"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,5380502,0,1,0,0,0,0,0,0
"2",1,5380501.26252703,0.607742678548093,0.794515217435042,0.00965271058118504,9.29502329247113e-05,0.0608889967923245,1.18085327344849e-06,0.010293206783423,9.49604453944617e-05
"3",2,5380500.59775213,0.965719724093906,0.799142549280337,0.0172412972064336,0.000330909381262201,0.116727813004398,8.57855986330517e-06,0.0195717387053932,0.000345512997475548
"4",3,5380499.8831236,1.25295130015711,0.901708183667983,0.0246034798516203,0.000686977283247845,0.177439020214392,2.69153962218426e-05,0.0295460990157377,0.000732796409408553
"5",4,5380499.05559302,1.54349488291755,1.06254467140868,0.0325885766396544,0.00115848530532052,0.248210571806466,6.04305462476781e-05,0.041096280808398,0.00126135857531295
"6",5,5380498.07175777,1.87208325051101,1.27059334556491,0.0416916041696974,0.00175440570896099,0.332691251993917,0.000113500880213898,0.054828072942664,0.0019476226732222
"7",6,5380496.89186463,2.2595916725549,1.52666244825011,0.0523028845225308,0.00249088395417347,0.434277359008078,0.000190971530849689,0.0712963286948475,0.00281598222109048
"8",7,5380495.47285647,2.72309662127569,1.83716113428502,0.0648108637104927,0.00338998461873863,0.556676904061353,0.000298390240205475,0.091102016377029,0.00389794593383172
"9",8,5380493.76473295,3.28006147684791,2.21189880751259,0.0796498277394736,0.0044797794865008,0.704210165556194,0.000442223772151753,0.114943014404879,0.00523259421902338
"10",9,5380491.70799569,3.95032162336592,2.66349356539409,0.097327979198137,0.00579507651448588,0.88202536158339,0.000630090129270098,0.143649771006406,0.00686770345587248
"11",10,5380489.23126669,4.75730594775098,3.20744970874436,0.118450003650092,0.00737854766841298,1.09630280224802,0.000871025728291894,0.178218545446738,0.00886132865387146
"12",11,5380486.24869591,5.72905076973102,3.8625578334942,0.143739798543741,0.00928218881522675,1.35447870084329,0.00117579973361262,0.21984759292509,0.0112837984475012
"13",12,5380482.65693731,6.89925150376036,4.65149252710627,0.17406620009971,0.0115691254231507,1.66550691220187,0.00155728870023539,0.269979372353882,0.0142201585655432
"14",13,5380478.33155906,8.3084571510485,5.6015758823093,0.210473181985302,0.014315803937762,2.04016994901466,0.00203092316310805,0.330350653353753,0.0177731234535578
"15",14,5380473.12271803,10.0054898556955,6.7457171926451,0.254216099689841,0.0176146546777469,2.49145386198676,0.00261522508807821,0.403052892568745,0.0220666540933105
"16",15,5380466.84995111,12.0491439969125,8.12355478263116,0.306805247734876,0.0215773136900959,3.03499974039467,0.00333245377403592,0.490604938170228,0.0272502794023141
"17",16,5380459.2959602,14.5102136215343,9.78281835587611,0.370057809821842,0.0263384736218457,3.68964247483632,0.00420937482469096,0.596039783028445,0.033504256156145
"18",17,5380450.1990518,17.4739565968712,11.7809883327444,0.44616102190588,0.0320605754934492,4.47806618163922,0.0052781942527656,0.723010098645812,0.0410458509237225
"19",18,5380439.24410965,21.0430320680333,14.1872819165962,0.537747545757844,0.0389394196446889,5.42758686149553,0.0065776728838231,0.875914249492426,0.0501368481062169
"20",19,5380426.05163971,25.3410737208755,17.0850545490725,0.647986970928423,0.0472109735092218,6.57110217532738,0.00815447685867301,1.06004921909976,0.0610926567243811
"21",20,5380410.16462115,30.516971257606,20.5746895588388,0.780695588411115,0.0571595521461483,7.94823151930145,0.0100647982991623,1.2817941689582,0.0742932498725506
"22",21,5380391.03273665,36.750000711117,24.7770679532459,0.940468008890401,0.0691276360971063,9.60668340637681,0.0123762985908509,1.54883058986027,0.0901962907014402
"23",22,5380367.99327109,44.2560568911663,29.8377526281402,1.13283668641511,0.0835277541803942,11.6039117239871,0.015170460072238,1.87040897575703,0.109353018584333
"24",23,5380340.24816586,53.2951255720046,35.9320287298232,1.36446346378683,0.100856771442138,14.0091055159741,0.0185454118132385,2.25766918533151,0.132427347500887
"25",24,5380306.83641711,64.1802474556472,43.2709905063592,1.64336985134032,0.121713097163572,16.9055828174263,0.0226193305784907,2.72402583668064,0.160218863636576
