"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,4525696,0,1,0,0,0,0,0,0
"2",1,4525695.26252707,0.607742647480679,0.794515212252596,0.00982477157666883,0.000100800090939526,0.0608583889704791,1.28115744291008e-06,0.0104766847192669,0.000102980070413126
"3",2,4525694.59775222,0.965719653892009,0.799142529539011,0.0175486257671647,0.000358855427987604,0.116675887815341,9.30724082764666e-06,0.0199206077261219,0.000374692352693779
"4",3,4525693.8831238,1.25295117159965,0.901708138580145,0.0250420400843912,0.000744994066695797,0.177369007997732,2.92016466414685e-05,0.0300727621302955,0.000794682721767829
"5",4,4525693.05559337,1.54349466329142,1.06254458528263,0.0331694717517759,0.00125632199649902,0.248123200933481,6.55636437741527e-05,0.0418288268789727,0.00136788314648338
"6",5,4525692.07175837,1.8720828890972,1.2705931943772,0.0424347609307218,0.00190256919929517,0.332586089068439,0.000123141882639083,0.0558053888738696,0.00211210377131772
"7",6,4525690.89186563,2.25959109278485,1.52666219532244,0.0532351869724288,0.00270124464447973,0.434153289433357,0.000207193050967687,0.072567191374523,0.00305379818946494
"8",7,4525689.47285808,2.7230957086794,1.83716072415272,0.0659661195750618,0.00367627629619719,0.556532274154654,0.000323736126413135,0.0927259144969909,0.00422713607877036
"9",8,4525687.76473551,3.28006006119876,2.21189815696894,0.0810695853239374,0.00485810663787987,0.70404278503894,0.000479787171312231,0.116991875621663,0.00567449824606625
"10",9,4525685.70799968,3.95031945254514,2.66349255036946,0.0990628446515671,0.00628448319791367,0.881832441126927,0.000683611274167687,0.146210324611028,0.00744769584898497
"11",10,4525683.23127285,4.75730264953215,3.20744814509846,0.120561360333859,0.00800168162695958,1.09608085216621,0.00094501241892705,0.181395277371559,0.00960968670624064
"12",11,4525680.24870531,5.72904579609328,3.86255544894441,0.14630193133515,0.0100660888723203,1.35422339819165,0.00127567451776519,0.223766345471819,0.0122367387632549
"13",12,4525676.65695154,6.89924404974977,4.65148892030006,0.177168877973662,0.0125461613597896,1.66521293517446,0.00168956787570383,0.274791695873555,0.0154210799021369
"14",13,4525672.33158048,8.30844603654607,5.60157046300534,0.214224778438203,0.0155248014159361,2.03983077372534,0.00220343371219229,0.33623905048665,0.019274098811506
"15",14,4525667.12275008,10.0054733533708,6.74570909483659,0.258747358573108,0.0191022450223269,2.49106151383013,0.00283736726151743,0.410237137835222,0.0239302249270629
"16",15,4525660.84999885,12.0491195820986,8.12354273784621,0.312273824549237,0.0233995557209774,3.03454448975931,0.00361551853513448,0.499349692262546,0.0295516147334208
"17",16,4525653.29603102,14.5101776085288,9.78280050876849,0.376653737640344,0.0285628006379546,3.68911246438863,0.00456692660535277,0.606663751635075,0.0363337473800608
"18",17,4525644.1991565,17.4739036098279,11.7809619732707,0.454113301168916,0.0347681383969844,4.47744696790078,0.00572653304555357,0.735897069746387,0.0445122370347313
"19",18,4525633.24426401,21.042954275345,14.1872430909401,0.547332074723126,0.0422279037920243,5.42686085043738,0.00713639098124845,0.891526373025614,0.05437097484141
"20",19,4525620.05186673,25.340959716998,17.0849974934296,0.659536102822645,0.0511979902967743,6.57024792237733,0.00884713028739487,1.07894300676848,0.066252004566073
"21",20,4525604.16495435,30.516804442778,20.57460587838,0.794609639180901,0.0619867211858141,7.9472228597241,0.0109197158905348,1.30463975784221,0.0805673855925552
"22",21,4525585.03322483,36.7497569461326,24.7769454258825,0.957229102149169,0.0749654961239319,9.60548836950569,0.0134275560778458,1.57643491832443,0.0978134269479755
"23",22,4525561.99398527,44.2557010813889,29.8375734732695,1.15302542879947,0.0905816768979193,11.6024911669331,0.0164590538857573,1.90374369536895,0.118587914401663
"24",23,4525534.24920936,53.294606707419,35.9317670978483,1.38877901569445,0.109374081162957,14.0074113955181,0.020120672821942,2.29790425801221,0.143610820753078
"25",24,4525500.83794009,64.1794914407818,43.2706088168885,1.67265407521088,0.131991642455334,16.9035559913167,0.02454062659145,2.77256996513459,0.173749244172987
"26",25,4525460.60299906,77.2872931714563,52.1082644977683,2.01448171666541,0.159215876343844,20.3912457690128,0.0298733246341035,3.34418255431708,0.210047438749331
"27",26,4525412.15093256,93.0719252540643,62.7507639431888,2.42610041267626,0.191987935518717,24.5912895575919,0.0363047235953955,4.03254152459885,0.253762975480173
"28",27,4525353.8038787,112.079848398729,75.5666661575021,2.92176450396955,0.231441217287459,29.6491602185865,0.0440587695015103,4.86148845587014,0.30641031158332
"29",28,4525283.54141864,134.969095227421,90.9997274383304,3.51863901376147,0.278940600412289,35.7400394080551,0.0534051632828807,5.8597338595327,0.369813240918123
"30",29,4525198.9307807,162.531991145833,109.584215016895,4.23739300784413,0.336129638693111,43.0748745357606,0.0646686944117016,7.0618498362107,0.446167969408972
"31",30,4525097.04282638,195.722329934635,131.96350500277,5.10291296907316,0.40498751541519,51.9076721751924,0.0782404952520747,8.5094652282548,0.538119219561094
"32",31,4524974.35071855,235.688560619372,158.912091726358,6.14516581974889,0.487897441541614,62.5442952571882,0.0945915846482439,10.2527075236335,0.648851674020714
"33",32,4524826.60845766,283.813008008766,191.362510612656,7.40023047051857,0.587729100262055,75.3530144397245,0.114289160543458,12.3519318183884,0.782200143160418
"34",33,4524648.70383928,341.759864306771,230.437391617685,8.91155005054613,0.707938098666987,90.7772841572381,0.138016290858296,14.8798147288193,0.942782522167419
"35",34,4524434.48276881,411.532083880028,277.488162794752,10.7314261444468,0.852685189081481,109.351017032074,0.166595497591702,17.9238573986834,1.13615914238356
"36",35,4524176.5370123,495.540365255256,334.141505509347,12.9228264388443,1.02698019360767,131.717046968407,0.201017254094876,21.5894112226455,1.3690251859631
"37",36,4523865.94931892,596.685636324528,402.355407648382,15.5615548154976,1.23685522231492,158.649318154933,0.242474275963869,26.0033138665505,1.6494422524278
"38",37,4523491.9879486,718.458188201507,484.485951604668,18.7388558715697,1.48957222720188,191.079499851864,0.292402649104866,31.318250725056,1.98711589492394
"39",38,4523041.73796969,865.056780107789,583.368298477676,22.564558428942,1.79387418750321,230.12914692526,0.352531602834857,37.7180246978103,2.39373149795968
"40",39,4522499.65999116,1041.53102971894,702.413515394859,27.1708411745564,2.16028620513312,277.148239047199,0.424943210294217,45.4238709862834,2.88335695729839
"41",40,4521847.05951941,1253.95297263219,845.724320080969,32.7167692793505,2.6014778388407,333.761594199878,0.512144323135422,54.7020623241727,3.47292741604493
"42",41,4521061.45152171,1509.62094463042,1018.23470451499,39.3937271519001,3.13269894096077,401.92455869438,0.617153101536058,65.8730328663845,4.18282833829798
"43",42,4520115.79883805,1817.30402792433,1225.87642186303,47.431943586488,3.77230302471239,483.989900190499,0.743603075726219,79.3223374278801,5.03759594445452
"44",43,4518977.60023969,2187.53427700141,1475.77770274881,57.1083217071196,4.54237588567701,582.788123711976,0.895868319059167,95.513809236176,6.06675882346921
"45",44,4517607.80233187,2632.95228816257,1776.50182885867,68.7557916035539,5.46949032321365,701.723630700098,1.07921384210412,115.005310323488,7.3058485603934
"46",45,4515959.49543647,3168.72103561597,2138.33103134905,82.774559141621,6.58561425352962,844.890426705743,1.29997699843435,138.467683186141,8.79761652414988
"47",46,4513976.36266534,3813.01597784941,2573.60274102098,99.6455304020628,7.92919715867784,1017.2103958468,1.56578502199519,166.707396224806,10.5934904716579
"48",47,4511590.84523484,4587.59645062485,3097.11070035056,119.946231072192,9.54646877369832,1224.59788345243,1.8858154821184,200.693490004955,12.7553164174956
"49",48,4508721.9554857,5518.48394218136,3726.57872147606,144.369890864744,11.4929993812753,1474.15728038459,2.27111043931198,241.589923096903,15.3574534867232
"50",49,4505272.69476114,6636.75921205466,4483.21316320042,173.748136214223,13.8355599003982,1774.4183587043,2.7349527027234,290.794092976879,18.4892742320743
"51",50,4501127.02857427,7979.46803008875,5392.36255742767,209.07767932136,16.6543444106785,2135.61509583294,3.29331654107496,349.982449661949,22.2581540746208
"52",51,4496146.33381386,9590.67997178228,6484.27476761221,251.552024296686,20.0456165051775,2570.01753899099,3.96540833071872,421.164778262004,26.793037607282
"53",52,4490165.27367541,11522.6894636199,7794.97165441004,302.598674113813,24.1248503217965,3092.32356112425,4.77431256642057,506.748248835025,32.2486788589877
"54",53,4482987.03883118,13837.3512591837,9367.25903359893,363.922601581976,29.0304623891915,3720.12050612228,5.74776536773505,609.612843751585,38.8106893160793
"55",54,4474377.93714766,16607.5474633766,11251.8554466326,437.556570379322,34.9281951385424,4474.42388345892,6.91907282245393,733.199320626354,46.7014840600294
"56",55,4464061.275502,19918.7544661853,13508.6542029392,525.919305257171,42.0162971572747,5380.30748005056,8.32820978212285,881.612011963915,56.187331698997
"57",56,4451710.61502243,23870.6449643279,16208.0838510667,631.881499406486,50.5315574743122,6467.62869600488,10.0231197664541,1059.73703469091,67.5866005318412
"58",57,4436942.47172404,28578.6183893249,19432.545021569,758.840066394101,60.7563369002461,7771.86049818404,12.0612588080007,1273.37768375751,81.2794168485592
"59",58,4419308.7188546,34175.1075060168,23277.8340690505,910.799663126146,73.0266347200807,9335.02783786566,14.5114090202008,1529.40655643745,97.7188175365789
"60",59,4398289.02242391,40810.4165535872,27854.4597485275,1092.46040553054,87.7413079905215,11206.7509033988,17.4558131619274,1835.93462358124,117.443601489722
"61",60,4373283.82569652,48652.73324821,33288.7189527267,1309.3096375826,105.372552529635,13445.3920791911,20.9926946991974,2202.49649381007,141.093098660057
"62",61,4343608.97658834,57886.914813462,39723.1470496686,1567.71053163236,126.477304618554,16119.2488156231,25.2391357965709,2640.24219309013,169.423468864342
"63",62,4308493.07141383,68711.2798679663,47316.1772902292,1874.98159653033,151.70964098143,19307.7686477432,30.334412099731,3162.13109212704,203.325776131012
"64",63,4267079.11973084,81331.7107231798,56240.5143153962,2239.45581530429,181.833865460821,23102.7104331879,36.4438122905904,3783.11503227308,243.845574617162
"65",64,4218432.68116053,95952.3566631289,66679.411357951,2670.50483279343,217.737505094432,27609.1339333051,43.7629217898308,4520.29092754094,292.203193706361
"66",65,4161559.27379638,112761.396836205,78820.5725055496,3178.50187411186,260.443523150642,32946.0378827676,52.5223786116253,5392.99222632873,349.814043465397
"67",66,4095433.49813437,131911.662784771,92846.4079129777,3774.70312936535,311.120256640618,39246.463147625,62.9930400072114,6422.78885916244,418.307343563727
"68",67,4019042.96653117,153494.97294294,108920.307494478,4471.00888601252,371.087449855183,46656.7619091906,75.491446247196,7633.34542075617,499.541453820115
"69",68,3931449.22778833,177510.622508473,127168.008670065,5279.56907176626,441.815840585191,55334.710146751,90.3853994391668,9050.0841871449,595.612953173451
"70",69,3831865.90453763,203829.558217236,147654.043128738,6212.19983484089,524.917513856962,65446.1340975762,108.099366635739,10699.5988314135,708.856187186452
"71",70,3719752.84034267,232156.847372896,170353.996276607,7279.57120363013,622.123462362154,77159.6427430241,129.119300509531,12608.7519572819,841.82903119296
"72",71,3594919.49785501,261998.711064625,195124.000066923,8490.16525969678,735.244731277104,90639.2742340579,153.99635490078,14803.4273231682,997.280357382816
"73",72,3457627.93038307,292640.697858644,221671.340792812,9849.00904935077,866.113788481452,106034.891316741,183.348813258516,17306.91237188,1178.09468639874
"74",73,3308679.46277191,323146.852877853,249530.73842925,11356.2528728091,1016.50346253119,123470.565294201,217.861448692501,20137.9564649749,1387.21003639275
"75",74,3149466.94304333,352388.302958767,278052.527513199,13005.7142514067,1188.02304996983,143031.565949065,258.281501501158,23308.613830436,1627.50718581827
"76",75,2981974.99092702,379106.139151588,306409.882716209,14783.5550049679,1381.99395006641,164750.960306236,305.410446124925,26822.0446640415,1901.67129906037
"77",76,2808714.34950356,402009.422387319,333629.451355441,16667.3346085265,1599.31050428734,188597.410371077,360.090895419301,30670.5464693679,2212.03048260733
"78",77,2632588.46561753,419897.840892781,358648.386667897,18625.6683136211,1840.29674435114,214465.905810995,423.188274262394,34834.107918294,2560.38134946007
"79",78,2456703.12189953,431791.810778752,380394.278300418,20618.7093827784,2104.57307404362,242173.286376564,495.567349874939,39279.7943079196,2947.81576563651
"80",79,2284144.05931973,437047.360365549,397878.558533104,22599.5691627784,2390.94895663414,271459.931675664,578.064337879716,43962.1878271213,3374.56607408662
"81",80,2117755.46466248,435432.139044642,410291.675763272,24516.6358202606,2697.35809117338,301998.166300899,671.455768081807,48824.9605569161,3839.88729392606
"82",81,1959953.61296025,427147.078552118,417082.1877508,26316.6499513724,3020.85055567311,333407.300865531,776.425948727571,53803.5498756572,4341.99390176487
"83",82,1812599.97921364,412792.49468403,418007.661393672,27948.1337032064,3357.64744919291,365273.383963234,893.535340093133,58828.5928190926,4878.06065923116
"84",83,1676947.1513088,393282.737004188,413151.219102007,29364.7949679778,3703.25828062242,397171.659156064,1023.19209741206,63829.7668691283,5444.2915800439
"85",84,1553651.919787,369733.654073508,402898.835592145,30528.5032470878,4052.65330422788,428689.233177496,1165.62893102388,68739.6075275951,6036.05289147504
"86",85,1442842.10373031,343341.677226371,387886.252203056,31411.4734740718,4400.47491622235,459445.328401375,1320.88709916965,73496.8579550051,6648.05719353589
"87",86,1344216.05268946,315274.820666243,368926.072649799,31997.4622885367,4741.26883249445,489107.263578198,1488.80857530584,78049.0443384034,7274.58130883959
"88",87,1257154.22302108,286589.109892277,346927.154588136,32281.9481047698,5069.71413411123,517401.150991192,1669.03676186412,82354.1199465801,7909.69754261657
"89",88,1180826.75706778,258175.283483154,322818.252294032,32271.3931667997,5380.83378690655,544117.076766085,1861.02533015295,86381.1550961515,8547.49924401699
"90",89,1114286.54636724,230734.797285889,297484.140523166,31981.7929217186,5670.17093289804,569109.262999208,2064.05422258107,90110.1749059695,9182.30432643612
"91",90,1056542.95352935,204779.571484317,271718.661710779,31436.7722855605,5933.92179106012,592292.217650397,2277.25134671351,93531.330571561,9808.82508224918
"92",91,1006615.97176681,180648.073541613,246195.503609559,30665.4783750804,6169.02231528025,613634.067512996,2499.61825863324,96643.6173381235,10422.2985428133
"93",92,963572.353826753,158531.187348956,221455.48875068,29700.4830724768,6373.18839420489,633148.179625409,2730.0582490686,99453.3340863899,11018.5744688342
"94",93,926547.438226233,138501.454306936,197906.896657259,28575.8715452154,6544.91518227475,650884.193076378,2967.40508579862,101972.477223723,11594.163588625
"95",94,894756.172005745,120541.994831144,175834.873754299,27325.6154200638,6683.4426402816,666919.23040296,3210.45109396605,104217.198187622,12146.2509192904
"96",95,867496.435806982,104572.475605419,155416.706766074,25982.2782057139,6788.69523556667,681349.815489817,3457.97347153035,106206.410605336,12672.6802445184
"97",96,844147.347541124,90470.8396206875,136739.847947312,24576.0652461133,6861.20372181477,694284.841429698,3708.75803083912,107960.600814232,13171.9162923277
"98",97,824164.528716896,78090.6593154566,119820.287100358,23134.1921727271,6902.01672171321,705839.725540698,3961.6198708112,109500.859265644,13642.9914928997
"99",98,807073.747116935,67274.2030491791,104619.965913847,21680.5294299145,6912.608289782,716131.74594153,4215.42070928418,110848.126578514,14085.443033617
"100",99,792463.859287756,57861.9291286563,91062.0640575037,20235.4765146555,6894.78658684998,725276.502340643,4469.08280820946,112022.639643613,14499.2452282377
"101",100,779979.733955808,49698.9123494647,79044.0102531951,18816.0081498424,6850.60740558349,733385.335468262,4721.5996427224,113043.545296645,14884.741196597
"102",101,769315.458699865,42639.0154983847,68447.9302750654,17435.8481333633,6782.29508244007,740563.572078682,4972.0435340496,113928.655721939,15242.5767644901
"103",102,760208.074811433,36547.2579182247,59148.7615024699,16105.7280372979,6692.17256055964,746909.440657607,5219.57049635997,114694.316625358,15573.6387738204
"104",103,752431.89651397,31300.9626326116,51020.3811668641,14833.6932738599,6582.60086116881,752513.486633315,5463.4227685996,115355.357397559,15878.9988620993
"105",104,745793.463401293,26789.9901230257,43939.8672070602,13625.4351774633,6455.92869093375,757458.407055111,5702.92920519471,115925.108395037,16159.8637346078
"106",105,740127.10134496,22916.4108796564,37790.4828873721,12484.6201517167,6314.4513069273,761819.140070476,5937.50406445894,116415.456631691,16417.5319677529
"107",106,735291.030487678,19593.8251352552,32463.4706653987,11413.2095676402,6160.37810544389,765663.166724891,6166.64441990785,116836.932614037,16653.3571930526
"108",107,731163.992347345,16746.4690452121,27859.0387507077,10411.7564375965,5995.80812693294,769050.935062064,6389.92653117115,117198.812858,16868.7174269209
"109",108,727642.322728561,14308.2290148069,23886.7501282164,9479.67497588516,5822.71233047014,772036.356757944,6607.00146031089,117509.23001848,17064.9898859966
"110",109,724637.431662004,12221.6538329042,20465.4140583013,8615.48015752477,5642.92203390426,774667.347732763,6817.5901187802,117775.285915786,17243.5309993418
"111",110,722073.636537061,10436.9745625681,17522.7497027663,7816.99583974205,5458.12218120931,776986.367576879,7021.47800985095,118003.160402963,17405.6607296653
"112",111,719886.300493044,8911.18453856078,14994.8501058511,7081.53326426566,5269.84877193892,779030.949616718,7218.50979388631,118198.215053746,17552.6507552061
"113",112,718020.225204656,7607.21668395225,12825.4988500723,6406.04286307852,5079.4895553512,780834.21128648,7408.58382035444,118365.090462655,17685.7158596947
"114",113,716428.284649958,6493.17117907593,10965.4918233857,5787.23923084872,4888.2873676966,782425.326013763,7591.64673743568,118507.794280061,17806.008097509
"115",114,715070.251999121,5541.63093601465,9371.93873255073,5221.70380585438,4697.34543410402,783829.960228982,7767.68826016466,118629.781100303,17914.6131931861
"116",115,713911.789152627,4729.07314207916,8007.55477540565,4705.96834448649,4507.63409239274,785070.675380168,7936.73616384965,118734.024571478,18012.5487461854
"117",116,712923.589469892,4035.32664585698,6840.03354867388,4236.58023959025,4319.99855896578,786167.287619376,8098.85153742005,118823.080745827,18100.7639200187
"118",117,712080.648859421,3443.11061031368,5841.45249111014,3810.15269334761,4135.16734933399,787137.190525025,8254.12435546227,118899.143861628,18180.1403282822
"119",118,711361.626255961,2937.63355923035,4987.71271169226,3423.40451830706,3953.76094328853,787995.648777646,8402.66933500732,118964.096369244,18251.4936498616
"120",119,710748.314370872,2506.23841458097,4258.06244337545,3073.18723490211,3776.30068822929,788756.053301651,8544.62213566533,119019.551459756,18315.5760665224
"121",120,710225.177994467,2138.10333858695,3634.65074281899,2756.50505507632,3603.21752121416,789430.15094569,8680.13588104839,119066.890792954,18373.0790659153
"122",121,709778.963506242,1823.97669075338,3102.14560515201,2470.52731775337,3434.86051261402,790028.245733992,8809.37799328547,119107.296920404,18424.6365989359
"123",122,709398.363853921,1555.9532365571,2647.39014217558,2212.59558866951,3271.50505701279,790559.37703305,8932.52733911714,119141.781496035,18470.8284145041
"124",123,709073.733125918,1327.27973770866,2259.10478647266,1980.22622688764,3113.3606668395,791031.475961611,9049.77166763112,119171.209579985,18512.1834933235
"125",124,708796.842746634,1132.18851691603,1927.62670053891,1771.10952256327,2960.57830665914,791451.502857591,9161.30532637761,119196.320604501,18549.183495981
"126",125,708560.673688102,965.754979875671,1644.68353011997,1583.10618089299,2813.25723258662,791825.567713655,9267.32724103041,119217.746392049,18582.2661646132
"127",126,708359.237850067,823.774013166132,1403.19674544027,1414.24191054675,2671.45135670352,792159.036360324,9368.03912492615,119236.026747155,18611.8286407271
"128",127,708187.427752473,702.656908603667,1197.11234764313,1262.70044621624,2535.17506721825,792456.622423573,9463.64393272647,119251.622666574,18638.230654159
"129",128,708040.886801099,599.340414774936,1021.25516973042,1126.8157216664,2404.40858202117,792722.468521349,9554.34450382786,119264.927790059,18661.7975682947
"130",129,707915.898953832,511.210065112747,871.202822641545,1005.06341358937,2279.1028098755,792960.21712887,9640.34239883021,119276.2781846,18682.823261431
"131",130,707809.294430569,436.035267286258,743.176379698216,896.052154791761,2159.18375643493,793173.072654868,9721.83690496518,119285.960736533,18701.5728404591
"132",131,707718.369599483,371.912504567473,633.948439677354,798.514625997416,2044.5564914062,793363.855547757,9799.02419561361,119294.220303907,18718.2851778872
"133",132,707640.818456178,317.217501706924,540.763216311242,711.298733892197,1935.1087063882,793535.049706365,9872.09662783289,119301.265850492,18733.1752743728
"134",133,707574.67398458,270.564808854298,461.267242661457,633.35901421653,1830.71388901349,793688.844031128,9941.24216349534,119307.275707351,18746.4364478909
"135",134,707518.258506236,230.772272213325,393.451740731514,563.748287650679,1731.23414393149,793827.168572487,10006.6439004031,119312.402036183,18758.2423568755
