"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,19406651,0,1,0,0,0,0,0,0
"2",1,19406650.2625269,0.607742797428651,0.794515237265863,0.00927709264042229,0.000104626774696211,0.0609266322328643,1.33190580588705e-06,0.00989266507774371,0.00010688951294026
"3",2,19406649.5977518,0.965719992724009,0.799142624821221,0.0165703834268198,0.000372478697585829,0.116735904832777,9.67591319382891e-06,0.0188101399869044,0.000388916841133971
"4",3,19406648.8831229,1.25295179208691,0.901708356198228,0.023646081092682,0.000773276381874404,0.177370478976254,3.03583637232644e-05,0.028396367218717,0.000824851373378876
"5",4,19406648.0555917,1.54349572332509,1.06254500097319,0.0313204545040422,0.00130401597566828,0.248023270375134,6.81607106755515e-05,0.0394970970685719,0.00141981233762228
"6",5,19406647.0717555,1.87208463347467,1.27059392409034,0.0400692582332538,0.00197479687828275,0.332341448969104,0.000128019707172517,0.0526945460518829,0.00219228604766007
"7",6,19406645.8918608,2.25959389106746,1.52666341608742,0.0502676266827108,0.00280379281059817,0.433716280517424,0.000215400269396117,0.0685219776193195,0.00316973042059039
"8",7,19406644.4728503,2.72310011336175,1.83716270367217,0.0622888917083221,0.00381584020298232,0.555848380339404,0.000336559801375617,0.0875569764474997,0.00438761241886734
"9",8,19406642.7647232,3.28006689388773,2.21190129684378,0.0765504421409773,0.00504253736128622,0.703048478089478,0.000498792291646278,0.110470267231544,0.00588992190541562
"10",9,19406640.7079804,3.95032993010473,2.66349744942759,0.0935407081816319,0.00652306502524996,0.880452934576588,0.000710690236486423,0.138059987231933,0.0077304371762401
"11",10,19406638.2312431,4.75731856853351,3.20745569210223,0.113840850187594,0.00830545590997964,1.09422754746273,0.000982445994345093,0.171283634672633,0.00997450646467477
"12",11,19406635.2486599,5.72906980159157,3.86256695808058,0.138146603889942,0.0104482380296178,1.35179088310666,0.0013262063318255,0.211292846579399,0.0127012935935006
"13",12,19406631.6568828,6.89928002690751,4.65150632872008,0.167293007276511,0.0130224672863239,1.66207541316435,0.00175649499536763,0.259473965592735,0.0160065284593676
"14",13,19406627.3314771,8.30849968129264,5.60159661954685,0.202283425777984,0.0161141942114683,2.03583779971316,0.00229071643539949,0.31749619932382,0.0200058295371347
"15",14,19406622.1225953,10.0055530028053,6.7457481793426,0.244324388613279,0.0198274614938333,2.48603288917027,0.00294976201800309,0.387369650362032,0.0248387312844426
"16",15,19406615.8497684,12.0492374217553,8.12360087269654,0.294867454492197,0.0242879307385818,3.0282641456212,0.00375873856596838,0.471515196193456,0.0306735485990989
"17",16,19406608.2956892,14.5103514278297,9.78288664895654,0.355659145239994,0.0296472173412381,3.68132114645722,0.00474783572057054,0.572847873233159,0.0377131852301928
"18",17,19406599.1986511,17.4741593559294,11.7810891990942,0.428801658289097,0.0360881720084854,4.46783347311554,0.00595337956945171,0.694878313804844,0.0462022052784035
"19",18,19406588.243519,21.0433297485628,14.1874304859495,0.516825317656484,0.0438311970773012,5.41505155028442,0.00741908965295325,0.841833870770223,0.0564352850087188
"20",19,19406575.050771,25.3415099679919,17.0852728773912,0.62277653093464,0.053141910274538,6.55579424101384,0.00919760229828204,1.01880561370979,0.0687674645606504
"21",20,19406559.1633461,30.5176095933494,20.575009770226,0.750323313468524,0.0643403539904313,7.92958632822079,0.0113522987029516,1.23192477443009,0.0836264629025622
"22",21,19406540.0308686,36.7509335093603,24.7775368177131,0.903881817143521,0.0778120480898433,9.58402283269499,0.0139594969582796,1.48857437463679,0.101527454611515
