"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,31825298,0,1,0,0,0,0,0,0
"2",1,31825297.2625269,0.607742815223615,0.794515240234294,0.00852221196775877,8.1223564343879e-05,0.0610497411947243,1.03129194600248e-06,0.00908769503367425,8.29801669520458e-05
"3",2,31825296.5977517,0.965720032934647,0.799142636128767,0.015222044874863,0.000289161618554319,0.116923408601743,7.49203983752154e-06,0.0172795515661549,0.000301922832069166
"4",3,31825295.8831228,1.25295186572279,0.901708382023895,0.0217219904028416,0.000600307755369042,0.177592884509951,2.35064191120651e-05,0.0260857438988905,0.00064034630825503
"5",4,31825295.0555915,1.54349584912384,1.06254505030497,0.0287718973594409,0.00101233003514598,0.248261874197512,5.27766993917578e-05,0.0362832033699789,0.00110222474261591
"6",5,31825294.0717551,1.87208484048749,1.27059401068854,0.0368088080709582,0.0015330687986648,0.332581057100454,9.91253987505216e-05,0.0484067714243617,0.00170190938222184
"7",6,31825292.8918603,2.25959422315185,1.52666356096088,0.0461773322444501,0.00217663262318685,0.433942190260117,0.000166783990997834,0.0629463198343979,0.002460716286133
"8",7,31825291.4728494,2.72310063608476,1.83716293859037,0.0572204237856487,0.00296230246466591,0.556044966771346,0.000260597571904179,0.0804324352555342,0.00340617907619498
"9",8,31825289.7647217,3.28006770475327,2.21190166946652,0.0703215087467768,0.00391460864340254,0.703198355074095,0.000386213862870596,0.101481265659057,0.0045724478531999
"10",9,31825287.7079781,3.95033117352385,2.66349803082056,0.0859292740397628,0.00506396785966574,0.880536283755338,0.000550286017741506,0.12682600417322,0.00600127165394952
"11",10,31825285.2312396,4.75732045771413,3.20745658773908,0.104577591469637,0.00644766876355275,1.09422144786114,0.000760705961201916,0.157346237923385,0.0077433814670941
"12",11,31825282.2486546,5.72907265043578,3.86256832392226,0.126905585502858,0.00811114769975215,1.3516685625203,0.00102687891341607,0.194099896123081,0.00986023357652072
"13",12,31825278.6568747,6.89928429648802,4.65150839465813,0.153680348266934,0.0101095666476306,1.66180537509933,0.00136005058701161,0.238360516152144,0.0124261448170266
"14",13,31825274.3314648,8.30850604757675,5.60159972366773,0.185823603171088,0.012509728204288,2.03538278866526,0.00177369722058225,0.291661484467367,0.015530871902588
"15",14,31825269.122577,10.005562455205,6.74575281769112,0.224443706928367,0.0153924026306852,2.48534865583353,0.00228399496841726,0.355849345115717,0.0192827379853955
"16",15,31825262.8497411,12.0492514064028,8.12360777185074,0.270874109103109,0.0188551433867162,3.0272979685787,0.00291038401024386,0.433147994126231,0.0238124090407125
"17",16,31825255.2956486,14.510372055913,9.78289687166003,0.326719223307692,0.0230156523974965,3.68001006381586,0.00367624015052868,0.526235279472835,0.0292774030702304
"18",17,31825246.1985912,17.4741897067819,11.781104297671,0.393910200498207,0.0280158802306267,4.46610216163015,0.00460969064443287,0.638336185422393,0.0358675798780835
"19",18,31825235.2434306,21.0433743082399,14.1874527251784,0.474771486023324,0.0340269296235638,5.41280978400709,0.00574458750105076,0.773334103119027,0.0438117024284933
"20",19,31825222.050641,25.3415752698225,17.0853055588556,0.57210162167406,0.0412550050829152,6.55293384513582,0.00712168700698857,0.935905868506355,0.0533853955310467
"21",20,31825206.1631553,30.5177051461403,20.5750577026455,0.689270186364268,0.0499485623287044,7.92597752883994,0.00879006521982501,1.13168385444778,0.0649207062991407
"22",21,31825187.0305889,36.7510731409402,24.7776070022244,0.830334033653305,0.0604068889701597,9.57950988798101,0.0108088152659462,1.36745038410307,0.0788175758381711
"23",22,31825163.9901291,44.2576222646991,29.8385408088484,1.00017818253583,0.072990490254007,11.5708176095384,0.0132491013814692,1.65137323943994,0.0955577236477784
"24",23,31825136.243575,53.2974083160088,35.9331797699454,1.20468500186507,0.0881335774673668,13.9688895016813,0.016196627088641,1.99328859935283,0.115721340076872
"25",24,31825102.8297168,64.1835735703273,43.2726697464487,1.45093762337368,0.106359109401332,16.8568041032705,0.0197546058418004,2.40504143705947,0.140007187697223
"26",25,31825062.5910083,77.2932369000948,52.1112685503701,1.74746567956151,0.128296903167099,20.334610165728,0.0240473403202904,2.90089622385694,0.169256808739749
"27",26,31825014.1334622,93.080574516794,62.7551393222463,2.10454090336008,0.154705446260323,24.5227932515309,0.0292245313196331,3.49803118624959,0.204483676505898
"28",27,31824955.7784422,112.092428210523,75.5730347988156,2.53453186226758,0.18649818792909,29.5664432073418,0.0354664651256456,4.21713241951209,0.246908322405224
"29",28,31824885.5044053,134.987383714124,91.0089923869141,3.05233374388455,0.224775179800055,35.6402896583604,0.0429902668922475,5.08311187971701,0.298000627978359
"30",29,31824800.8769484,162.558569051244,109.597687091244,3.67588387608904,0.270861138768137,42.954749057282,0.0520574173755533,6.12596954041353,0.359530691062015
"31",30,31824698.9645664,195.760942057223,131.983086825026,4.42678171688802,0.326351390852142,51.7632078897209,0.062982817292497,7.38183168921258,0.433630208993348
"32",31,31824576.2369886,235.744640606148,158.940544084426,5.33103920024367,0.393167058865151,62.3708105443892,0.0761456967181183,8.89420399017449,0.522866248288861
