"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,119513,0,1,0,0,0,0,0,0
"2",1,119512.262535641,0.607735438022649,0.794514009619962,0.00996051362773603,0.00012360944042956,0.0608173785921091,1.57809062524212e-06,0.0106214339690014,0.000126282712508685
"3",2,119511.597774297,0.965703363013905,0.799137948404895,0.0177910558806466,0.000440057994524794,0.116573967393988,1.14643702119086e-05,0.0201958087359284,0.00045947854002581
"4",3,119510.88316809,1.25292133905146,0.901697675624879,0.0253879253243353,0.000913571747268734,0.177185274494662,3.59696552325433e-05,0.0304881447275481,0.000974504036891921
"5",4,119510.055674034,1.54344369807505,1.06252459922444,0.0336274943710601,0.00154060044353556,0.247834258842781,8.07591170081389e-05,0.0424064596437274,0.00167740569995071
"6",5,119509.071897404,1.87199902219135,1.27055811062147,0.0430205215896928,0.00233307368428911,0.33216489247133,0.000151681866968791,0.0565758043612697,0.00259002147511381
"7",6,119507.892096642,2.2594565573411,1.52660350289148,0.0539697097542408,0.00331245919749275,0.433567980952148,0.000255212704381087,0.0735686404468201,0.00374478734515861
"8",7,119506.473231891,2.72288394397394,1.83706555307266,0.0668757918699586,0.00450809452224258,0.55574485264296,0.000398765245837819,0.0940049709246699,0.00518359945255028
"9",8,119504.765328411,3.27973157049756,2.21174720053789,0.0821867528047233,0.00595730329415599,0.703007483869038,0.000590981060715228,0.11860473391425,0.00695842017783238
"10",9,119502.70892559,3.94981574051237,2.66325702126845,0.100426777901822,0.00770636340776728,0.880493702132641,0.000842039890220662,0.148224568602943,0.00913277181044725
"11",10,119500.232701055,4.75653735832484,3.20708531975948,0.122219504655575,0.00981200501831396,1.094370752573,0.00116401652647005,0.183892070956178,0.0117838391006401
"12",11,119497.250886444,5.72789179056586,3.86200215635186,0.148311426564308,0.0123433492870331,1.35205834784258,0.00157130063363492,0.226843066334905,0.0150051191782028
"13",12,119493.660255446,6.89751460256548,4.65065204995089,0.179598367764364,0.0153843057782009,1.66248939413517,0.00208109705109491,0.278565066854719,0.0189096664587933
"14",13,119489.33655152,8.30586741637303,5.60031309320586,0.217156537565366,0.0190364808017629,2.03641963271266,0.00271402204140284,0.34084883338453,0.0236340110255403
"15",14,119484.130187661,10.0016449444541,6.74383035006835,0.262279776721863,0.0234227103365774,2.48680067118174,0.00349482074603955,0.41585047272237,0.0293429069162249
"16",15,119477.861074608,12.043455919878,8.12074841916102,0.316524278677475,0.0286913323995685,3.02922894380715,0.0044532291910769,0.506166161295769,0.0362350647226859
"17",16,119470.312459466,14.5018241207513,9.77866035541603,0.381761868182869,0.03502129011968,3.68248096540496,0.00562500016690308,0.614921226729236,0.0445499924962909
"18",17,119461.223443178,17.4616140801091,11.7748476134818,0.460244702203464,0.0426283451911833,4.46916389227137,0.00705314905244638,0.745878413022835,0.0545763196168691
"19",18,119450.280064934,21.0249136054079,14.1782379270788,0.55468236539739,0.0517725023271841,5.41649148145319,0.00878943949296689,0.903567004746587,0.0666617379717444
"20",19,119437.104513229,25.3145252265741,17.07176561943,0.668335268323271,0.0627670063324968,6.55722418673198,0.0108961825851481,1.09343926399776,0.0812250468328316
"21",20,119421.242213134,30.4781312113656,20.5552020977957,0.805126476515059,0.0759891425383039,7.93079595262613,0.0134483951563231,1.3220579200472,0.0987706093979237
