"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,111040,0,1,0,0,0,0,0,0
"2",1,111039.262536313,0.60773487298448,0.794513915364034,0.00929825264968271,0.000111404939384808,0.0609169460243026,1.4214769378401e-06,0.00991522931031485,0.000113814267629755
"3",2,111038.597776026,0.965702086229439,0.799137589361211,0.0166081508381572,0.000396609119788069,0.116708023735637,1.0326616898322e-05,0.0188530148701654,0.000414112189381074
"4",3,111037.883171562,1.25291900096422,0.901696855600538,0.0236999092111704,0.000823370681016006,0.177316345576338,3.23999331366431e-05,0.0284610213442638,0.000878286854442709
"5",4,111037.055680356,1.54343970377415,1.06252303284496,0.0313916292945029,0.00138848980275639,0.247934173420924,7.27443663282947e-05,0.039586890922911,0.00151178765711468
"6",5,111036.0719083,1.87199244934867,1.27055536100155,0.0401601068843553,0.00210271807517198,0.332207331184863,0.000136628538096094,0.0528141116796193,0.00233429622261687
"7",6,111034.892114746,2.2594460136168,1.5265989030317,0.0503812648033931,0.0029854033957656,0.433525129413413,0.000229884656213729,0.0686770768199341,0.00337504573223369
"8",7,111033.473261187,2.72286734793678,1.83705809438518,0.062429184605187,0.00406298633268736,0.555585546543702,0.000359190564728827,0.087754556829337,0.0046717953466657
"9",8,111031.765374876,3.27970582709673,2.21173537004731,0.0767220543620017,0.00536910486839258,0.702695820593037,0.000532330179414254,0.110718607987323,0.00627137637400625
"10",9,111029.708998152,3.94977626612488,2.66323856312586,0.0937491908287311,0.00694546688314598,0.879987698813154,0.000758472911794466,0.138368891574531,0.00823103836219494
"11",10,111027.232812979,4.75647738641507,3.20705688617653,0.114092742648011,0.00884320012279835,1.09362085794409,0.00104849511842971,0.171664648653769,0.0106203439063334
"12",11,111024.251057367,5.72780136014977,3.86195879754685,0.138449534484625,0.0111245993344177,1.35100569496823,0.0014153582401249,0.21175948966635,0.0135235567102806
"13",12,111020.660514345,6.89737908478177,4.6505864706812,0.167655776109932,0.013865286683319,1.66106370277682,0.00187455942780072,0.260041955357321,0.0170425657907052
"14",13,111016.336941043,8.30566536819282,5.6002145664028,0.202716044366056,0.0171568325310762,2.03453666568777,0.0024446685770012,0.318183640090639,0.0213004165001917
"15",14,111011.130770428,10.0013449868024,6.74368313966582,0.244838041786579,0.0211099389532928,2.48435913151412,0.00314797452582877,0.388197145391435,0.0264455893163407
"16",15,111004.861942391,12.0430122013695,8.12052948096847,0.295474328021585,0.0258582894217583,3.02610666998104,0.00401126143032109,0.472505813598546,0.0326571654391358
"17",16,110997.313746538,14.5011697257478,9.77833599217223,0.356372032163232,0.0315631467652556,3.67853025096237,0.0050667327086796,0.574026854652286,0.040150990788363
"18",17,110988.225345729,17.4606514458037,11.7743686202937,0.429633217142016,0.0384189513236456,4.46420569240111,0.00635313305042469,0.696272366759225,0.0491871759038828
"19",18,110977.282869181,21.0235006670386,14.1775325432988,0.517786799678253,0.0466600097370089,5.41030821899333,0.00791708639822174,0.843469809234139,0.0600790525432184
"20",19,110964.108636442,25.3124552076333,17.0707292813679,0.623875664353617,0.0565685997517773,6.54955074000048,0.00981471618244462,1.0207079389408,0.0732040246995969
"21",20,110948.248263015,30.475103372566,20.5536825948827,0.751560952365652,0.0684846987780834,7.92130832860239,0.0121135888755261,1.23411169433292,0.0890165913811525
"22",21,110929.155261015,36.6888333185686,24.746314499068,0.905246733820158,0.082817638005066,9.57296368520388,0.0148950420836523,1.49105143449293,0.108063946718549
"23",22,110906.172478369,44.1667985949193,29.792795878343,1.09023056736643,0.100060180790957,11.5615323488914,0.0182569992920762,1.80039567873145,0.131004829199535
"24",23,110878.509933806,53.1650060289524,35.8663925737216,1.31288353163177,0.120805410978412,13.9556088687047,0.0223173480771615,2.17281372754993,0.158632135875058
"25",24,110845.218341784,63.9907307440561,43.1752655948512,1.58086562060549,0.145767012005831,16.8376991833208,0.0272180001325586,2.62113829335763,0.191900083000264
"26",25,110805.157454771,77.012584227815,51.9693444466347,1.90338425512902,0.175803600597898,20.3070203735533,0.0331297744865893,3.16080079040125,0.231956816520294
"27",26,110756.958372962,92.6724050943875,62.5485229522078,2.29150288095893,0.211947909664896,24.4828502683978,0.0402582636591117,3.81035202977905,0.280183537795294
"28",27,110698.97881227,111.499179509101,75.2724574444829,2.75850813463249,0.255441775493623,29.5085268538787,0.0488508776398503,4.59208376879063,0.338241429962127
"29",28,110629.24990149,134.125638462187,90.5720046323276,3.32034962100712,0.307777988417664,35.556238357529,0.0592053093780188,5.53277313931198,0.408127857161923
"30",29,110545.413503983,161.307468042142,108.962784274666,3.99616026167858,0.370750290889157,42.8327169013843,0.0716796760256644,6.66456721044259,0.492243551483062
"31",30,110444.648466565,193.945545426385,131.061132410576,4.80887264994699,0.446513097019716,51.5860111393956,0.0867046852897949,8.02603486389687,0.593472953825625
"32",31,110323.5841529,233.111777302394,157.602497448577,5.78594910952498,0.537652554306465,62.1135308507912,0.104798207872148,9.66341596557796,0.715279975142274
"33",32,110178.200074203,280.078091951386,189.462985272223,6.96023672837134,0.647271149673465,74.7715446215107,0.126582723285147,11.6320953357809,0.861822172215228
"34",33,110003.709998696,336.349354178336,227.683651381109,8.37096999342491,0.779087677364407,89.9863682104472,0.152806132609462,13.9983385314485,1.03808599207249
