"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,1269669,0,1,0,0,0,0,0,0
"2",1,1269668.26252767,0.607742145996306,0.794515128598479,0.0170896624891753,0.000257396337085005,0.0597431094093726,3.29872593114819e-06,0.0182236304077501,0.000262962986181573
"3",2,1269667.59775376,0.965718520706353,0.799142210878275,0.0305248887902781,0.000916349053833512,0.115122063190538,2.39642956637278e-05,0.0346508238784262,0.000956789159374486
"4",3,1269666.88312688,1.25294909645066,0.90170741078096,0.0435592714474093,0.00190236650984851,0.175755783006891,7.51884335477899e-05,0.0523099412255102,0.00202924811032615
"5",4,1269666.05559898,1.54349111813185,1.06254319505303,0.0576964839809843,0.00320805855450979,0.246727045426299,0.000168813333551361,0.0727589635495322,0.00349293356695898
"6",5,1269665.07176804,1.87207705523405,1.27059075393644,0.0738129241830515,0.00485827070987727,0.331659553325016,0.000317065808161312,0.0970704040887568,0.00539332397934954
"7",6,1269663.8918817,2.25958173427081,1.52665811261916,0.0925996303291539,0.00689771223636295,0.433959687129126,0.000533480750936365,0.126226593343606,0.0077979689422005
"8",7,1269662.47288408,2.7230809777763,1.83715410389183,0.114744314929796,0.00938748326266117,0.557364165638759,0.00083355577902655,0.16129150071658,0.0107941210437642
"9",8,1269660.76477675,3.28003721016978,2.21188765605395,0.141015841718404,0.0124053185869688,0.70623515136753,0.00123535577176772,0.203500662078735,0.014489999834937
"10",9,1269658.70806409,3.95028441179209,2.66347616611246,0.172313930971866,0.0160476061297086,0.885774943647821,0.00176016155326275,0.254324309685516,0.0190179049434914
"11",10,1269656.2313722,4.75724941074993,3.20742290518076,0.209709107897775,0.0204325098354034,1.10223110492108,0.00243321622303113,0.315526218431674,0.0245385984200275
"12",11,1269653.24885704,5.72896551342431,3.86251695830462,0.254482936791315,0.0257040119728175,1.36312228646144,0.00328460321094371,0.389227761131898,0.0312468287688828
"13",12,1269649.65718139,6.89912373013086,4.65143070051736,0.308173560088997,0.0320369128530948,1.67750271702878,0.00435029278941564,0.477982623212457,0.0393780966711691
"14",13,1269645.33192633,8.30826663135703,5.6014829867635,0.372629150153394,0.0396428982581897,2.05627664840443,0.00567338953722456,0.58486549672067,0.0492168275269595
"15",14,1269640.12326755,10.005206981522,6.74557838366923,0.450072058774123,0.0487779122157773,2.51257742569869,0.00730563359238198,0.713578947888476,0.0611062776167596
"16",15,1269633.85076948,12.048725492962,8.12334831713873,0.543175904713864,0.0597510770404368,3.06222405373521,0.00930920480541712,0.868582099187368,0.0754604986782037
"17",16,1269626.29717415,14.509596311902,9.78251243134163,0.655157507507253,0.0729353543504896,3.72426597922956,0.0117588705974042,1.05524416634411,0.0927786234652768
"18",17,1269617.20084656,17.4730483364271,11.7805364967546,0.789888654464895,0.0887805334854214,4.52164580935086,0.014744595003303,1.28003122100213,0.113662256965198
"19",18,1269606.24675555,21.0416986205643,14.1866163982701,0.952029459800677,0.107828763540264,5.48199063718336,0.0183746512153025,1.55072917825551,0.138836260896013
"20",19,1269593.05553102,25.3391195955224,17.0840765547128,1.14719023526731,0.130733396725138,6.63857220239963,0.0227793933597206,1.87671437228381,0.169173961995779
"21",20,1269577.17033243,30.5141119412067,20.5732552006743,1.38212565635715,0.158281629735367,8.03145933759642,0.0281157826775577,2.26927829541961,0.205727431389721
"22",21,1269558.04110439,36.7458224788794,24.774967748756,1.66496752024543,0.191421673349434,9.70889998570255,0.0345728143327158,2.74201700979688,0.249763812007809
"23",22,1269535.00551253,44.2499582719638,29.8346818318217,2.00550678363346,0.231295632202468,11.7289948281473,0.0423780843182965,3.3113027592494,0.30280928011035
"24",23,1269507.26605148,53.2862323633238,35.9275443142579,2.41553212005266,0.27927903335657,14.1617075493146,0.0518056795881023,3.99685040123082,0.366701888572622
"25",24,1269473.86252059,64.1672898809671,43.2644484191626,2.90923680644667,0.337028423755832,17.0912827696855,0.0631856732917438,4.82239864361428,0.443655187690447
"26",25,1269433.63883969,77.2695279864669,52.0992852728634,3.50371000483285,0.406538663969536,20.6191616940733,0.076915563757036,5.81653163429733,0.536334822376396
"27",26,1269385.20314962,93.0460747878185,62.7376862909356,4.21952735572993,0.490211906477839,24.8674894270988,0.0934740427266682,7.01366719953548,0.647950744549741
"28",27,1269326.87990199,112.042252750511,75.5476317159883,5.0814592233619,0.59094070264013,29.9833294726003,0.113437567163482,8.4552440624081,0.782368285272822
"29",28,1269256.65203559,134.914442726961,90.9720381781222,6.11932796648846,0.712207967785139,36.1437516008982,0.137500331256896,10.1911555270596,0.944241822899192
"30",29,1269172.09165046,162.452573784468,109.543955116944,7.36903510406176,0.858207161823917,43.5619370693215,0.166498265751388,12.2814695395154,1.13917546291055
"31",30,1269070.27667438,195.606965180754,131.904991643774,8.87379504685672,1.03398724543385,52.4945252033776,0.201437968311965,14.7984980367432,1.37391681452297
"32",31,1268947.69051894,235.521026633581,158.827080461639,10.685625856015,1.24562664472924,63.2504653798402,0.243531506507421,17.8292911502868,1.65658968590967
"33",32,1268800.10204593,283.569779048979,191.239041075568,12.8671285195145,1.50044276350374,76.2016238421582,0.294238266830172,21.4786244927951,1.99697421728711
"34",33,1268622.42060347,341.406821922383,230.25811617744,15.4936432301836,1.80724448453358,91.795608980852,0.355315511097592,25.8726121904363,2.40684469689787
"35",34,1268408.5233388,411.019760544983,277.227922483646,18.6558169445295,2.17663448339595,110.57108065333,0.428878888642455,31.1630184497452,2.90037399005076
"36",35,1268151.0473044,494.797046905062,333.763820516943,22.4627017376219,2.62137368327897,133.176219714767,0.517475506695767,37.5324592756418,3.49462130128931
"37",36,1267841.14090741,595.607369475153,401.807381453233,27.0454627583212,3.15681908529103,160.390871958785,0.624171772013558,45.2006376955885,4.21011823875334
"38",37,1267468.16747912,716.894344523072,483.690916986282,32.5618133267956,3.8014474145428,193.153039785446,0.752658659625944,54.4318030045601,5.07157010284159
"39",38,1267019.34984419,862.789113667016,582.215157744669,39.2013423748334,4.57748711365677,232.590778217727,0.907378922727589,65.5437292425801,6.10870254830439
"40",39,1266479.34807042,1038.24344774333,700.741291644021,47.1918638747236,5.5116737071515,280.060269047418,1.09367946437951,78.9184307726743,7.35727407814204
"41",40,1265829.7563527,1249.18780011156,843.299850654151,56.8070165302899,6.63615559129743,337.191448324381,1.31799462235155,95.0150017521677,8.86029112935986
"42",41,1265048.50751175,1502.71567918724,1014.72036121329,68.3752895965286,7.98957841215284,405.942411218514,1.58806608503555,114.384918418537,10.6694635623801
"43",42,1264109.16863907,1807.30019328753,1220.78343607216,82.2907666262775,9.61838067663132,488.664318002357,1.91320676544584,137.690290080601,12.8469455634117
"44",43,1262980.11192708,2173.04583802597,1468.39887525899,99.0258631524718,11.5783397634883,588.178621621213,2.3046171444613,165.725565657735,15.4674154893657
