"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,15442905,0,1,0,0,0,0,0,0
"2",1,15442904.2625269,0.607742785723633,0.794515235313314,0.00882824752303247,9.46082740641484e-05,0.0609958823144095,1.20561692101546e-06,0.00941403728043799,9.66543445903906e-05
"3",2,15442903.5977518,0.965719966274602,0.799142617383442,0.0157686736300036,0.000336812128294065,0.116833138114958,8.75846070578568e-06,0.0179000660882927,0.00035167624308292
"4",3,15442902.8831229,1.25295174365134,0.901708339210844,0.0225020341553925,0.000699231567045334,0.177472720680641,2.74798388659482e-05,0.027022491505125,0.000745868012992149
"5",4,15442902.0555918,1.54349564057827,1.06254496852416,0.0298051051318022,0.00117915036950993,0.248113884011048,6.16978358994848e-05,0.0375861446085382,0.00128385869050839
"6",5,15442901.0717557,1.87208449730757,1.27059386712853,0.0381306230701544,0.0017857008678911,0.332405313185057,0.000115881110817816,0.0501450729838394,0.00198236443594458
"7",6,15442899.8918612,2.25959367263188,1.52666332079381,0.047835572492702,0.00253531656070423,0.433737672437104,0.000194976406111873,0.0652067395608211,0.00286621393855633
"8",7,15442898.4728509,2.72309976952958,1.83716254914973,0.0592752225376304,0.00345045566840483,0.555809854943448,0.000304647809680549,0.0833207840785774,0.00396747802717084
"9",8,15442896.7647241,3.28006636052371,2.21190105174325,0.0728467676781833,0.00455969080271654,0.702930075509241,0.000451497706592178,0.105125479892576,0.00532593432005713
"10",9,15442894.7079819,3.95032911221948,2.66349706700403,0.0890150065229963,0.00589845095120206,0.880231445833067,0.000643303867094487,0.131380348299914,0.00699021157510824
"11",10,15442892.2312455,4.75731732588511,3.20745510297814,0.108332981204429,0.00751016945195144,1.09387572059373,0.00088929222694912,0.162996561141997,0.00901940060411904
"12",11,15442889.2486635,5.72906792770443,3.86256605966939,0.131462765607305,0.00944776995803814,1.35127650641822,0.00120045781569669,0.201070035923591,0.0114850848894057
"13",12,15442885.6568882,6.89927721850166,4.6515049698059,0.159198995809537,0.0117755043918106,1.66136023039689,0.00158994726040528,0.246920039780541,0.0144738276909352
"14",13,15442881.3314851,8.30849549373692,5.60159457774639,0.192496490815523,0.0145711834768973,2.034876214785,0.00207351474690619,0.302135018580758,0.0180901763969701
"15",14,15442876.1226074,10.0055467852944,6.74574512837236,0.23250340322573,0.0179288872288336,2.48477041273898,0.00267007075059299,0.368627819025651,0.0224603042739497
"16",15,15442869.8497864,12.0492282230673,8.12359633463532,0.280601059066589,0.0219622444198715,3.02663552765617,0.00340234149708367,0.448702187203081,0.0277364091118621
"17",16,15442862.2957159,14.5103378592904,9.78287992476388,0.338451475051292,0.0268083523463251,3.67924813279241,0.00429765408014228,0.545132117697764,0.0341019654269689
"18",17,15442853.1986906,17.4741393920499,11.7810792676991,0.408055132990755,0.0326325525871073,4.46522210269647,0.00538889018337751,0.661258381928146,0.0417781187957152
"19",18,15442842.2435771,21.0433004385593,14.1874158576514,0.491819924462945,0.0396341424597796,5.41178890116472,0.00671562389506026,0.801103791209325,0.0510313283133403
"20",19,15442829.0508565,25.3414670144544,17.0852513805138,0.592644850793389,0.0480533048698032,6.55174450596586,0.00832550059556172,0.969513078990264,0.0621826365736444
"21",20,15442813.1634717,30.5175467417044,20.5749782417501,0.714020439675723,0.0581794356560382,7.92458608126579,0.0102758916958796,1.17232080679704,0.0756188052960129
"22",21,15442794.0310525,36.7508416641413,24.7774906525252,0.860149149212808,0.0703611378995555,9.57787531926495,0.0126358788032185,1.41655274887628,0.0918056769913413
"23",22,15442770.9908072,44.2572843880338,29.8383706854135,1.03609130694379,0.0850183185968728,11.5688898746651,0.015488654915917,1.71066984297142,0.111304346739131
"24",23,15442743.2445659,53.2969155969215,35.9329313248789,1.24794035357174,0.102656734246292,13.9666074314872,0.018934409734208,2.0648612672904,0.134790604477913
"25",24,15442709.831163,64.1828556408906,43.272307291021,1.50303353739372,0.12388550985773,16.8540927742708,0.023093802341697,2.49139703059278,0.163078347554808
"26",25,15442669.5931171,77.2921915599464,52.1107402244188,1.81020644257325,0.149438232615501,20.3313775632103,0.0281121453669138,3.00505337893247,0.197147775391521
"27",26,15442621.1365347,93.0790533312759,62.7543698133394,2.18009915432256,0.180198355988308,24.5189260089094,0.0341644419992026,3.62362473565323,0.238179341989403
"28",27,15442562.7829158,112.090215714092,75.5719147188107,2.6255236608636,0.217229820207516,29.5618011400917,0.0414614498795653,4.36853905490627,0.287594667527672
"29",28,15442492.510915,134.984167146801,91.0073629016571,3.16190896825593,0.261813901981518,35.634698663334,0.0502569910336277,5.26560145770842,0.347105793874439
"30",29,15442407.8864164,162.553894462731,109.59531763815,3.80783498232572,0.31549354257424,42.9479918306546,0.0608567384923154,6.34588714766323,0.418774424570721
"31",30,15442305.978331,195.754150714316,131.979642736955,4.58567454497622,0.380126852309902,51.7550117070216,0.0736288118299105,7.64681670221099,0.505083411181461
