"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,58039,0,1,0,0,0,0,0,0
"2",1,58038.2625449641,0.607727594945331,0.794512701288205,0.00907234844458154,9.54794209715638e-05,0.0609627958827016,1.21546669772913e-06,0.00967433560147347,9.75443320003308e-05
"3",2,58037.5977983082,0.965685640539268,0.799132964667217,0.0162046252830025,0.000339912943417261,0.116796520223938,8.83000856036296e-06,0.0183949485399433,0.000354913915549583
"4",3,58036.8832162769,1.25288888529854,0.901686293251156,0.0231240169327189,0.000705667067328591,0.177450749312856,2.77042790619308e-05,0.0277694482872916,0.000752732833495527
"5",4,58036.0557617837,1.54338825570893,1.06250285716337,0.0306287227376861,0.00118999831658343,0.248120917224996,6.22016128992097e-05,0.0386248499749785,0.00129567031625453
"6",5,58035.0720486502,1.87190778956022,1.27051994491169,0.0391839152253868,0.00180211967815788,0.332454861831896,0.000116826964725698,0.0515304150875229,0.00200059265020242
"7",6,58033.8923479405,2.25931020959058,1.5265396557523,0.0491563238172709,0.00255861072212962,0.43384356485354,0.000196567121120425,0.0670074760077185,0.00289255127109971
"8",7,58032.4736385158,2.72265359285893,1.83696202586483,0.0609108503922902,0.0034821284602733,0.555986629501301,0.000307131834331445,0.0856206238875444,0.00400390327580819
"9",8,58030.7659733461,3.27937426115849,2.21158299455791,0.074855386127697,0.00460149645015932,0.703192948392259,0.00045517645332948,0.108025409540287,0.00537477874598123
"10",9,58028.7099327183,3.94926786144264,2.66300082842569,0.0914671558546616,0.00595245158467129,0.880595913649374,0.000648540762556645,0.135001800629117,0.00705423329182142
"11",10,58026.234254472,4.75570500823153,3.20669067917435,0.111313862591832,0.00757879964785,1.09435670251557,0.000896523710050054,0.167485337981243,0.00910187033328474
"12",11,58023.2532586704,5.72663674614518,3.8614003778498,0.135074955393333,0.00953391061048631,1.35188682434261,0.00121020654777033,0.206601019466364,0.0115898853667225
"13",12,58019.6638485684,6.89563388172267,4.64974190033954,0.163565671713276,0.0118825671831243,1.66210809931904,0.0016028378641292,0.253702787394312,0.0146055686352818
"14",13,58015.3419572908,8.30306351363225,5.59894572755273,0.197765217316101,0.0147032064115422,2.03576121468013,0.00209029234377335,0.310420352075032,0.0182543260942689
"15",14,58010.1382749006,9.99748254580162,6.74178743904571,0.238850539843522,0.018090641657676,2.48577723680883,0.00269162270091672,0.378715550564546,0.02266333905102
"16",15,58003.8731164155,12.0372990231484,8.1177102708393,0.288236840947212,0.0221593525082411,3.02772440116671,0.00342972262720899,0.460950112818205,0.0279859803309259
