"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,86325,0,1,0,0,0,0,0,0
"2",1,86324.2625390251,0.607732591183487,0.794513534728919,0.00908560443852236,0.000105521757654658,0.0609508978436662,1.34579131184374e-06,0.0096884710787653,0.000107803851790543
"3",2,86323.5977830122,0.965696930183101,0.799136139431508,0.0162283196624355,0.000375664507012889,0.116758182551097,9.77678149699816e-06,0.0184218440096147,0.000392243255534871
"4",3,86322.8831855809,1.25290955907431,0.901693544093362,0.0231578696847411,0.000779888816842045,0.177373316305114,3.06748082934104e-05,0.0278100941370287,0.000831904905450818
"5",4,86322.0557058852,1.54342357364915,1.06251670734269,0.0306736380944677,0.00131516347348285,0.247991520317413,6.88710913111721e-05,0.0386814678752567,0.00143195001551951
"6",5,86321.0719523033,1.87196590643336,1.27054425725597,0.0392415041566321,0.00199167171627883,0.332259402487492,0.000129353692395573,0.051606093231611,0.00221102021427631
"7",6,86319.8921878587,2.25940343539813,1.5265803275565,0.0492287745420683,0.00282773882887091,0.433566094175304,0.000217644225574143,0.0671061176490641,0.00319680393318599
"8",7,86318.4733794899,2.7228003293195,1.83702797432131,0.0610009470252728,0.00384840775139087,0.555608864154098,0.000340064875809628,0.0857470382858003,0.00442506480964036
"9",8,86316.7655625152,3.2796018700195,2.21168759579112,0.0749666028660526,0.00508553806182634,0.702693830466009,0.000503984946800883,0.108185485922868,0.00594015874598933
"10",9,86314.7092911713,3.94961686184889,2.66316402536317,0.0916038042970459,0.00657863204805146,0.879951192766925,0.000718085376282183,0.135202750438824,0.00779630852720268
"11",10,86312.2332649437,4.75623521209895,3.20694206645541,0.11148129152647,0.00837611288897235,1.09353855760053,0.000992663023248052,0.167736011263723,0.0100593979899591
"12",11,86309.2517475748,5.72743619492045,3.86178370890216,0.135279812989446,0.010536978803401,1.35086357077231,0.00133998860521748,0.206912312349009,0.012809233135263
"13",12,86305.6615597971,6.89683186131125,4.65032165597018,0.163816248484942,0.0131328483278365,1.66084406249894,0.00177473323167268,0.254088167808781,0.0161423106903267
"14",13,86301.3385139382,8.30484950840687,5.59981671243977,0.198071897570955,0.0162504411211059,2.03421691204936,0.00231447669039567,0.310896543654055,0.0201751608278767
"15",14,86296.1331236068,10.0001338002727,6.74308871032541,0.239226399098805,0.0199945911286466,2.48391005971334,0.00298031902608407,0.379303427271139,0.0250483974005673
"16",15,86289.8654463669,12.0412205763097,8.11964543658541,0.288698443708044,0.0244918896887644,3.02549011200063,0.00379761526212468,0.461675880415488,0.0309316069344999
"17",16,86282.3189433994,14.4985275261329,9.77702628847735,0.34819425510401,0.0298950358450778,3.67769579012993,0.00479684967362007,0.56086313922118,0.0380291814697006
"18",17,86273.2330274825,17.4567648433009,11.7724346167581,0.41976643735396,0.0363881319180446,4.46308606021977,0.00601469738197234,0.680295142717201,0.0465874143058286
"19",18,86262.2941911935,21.0177962443882,14.1746845621508,0.505884054658944,0.0441930090659968,5.40881283797628,0.00749529012755495,0.82409998999124,0.0569029719676107
"20",19,86249.1252829326,25.3040984421594,17.0665452645783,0.609517460588375,0.0535768889999852,6.54755653193646,0.00929174872691134,0.997246147881383,0.0693331545481323
"21",20,86233.2726865829,30.462880677439,20.5475482278506,0.734239788071766,0.0648615777521854,7.91864671865461,0.0114680211115734,1.2057127848702,0.084308206288574
"22",21,86214.1910296635,36.6709816369647,24.7373361057381,0.88434816990261,0.0784344731606594,9.56940211207809,0.0141010833756442,1.45669342064431,0.102346055437924
"23",22,86191.2247792105,44.1407577692387,29.7796745742606,1.06500997317793,0.0947618546622708,11.5567478178556,0.0172836001942482,1.75884170902346,0.124070115388248
"24",23,86163.5863026663,53.1270601885883,35.8472421939219,1.28243744265907,0.114404814612406,13.9491501195712,0.0211271167155401,2.12256544183226,0.150230628570614
"25",24,86130.3297181348,63.9354916069875,43.147347818309,1.54409634997555,0.138038371401351,16.8289325730999,0.0257658930527934,2.56037844576878,0.18173028182174
"26",25,86090.3197088634,76.9322425243711,51.9286868527795,1.85895592565058,0.166474381188797,20.2950521381678,0.0313615138867688,3.08732235525749,0.219654934743874
"27",26,86042.1945143648,92.5556475077079,62.4893684437677,2.23778654118734,0.200688981669274,24.4664147679177,0.0381084225464361,3.72147024640491,0.26531044775817
"28",27,85984.322175081,111.329633620372,75.1864644477922,2.69351298436682,0.241855442380481,29.4858262207215,0.0462405612513424,4.48452658859364,0.320266792448672
"29",28,85914.7487430698,133.879627602538,90.4470953559244,3.24163615517208,0.291383390296764,35.5247117467659,0.0560393445195126,5.40254391124701,0.38641079787573
"30",29,85831.1376308384,160.950772421685,108.781494720398,3.90072992425568,0.350965574755606,42.788708605488,0.0678432010847862,6.50677166908448,0.466009095985605
"31",30,85730.6987560411,193.428786482429,130.798210271361,4.6930270147214,0.422633548594249,51.5242938862842,0.0820590037925149,7.83466189599062,0.561783184725343
