"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,58005460,0,1,0,0,0,0,0,0
"2",1,58005459.2625268,0.607742827774571,0.794515242327957,0.00902896591208382,8.83394725887328e-05,0.0609758036114952,1.12206149887845e-06,0.00962807414162322,9.02499692430115e-05
"3",2,58005458.5977517,0.965720061295596,0.799142644104086,0.0161271891817971,0.000314494754265026,0.116828941960565,8.15145457945379e-06,0.0183070408288894,0.000328373963842324
"4",3,58005457.8831227,1.25295191765888,0.901708400238985,0.0230136393016802,0.000652900068023107,0.177509638327332,2.55753455822884e-05,0.0276368734842838,0.000696446355116839
"5",4,58005457.0555913,1.54349593785092,1.06254508509914,0.0304827531775687,0.00110101917723772,0.248214507494111,5.74218608822267e-05,0.038440701957358,0.00119878946274133
"6",5,58005456.0717549,1.87208498649563,1.27059407176708,0.0389975609308524,0.00166737930905393,0.332593115243802,0.000107849959097724,0.0512851709094317,0.00185101183385427
"7",6,58005454.8918598,2.25959445737418,1.52666366314153,0.0489231638041251,0.00236732508187312,0.43403883899651,0.000181463549097499,0.0666892813563491,0.00267629700878697
"8",7,58005453.4728487,2.72310100476639,1.83716310428045,0.0606229088334355,0.00322182664137471,0.556254555378973,0.00028353417006493,0.0852151702842021,0.00370459080699682
"9",8,58005451.7647207,3.28006827666468,2.21190193228097,0.0745030218637947,0.00425756339186367,0.703553622758396,0.000420206630493478,0.10751562380644,0.00497303519306705
"10",9,58005449.7079765,3.95033205051961,2.66349844088271,0.0910388703034052,0.0055076168216891,0.881075543132888,0.000598719665260378,0.134367433168455,0.00652703680755812
"11",10,58005447.2312371,4.75732179017198,3.20745721944056,0.1107960719483,0.00701254242009529,1.09498989834908,0.000827659811605864,0.166702488821244,0.00842177115001294
"12",11,58005444.2486507,5.72907465975415,3.86256928726395,0.13445175611319,0.00882175719192636,1.35271982210293,0.00111726009647507,0.205641628336983,0.010724078658627
"13",12,58005440.6568689,6.89928730786641,4.65150985178491,0.162818629441046,0.0109952558441698,1.66320329975273,0.00147975603232435,0.252534118581161,0.0135147870389664
"14",13,58005436.3314561,8.30851053778231,5.60160191303559,0.196873225183705,0.0136056935458452,2.03720364777935,0.00192980998027774,0.309004527532826,0.0168915165728357
"15",14,58005431.122564,10.0055691220811,6.74575608916587,0.237789808393405,0.0167409168544248,2.48768374279008,0.00248502185434986,0.37700920298872,0.0209720806037295
"16",15,58005424.8497218,12.0492612699234,8.123612637896,0.286981122733538,0.020507025932003,3.03025673942955,0.00316654288297364,0.458904284599254,0.025898592784264
"17",16,58005417.29562,14.5103866051245,9.78290408184116,0.346146989817975,0.0250320346612117,3.68372390781516,0.00399980632155548,0.557526859362801,0.0318423713519661
"18",17,58005408.1985488,17.4742111135771,11.7811149468609,0.417333399688559,0.0304703300666624,4.47072894275027,0.00501541508676055,0.676293687966786,0.039009909895979
"19",18,58005397.2433682,21.0434057366934,14.1874684107538,0.503003026600478,0.037008005481213,5.41853930650242,0.00625020072985866,0.819319093254076,0.0476500136018919
"20",19,58005384.0505492,25.3416213279837,17.0853286094669,0.606120837391471,0.0448693314529599,6.5599944418049,0.00774850678345972,0.991558030018962,0.0580624552703734
"21",20,58005368.1630206,30.5177725407142,20.5750915099499,0.730256798796387,0.0543245316418786,7.93464400210135,0.00956372884952027,1.19897781859542,0.0706083734702461
"22",21,58005349.0303917,36.7511716249198,24.7776565042283,0.879709030081467,0.0656991153837905,9.59011308023759,0.0117601612997021,1.44876412301431,0.0857227494175014
"23",22,58005325.9898405,44.2577660177134,29.8386131894468,1.05965307645765,0.0793851735321397,11.5837559505436,0.0144152321240324,1.74957046998799,0.103929508019281
"24",23,58005298.2431534,53.2976179486557,35.9332854733611,1.27632116070531,0.0958549612589454,13.9846429450919,0.0176221883745372,2.11181802068041,0.125859673090048
"25",24,58005264.8291014,64.1838790217977,43.272823956967,1.53721770179254,0.115677257727247,16.8759509583233,0.021493328316972,2.54805622259205,0.152273230300884
"26",25,58005224.590111,77.293681653426,52.1114933327322,1.85137967986641,0.139537064214848,20.3578474297677,0.0261638958195263,3.07339795469076,0.18408545614886
"27",26,58005176.1321549,93.0812217266326,62.7554667194908,2.22968983464838,0.168259328036331,24.5509611936934,0.0317967685841521,3.70604320316808,0.222398624374025
"28",27,58005117.7765388,112.093369551864,75.5735113523752,2.68525252383592,0.202837538621934,29.6005551338723,0.0385881022215559,4.46790854389546,0.26854021201634
"29",28,58005047.5016355,134.988752259363,91.0096856765063,3.23384911031174,0.244468142100515,35.6815679579792,0.0467741342156086,5.38538788883616,0.324108898881695
"30",29,58004962.8729201,162.5605579481,109.598695215941,3.89448420215593,0.294591941673468,43.0046689104219,0.0566393625262052,6.49026599650776,0.391029893349874
"31",30,58004860.95871,195.763831588344,131.984552179411,4.69004260347331,0.354944070681666,51.823550385016,0.0685264081544505,7.820818635113,0.471621698101978
"32",31,58004738.2284776,235.748837483495,158.942673299884,5.64808441601265,0.427614021165793,62.4437272529448,0.0828478853233861,9.42314033982225,0.568676349641199
"33",32,58004590.4308698,283.900532563035,191.406932484762,6.80179589864627,0.515118022038576,75.2330948965587,0.100100683252784,11.3527371664778,0.685556113566193
"34",33,58004412.4459154,341.886928151567,230.501900940367,8.19114444095549,0.620486376333976,90.6347194593553,0.120883229391155,13.6764565615072,0.826310215349088
"35",34,58004198.1082556,411.71651587335,277.581822784736,9.86425779034048,0.747368207272446,109.182138231776,0.145916170809398,16.4747956856201,0.995814799919253
"36",35,58003939.9933207,495.808024959637,334.277462680244,11.8790940360777,0.90015796940332,131.517866837671,0.176067369796529,19.8446937407792,1.19994200197208
"37",36,58003629.1601627,597.074030244264,402.552732631258,14.3054486594035,1.08414780756714,158.415660487985,0.212381991243737,23.9028905010147,1.44576353371565
"38",37,58003254.842687,719.021705832137,484.772302865243,17.2273664306668,1.30571025004932,190.807242128332,0.256118602217928,28.7899590132538,1.74179484356312
"39",38,58002804.0761449,865.874291560434,583.783786726624,20.7460570169698,1.57251950134518,229.8146391474,0.308792878050694,34.675184220511,2.09829082579632
"40",39,58002261.248923,1042.71689334366,703.016303074531,24.9833942467469,1.89381699143371,276.788991097319,0.372230054622012,41.7624178878102,2.52760067859183
"41",40,58001607.5617995,1255.6729943757,846.598748227198,30.0861415194678,2.28073137123984,333.357371920282,0.448628173679568,50.297143096514,3.04459558517705
"42",41,58000820.3779573,1512.11548694222,1019.50305941793,36.231025423462,2.7466639741016,401.47908466554,0.540634210785535,60.574967141469,3.66718379581085
"43",42,57999872.4402298,1820.92151294306,1227.71597810831,43.6308504052216,3.30775261020305,483.513463114677,0.651435722893332,72.9518508949684,4.4169304674857
"44",43,57998730.9286693,2192.77964223594,1478.4454141093,52.5418640674504,3.98342984179805,582.301519581314,0.784871199736945,87.8564273995723,5.31980383077814
"45",44,57997356.3281232,2640.55715204895,1780.37011113226,63.2725995467751,4.7970951899335,701.264085310009,0.945562855200195,105.804807490064,6.40707349600309
"46",45,57995701.0592681,3179.74570276429,2143.93960068904,76.194576830147,5.7769268440791,844.520478050339,1.1390771015515,127.418483314305,7.71639539696579
"47",46,57993707.8363759,3828.99623228916,2581.73351305949,91.755145762066,6.95685555881014,1017.03090694457,1.37211714513995,153.445813258522,9.2931136139066
"48",47,57991307.697886,4610.75584008614,3108.89666998498,110.492869585904,8.37773614295286,1224.76734511627,1.65275446846583,184.787798615549,11.1918259994396
"49",48,57988417.6248905,5552.0422688746,3743.66033095376,133.056159378354,10.0887618212826,1474.92024151351,1.99070863846005,222.529269635796,13.4782749604673
"50",49,57984937.6804933,6685.37649117857,4507.96520609122,160.225682632666,12.1491626001547,1776.14696488416,2.3976835610418,267.976369039796,16.2316183532201
"51",50,57980747.5833323,8049.88308952542,5428.22319115826,192.941133982908,14.6302522447508,2138.86969325546,2.8877720276402,322.701483761068,19.5471652683604
"52",51,57975702.568399,9692.63854001882,6536.2168096601,232.333703272983,17.6178902921825,2575.63550338158,3.4779436284899,388.59757145668,23.5396687977649
"53",52,57969628.433512,11670.2715301745,7870.18639450887,279.764899614736,21.2154403586438,3101.54783386547,4.188630690478,467.943245522408,28.3472819984882
"54",53,57962315.5808499,14050.8858954412,9476.13625908773,336.873298783945,25.5473343792454,3734.78618233922,5.04443472936029,563.481167976634,34.1363249852
"55",54,57953511.8683361,16916.3612133685,11409.402982662,405.630676511183,30.7633595119298,4497.23063514441,6.07497665022205,678.512250279368,41.1070194420421
"56",55,57942914.0641421,20365.1043612556,13736.521210392,488.409238400734,37.0437909510609,5415.20986811777,7.31591606157068,817.008477664414,49.5003569882929
"57",56,57930157.5538788,24515.3462447254,16537.4773634902,588.06267864684,44.605599588135,6520.40428686048,8.81018490863551,983.749119865832,59.6064073053139
"58",57,57914804.1580508,29509.034304967,19908.3708396731,708.022323508254,53.7098248643419,7850.91804586508,10.609454812022,1184.48240305558,71.7741893776503
"59",58,57896327.2358692,35516.5720626818,23964.6650638461,852.414945297364,64.6706319362162,9452.59434709758,12.7759423312426,1426.12385281917,86.4238024206276
"60",59,57874094.4565161,42742.2728184609,28844.9406125183,1026.19943302706,77.8658488375937,11380.5435274966,15.3845134135459,1716.98670012456,104.060546217073
"61",60,57847346.7868107,51430.9661709699,34715.4704814032,1235.33398584526,93.749904959528,13701.015927303,18.525273058421,2067.06423511571,125.292268932527
"62",61,57815173.8227729,61875.7027066892,41775.5707842142,1486.97325866165,112.869145324806,16493.6146707003,22.3066392493565,2488.36335798318,150.849915270746
"63",62,57776484.5045137,74426.8028705071,50263.9476734869,1789.70352963884,135.880200831094,19853.9427166074,26.8590424708397,2995.30350909275,181.612195760927
"64",63,57729972.3693304,89502.4662437741,60466.2018964567,2153.82344817973,163.572062602832,23896.7735854086,32.3393893419815,3605.19440536493,218.635261189567
