"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,4745177,0,1,0,0,0,0,0,0
"2",1,4745176.26252706,0.607742656525604,0.794515213761404,0.0089369216645331,9.35748437603215e-05,0.0609826187423604,1.19154316605561e-06,0.0095299223913353,9.55985645399061e-05
"3",2,4745175.5977522,0.965719674330485,0.799142535286475,0.0159627827351403,0.000333133039113668,0.116822231065331,8.65621885142123e-06,0.018120412233596,0.000347834789298886
"4",3,4745174.88312374,1.25295120902768,0.901708151706954,0.0227790284944283,0.000691593657494636,0.177474535905534,2.71590527270824e-05,0.0273551317233914,0.000737720680772839
"5",4,4745174.05559327,1.54349472723305,1.06254461035724,0.0301719964915303,0.00116627012935834,0.248137309688238,6.09776045316465e-05,0.0380488186819215,0.00126983469075689
"6",5,4745173.07175819,1.87208299431869,1.27059323839377,0.0385999956542575,0.00176619500347999,0.332459364111586,0.000114528366663113,0.0507623400367339,0.00196071035304578
"7",6,4745171.89186534,2.25959126157825,1.52666226895944,0.0484244038668131,0.00250762222734093,0.433832284014635,0.000192700332784272,0.0660094041386713,0.00283490509782168
"8",7,4745170.47285761,2.72309597437133,1.83716084355804,0.0600048619708288,0.00341276463781678,0.555956396625345,0.000301091466038286,0.0843464146309929,0.00392413936072702
"9",8,4745168.76473476,3.28006047334873,2.21189834636725,0.0737434514378804,0.0045098826394272,0.703141794042013,0.000446227070482786,0.106419498792394,0.00526775614386644
"10",9,4745166.70799852,3.9503200845546,2.66349284588221,0.0901106888984919,0.00583401806711578,0.880523926945963,0.000635794109902455,0.132997522844812,0.00691385284641832
"11",10,4745164.23127106,4.75730360977049,3.20744860033595,0.109666419048156,0.00742812959638828,1.09426741231311,0.000878910801503631,0.165002868077944,0.00892087455357875
"12",11,4745161.24870257,5.72904724411036,3.86255614317856,0.133080857977275,0.0093445624399047,1.35178933125017,0.00118644379440808,0.203544932304014,0.0113596224301366
"13",12,4745157.6569474,6.89924621989847,4.65148997037997,0.161158412103823,0.0116468661725556,1.66202030923278,0.00157138620327297,0.249959207490251,0.0143157135990766
"14",13,4745153.33157425,8.30844927240404,5.60157204077283,0.194865637197136,0.0144120008197658,2.03571472486075,0.00204930823914377,0.305853670720477,0.0178925525827857
"15",14,4745148.12274075,10.0054781578297,6.7457114524193,0.235364794660772,0.0177330176283252,2.48582460558103,0.00263889952396145,0.373164682795357,0.0222149331426034
"16",15,4745141.84998496,12.0491266901847,8.12354624454462,0.284054178178695,0.0217223025438259,3.02794993524285,0.0033626208371486,0.454224300575537,0.0274333886847742
