"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,45554,0,1,0,0,0,0,0,0
"2",1,45553.2625499315,0.607723416027831,0.794512004186729,0.00874773039779923,8.85316713813553e-05,0.0610125639928767,1.12491497609328e-06,0.00932817791429846,9.04463251666102e-05
"3",2,45552.597811102,0.965676197789879,0.799130309260129,0.0156247931848566,0.000315178368359714,0.116865648853549,8.17217487619938e-06,0.0177367438250836,0.000329087762307708
"4",3,45551.8832419511,1.25287159371382,0.901680228600001,0.0222965630375434,0.00065431704256492,0.177522050015715,2.56403055620038e-05,0.0267757716377148,0.000697957948004613
"5",4,45551.0558085371,1.54335871599507,1.06249127286393,0.0295326644340503,0.00110340327984834,0.248181666987892,5.75675472942276e-05,0.0372426665859588,0.00120138572712406
"6",5,45550.0721292337,1.87185918152185,1.27049961023008,0.0377816037600906,0.00167097878971814,0.33249321416059,0.000108123183435038,0.0496862934037413,0.00185500910919762
"7",6,45548.8924818296,2.2592322381128,1.52650563850633,0.0473969551360589,0.00237241535864095,0.433846895962545,0.000181922392926361,0.064609287724391,0.00268205511421496
"8",7,45547.4738551564,2.72253086872565,1.83690686839337,0.0587305133675567,0.00322871927494892,0.555940559235371,0.000284249398567142,0.0825559737715882,0.00371252400551894
"9",8,45545.7663169452,3.27918390291821,2.21149551046147,0.0721754990965241,0.00426661359445817,0.703080526108278,0.000421263480116614,0.104158347742097,0.00498362219860712
"10",9,45543.7104692653,3.94897598642284,2.662864340193,0.0881919487440331,0.00551923007154178,0.880396739394052,0.000600219972260726,0.130168322243559,0.00654083034027111
"11",10,45541.235082025,4.75526160401084,3.20648043916625,0.107327085105035,0.00702717986664636,1.09404584721644,0.000829724454148646,0.161487744768582,0.00843940665766249
"12",11,45538.2545223742,5.72596820144904,3.86107980077594,0.13023579899704,0.00883993892468773,1.3514334323787,0.00112003171161036,0.199201035704468,0.0107462811832714
"13",12,45534.665762553,6.89463211085246,4.64925707327558,0.157703794635633,0.0110175604030193,1.66147353762153,0.00148340193329962,0.244613214107262,0.0135423744440859
"14",13,45530.3448366546,8.30157012137184,5.59821739049023,0.190674707076586,0.013632750737946,2.03489657901825,0.00193452505712255,0.29929497363252,0.0169253957840217
"15",14,45525.1425822093,9.99526580697484,6.74069934789419,0.230282589611837,0.0167733901261399,2.48461997167611,0.00249103125924688,0.365136921429814,0.0210132327196389
"16",15,45518.8795293528,12.0340204554144,8.11609224306863,0.277890862814546,0.0205455780094257,3.02619367139152,0.00317410402972774,0.444414768498473,0.0259480399060721
"17",16,45511.3398280982,14.487910515996,9.7717628070241,0.335138629156804,0.0250772666503751,3.67833055796547,0.00400920935582735,0.539866927988484,0.0319011138140716
"18",17,45502.2638942518,17.4411499536591,11.7646631492207,0.403996804492658,0.0305226806630871,4.46355009115461,0.00502698082225907,0.654788677388701,0.0390788187395559
"19",18,45491.3396781145,20.9948823565038,14.1632421554586,0.486834837475117,0.0370675904229564,5.40894454973128,0.00626427438659577,0.793144241859703,0.0477296554865972
"20",19,45478.192148654,25.2705380948542,17.0497380953575,0.586501256048044,0.0449356894174454,6.54710479138709,0.0077654442611998,0.959702204433487,0.0581528103242424
"21",20,45462.3707689422,30.4138084319793,20.522911931994,0.70641978851612,0.0543962369814755,7.91722709940663,0.00958387246971446,1.1601973824035,0.0707084010929939
"22",21,45443.3346331369,36.5993335892476,24.7012874624248,0.850703763865582,0.065773188648839,9.56643285591193,0.0117837983023553,1.40152380567603,0.0858297213679955
"23",22,45420.4346863207,44.0362841566813,29.7270088196758,1.02429351686628,0.0794561946006556,11.55135602708,0.014442527160712,1.69196683266351,0.104037998456568
"24",23,45392.8926833354,52.974897873355,35.7704068104358,1.23311965560523,0.0959137473259298,13.9400349302342,0.0176530769826134,2.04147970106753,0.125960045387974
"25",24,45359.7763288706,63.7141121151235,43.0353875743595,1.48429697441526,0.11570889828309,16.8141663189701,0.0215273519923027,2.46201297083748,0.152349379434581
"26",25,45319.9699412266,76.6104921692932,51.7657285789394,1.78635503776392,0.139518034165469,20.2717927770817,0.0261999528343477,2.96790722460592,0.184111483389512
"27",26,45272.140176866,92.0884477591419,62.2524443308967,2.14950958899326,0.168153218089339,24.4304828427912,0.0318327306870027,3.57635759768929,0.222333898051958
"28",27,45214.6960397382,110.651897822084,74.8423308906624,2.58598255377173,0.202588804887919,29.4311008503697,0.0386202487980786,4.30796424405545,0.268322133290681
"29",28,45145.7426712824,132.897442730146,89.9477075309716,3.11037684902317,0.24399295466314,35.4422483880042,0.0467963028613472,5.18738060851546,0.323642279557522
"30",29,45063.0285388352,159.528773286091,108.057539068464,3.74011131160718,0.293764907452486,42.6654688053075,0.0566417026299125,6.2440725676588,0.390171527195672
"31",30,44963.8856924409,191.372279560567,129.749755203909,4.49592348466785,0.353578819690664,51.3413207388097,0.068493538650166,7.51320376136837,0.470157775282028
"32",31,44845.1633568508,229.393145165849,155.704756165269,5.40244359967319,0.425435167388582,61.7564115438423,0.0827562057290659,9.03665986894973,0.566289797222707
"33",32,44703.1558231166,274.711033613165,186.719733621848,6.48884023757268,0.511720494659914,74.2514516156254,0.0999144456306522,10.8642201774796,0.681779188511371
"34",33,44533.5262438027,328.614130885651,223.723093891722,7.78953744380756,0.615276434367547,89.2304003956839,0.120548763591879,13.0548860379468,0.820455626950224
"35",34,44331.2298775972,392.568973468652,267.788284674103,9.3449881285861,0.739478624798123,107.170660725593,0.14535353698688,15.6783585217005,0.986876611051822
"36",35,44090.4419385645,468.223158122622,320.145037776556,11.2024872223104,0.888326124819832,128.63428197891,0.175158302950383,18.8166579308431,1.18645310764965
"37",36,43804.4979202906,557.396687396897,382.186206348536,13.4169793332649,1.06654033487735,154.279842435202,0.210952358347108,22.5658349962698,1.42559034310146
"38",37,43465.8581014829,662.055504629376,455.466825199329,16.0518039652697,1.27967305742736,184.874673994349,0.253913288286268,27.0377212004259,1.71184442048643
"39",38,43066.1114321976,784.260440852803,541.690966687952,19.1792856096685,1.53422063138596,221.306692609548,0.305439534243803,32.3616070796246,2.05409188640059
"40",39,42596.038759941,926.082409081421,642.681177041889,22.8810389865215,1.837739839049,264.59480563876,0.367187190849102,38.6856932403469,2.4627082675945
"41",40,42045.7608770484,1089.47374691176,760.323252922271,27.2478088005606,2.19895844049318,315.896387290193,0.441111023320022,46.178087513885,2.94974841881708
