"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,68483,0,1,0,0,0,0,0,0
"2",1,68482.2625422,0.607729920306419,0.794513089190334,0.0086686727593491,9.06207904936897e-05,0.0610208833905346,1.15327333506035e-06,0.00924387434850568,9.25806250008808e-05
"3",2,68481.5977911891,0.965690894983645,0.799134442272559,0.0154836053273432,0.000322615980078417,0.116868885537354,8.37819320150186e-06,0.017576470096752,0.000336853604104779
"4",3,68480.8832019903,1.25289850730003,0.90168966794799,0.0220951388541961,0.000669758447853236,0.177511082130089,2.62867080482619e-05,0.0265338733763058,0.000714429208849151
"5",4,68480.0557357674,1.54340469336156,1.06250930331973,0.0292659646446981,0.0011294446501755,0.248148611953735,5.90189041144767e-05,0.0369063113069945,0.00122973942101931
"6",5,68479.0720038086,1.87193483818552,1.27053126034419,0.0374405693093095,0.00171041925479359,0.332430189302823,0.000110849256108962,0.0492377314181885,0.0018987928091058
"7",6,68477.8922734358,2.25935359835613,1.52655858513076,0.046969382967849,0.00242841891483836,0.433745483686712,0.000186509439014105,0.064026292996473,0.00274536687798326
"8",7,68476.4735179612,2.72272188597744,1.8369927193218,0.0582010989799074,0.00330494886460878,0.555791566826321,0.00029141713547007,0.0818115016086486,0.00380017349238633
"9",8,68474.7657821403,3.279480192709,2.21163167738812,0.0715255011182886,0.00436736769148509,0.702873902341488,0.000431887293454228,0.103219793448015,0.00510130265312598
"10",9,68472.7096341363,3.94943028863677,2.66307678202672,0.0873986422280037,0.00564959641823359,0.880121624296605,0.000615358771102978,0.128996512453794,0.00669531673209764
"11",10,68470.2337939398,4.755951766439,3.20680767663116,0.10636305750914,0.00719321569057659,1.09369079354785,0.000850655048239416,0.160035693025552,0.00863879070438606
"12",11,68467.2525554044,5.72700880733567,3.86157878126401,0.129068099957574,0.00904888561403104,1.35098688080452,0.00114829089167394,0.197412454695025,0.0110002531219585
"13",12,68463.6627833834,6.89619141023872,4.65001171733912,0.156292933224294,0.0112781011583965,1.66092467988975,0.00152083777280935,0.242420759406328,0.0138625624967274
"14",13,68459.3403547909,8.30389468484671,5.59935107655103,0.188973487538822,0.0139553210617239,2.03423682834345,0.00198335928806805,0.296618191504244,0.0173257761435718
"15",14,68454.1358775837,9.99871636866978,6.74239302980248,0.228234773406215,0.0171705532530342,2.48384533232142,0.00255393503654062,0.361879865781111,0.0215106258633793
"16",15,68447.8695469903,12.0391239636821,8.11861084801125,0.275429653807245,0.0210324802139801,3.02530846881431,0.00325428992162252,0.44046326173732,0.0265627127190666
