"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,31901,0,1,0,0,0,0,0,0
"2",1,31900.2625598143,0.607715102023767,0.79451061729268,0.01061135831534,0.000140744199656477,0.0607142328174846,1.80162249728056e-06,0.0113154653347939,0.000143788041935489
"3",2,31899.5978365551,0.965657411476107,0.79912502631468,0.0189534862887732,0.000501057855407845,0.116422783081242,1.30882485978311e-05,0.0215153682625823,0.000523170459186063
"4",3,31898.8832930296,1.2528371925203,0.901668163031949,0.0270465251224494,0.00104020532159654,0.177014774006298,4.10645166261917e-05,0.03247997956486,0.00110958384682179
"5",4,31898.0559015511,1.54329994819342,1.06246822622223,0.0358240261929715,0.00175413977707131,0.247663298493461,9.21978347142102e-05,0.0451765402338554,0.00190990807357072
"6",5,31897.0722895494,1.87176247976511,1.27045915543329,0.0458299936997104,0.00265643772746546,0.332008816965148,0.000173165401228291,0.0602707783336428,0.0029490007756713
"7",6,31895.8927481887,2.25907712320706,1.52643796398001,0.0574932471989241,0.00377153240706798,0.433440990137691,0.000291358416797788,0.0783723080405875,0.00426378262526494
"8",7,31894.474286133,2.72228672965395,1.83679713918249,0.0712404064511902,0.0051328123392522,0.555660710007871,0.000455239403138958,0.100141259620699,0.00590193958118986
"9",8,31892.7670004702,3.27880522887404,2.21132147542526,0.0875482815346924,0.00678275099869078,0.702979390150934,0.000674672044221271,0.126344033324546,0.00792260981804248
"10",9,31890.7115365907,3.94839538891616,2.66259282783559,0.106974643432147,0.00877400518015396,0.880533546496606,0.000961274976929343,0.157892375496152,0.0103980798245091
"11",10,31888.2367281746,4.75437962336797,3.20606222868376,0.13018289255194,0.0111711147580355,1.09448765895842,0.00132882866414529,0.195879736692421,0.0134161715752061
"12",11,31885.2570359936,5.72463846237395,3.86044213423484,0.157966843029514,0.0140527016064534,1.35225625744112,0.00179375387034194,0.241620782275123,0.0170832498355793
"13",12,31881.6695694384,6.89263971111112,4.64829274225225,0.191278710391263,0.0175141868466877,1.66276323967736,0.00237568164723714,0.296697401613667,0.0215279024004437
"14",13,31877.3505632657,8.29860018922249,5.59676880897453,0.231261875977474,0.0216710837062762,2.0367493901647,0.00309813220827753,0.363013213585634,0.026905379911922
"15",14,31872.1511481206,9.99085776043116,6.73853541679006,0.279290107060761,0.0266629935302197,2.48714231631433,0.00398933144846493,0.442859109765462,0.0334029713813821
"16",15,31865.892281483,12.0275016896338,8.11287470338023,0.337014531980716,0.0326584316733633,3.02950084529261,0.00508319132335055,0.538991972066537,0.0412464864327107
"17",16,31858.3587360886,14.4783000954374,9.76699729025024,0.406419421557828,0.039860580441192,3.68254346682289,0.00642047532941512,0.654728267653566,0.0507079773229036
"18",17,31849.2918340029,17.4270188623532,11.7576282602835,0.489889702232958,0.0485142815510582,4.46878899029079,0.00805021278906522,0.794057503727419,0.0621151208386341
