"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,15946881,0,1,0,0,0,0,0,0
"2",1,15946880.2625269,0.607742787534768,0.794515235615436,0.00838516110646955,8.44547257906863e-05,0.0610645151363591,1.07336608166112e-06,0.00894155029665003,8.62812079556698e-05
"3",2,15946879.5977518,0.965719970367161,0.7991426185343,0.0149772498481152,0.00030066478037689,0.116930117761384,7.7976963381058e-06,0.0170016685223033,0.000313933648783338
"4",3,15946878.8831229,1.25295175114585,0.901708341839328,0.0213726655620783,0.000624188643888459,0.177575772905759,2.44654221939309e-05,0.0256662428626317,0.000665819973645825
"5",4,15946878.0555918,1.54349565338182,1.06254497354504,0.0283091981905966,0.00105260160597735,0.24820701158654,5.49298564483029e-05,0.0356997102343868,0.00114607242161246
"6",5,15946877.0717557,1.87208451837692,1.27059387594232,0.0362168615787592,0.00159405589914077,0.332474068730344,0.00010316946602283,0.0476283107949702,0.00176961314180112
"7",6,15946875.8918611,2.25959370643076,1.52666333553874,0.0454347233440192,0.00226322134667887,0.433767092579721,0.000173588357693829,0.0619340381187892,0.00255860615973899
"8",7,15946874.4728508,2.72309982273126,1.83716257305922,0.0563002218213776,0.00308014590897281,0.555783375853033,0.000271229294055099,0.0791389457606708,0.00354168040002551
"9",8,15946872.764724,3.28006644305194,2.21190108966803,0.0691906164746264,0.00407033572946876,0.702828774005883,0.000401970407862495,0.099849272417751,0.00475434446922301
"10",9,15946870.7079817,3.95032923877211,2.66349712617701,0.0845473778922735,0.00526541748820175,0.880033342084293,0.000572736282558325,0.124786419360531,0.00624000819234698
"11",10,15946868.2312451,4.75731751816199,3.20745519413421,0.102895791299979,0.006704163173871,1.09355502737269,0.000791740809840256,0.154815827149971,0.00805142064098309
"12",11,15946865.2486629,5.72906821765383,3.86256619868192,0.124864701446425,0.00843381657209219,1.35080276393943,0.00106877291355951,0.19097840973892,0.0102524828206221
"13",12,15946861.6568874,6.89927765305054,4.65150518007275,0.151208862075297,0.0105117339674441,1.6606972837959,0.00141553709456422,0.234527220941537,0.0129204678572768
"14",13,15946857.3314839,8.3084961416837,5.60159489367726,0.182835170407044,0.013007375291339,2.03398099450925,0.00184605937510353,0.286970983419053,0.0161487029164015
"15",14,15946852.1226056,10.0055477473391,6.74574560045357,0.220834154021284,0.0160047237188237,2.48359147329277,0.00237717583642207,0.350126539247823,0.0200498201145801
"16",15,15946845.8497836,12.0492296463938,8.1235970368163,0.266517811188055,0.0196052131767847,3.02511129292216,0.00302911973970705,0.42618201099804,0.0247596830959497
"17",16,15946838.2957118,14.5103399587703,9.78288096520815,0.321464743324383,0.0239312274371381,3.67730479077886,0.00382622052035116,0.517772168434504,0.0304420755616659
"18",17,15946829.1986845,17.4741424810897,11.7810808043983,0.387575029829796,0.0291303633358832,4.46277107307092,0.00479775289103022,0.628070112266373,0.0372944093563268
"19",18,15946818.2435681,21.0433049737375,14.1874181211091,0.467135712592472,0.0353805292706936,5.40872379156155,0.00597894984388672,0.760896752392007,0.0455545467301325
"20",19,15946805.0508433,25.3414736607146,17.0852547067561,0.562900295314944,0.0428961313345784,6.54793744935861,0.0074122302810779,0.920853669787665,0.0555090754572281
"21",20,15946789.1634523,30.5175564668239,20.5749831201949,0.67818412056745,0.0519355069675153,7.91988332917692,0.00914867223710127,1.11348259572062,0.0675032493806954
"22",21,15946770.031024,36.7508558754714,24.7774977957271,0.816978731239402,0.0628098466760823,9.57209194209783,0.0112497793921555,1.34545668956708,0.0819529161011675
"23",22,15946746.9907656,44.2573051316773,29.8383811300052,0.984090485594734,0.0758939924965273,11.5618033844352,0.0137896188694493,1.62481224666133,0.099358953200326
"24",23,15946719.2445051,53.2969458469452,35.9329465779499,1.18530700652556,0.0916394225615794,13.9579501086512,0.0168573900442502,1.96122706709788,0.12032462399476
"25",24,15946685.8310742,64.1828997174293,43.272329543635,1.42759730266234,0.110589889996331,16.8435424331266,0.0205605162935447,2.36635535126816,0.145576477475315
"26",25,15946645.5929876,77.2922557374197,52.1107726604552,1.71935352395938,0.133400252855253,20.318546447513,0.0250283701822817,2.85423175825396,0.175989517168315
"27",26,15946597.1363461,93.0791467225452,62.7544170564814,2.07068176345237,0.160859151940336,24.503347437374,0.0304167579535408,3.44175765560031,0.212617509939486
"28",27,15946538.7826412,112.09035154719,75.5719834847387,2.49375102358165,0.193916345215291,29.5429134330864,0.0369133182556366,4.14928559400376,0.256729507095661
"29",28,15946468.5105154,134.984364622828,91.0074629416528,3.00321599696536,0.233715603005038,35.611825831722,0.0447440302344622,5.00132562868014,0.30985381401153
"30",29,15946383.8858352,162.554181450619,109.595463107031,3.61672416178592,0.281634279087781,42.9203203709613,0.0541810363394983,6.02739343171994,0.373830872817727
"31",30,15946281.977486,195.754567654706,131.979854180644,4.35552560722738,0.339331073558132,51.7215626975163,0.0655520756339538,7.26303163183895,0.450877077357481
"32",31,15946159.255764,235.735382223864,158.935846958063,5.24521102945538,0.408803403357739,62.3204266140342,0.0792518370259352,8.75104234777171,0.543661462824302
"33",32,15946011.4705118,283.880994338897,191.397016494444,6.31659419627961,0.492456570881057,75.0840256728774,0.0957556185929507,10.5429655759276,0.655398117614412
"34",33,15945833.5034921,341.858562437488,230.487500525481,7.60678370037617,0.593187222232392,90.454470251626,0.115635837863692,12.7008702981109,0.78995773613208
"35",34,15945619.1918619,411.675341412406,277.560914296578,9.16046259198685,0.714483431011433,108.964126071013,0.139581810123744,15.2994965397784,0.952001358122172
"36",35,15945361.1146999,495.748266602148,334.247110499302,11.0314374690596,0.860545565362655,131.254068029315,0.168423651311971,18.4288461673951,1.14714190983316
"37",36,15945050.3363517,596.987310702576,402.508677851084,13.2844997734122,1.0364318287258,158.096272866857,0.20316104796553,22.1972984082503,1.38213870084358
"38",37,15944676.098398,718.895875057305,484.708367966925,15.9976619017426,1.24823274891663,190.420259164003,0.244997773291682,26.7353499129703,1.66513064705536
"39",38,15944225.4472225,865.691727571457,583.691011668508,19.2648593698937,1.50328249207817,229.345308502527,0.295383472160846,32.2001381012494,2.00591868764132
"40",39,15943682.7873549,1042.45203940275,702.881693076821,23.1991925394747,1.81041237660087,276.219121752922,0.356063801678337,38.7808678855421,2.41630462014487
"41",40,15943029.34299,1255.28878631589,846.403455548635,27.936839046756,2.18025627251238,332.664439848844,0.429140879686198,46.7053567935074,2.9104993614305
"42",41,15942242.5112599,1511.55817720383,1019.21974974143,33.6417488341838,2.62561836390885,400.635070502049,0.517146035558099,56.2478998391413,3.50561450574425
"43",42,15941295.084229,1820.11316069943,1227.30501345111,40.5112982565032,3.1619154514476,482.483326758248,0.623127371603915,67.7387366628289,4.22225362515459
"44",43,15940154.3133059,2191.6072428675,1477.84931937147,48.7830949116174,3.80770910225142,581.041184488477,0.750755170918635,81.5754446133208,5.08522378562011
"45",44,15938780.7867886,2638.8568771563,1779.5055473645,58.7431379681477,4.58534598543959,699.717746654658,0.904448695738155,98.2366196880164,6.12439164761642
"46",45,15937127.075487,3177.27996352301,2142.68572596317,70.7356806777324,5.5217304961074,842.616968397269,1.08952935722293,118.298402104218,7.37571672987575
"47",46,15935136.1110879,3825.42062391548,2579.91514021359,85.1750519185224,6.64925114952906,1014.67879769711,1.31240450653716,142.454288508538,8.88249054975713
"48",47,15932739.2471826,4605.57123096784,3106.2597594634,102.559785171222,8.00689340263032,1221.84822916025,1.58078814987606,171.538858976341,10.6968250221366
"49",48,15929853.9218166,5544.52503880092,3739.83672429376,123.489694773878,9.64158172917947,1471.27947293347,1.90396761301951,206.556433854902,12.8814483015463
"50",49,15926380.8601225,6674.47791246818,4502.42130584464,148.686360805253,11.6097886015629,1771.58085693884,2.29312375876859,248.715448039263,15.5118586586015
"51",50,15922200.7395344,8034.08398729189,5420.18545042547,179.017517673595,13.9794700694038,2133.10768786818,2.76171586574269,299.469544568187,18.678914983598
"52",51,15917170.1849475,9669.73737032084,6524.56453738364,215.526504726111,16.8323886139562,2568.31509165459,3.32594526700348,360.567091851139,22.4919485867213
