"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,97740,0,1,0,0,0,0,0,0
"2",1,97739.2625376019,0.60773378847368,0.794513734453072,0.0152511645990538,0.000204217484256567,0.0600390396368108,2.61283076126733e-06,0.0162631410765278,0.000208634047496361
"3",2,97738.5977793466,0.965699635624832,0.79913690022797,0.0272409874934856,0.0007270279766704,0.115564540625545,1.89814550207277e-05,0.030923054406414,0.000759113023174402
"4",3,97737.8831782248,1.25291451334718,0.901695281682017,0.0388730021491601,0.00150932839547599,0.176267325804769,5.95546258849258e-05,0.0466822636364461,0.00160999575416686
"5",4,97737.0556924895,1.5434320373098,1.06252002640904,0.051489067154056,0.00254525277601841,0.247256143586662,0.000133712092016757,0.064931078696838,0.0027712712074727
"6",5,97736.0719292143,1.87197983378472,1.27055008351738,0.0658712218631145,0.00385450943886429,0.332162327280627,0.000251138126047371,0.0866265347689467,0.00427901738329524
"7",6,97734.8921494959,2.25942577660658,1.52659007430649,0.0826360466995786,0.00547256440299341,0.43439202351241,0.000422552909699495,0.112645133964432,0.00618682101521332
"8",7,97733.473317415,2.72283549457105,1.83704377861433,0.102397094235195,0.00744788491058185,0.557677703976988,0.00066023096016951,0.1439361567153,0.00856389741000763
"9",8,97731.7654640595,3.27965641706252,2.21171266336151,0.125840249929292,0.00984213122124439,0.706374513334627,0.000978479819780117,0.181601877562282,0.0114960913885018
"10",9,97729.7091374221,3.94970050218261,2.66320313588281,0.153768049041981,0.012731755660544,0.885675121861474,0.00139415363945302,0.226953849076925,0.0150883444629686
"11",10,97727.2330277951,4.75636228185886,3.20700231303616,0.18713526676505,0.016210476802689,1.10181448587256,0.00192724399471166,0.281565337053194,0.0194681676976893
"12",11,97724.2513854204,5.72762779757449,3.86187557860018,0.227084735950822,0.0203924814975254,1.36229495927932,0.00260157488418317,0.34732836788286,0.0247900185172907
"13",12,97720.6610112475,6.89711898852507,4.6504606046597,0.274987858762974,0.0254163841864023,1.67614973295557,0.003445630937955,0.426520235253125,0.0312406599734371
"14",13,97716.3376886434,8.30527758568871,5.60002546588951,0.332492118882182,0.0314500296292518,2.05425580384893,0.00449354440378444,0.521882400165334,0.039045631810738
"15",14,97711.1318889079,10.0007692980962,6.74340060454814,0.401578057990565,0.0386963265859771,2.50971103260931,0.00578628273339023,0.636715500572375,0.0484770915686086
"16",15,97704.8636078668,12.0421606151137,8.12010928668933,0.484627672915696,0.0474003016907653,3.05828791716688,0.00737307535405665,0.774993661273237,0.0598632801797214
"17",16,97697.3162166876,14.4999138317071,9.77771347147309,0.584505879574854,0.0578575235713804,3.71897448932541,0.00931311154001769,0.94150073969599,0.0735998160632954
