"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,68557,0,1,0,0,0,0,0,0
"2",1,68556.2625421834,0.607729934254839,0.794513091517121,0.00935272178815859,0.000107510163579261,0.0609136995486463,1.37008367708987e-06,0.00997331280390014,0.000109835260582603
"3",2,68555.5977911464,0.96569092650189,0.799134451135816,0.0167054239271439,0.000382743260703761,0.116714752879522,9.95325688143616e-06,0.0189634376380943,0.000399634409861655
"4",3,68554.8832019046,1.25289856501673,0.901689688190773,0.0238386768005693,0.000794584114463511,0.17734273007095,3.12284942407325e-05,0.0286276739591077,0.000847580350819117
"5",4,68554.0557356114,1.54340479196155,1.06250934198642,0.0315753560930359,0.0013399439502949,0.247989069480968,7.01142002100717e-05,0.0398186061448231,0.0014589310746043
"6",5,68553.0720035396,1.8719350004351,1.27053132821896,0.0403950231394321,0.00202919721954401,0.332299929732897,0.00013168843226529,0.0531231049788671,0.00225267873702709
"7",6,68551.8922729888,2.25935385862203,1.52655869867752,0.0506757607835054,0.00288101348616701,0.433665515808519,0.000221572399970177,0.0690786398837546,0.00325703236137047
"8",7,68550.4735172381,2.72272229563302,1.83699290343535,0.0627937781214716,0.00392090601256686,0.555785025100103,0.000346202287233825,0.0882672892962758,0.00450842771949449
"9",8,68548.7657809934,3.27948082814185,2.21163196941152,0.0771696172166812,0.00518133233223782,0.702967131363115,0.000513080225639908,0.111364922134175,0.00605205381812787
"10",9,68546.7096323452,3.94943126296663,2.66307723763596,0.094295318660459,0.00670253548877952,0.880345156699617,0.000731043547696287,0.139175698300802,0.00794315107342142
"11",10,68544.2337911772,4.75595324664603,3.20680837844741,0.114756229956596,0.00853384571396084,1.09408039358914,0.00101057451127998,0.172664201649722,0.0102488386060897
"12",11,68541.2525511857,5.72701103920927,3.86157985143612,0.139252945731246,0.0107353648899439,1.35158474328801,0.00136416461709691,0.212990391054767,0.0130504169676494
"13",12,68537.6627769937,6.89619475471113,4.65001333588124,0.168626115100717,0.0133800491223322,1.66178084606269,0.001806748723815,0.26155033730892,0.0164461874274445
"14",13,68533.3403451778,8.30389967090636,5.59935350813304,0.203885524892877,0.0165562344266055,2.03541087504277,0.0023562223265861,0.320024536980405,0.0205548555052753
"15",14,68528.1358632026,9.99872377030356,6.74239666263407,0.24624496351078,0.0203707040207193,2.48540839709672,0.0030340639227251,0.390436074737751,0.0255196544480833
"16",15,68521.8695255774,12.0391349116356,8.11861625050804,0.297164053071006,0.024952396193797,3.02734568407558,0.00386608262126649,0.475220574251925,0.031513321827531
"17",16,68514.3249931304,14.4954518626781,9.7755016264217,0.358398043288608,0.0304568308611414,3.67996663636192,0.00488330763251209,0.577309532003608,0.0387440356009774
"18",17,68505.2419694084,17.452240932108,11.7701833114182,0.43205822535632,0.03707149668545,4.46583405886943,0.00612306822673391,0.700231524817378,0.0474626339738508
"19",18,68494.3073696647,21.0111569732534,14.1713695433121,0.520683838159023,0.0450222839804372,5.41210102124726,0.00763028120649612,0.848232808385697,0.0579712332048848
