"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,29672,0,1,0,0,0,0,0,0
"2",1,29671.2625622914,0.607713018182473,0.794510269677769,0.00929605794456503,0.000120508859507721,0.0609079220390902,1.54213969653793e-06,0.00991288945058217,0.000123115076833996
"3",2,29670.5978429347,0.965652702860801,0.79912370218856,0.0166041541586473,0.000429018730090734,0.116674370143519,1.12031822760626e-05,0.0188484851223609,0.000447952117139158
"4",3,29669.8833058319,1.25282857025282,0.901665138915943,0.023694023113291,0.000890650447207967,0.177244222435072,3.51500939505271e-05,0.0284539870225346,0.000950054134227841
"5",4,29669.0559248639,1.54328521886979,1.06246244985317,0.0313834928475872,0.00150193862831119,0.247808949163725,7.8918780486296e-05,0.0395767348011595,0.00163531143074513
"6",5,29668.07232973,1.87173824314885,1.27044901601696,0.0401491255435395,0.00227450723741018,0.332012067783641,0.000148224704434355,0.0527999232895995,0.0025250071070044
"7",6,29666.8928149466,2.25903824698259,1.52642100254135,0.0503665699990835,0.00322927573952681,0.433239296434259,0.00024939446740024,0.0686575809458074,0.00365075258982438
"8",7,29665.4743941473,2.7222255426572,1.83676963790173,0.0624095387940936,0.00439483087520773,0.555183580623635,0.000389671650778632,0.0877279789093739,0.00505337627812903
"9",8,29663.7671717753,3.27871032704197,2.21127785818863,0.0766957002623342,0.00580753744096146,0.702145280501626,0.000577499129095711,0.110682468422684,0.00678351143316004
"10",9,29661.7118040766,3.94824988609996,2.66252478254225,0.0937136287246865,0.00751247838870948,0.879246778153119,0.000822821872255741,0.138319705054425,0.00890304801396801
"11",10,29659.2371407098,4.75415859917726,3.20595742130198,0.114044406132202,0.00956490968705766,1.092634953603,0.00113743516907374,0.171597487987292,0.0114871760367338
"12",11,29656.2576658995,5.72430524471867,3.86028233465069,0.138383320974487,0.0120321423470768,1.34970262884668,0.00153539411892023,0.211667355524074,0.0146269596417579
"13",12,29652.6705233954,6.8921404635581,4.64805108954592,0.167564367304232,0.0149958678979048,1.65934702051082,0.00203350141832075,0.259914865426149,0.0184324869288074
"14",13,29648.3519981846,8.29785605056612,5.59640583039518,0.202588919693037,0.0185549762214474,2.03227615343559,0.00265188830584652,0.318007306796464,0.0230366695891492
"15",14,29643.1532943582,9.98975337403263,6.73799322056522,0.244660049750211,0.0228289746081845,2.48137737928849,0.00341471323591269,0.387951062604879,0.0285998427206362
"16",15,29636.8954763466,12.0258686440015,8.112068575762,0.295223620336037,0.0279621165734305,3.02216000154938,0.00435100076106561,0.472160493131705,0.0353153113557078
"17",16,29629.3634727606,14.4758928251376,9.76580344023789,0.356017063935194,0.0341283225151691,3.67328143004683,0.00549563862460902,0.573539810464273,0.0434159562065638
"18",17,29620.2988325053,17.4234797019983,11.755866071074,0.429128400928558,0.0415371596358574,4.45718490298172,0.00689058764777324,0.69558230180312,0.0531822582972564
"19",18,29609.3911513557,20.9689606479363,14.1502929942641,0.517066238858161,0.0504409684662312,5.4008573903837,0.00858632270116255,0.842488235117562,0.0649518607303996
"20",19,29596.2677896768,25.2325872135127,17.0307236811939,0.62284401896196,0.0611434658256323,6.53674306747413,0.0106435739754702,1.0193069520255,0.0791311143964045
"21",20,29580.4816801849,30.3583423263314,20.4950506824662,0.750080249719001,0.0740100388892813,7.90383301127228,0.0131354131594412,1.23210634088724,0.0962088976831844
"22",21,29561.4969434756,36.5183958517209,24.6605384220239,0.903117326554448,0.08948001340597,9.54896034355952,0.0161497455591352,1.48817422415832,0.116773096377405
"23",22,29538.6718033798,43.9183451582806,29.6675084384327,1.08716351331633,0.108081392772077,11.5283521816898,0.0197923151070878,1.79625962977082,0.141530421206396
"24",23,29511.2385440482,52.8032645320219,35.6836573330046,1.30846063933621,0.130448420303628,13.90947065941,0.0241902988953069,2.16685891453714,0.171330044873865
"25",24,29478.2800782434,63.4646501083179,42.9090814496988,1.57448188880699,0.157342484401602,16.773194611237,0.0294966091838054,2.61255471881414,0.20719177762308
"26",25,29438.7026714755,76.248345432219,51.5820621517488,1.89416476010787,0.189676977981139,20.2164024643053,0.0358950464321849,3.14841710860082,0.250339635293592
"27",26,29391.2045792642,91.5633431169315,61.9857058960122,2.27818239484436,0.22854672693945,24.3550054687595,0.043606445446133,3.79247438811071,0.302241654781668
"28",27,29334.2402460033,109.891466382375,74.4554141672707,2.73925896198128,0.275262724493533,29.3275028364499,0.0528960087708455,4.5662646036339,0.36465702181878
"29",28,29265.9800215183,131.797657607066,89.387181225353,3.29253252762366,0.331393004188737,35.2991211960222,0.0640820428770478,5.4954771668242,0.439691708141567
"30",29,29184.2656907216,157.940474551658,107.246568574633,3.95596752910414,0.398810360436497,42.4665888195185,0.0775463181665882,6.61069213908386,0.529863700447342
"31",30,29086.562490391,189.082104046333,128.578106627824,4.75081771405879,0.479747817781839,51.0635983097372,0.093746345881325,7.94822503453772,0.638179217647488
"32",31,28969.9091145829,226.09680194428,154.01465777797,5.70213538493103,0.576862518818845,61.36697258729,0.11322986050575,9.55107878202925,0.768221074054988
"33",32,28830.8681850672,269.9762082335,184.286008628084,6.83931712175886,0.69330838013982,73.7035028791251,0.136651787382521,11.469997137938,0.924250010617478
"34",33,28665.4811179003,321.829077897346,220.225588516331,8.19666845001368,0.832818089865264,88.4573978433609,0.164794138685582,13.7646086423897,1.11132031665778
"35",34,28469.2331132221,382.872644631282,262.773502759039,9.8139567379713,0.999793532305705,106.078137631657,0.198589050770169,16.504627625452,1.33540918767575
"36",35,28237.0367234845,454.410983004996,312.973875291966,11.7369011237836,1.19940352628035,127.088403960379,0.239145328025066,19.7710585763545,1.60355932279858
"37",36,27963.2446087838,537.795633473614,371.963351434626,14.0175317741755,1.43768602716643,152.09158513244,0.287778662013314,23.657323328105,1.92403219720222
"38",37,27641.7061419242,634.362345099041,440.946373759875,16.7143171690291,1.72165029500798,181.77809506433,0.346045726033537,28.2701889120862,2.30646785005616
"39",38,27265.8842054535,745.337098718537,521.153701831571,19.8919221294857,2.05937167377078,216.929397585146,0.415781840242405,33.7303193693372,2.76204331786567
"40",39,26829.0509637157,871.706289652024,613.777866057769,23.620433444815,2.46006866187537,258.418367288559,0.499141903366505,40.1722340953313,3.30361887963072
"41",40,26324.5819918742,1014.04656153163,719.880913745799,27.973831842408,2.93414765666469,307.204077229849,0.598643637229199,47.7433701509084,3.94585588459871
"42",41,25746.3595643434,1172.31698013882,840.271328633628,33.0275061164367,3.49319754049678,364.319060934215,0.717211584163528,56.6019418031157,4.70528569402045
"43",42,25089.2932916795,1345.62188964244,975.347488335141,38.8545445056735,4.14990874111716,430.84642595251,0.858219622694456,66.9131863698501,5.60030059305959
"44",43,24349.9400081055,1531.96636002136,1124.91443339204,45.5206413880557,4.91789215795817,507.884788188571,1.02552872040776,78.8436833613143,6.65103651947078
"45",44,23527.1849958422,1728.04112038092,1287.98405006035,53.0775409753797,5.81136717589549,596.499234791421,1.22351566313245,92.5534783174298,7.87910962969748
"46",45,22622.9133082225,1929.0865575585,1462.58272856301,61.5551235110542,6.84469267143354,697.657737459547,1.45708734833516,108.185940277152,9.3071714609055
"47",46,21642.5703225173,2128.89454189683,1645.5990307768,70.9525548121065,8.03172364924349,812.154627079049,1.73167464829444,125.855635977024,10.9582551962805
"48",47,20595.4906425967,2320.00619048568,1832.71160818558,81.2292515847747,9.38498767559303,940.525116229567,2.0531991127383,145.634886994222,12.8548958258886
"49",48,19494.8783402821,2494.1381742423,2018.44274669568,92.2967672882682,10.9147017384384,1082.95793841512,2.42800613331195,167.540163967024,15.018034054665
"50",49,18357.353937471,2642.8341847874,2196.36948063592,104.013056485437,12.6276779223198,1239.21635958237,2.86275947012362,191.519975084978,17.4657437270872
"51",50,17202.0564299587,2758.27615462276,2359.50535155189,116.180615833123,14.5262014096341,1408.57941610048,3.36429441429627,217.446142329144,20.2118616730419
"52",51,16049.382804461,2834.13533420515,2500.82969474572,128.549723623017,16.6069921735066,1589.81475016498,3.93943089177258,245.110256387433,23.2646335459778
"53",52,14919.5223298033,2866.31612324135,2613.9050999354,140.827552038011,18.8603777358912,1781.19245284102,4.5947514532989,274.22676444765,26.6255113838992
"54",53,13831.0108173208,2853.43895802628,2693.49568166624,152.69288033046,21.269807231485,1980.54337475702,5.33635460170208,304.443160098585,30.2882507961805
"55",54,12799.5234429949,2796.96613008688,2736.08182492635,163.815236526102,23.8118089861273,2185.35915573436,6.16959811030859,335.356739106812,34.238434749888
"56",55,11837.0693794003,2700.95167680391,2740.18550671784,173.876315943219,26.4564459788384,2392.92378226239,7.09885000897041,366.536191430268,38.4535081980016
"57",56,10951.655888489,2571.47965387131,2706.45857205014,182.591065578967,29.168261734359,2600.46157910113,8.1272654519306,397.545535403201,42.9033468784679
"58",57,10147.397923563,2415.91473166845,2637.52526317691,189.7259204238,31.9076503236182,2805.28504600272,9.25660678631177,427.967694506306,47.5513232302693
"59",58,9424.97168106253,2242.10925380884,2537.62635851709,195.112036384471,34.6325271184256,3004.92593687669,10.4871202610331,457.42505717357,52.3557687860869
"60",59,8782.27430173963,2057.69691329871,2412.13490938952,198.652385907872,37.3001442792967,3197.23778359826,11.817477880362,485.595176038024,57.2716913925806
"61",60,8215.15564312351,1869.55489935861,2267.0265411673,200.322594772802,39.8688910632555,3380.46369489232,13.2447860138637,512.220697533319,62.2525900690148
"62",61,7718.1217947912,1683.46192611186,2108.3893832429,200.165928625389,42.2999274472717,3553.26662585946,14.7646597329085,537.113162639467,67.2522142594518
"63",62,7284.93628293474,1503.95379959912,1942.00056612519,198.284377278131,44.5585523951613,3714.72981868736,16.3713499584937,560.152023068563,72.2261469795735
"64",63,6909.09942123498,1334.32522463696,1773.02956803774,194.826584772918,46.6152302260584,3864.32896449918,18.0579172485465,581.279185142011,77.133124885835
"65",64,6584.19506088518,1176.74237428313,1605.85085677343,189.974791487359,48.4462464879367,4001.88734521759,19.8164360498399,600.490967407605,81.9360393348881
"66",65,6304.12289333191,1032.41237205525,1443.9664300323,183.931867353246,50.0340068424733,4127.52023805863,21.6382165445002,617.828509760917,86.6026101892212
"67",66,6063.23883727078,901.77629167909,1290.00923470218,176.909502879239,51.3670226559195,4241.57585207838,23.514031549494,633.367813489271,91.1057548683446
