"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,8082358,0,1,0,0,0,0,0,0
"2",1,8082357.26252697,0.607742733533451,0.794515226607314,0.00953053165275133,9.33223631562033e-05,0.0609047096390481,1.18500498073329e-06,0.0101629207900594,9.53406235960468e-05
"3",2,8082356.59775196,0.965719848342327,0.799142584219966,0.0170230661414033,0.000332234192990355,0.11674296897041,8.60872085229903e-06,0.0193240101470983,0.000346896275442615
"4",3,8082355.88312327,1.25295152768745,0.901708263467716,0.0242920627107461,0.000689727636711786,0.177443072971208,2.70100270539387e-05,0.0291721208667859,0.000735730202075126
"5",4,8082355.05559241,1.54349527162789,1.06254482384084,0.0321760894694306,0.00116312338471186,0.248194652752699,6.06430122220651e-05,0.0405761078181309,0.00126640851389756
"6",5,8082354.07175671,1.87208389016761,1.27059361314796,0.0411638976694982,0.00176142963145749,0.332646465606651,0.000113899935816326,0.0541340925052115,0.00195542015326656
"7",6,8082352.89186287,2.25959269867445,1.52666289589999,0.0516408693784315,0.0025008564945569,0.434193953607331,0.000191642966650397,0.0703939057793441,0.00282725631941282
"8",7,8082351.47285362,2.72309823645579,1.83716186016725,0.0639905345877443,0.00340355691658608,0.556543748565067,0.000299439353979106,0.0899489101481182,0.00391355190571629
"9",8,8082349.76472843,3.28006398236852,2.21189995889264,0.0786416834263865,0.00449771511096348,0.704014306499225,0.000443778601316183,0.113488152059852,0.00525354382868859
"10",9,8082347.70798863,3.95032546544613,2.66349536185977,0.0960960875404551,0.00581827845469384,0.88175156562237,0.000632305500423298,0.141831570474702,0.00689519981633241
"11",10,8082345.2312558,4.75731178518599,3.20745247620121,0.11695078110124,0.00740808984979885,1.09593303826951,0.000874088247089746,0.175962817670259,0.0088968074153079
"12",11,8082342.24867927,5.72905957245131,3.86256205384908,0.141920502386749,0.00931935347599671,1.35399153282021,0.00117993388124445,0.2170649866099,0.0113289769905519
"13",12,8082338.6569121,6.89926469643807,4.65149891070442,0.171863095559785,0.0116154477423514,1.66487677842273,0.00156276424919516,0.266562285178428,0.0142770950031085
"14",13,8082334.33152114,8.30847682235522,5.60158547380713,0.207809327882244,0.0143731254701596,2.03936630315572,0.00203806416637783,0.326169509987279,0.0178442874886666
"15",14,8082329.12266129,10.0055190628064,6.74573152477226,0.250998676447225,0.0176851874974365,2.49044014725576,0.00262442076243485,0.397951659964623,0.0221550122563573
"16",15,8082322.84986661,12.0491872082032,8.1235761004358,0.302922335701084,0.0216637175029545,3.03373216387023,0.00334417166097198,0.484395722780236,0.027359397670652
