"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,4937373,0,1,0,0,0,0,0,0
"2",1,4937372.26252705,0.607742663785688,0.794515214972481,0.00982794972931939,0.000103471456211342,0.060855263821317,1.31649811944791e-06,0.0104800737547661,0.000105709208662683
"3",2,4937371.59775218,0.965719690735834,0.799142539899787,0.017554302520519,0.000368365677244874,0.116665691877337,9.56398070079998e-06,0.0199270517793079,0.000384622306055537
"4",3,4937370.8831237,1.25295123907003,0.901708162243445,0.0250501410045117,0.000764737616609547,0.177348281293152,3.00071729681311e-05,0.0300824904258582,0.0008157431014449
"5",4,4937370.05559319,1.54349477855706,1.06254463048388,0.0331802021058889,0.00128961657039534,0.248088390086906,6.73722145862741e-05,0.0418423584598993,0.00140413427164811
"6",5,4937369.07175805,1.87208307877679,1.27059327372454,0.0424484890656097,0.00195299038473704,0.332533252015796,0.000126538747546781,0.0558234423615982,0.00216807796316159
"7",6,4937367.8918651,2.25959139706361,1.52666232806562,0.0532524098944318,0.00277283205111194,0.434077896456207,0.000212908465531294,0.0725906682639417,0.00313472883897356
"8",7,4937366.47285724,2.72309618763421,1.83716093940107,0.0659874624076176,0.00377370367268398,0.556429030303213,0.000332666380159513,0.0927559144377001,0.00433916213911393
"9",8,4937364.76473416,3.28006080416908,2.21189849839156,0.0810958165111323,0.00498685452201557,0.703905441735405,0.000493022092701509,0.117029728470522,0.00582488184633192
"10",9,4937362.70799759,3.95032059184956,2.66349308308138,0.0990949004575987,0.00645103251929976,0.881653580594019,0.000702468685572232,0.146257634294156,0.0076450722219841
"11",10,4937360.23126962,4.75730438052493,3.20744896574138,0.120600376848687,0.00821373972668569,1.09585163353155,0.000971080587969385,0.181453976792084,0.00986435960534542
"12",11,4937357.24870037,5.7290484063902,3.86255670041943,0.146349284074342,0.0103328574843889,1.35393325532279,0.00131086401650822,0.223838763478403,0.0125610332204447
"13",12,4937353.65694407,6.89924796181181,4.65149081324758,0.177226230110173,0.0128786564948876,1.6648492155294,0.00173617465284502,0.274880638339857,0.0158297652188337
"14",13,4937349.33156924,8.30845186973057,5.60157330719953,0.214294139215054,0.0159362362352653,2.03937830624376,0.00226421553184329,0.336347898205759,0.0197848963904908
"15",14,4937344.12273326,10.0054820142258,6.74571334478048,0.258831153991472,0.0196084892572744,2.49050209117469,0.00291563622827542,0.410369964747255,0.0245644189473071
"16",15,4937337.8499738,12.0491323956347,8.12354905926695,0.312374982897706,0.0240196877099427,3.03385624775329,0.00371525295186718,0.499511408285244,0.0303347870462653
"17",16,4937330.29599385,14.5101965090976,9.78280987539991,0.376775792858251,0.0293197700684856,3.68826913973639,0.00469290584799674,0.60686027503146,0.0372966607378583
"18",17,4937321.19910155,17.4739314188108,11.7809758074135,0.454260518065464,0.0356895639346898,4.47641700902876,0.00588450039834272,0.736135535649419,0.0456918989147314
"19",18,4937310.244183,21.0429951029677,14.1872634676582,0.54750960052952,0.0433470320334179,5.42560635476143,0.00733324983035369,0.891815385473686,0.0558119171264989
"20",19,4937297.05174758,25.3410195491754,17.0850274377137,0.659750151145337,0.0525548504767002,6.56872336652804,0.00909118074255087,1.07929294413116,0.0680078250702116
"21",20,4937281.16477948,30.5168919914743,20.5746497960469,0.794867713315337,0.0636295151320009,7.9453735847855,0.011220939923612,1.30506314296255,0.0827026041470853
"22",21,4937262.03296863,36.7498848801881,24.7770097313866,0.957540266408254,0.0769522705832052,9.60324877903084,0.0137979608406992,1.57694686740774,0.100405718969247
"23",22,4937238.99361045,44.2558878193013,29.8376674983035,1.15340063925068,0.0929823376736499,11.5997825868486,0.0169130854393378,1.90436246385121,0.121730801376357
"24",23,4937211.24866171,53.2948790204226,35.9319044088963,1.38923152390226,0.112272818322257,14.0041395407979,0.0206757144785663,2.29865190516028,0.147416910117129
"25",24,4937177.83714079,64.1798882158365,43.2708091370126,1.67319992207467,0.13548985073005,16.8996079780492,0.0252175991039066,2.77347316465525,0.178354130882145
"26",25,4937137.60183359,77.2878708849615,52.1085564862579,2.01514033883394,0.163435671892483,20.3864866086069,0.0306974091106885,3.34527358603949,0.215614403842432
"27",26,4937089.14923449,93.072765928376,62.751189218319,2.42689538958557,0.197076391101153,24.5855580686955,0.0373062321744323,4.03385949098591,0.260488644613273
"28",27,4937030.80140637,112.081071090471,75.5672851656928,2.92272448056876,0.237575463648583,29.6422642935772,0.045274193934416,4.86308077824467,0.314531470620889
"29",28,4936960.53782114,134.970872743555,91.0006279450519,3.51979884753932,0.286333970480191,35.73175059441,0.054878438023243,5.86165812745144,0.37961504502044
"30",29,4936875.92554858,162.534574286338,109.585524414671,4.23879520049858,0.345039066796476,43.0649219174985,0.0664527175998911,7.06417610173762,0.457993828759857
"31",30,4936774.0352202,195.726082607568,131.965408192198,5.10460946272585,0.415722452150734,51.8957355861057,0.0803989607655243,8.51227886572377,0.55238270929856
"32",31,4936651.33966525,235.694010821571,158.914856994705,6.14722026753187,0.500830590363597,62.529997962799,0.097201188647927,10.2561128163341,0.666050878153637
"33",32,4936503.59240027,283.820921639357,191.366527238636,7.40272112278595,0.603309352239651,75.3359155598955,0.117442258766538,12.3560564820316,0.802934933593419
"34",33,4936325.68051882,341.771352413954,230.443224342133,8.91457345674469,0.726706121876781,90.7568713224241,0.141824100949238,14.8848156597458,0.967775383480883
"35",34,4936111.44890831,411.548757864903,277.496630862945,10.7351019307061,0.875292205348415,109.326700136913,0.171191954757291,17.9299280244665,1.16628025215912
"36",35,4935853.48785867,495.564562060863,334.15379714858,12.9273035313714,1.05421060950292,131.68815439512,0.206563656795473,21.5967909807505,1.4053226411297
"37",36,4935542.87797814,596.720744933746,402.373246324211,15.5670196178701,1.26965390929502,158.615097708227,0.24916488332739,26.0123005333952,1.69317850095032
"38",37,4935168.88442349,718.509122219952,484.511836531874,18.7455430872415,1.52907738652773,191.039127749509,0.300471421216557,31.329216566115,2.03981162112539
"39",38,4934718.58776431,865.130663222058,583.405853431443,22.5727655261821,1.84145699450851,230.081750065345,0.362260326089723,37.7314378304779,2.45721855220151
"40",39,4934176.44208939,1041.63818832016,702.467993935645,27.1809478644854,2.21759861008257,277.092938359333,0.436671287130287,45.4403238568201,2.95984216422919
"41",40,4933523.74345392,1254.10837404274,845.803338433968,32.7292639826564,2.6705102293792,333.697581057974,0.526280571881367,54.7223100352115,3.5650695321414
"42",41,4932737.9931329,1509.84627831219,1018.34930218391,39.4092431643426,3.21584972519733,401.851221337702,0.634189979600006,65.8980450632092,4.29383089395238
"43",42,4931792.13413028,1817.63072007511,1226.04259665386,47.4513089266638,3.8724626253933,483.907026528539,0.764133827130042,79.3533692031079,5.17131928120873
"44",43,4930653.6364986,2188.00784632,1476.01863296593,57.132628112677,4.6630281712812,582.696217525981,0.92060765138986,95.5524985048028,6.22785534284264
"45",44,4929283.40526872,2633.6386441618,1776.85109026161,68.7864907362502,5.61483517652623,701.624398103024,1.10902286542999,115.053812673823,7.49992608478424
"46",45,4927634.47052212,3169.71562308275,2138.83725240547,82.8135980212813,6.76071588189607,844.787519664708,1.33589333793853,138.528860564766,9.0314358681553
"47",46,4925650.42831056,3814.4569140833,2574.33631707802,99.6955405273755,8.14016348109659,1017.11051457874,1.6090591489831,166.785078664326,10.8752042698375
"48",47,4923263.59396561,4589.68347295371,3098.17354279095,120.010796077622,9.80066873580167,1224.51242915946,1.9379545864993,200.792844853523,13.0947582316123
"49",48,4920392.79783009,5521.50587702496,3728.11822644659,144.453926933192,11.7993265516227,1474.10480856476,2.33393146034903,241.71797687493,15.7664881977403
"50",49,4916940.77847004,6641.13340464204,4485.44241197219,173.858430740358,14.2047525055235,1774.42818394919,2.81064644663008,290.960468094443,18.9822230410978
"51",50,4912791.12247685,7985.79677798096,5395.58956430533,209.223654529227,17.0993746546031,2135.73256776426,3.38452526198294,350.200407077534,22.852310864498
"52",51,4907804.6602662,9599.8322152324,6488.94416015412,251.746832272159,20.5821649064659,2570.3117964205,4.07531973993246,421.452706566113,27.5092972762863
"53",52,4901815.26878904,11535.916975997,7801.7249283171,302.86074817903,24.7718847019618,3092.89876513135,4.9067737769212,507.131772610132,33.1123030324411
"54",53,4894625.00823437,13856.4552935241,9377.0206599321,364.277876977549,29.8109468665309,3721.13221551258,5.90742134291821,610.12783667818,39.8522423275283
"55",54,4885998.56518459,16635.1154099934,11265.9559763389,438.041639170255,35.8699594137733,4476.10268176731,7.11153458857288,733.896183643212,47.9579781684482
"56",55,4875656.92962699,19958.4950224269,13529.0048461725,526.585874392394,43.1531030448864,5382.99266924044,8.56025863260045,882.561698495734,57.7036287587053
"57",56,4863270.34291579,23927.8646873781,16237.4277335991,632.802885308402,51.9044299988102,6471.81851248968,10.3029595832653,1061.03990341152,69.4171576836744
"58",57,4848450.61493763,28660.884452812,19474.805688606,760.120105622842,62.4151871153489,7778.28072725072,12.3988190581918,1275.17552211904,83.490407300887
"59",58,4830742.93943312,34293.1769888739,23338.6117661031,912.585560708794,75.0322985018798,9344.73251405873,14.9187207703821,1531.90005312327,100.390788181155
"60",59,4809617.55201719,40979.5186466013,27941.7225883772,1094.96084208977,90.1680958576962,11221.2657048687,17.9474731308361,1839.40807709389,120.674787360424
"61",60,4784461.70224595,48894.3241781376,33413.7506977875,1312.81959805139,108.311384872024,13466.9101507067,21.5864236937334,2207.3514315259,145.003478710039
"62",61,4754572.80340179,58231.0450029828,39901.8746947962,1572.64681257271,130.039753113572,16150.9174410488,25.9564932781905,2647.04623324892,174.159988154899
"63",62,4719153.99844779,69199.7566704066,47570.9350396812,1881.93101334544,156.03291515045,19354.0774432291,31.201658717759,3171.68393304005,209.068758688817
"64",63,4677313.46360602,82022.1966985543,56602.4215947624,2249.24136606424,187.087152608928,23170.0314621768,37.4929950244017,3796.5398772373,250.816861208271
"65",64,4628069.63809735,96923.5864779253,67191.4932439249,2684.27504779965,224.129952971383,27706.4576644816,45.0332218178743,4539.15866218377,300.676361223774
"66",65,4570365.18303152,114119.61730165,79541.7360851625,3197.85007377278,268.234291788771,33085.9662584502,54.061796071517,5419.48847094961,360.12725760152
"67",66,4503092.29523527,133798.176114515,93856.4162613183,3801.82299279778,320.631132252042,39446.5243080617,64.8604986114717,6459.93445903335,430.879477934401
"68",67,4425132.73700377,156094.503884918,110325.724680584,4508.89368541479,382.718559521022,46941.1220640534,77.7594223079489,7685.28269458412,514.892191457164
"69",68,4335415.47916514,181059.743235198,129108.925881293,5332.25936387252,456.06501518264,55736.3484195289,93.1432014170076,9122.4394326531,614.387631992861
"70",69,4232993.00861801,208623.815927771,150311.233289789,6285.08098959556,542.403870195573,66009.5322447091,111.45720631795,10799.9290108705,731.856200566002
"71",70,4117136.62075496,238554.629570664,173955.509855955,7379.71450446868,643.615447362635,77943.9907029347,133.213319829768,12747.0747470557,870.048306321406
"72",71,3987445.38589357,270419.089301447,199949.970205091,8626.69414307227,761.692651850525,91722.1184606052,158.994771152981,14992.820913491,1031.94821366425
"73",72,3843960.66837383,303552.196645179,228055.129821177,10033.4563950081,898.686117609289,107516.037023854,189.459331948001,17564.1518195015,1220.72462129816
"74",73,3687271.16991778,337044.401888522,257854.129557092,11602.8577043496,1056.62536742358,125475.910382566,225.34006002106,20484.1309426187,1439.65308637626
"75",74,3518590.21695418,369756.563497801,288732.857934669,13331.5829357245,1237.4144695688,145716.361182675,267.442696381773,23769.6384022966,1692.00725673719
"76",75,3339784.96474789,400370.486973299,319877.36242775,15208.6024335753,1442.70290425032,168301.856907409,316.638745550755,27428.9588296688,1980.91797541436
"77",76,3153339.39545208,427478.902063241,350294.519547571,17213.917262607,1673.73621958586,193232.574202783,373.853425175664,31459.4789390879,2309.20345365999
