"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,44269586,0,1,0,0,0,0,0,0
"2",1,44269585.2625269,0.607742823040577,0.794515241538264,0.00802677423227714,7.25433775081868e-05,0.0611237738526243,9.19654691972389e-07,0.00855938301016329,7.4112255790644e-05
"3",2,44269584.5977517,0.965720050598354,0.799142641095939,0.0143371132081606,0.00025825954132797,0.117022067313738,6.68102724831538e-06,0.0162750070041976,0.000269656991529531
"4",3,44269583.8831227,1.25295189806952,0.90170839336858,0.0204591852758152,0.00053615416369885,0.177687531328741,2.09618515288314e-05,0.0245692525112855,0.000571913882983426
"5",4,44269583.0555914,1.54349590438466,1.0625450719754,0.0270992469004053,0.000904144515207651,0.24833083665155,4.70636268676692e-05,0.0341738840942207,0.000984432369693552
"6",5,44269582.0717549,1.87208493142398,1.27059404872935,0.0346689330442092,0.0013692330576973,0.332604003601026,8.83950842075448e-05,0.0455926503049352,0.00152003001344573
"7",6,44269580.89186,2.25959436902972,1.52666362460083,0.0434928196289602,0.00194402061731079,0.433897599663958,0.00014872964086897,0.0592869443547892,0.00219774487441923
"8",7,44269579.4728489,2.7231008657063,1.83716304178512,0.0538939230643488,0.00264572763902523,0.555908724208618,0.000232387911708766,0.0757565074219097,0.00304216811931412
"9",8,44269577.764721,3.28006806094995,2.21190183315207,0.0662333791067307,0.00349626294555964,0.702942702742623,0.000344406253209561,0.0955816679605602,0.00408380030683171
"10",9,44269575.7079771,3.95033171973254,2.66349828621462,0.080933790503831,0.00452279267730632,0.880128812635354,0.00049071761654716,0.119452995259914,0.00535992885259059
"11",10,44269573.231238,4.75732128759276,3.20745698117409,0.0984979927767898,0.00575862053763843,1.09362398925796,0.000678359627238036,0.14819894213261,0.00691586324640663
"12",11,44269570.2486521,5.72907390187524,3.86256892390873,0.119527955394641,0.00724432720328894,1.35083590034651,0.0009157193926719,0.182815935765072,0.0088064920903148
"13",12,44269566.656871,6.89928617202836,4.65150930218278,0.144746176303477,0.00902917963586488,1.66068371923669,0.00121282528028611,0.224503477420674,0.0110981901669535
"14",13,44269562.3314594,8.30850884415701,5.60160108724521,0.175020795554072,0.0111728414185078,2.03390795189832,0.00158169473033991,0.274705811534841,0.0138711221249164
"15",14,44269557.1225689,10.0055666074544,6.74575485522407,0.211395737024403,0.0137474511209021,2.48344386847497,0.00203675283475001,0.33516213532246,0.0172220349153034
"16",15,44269550.849729,12.0492575495793,8.1236108025106,0.255126932321984,0.0168401369519345,3.02487125393414,0.00259533538274861,0.407967061497339,0.0212676306114887
