"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,57117,0,1,0,0,0,0,0,0
"2",1,57116.2625452567,0.607727348812215,0.794512660229808,0.00919187522471183,9.85389193942946e-05,0.0609439571932473,1.2540024170306e-06,0.00980179347406166,0.000100669997484366
"3",2,57115.5977990618,0.965685084371568,0.799132808266835,0.0164181178486147,0.000350804947773503,0.116769189991994,9.10995910983122e-06,0.0186372982382234,0.000366286603946369
"4",3,57114.8832177891,1.2528878668397,0.901685936049479,0.0234286690073945,0.000728279086768436,0.177420491720673,2.85826272321366e-05,0.0281353029256114,0.000776853004827802
"5",4,57114.0557645375,1.54338651583927,1.06250217485811,0.0310322433020437,0.00122812991204441,0.248091594836451,6.41736768292637e-05,0.0391337173223473,0.00133718800857824
"6",5,57113.0720533965,1.87190492656452,1.27051874721191,0.0397001404874308,0.00185986556983266,0.332429866616683,0.000120530886165607,0.0522093011125751,0.00206469829359461
"7",6,57111.8923558266,2.25930561707073,1.52653765214866,0.0498039195245591,0.00264059681055447,0.433826343766782,0.000202799139021812,0.0678902524948475,0.00298523793403664
"8",7,57110.4736512759,2.72264636435301,1.83695877709022,0.0617132866920289,0.00359370652299017,0.55598094618319,0.000316869202068043,0.086748596982072,0.00413220071149796
"9",8,57108.7659935843,3.27936304886943,2.21157784170769,0.0758415023805903,0.00474894167033732,0.703203052004504,0.000469607412212115,0.109448516081819,0.00554700238657602
"10",9,57106.7099643216,3.94925066951915,2.66299278913896,0.0926720718021001,0.00614318397562157,0.880626681894227,0.000669102084489973,0.136780244311438,0.00728027013503611
"11",10,57104.2343032164,4.75567889062392,3.20667829570172,0.11278016702407,0.00782164245567636,1.09441378549747,0.000924946945604393,0.169691634565933,0.00939351675470982
"12",11,57101.2533331059,5.72659736653999,3.86138149509405,0.136854173457405,0.00983939655857902,1.35197680036994,0.00124857451239521,0.209322486339436,0.0119612503533173
"13",12,57097.6639613092,6.89557487272541,4.64971334239959,0.165720046701489,0.0122633038451673,1.66223864690528,0.00165365332165834,0.257044550346773,0.0150735570906954
"14",13,57093.3421268995,8.30297554363846,5.59890282520674,0.200369860367283,0.0151743132548352,2.03594130071187,0.00215656121917048,0.314508964504768,0.0188392187619195
"15",14,57088.1385286287,9.99735196230101,6.74172334401674,0.241996019793462,0.0186702740834686,2.48601731888396,0.00277695477039086,0.383703348801224,0.0233894894437653
"16",15,57081.8734941899,12.0371058824394,8.1176149566102,0.2920323008901,0.0228693309826658,3.02803663711147,0.00353845319501573,0.46702045490271,0.0288826527867003
"17",16,57074.3308785488,14.4924598944846,9.77401835447731,0.352202679949749,0.0279139760280368,3.68073870969988,0.00446945199108669,0.567339922937985,0.0355094567731107
"18",17,57065.2506679523,17.4478404404973,11.7679932476691,0.424580552330602,0.0339759789685784,4.46667862203993,0.0056041106829678,0.688127540488652,0.0434997225663692
"19",18,57054.3201885266,21.0046993881295,14.1681449245268,0.511659178640916,0.0412622727703453,5.41299674458289,0.00698353018946468,0.833553469164707,0.0531302308986581
"20",19,57041.16350146,25.2849149072303,17.0569389231067,0.616436827955263,0.0500220760172746,6.55234946292043,0.00865717753411033,1.00863520848097,0.0647342656544283
"21",20,57025.32875203,30.4348276952161,20.5334659918205,0.742518496031267,0.0605554332518618,7.92402288340258,0.01068459417696,1.2194086456445,0.0787130573860674
"22",21,57006.2731234474,36.6300181651784,24.716728634609,0.894237152819502,0.0732234273012635,9.57526231601719,0.0131374403444602,1.47313222397769,0.0955494698171924
"23",22,56983.344790427,44.0810186996334,29.7495645052888,1.07679964658356,0.0884604930935554,11.5628738497823,0.0161019644724472,1.77853287702442,0.115824510282294
"24",23,56955.7614951844,53.0400378788006,35.803308050871,1.29646045129976,0.106789155464664,13.9551361395481,0.019681963618656,2.14609954697066,0.140237098520967
"25",24,56922.5851368855,63.8088590854632,43.0833193070711,1.56072856582102,0.128837674995724,16.8340830685862,0.0240023365887996,2.58843357602894,0.169627750772482
"26",25,56882.6916393048,76.7481573503103,51.8354776042625,1.87861438856773,0.155361165649404,20.2982322500229,0.0292133531550625,3.12066748051277,0.205006952611839
"27",26,56834.7355431446,92.2882706147446,62.3538266029513,2.2609214469287,0.187266769189081,24.4658231229795,0.0354957611309823,3.76096178465461,0.247589012439437
"28",27,56777.1083984011,110.941636164993,74.9895380467442,2.72059188872915,0.225643734404165,29.4786691998642,0.0430669191327643,4.53109589326639,0.298832562850006
"29",28,56707.8901946327,133.317109805065,90.1612282126285,3.27311421522086,0.271799160514063,35.5067220287383,0.0521881346913725,5.45716793326547,0.360488774578643
"30",29,56624.7932651007,160.135958122734,108.366905539195,3.93699941034037,0.327300403483574,42.753443251563,0.0631734285739593,6.57041804370523,0.43465865708843
