"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,29427,0,1,0,0,0,0,0,0
"2",1,29426.2625625865,0.607712769882124,0.794510228257657,0.00903572668716986,0.000101588051227019,0.0609613697084055,1.29549969241696e-06,0.00963528415359213,0.000103785072601257
"3",2,29425.5978436949,0.965652141805998,0.799123544412256,0.0161391626301588,0.000361659514483186,0.116778690059038,9.41141649609633e-06,0.0183206422396567,0.000377620215458118
"4",3,29424.8833073574,1.25282754286895,0.901664778577745,0.0230304811201353,0.000750811495374891,0.177404341962776,2.95284105519543e-05,0.027657144451234,0.000800888349510529
"5",4,29424.0559276417,1.54328346380554,1.06246176157178,0.0305046064605778,0.00126612266376074,0.24803370997689,6.62970081920835e-05,0.038468400001648,0.00137855491279842
"6",5,29423.0723345177,1.87173535525706,1.27044780786079,0.0390247536211104,0.00191739187308308,0.332313086453065,0.00012451857356941,0.0513212699377585,0.00212856133087837
"7",6,29421.892822901,2.25903361473864,1.52641898151685,0.0489560495050188,0.00272225398187823,0.433630810854396,0.000209507865459589,0.0667348248942906,0.00307755569378139
"8",7,29420.4744070175,2.7222182520361,1.83676636102361,0.0606617379673588,0.00370480725568604,0.555682728503125,0.000327349962331595,0.0852711378241087,0.00425995587386661
"9",8,29418.7671921868,3.27869901925556,2.21127266105797,0.0745477861109911,0.00489570673003523,0.702772607655232,0.000485137422119975,0.107582753097335,0.00571844508503395
"10",9,29416.7118359482,3.94823254919884,2.66251667477507,0.0910890790659812,0.00633295667170937,0.8800269108676,0.000691224652914396,0.134445951329938,0.00750519572799208
"11",10,29414.237189864,4.75413226399629,3.20594493332134,0.110850415628835,0.0080631369637741,1.09359742487543,0.000955520438960754,0.16679169561992,0.00968359186639302
"12",11,29411.257740953,5.72426554200874,3.86026329440565,0.134507597961066,0.0101429895639535,1.350882871109,0.00128983193377234,0.205739256178727,0.0123303990587301
"13",12,29407.6706370586,6.89208097919662,4.64802229671645,0.162871242272243,0.0126413787521209,1.66078754956337,0.0017082744226804,0.252635359637687,0.0155384195169021
"14",13,29403.3521691519,8.29776738922299,5.59636258214211,0.196914647477831,0.0156416663830897,2.03402797454917,0.00222775933977053,0.309100560437105,0.019419694980691
"15",14,29398.1535500738,9.98962179287128,6.73792861976772,0.237807145817432,0.0192445938802353,2.48350165240167,0.00286858117572731,0.377084990407839,0.0241093840408972
"16",15,29391.895856995,12.0256740804103,8.11197253012154,0.286954039501974,0.0235717624709702,3.02473001116895,0.00365512216507843,0.458935304257922,0.0297704374449084
"17",16,29384.3640370936,14.4756060267468,9.76566120260214,0.346044002791566,0.0287697807455874,3.67638489667055,0.00461668985744042,0.557474247423636,0.0365991660819148
"18",17,29375.2996663037,17.423058062255,11.7556561236142,0.417106432770177,0.0350153049549809,4.46092668962294,0.0057885334312944,0.676097081033058,0.0448320048341761
"19",18,29364.3923796099,20.9683422144841,14.1499839926583,0.502579467718209,0.0425210456041468,5.40536265259577,0.00721305411028636,0.818886158296867,0.0547535719000592
"20",19,29351.2695942606,25.2316819971812,17.0302700323411,0.605391843616371,0.0515430181578081,6.54216088564503,0.00894126779728995,0.990748997135683,0.0667063999620798
"21",20,29335.4843256421,30.3570196734647,20.4943861036487,0.72906027467626,0.0623892185129659,7.91034051274408,0.0110345573564168,1.19758294527004,0.0811025833321247
"22",21,29316.5008139353,36.5164663837642,24.6595666663291,0.877804883767779,0.0754299619514397,9.5567673510618,0.0135667658715113,1.44647084553339,0.0984376668343245
"23",22,29293.6774559323,43.9155346702302,29.6660899330263,1.05668711469468,0.0911103034108273,11.5377063230699,0.0166267205906979,1.74591542606047,0.11930734640132
"24",23,29266.2467858498,52.7991763248855,35.6815899478668,1.27177259792955,0.109964835578357,13.9206628077646,0.0203212518856461,2.10611723007083,0.144427386982558
"25",24,29233.2920771452,63.4587112551757,42.906072674564,1.53032321182639,0.132635302055876,16.7865644507495,0.0247788062596447,2.53930382344781,0.174657362963497
"26",25,29193.7201149504,76.2397295596381,51.5776892911003,1.84102324209628,0.159891539904019,20.2323437675056,0.0301537738731967,3.06011933424338,0.211028939705146
"27",26,29146.2299021794,91.5508600628682,61.9793591328719,2.21424271526111,0.192656267379435,24.3739703712373,0.0366316496438872,3.68608154603467,0.254779413924596
"28",27,29089.2769554112,109.873405891832,74.4462148066975,2.66234339257859,0.232034335720362,29.3500040972462,0.0444351908670054,4.43811720308528,0.307391408110735
"29",28,29021.0331586725,131.771566648691,89.3738662209531,3.20003067776334,0.279347145115967,35.3257308825802,0.0538317523158268,5.34118459811207,0.370639725996419
"30",29,28939.3424875833,157.902845218003,107.227325127502,3.84475338700527,0.336172809672566,42.4979305254395,0.0651419824200662,6.42499056828735,0.446646265262612
"31",30,28841.6732928731,189.027932489394,128.550340692112,4.61715215943125,0.404392842688038,51.1003304009377,0.0787501302122999,7.72480957963174,0.537944182231536
"32",31,28725.0686804903,226.018981841977,153.974667043242,5.54155211325374,0.486245878538024,61.4097550491603,0.0951161951414098,9.28240576155611,0.647552218466234
"33",32,28586.0974861681,269.864685554875,184.228530743236,6.64649023841487,0.58438877102611,73.7529433394704,0.114790167824187,11.1470527760099,0.779059949829427
"34",33,28420.8098263723,321.669708644821,220.143172596407,7.9652598927658,0.701965470282278,88.5139639633478,0.138428716163823,13.3766396834184,0.936724961157097
"35",34,28224.7030127529,382.645644329532,262.655645781916,9.5364422862295,0.842682930682728,106.142022931885,0.166814506540078,16.0388302299956,1.12558152073783
"36",35,27992.7062823881,454.088888668985,312.805874674907,11.4043746792564,1.01089303936993,127.159326323994,0.200878447325175,19.212222259852,1.35156023132722
"37",36,27719.1950805439,537.34065827128,371.724748212069,13.6194890519434,1.21167815971522,152.168494945997,0.24172501215858,22.9874286533609,1.62161651902862
"38",37,27398.0494389341,633.723071252551,440.608962661906,16.238422179037,1.45093641974398,181.858759991985,0.290660778675312,27.4679596998638,1.94386432018295
"39",38,27022.7730106675,744.444390429002,520.678973151392,19.323762535266,1.73546049202223,217.009821970424,0.349225945739149,32.7707338818311,2.32770831092836
"40",39,26586.6910236519,870.468660492996,613.113869501953,22.9432772906541,2.07300113015325,258.492010195034,0.419228534339312,39.0260069810861,2.78396544456054
"41",40,26083.2468512431,1012.34505812803,718.958542783748,27.1684006630272,2.47230300087619,307.26080329342,0.50278048012654,46.376421028672,3.32496199250202
"42",41,25506.4068753787,1170.00034354991,839.000196144352,32.0717922200905,2.94309787903733,364.343802690065,0.602334276884902,54.9748822907746,3.96458888246907
"43",42,24851.181873247,1342.50271765576,973.611715052546,37.7237041194619,3.49603367556459,430.81750527933,0.720718285558379,64.980864431809,4.71829060657321
"44",43,24114.2455181678,1527.8197070405,1122.56891923796,44.1870090821013,4.14251872825086,507.771906448258,0.86116793648181,76.5548426571576,5.60296242756925
"45",44,23294.6112874075,1722.60725388929,1284.85213664962,51.5108176104976,4.89445550192889,596.261171122471,1.02734922516717,89.8506027282001,6.63672392523392
"46",45,22394.295610536,1922.07966891011,1458.45649316723,59.7227984569048,5.76384226341719,697.239890497025,1.22336997212513,105.00537065328,7.83853976669933
"47",46,21418.8662551336,2120.01890906153,1640.24344112884,68.8206214936537,6.76222852978805,811.486619559002,1.45377383019857,122.128051019224,9.2276649918344
"48",47,20377.7554223754,2308.9804010105,1825.87392282358,78.7632617413899,7.90001997068951,939.518757623312,1.72351139728961,141.286232491415,10.8229009260097
"49",48,19284.2223673144,2480.72624956657,2009.86787465711,89.4632485180397,9.18565127325789,1081.50596422278,2.03788317977,162.493099887085,12.6416713173865
"50",49,18154.8838227556,2626.88031878705,2185.82116442684,100.781274705796,10.6246685073202,1237.19239821936,2.40245019499294,185.695866517997,14.6989530940615
"51",50,17008.8053590531,2739.7371839097,2346.7913738276,112.524599424243,12.2187921642043,1405.83954796188,2.82291012517728,210.767550799317,17.0061293738315
"52",51,15866.2381214334,2813.10485763816,2485.82817538814,124.450413572983,13.9650545462759,1586.20091566173,3.3049401739599,237.503819031971,19.5698603561656
