"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,40759,0,1,0,0,0,0,0,0
"2",1,40758.2625526481,0.607721130661921,0.794511622955573,0.00972639884411343,0.000116063640793659,0.0608557926090745,1.48097748130985e-06,0.0103717850471018,0.000118573722129005
"3",2,40757.5978180986,0.965671033760684,0.799128857073868,0.0173728373142088,0.000413193829854168,0.116632737104608,1.07588622997758e-05,0.0197210659707302,0.000431428826529702
"4",3,40756.8832559918,1.25286213738102,0.901676911982022,0.0247910001241432,0.000857798895880295,0.177255016820793,3.37560633820324e-05,0.029771325760588,0.000915011423227475
"5",4,40756.0558341053,1.54334256157534,1.06248493770823,0.032836606112682,0.00144654274113654,0.247908516557567,7.57890005173894e-05,0.0414091696183087,0.00157499611603524
"6",5,40755.0721733024,1.87183259940228,1.27048848978449,0.0420083258967102,0.00219062278543687,0.332237695995422,0.000142346595987163,0.0552448505153653,0.00243188339759784
"7",6,40753.8925550488,2.25918959853666,1.52648703561017,0.052699270079711,0.0031101902417057,0.433632594397648,0.000239504775412931,0.0718372112658614,0.00351612245477253
"8",7,40752.4739736282,2.72246375649432,1.83687670490718,0.0653005604508078,0.00423278256317619,0.555792844685353,0.000374220232604153,0.0917914336822181,0.00486704151243297
"9",8,40750.766504843,3.27907980626885,2.21144766937021,0.0802493638695618,0.00559343103810554,0.703027731657401,0.000554601627673541,0.115810159915163,0.00653341507685315
"10",9,40748.7107626724,3.94881637870784,2.66278970206026,0.0980571155916297,0.00723556753015125,0.880471091984723,0.000790200502022093,0.144729334803069,0.00857486374250989
"11",10,40746.2355345582,4.75501914023278,3.20636547220015,0.11933215830557,0.00921242761302382,1.09428435675871,0.00109234587349831,0.179551568715752,0.011063824425881
"12",11,40743.2552133931,5.72560263575898,3.8609045013143,0.144802499878639,0.0115888659850546,1.35187881478296,0.001474537752229,0.22148240665853,0.014088032742715
"13",12,40739.666809129,6.89408435287781,4.64899196499232,0.175341525842964,0.0144436002807362,1.66217518894942,0.00195291597223076,0.27197257863798,0.0177535614335959
"14",13,40735.3464110511,8.30075358336171,5.59781914148381,0.211998117736281,0.0178719310307364,2.03591157779794,0.00254681868374097,0.332768074644091,0.0221884869022779
"15",14,40730.1449372893,9.99405382688845,6.74010441167092,0.256032727866697,0.0219890435166584,2.48601406447388,0.00327945418994785,0.405970388869851,0.0275473297540898
"16",15,40723.8830355391,12.0322280385895,8.11520759561299,0.308960616895309,0.0269339967526927,3.02804214588838,0.00417870772825678,0.494108911594483,0.0340164111762305
"17",16,40716.3450271233,14.4852678310552,9.77045247995578,0.372603249448497,0.0328744817325771,3.68071883372821,0.00527810093279938,0.600227074636924,0.0418202373599852
"18",17,40707.2715772112,17.43726385117,11.7627287087277,0.449150559729515,0.0400126077397271,4.46657378560693,0.0066179563497029,0.72798685409478,0.051229259526243
"19",18,40696.3509983647,20.9891808135857,14.1603943900879,0.541234927020582,0.048591804731282,5.41270864306663,0.0082467850082903,0.881793115375455,0.0625691280783006
"20",19,40683.208786264,25.2621893499358,17.0455559196413,0.652020422282843,0.0589051674195224,6.55172121966586,0.0102229644930788,1.06694375625118,0.0762318808164654
"21",20,40667.3951683497,30.4016041738305,20.5167829603502,0.785309243207136,0.0713054517492271,7.92280995256202,0.0126167504107839,1.28980910780725,0.0926893486136266
"22",21,40648.3703467641,36.5815206294042,24.6923217300127,0.945668276451947,0.0862170105504069,9.57308979413454,0.0155126815269458,1.5580456489736,0.112509167489562
"23",22,40625.4868721101,44.0103205525746,29.7139144020472,1.13858094241717,0.104150163074043,11.559173844751,0.0190124828803798,1.88085284489007,0.136374068581653
