"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,2125266,0,1,0,0,0,0,0,0
"2",1,2125265.26252733,0.607742426611119,0.79451517540868,0.0112079707272944,0.00013275675913097,0.060643877249799,1.69129498862888e-06,0.011951664707208,0.000135627857837714
"3",2,2125264.5977529,0.965719154801154,0.799142389190746,0.0200192414855763,0.000472623408307678,0.116372230632105,1.22867721301148e-05,0.0227251673964919,0.000493481115455164
"4",3,2125263.88312515,1.2529502576381,0.901707818034314,0.0285676277618804,0.000981179588964034,0.177045424959857,3.85499823992334e-05,0.0343066092803807,0.00104662104379929
"5",4,2125263.05559584,1.54349310189006,1.06254397298132,0.0378392900541753,0.00165461375654732,0.247829327261811,8.65525586155888e-05,0.0477177679212898,0.00180154314543416
"6",5,2125262.07176263,1.87208031967686,1.27059211952921,0.0484090011435754,0.00250574052115007,0.332366697074873,0.000162563334616394,0.0636620356851518,0.00278170384092525
"7",6,2125260.89187271,2.25958697099347,1.52666039716903,0.0607299698517979,0.0035576196173204,0.434054713407071,0.000273521816601147,0.082783661377053,0.00402194319138036
"8",7,2125259.47286953,2.72308922071112,1.83715780837635,0.0752532253304336,0.00484176473352427,0.556605773150875,0.000427373828065013,0.10578043723993,0.00556726351008512
"9",8,2125257.76475367,3.28004999685657,2.21189353202496,0.0924830205849527,0.00639826929271581,0.704346885857443,0.000633381466973402,0.133462677375811,0.00747348131837037
"10",9,2125255.70802805,3.95030401943639,2.66348533420597,0.113009431897261,0.0082768475574766,0.882435082128088,0.00090245569762254,0.166794621795864,0.00980883305010702
"11",10,2125253.23131661,4.75727920138512,3.20743702860319,0.137534559807282,0.0105384453992637,1.09706168341148,0.0012475390102268,0.206933031742275,0.0126562354139901
"12",11,2125250.24877214,5.72901043686794,3.86253849637625,0.166898918189161,0.0132573252987587,1.35567642385404,0.00168405562039299,0.255269202163194,0.016116134640892
"13",12,2125246.65705278,6.89919105680852,4.651463278326,0.202111303450691,0.0165236452024194,1.66724962613665,0.00223044804338007,0.313477966302913,0.0203099962150243
"14",13,2125242.3317328,8.30836702012586,5.60153193543628,0.244383854670308,0.0204465881506053,2.0425837653463,0.00290881670706111,0.38357587042216,0.0253845202925135
"15",14,2125237.12297799,10.0053560334904,6.74565152500887,0.295174131694804,0.025158165264322,2.49468901609069,0.00374568969460919,0.467991270031946,0.0315167513834565
"16",15,2125230.85033827,12.0489460104116,8.1234571079017,0.356235681541456,0.0308178169240213,3.03923555350806,0.00477294780370164,0.56964873693737,0.0389202498873416
"17",16,2125223.2965345,14.5099215828076,9.78267362868093,0.429678345974594,0.0376179121287981,3.69509325629566,0.00602892585186448,0.692069773052641,0.0478524609997655
"18",17,2125214.19990087,17.4735269126002,11.7807745769043,0.518041582836724,0.0457904485831332,4.4849882570649,0.00755975046761233,0.839495323270624,0.0586236857988753
"19",18,2125203.24536138,21.0424012313039,14.186967070151,0.624381957185487,0.055615065172747,5.43628691864941,0.00942093607750361,1.01703205780286,0.0716078030276424
"20",19,2125190.05348064,25.3401492443129,17.0845918729722,0.752379346106028,0.0674287631074357,6.58194715116641,0.0116793189736943,1.23082988438296,0.0872552734598437
"21",20,2125174.1673231,30.5156185353687,20.5740109794405,0.906464342554366,0.0816375868814994,7.96166028438944,0.0144153782541826,1.48829500701004,0.106108760828727
"22",21,2125155.03669537,36.7480240031157,24.7760743626421,1.091970997648,0.0987306423324029,9.6232205041544,0.0177260186889844,1.79834543803148,0.128821874007443
"23",22,2125131.99906248,44.2531716260668,29.836299846578,1.31532192565745,0.119297062002663,11.6241834430207,0.0217279383411694,2.17172047711992,0.156181849157458
"24",23,2125104.25662758,53.2909181330032,35.9299071504835,1.58425053627319,0.144046402869534,14.0338585687908,0.0265616749309123,2.62135245637182,0.189136816461385
"25",24,2125070.84876685,64.174117049348,43.2678954060761,1.9080681645953,0.173833210443854,16.9357058766198,0.0323964756088857,3.16281389336446,0.228828631023409
"26",25,2125030.6187857,77.2794680490062,52.1043094508571,2.29798668197219,0.209686590484957,20.4302265598951,0.0394361639759224,3.81485686628329,0.276632404285312
"27",26,2124982.17393289,93.06053853017,62.7450035809836,2.76750642471659,0.252845816881286,24.6384409137667,0.0479262022976938,4.6000619306195,0.334204100540377
"28",27,2124923.83736578,112.063287693484,75.5582818181739,3.33288153860995,0.304803240953236,29.7060681765323,0.0581621925119074,5.54561788068205,0.403537877326586
"29",28,2124853.59014491,134.945020335093,90.9875305079252,4.01368346476317,0.367355915862266,35.8085745738219,0.0705001226111755,6.68426368699831,0.487035103830738
"30",29,2124769.00164524,162.497005852628,109.566480289748,4.83347640569057,0.442667677047267,43.1572325903083,0.085368680823777,8.05541899575475,0.587587345560152
"31",30,2124667.14584221,195.671506715377,131.937728614499,5.82062906821841,0.533344044110908,52.0064148505855,0.103284102127576,9.70654478139253,0.708676469287735
"32",31,2124544.50041556,235.614750693066,158.874640862725,7.00929617489705,0.642522145929083,62.662388056372,0.124868031951219,11.6947842303096,0.854494893119373
"33",32,2124396.82591644,283.705842592212,191.308114574546,8.4405908901711,0.77397907240187,75.4938554946204,0.150869011683846,14.0889292920765,1.03009041149146
"34",33,2124219.01964204,341.604303800778,230.358404758608,10.1640070119496,0.932262525234789,90.9447148175324,0.182188440737979,16.9718009387303,1.24154091847984
"35",34,2124004.94127378,411.306318924333,277.373495215538,12.2391144391315,1.12284735349684,109.54929968691,0.21991166268658,20.4430923319482,1.4961637143815
"36",35,2123747.20255001,495.212772231423,333.975074740871,14.7376080279919,1.35232441154647,131.950787737503,0.265345516830546,24.6228027963791,1.80276811021205
"37",36,2123436.91518061,596.210364915652,402.113890590773,17.745763897501,1.62862767521286,158.923299859538,0.320063505507506,29.6553599152359,2.17195921874424
"38",37,2123063.38938783,717.768778687083,484.135534416608,21.3673828730447,1.96130613685852,191.398375172466,0.385959943650171,35.714557912425,2.61650177246281
"39",38,2122613.77105514,864.056908898233,582.8599648502,25.7273360730845,2.36185249587652,230.496914440502,0.465315455362291,43.0095152287841,3.15175999935809
"40",39,2122072.60889451,1040.08112032422,701.676224163723,30.9758023014974,2.84409663960945,277.567389994516,0.560875481421545,51.7918002827222,3.79622437615492
"41",40,2121421.33604636,1251.85081293713,844.655120039063,37.2933584810601,3.42467836629198,334.231760004904,0.675944795972679,62.3639938027843,4.5721448003532
"42",41,2120637.65228503,1506.57365935213,1016.68443616778,44.8970549921479,4.12361496633303,402.440418643818,0.814501102002619,75.089933798744,5.50629100825592
