"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,112078725,0,1,0,0,0,0,0,0
"2",1,112078724.262527,0.607742835135565,0.794515243555867,0.00949933437317761,0.000105461446188779,0.0608965208165279,1.3433115051999e-06,0.0101296534431644,0.000107742235672517
"3",2,112078723.597752,0.965720077928971,0.79914264878152,0.0169673431339861,0.000375450188422692,0.116702821501052,9.75877234573477e-06,0.0192607552357966,0.000392019469080372
"4",3,112078722.883123,1.25295194811881,0.901708410921929,0.0242125463654206,0.000779445286614796,0.177351517167923,3.06183360226269e-05,0.0290766302361134,0.000831431723520641
"5",4,112078722.055591,1.54349598988834,1.06254510550553,0.0320707675859497,0.00131441893146976,0.248032451212031,6.8744401820713e-05,0.0404432896870455,0.00143113907280081
"6",5,112078721.071755,1.87208507212775,1.27059410758895,0.0410291587426618,0.00199055110077978,0.332392632560676,0.000129115999049287,0.0539568979383586,0.00220977531770491
"7",6,112078719.89186,2.25959459474293,1.52666372306933,0.0514718412724112,0.00282616051265023,0.433824553450682,0.000217244843403938,0.0701634937035936,0.0031950174399631
"8",7,112078718.472848,2.723101220994,1.83716320145581,0.0637810910520963,0.00384628175472068,0.556030904844226,0.000339441925511495,0.0896544988990668,0.00442261536836844
"9",8,112078716.76472,3.28006861208427,2.21190208641867,0.0783842966087705,0.00508276524508294,0.703325192670746,0.000503063698241857,0.113116707043014,0.00593690993762745
"10",9,112078714.707976,3.95033256486777,2.66349868137954,0.095781590067663,0.00657510434234128,0.880847268919938,0.000716776243420811,0.141367376987708,0.00779210852332183
"11",10,112078712.231236,4.75732257164359,3.20745758992639,0.116568055684793,0.00837171502319491,1.09476722966793,0.00099085920765967,0.175386946898453,0.0100540807678098
"12",11,112078709.248649,5.72907583819697,3.86256985225306,0.141456098635318,0.0105315923278406,1.35250888789009,0.00133756338559795,0.21635464555727,0.0128026221611265
"13",12,112078705.656866,6.89928907400644,4.65151070637351,0.171300764613875,0.0131263591815117,1.66301109216082,0.00177153691189153,0.265690031471849,0.0161342264878332
"14",13,112078701.331451,8.30851317123839,5.60160319707554,0.207129460879399,0.0162427528403641,2.03703823628238,0.00231033330151857,0.325102306645058,0.0201654348673073
"15",14,112078696.122556,10.005573032131,6.74575800784973,0.250177627903749,0.0199856463697624,2.48755452781984,0.00297502285622159,0.396649737763566,0.0250368953303236
"16",15,112078689.84971,12.0492670547715,8.12361549177829,0.301931609126121,0.0244817043903687,3.03017475564892,0.00379092744960278,0.482811211644991,0.0309182661462973
"17",16,112078682.295603,14.5103951380815,9.78290831053424,0.364179782417609,0.0298837526140465,3.6837021873869,0.00478849532436586,0.586571618993087,0.0380140706649724
