"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,973556,0,1,0,0,0,0,0,0
"2",1,973555.262527919,0.607741933989001,0.794515093232899,0.0115739071217556,0.000126599653658556,0.0606019249272762,1.61107510509449e-06,0.0123418824679372,0.000129337594134437
"3",2,973554.597754409,0.965718041641515,0.799142076161433,0.020672860694357,0.000450703656618751,0.11634527158174,1.17039973844443e-05,0.0234671340669061,0.000470594006899223
"4",3,973553.883128179,1.25294821916251,0.901707103097091,0.0295003427978328,0.00093567348244418,0.17707206713895,3.67215136659517e-05,0.0354266994057953,0.000998079833509818
"5",4,973553.055601354,1.54348961938443,1.06254260732086,0.0390747094753901,0.00157787426511117,0.247943242497221,8.24472681767474e-05,0.0492757138574689,0.00171798921813424
"6",5,973552.07177213,1.87207458891928,1.27058972221869,0.0499894962434676,0.00238952614015278,0.332602361077751,0.000154852748282746,0.0657405309416943,0.00265269053638986
"7",6,973550.891888492,2.25957777788461,1.52665638662201,0.0627127038344816,0.0033926191325768,0.434450297593454,0.000260548296254979,0.0854864272675359,0.00383540775489653
"8",7,973549.472895078,2.72307475017849,1.83715130512386,0.0777100794667543,0.00461720501816977,0.557205061515745,0.000407102830648849,0.109233967571425,0.00530905564285802
"9",8,973547.764794187,3.28002754974523,2.21188321671448,0.0955023280103488,0.00610151721068493,0.705200962999548,0.000603339096475931,0.137819907089653,0.00712686142195073
"10",9,973545.70809132,3.95026959811116,2.66346923955794,0.11669877392902,0.00789296349452492,0.883604109389643,0.000859650473878438,0.17223994499748,0.00935389589928964
"11",10,973543.231414204,4.75722690380365,3.20741223485759,0.142024415001701,0.0100496619597709,1.09861692028801,0.00118836547570047,0.213688576256695,0.0120692288476034
"12",11,973540.24892119,5.72893157365147,3.86250068620067,0.17234716905193,0.0126424291153944,1.35770259631056,0.0016041765759065,0.263602470553154,0.0153686458906064
"13",12,973536.657278564,6.89907286479029,4.65140608789601,0.208708712621773,0.0157572388692048,1.66984772899912,0.00212465130791571,0.323711069250609,0.0193679760686572
"14",13,973532.332072531,8.30819078782615,5.60144600600251,0.252360677338074,0.0194982065997578,2.04587438486255,0.00277084150023005,0.3960966482014,0.0242071112757359
"15",14,973527.12348631,10.0050943734593,6.74552312549581,0.304808089672593,0.0239912151851096,2.49881627318889,0.00356801645431934,0.483266686426736,0.0300548782868483
"16",15,973520.851095267,12.0485588938276,8.12326612618026,0.367861570522042,0.0293883019334843,3.04437177743351,0.00454654404549736,0.588241005347285,0.0371149230749699
"17",16,973513.297657407,14.5093505737511,9.78239064797779,0.443699585839279,0.0358729016341458,3.70144449839762,0.0057429396690315,0.714655736212218,0.0456327364926599
"18",17,973504.201561018,17.4726867804712,11.7803566299799,0.534944124172774,0.0436662340965242,4.4928007876502,0.0072011404038731,0.866889782783679,0.0559042071878604
"19",18,973493.247808811,21.0411678146997,14.1863514714768,0.644750990389218,0.0530349424191671,5.44585483910543,0.00897402504949286,1.05021580782108,0.0682858430983987
"20",19,973480.057080041,25.338341727741,17.0836872433646,0.776919397099815,0.0643003593541021,6.59362125197028,0.0111252560675455,1.27098343282133,0.0832071681028412
"21",20,973464.172605881,30.5129737694367,20.5726842322346,0.936023413684721,0.0778496410449667,7.97585828778011,0.0137314899106713,1.53683910073558,0.10118561210038
"22",21,973445.044435223,36.744159338902,24.7741317443623,1.12756952904465,0.0941491268202388,9.64043876496628,0.0168850270938755,1.8569897075966,0.122844374466041
