"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,203814,0,1,0,0,0,0,0,0
"2",1,203813.262532,0.607738500841287,0.794514520538815,0.00800276136755346,6.21520997431065e-05,0.0611374480175821,7.81362387286698e-07,0.00853377687573429,6.34962484227379e-05
"3",2,203812.59776492,0.9657102839056,0.799139894621612,0.0142942093197229,0.00022126576142187,0.11706317882356,5.67637191377949e-06,0.0162263051752129,0.000231030613092679
"4",3,203811.883149272,1.25293401283984,0.901702120622599,0.0203979299276066,0.000459353674698478,0.17776839911975,1.78097183009519e-05,0.0244956973420114,0.000489991071287224
"5",4,203811.055639766,1.54346534958204,1.06253308991414,0.027018053134435,0.000774631029318061,0.248464179115144,3.99864205918966e-05,0.0340715113475064,0.000843418182777579
"6",5,203810.071838338,1.87203465110576,1.27057301521597,0.0345649618394877,0.00117309660236844,0.332803864538923,7.51025857280102e-05,0.0454559622490569,0.00130229278980428
"7",6,203808.891998501,2.25951371124009,1.52662843700903,0.0433622294085319,0.00166554527723845,0.434179944408106,0.000126364138819289,0.0591090223210012,0.00188292480959159
"8",7,203807.473073088,2.72297390600584,1.83710598404551,0.0537318581120441,0.00226672932107061,0.556291930811457,0.000197441874169544,0.0755288759393891,0.0026063812403171
"9",8,203805.765076533,3.27987111878155,2.21181132998043,0.0660338316120953,0.00299541703681604,0.703448029683809,0.000292614631664947,0.0952940223740673,0.00349879111418759
"10",9,203803.70853225,3.95002972315063,2.66335707799861,0.0806893815957127,0.00387487983134668,0.880780864367465,0.000416922920139929,0.119092825841342,0.00459209683811891
"11",10,203801.232094338,4.75686245803206,3.20723945228857,0.0981996809600982,0.00493364581856636,1.09445116793605,0.000576345655850203,0.147751053670081,0.00592511183347464
"12",11,203798.249959889,5.72838200940979,3.86223719831202,0.119164664538109,0.00620647521172402,1.35187080828047,0.000778008082282028,0.182261845407584,0.00754485360510101
"13",12,203794.658851962,6.89824925174822,4.65100755128036,0.144304324781896,0.00773556658966385,1.66196344688393,0.00103042956330207,0.223820661305425,0.00950817627692472
"14",13,203790.334439889,8.3069627556142,5.60084721093045,0.174483698876439,0.00957202048522419,2.03547413448306,0.00134381892440782,0.273866758254507,0.0118837422449302
"15",14,203785.127028361,10.003271113733,6.74462840123026,0.210742846469049,0.0117776175436031,2.48534235226939,0.00173042985369762,0.334133151113563,0.0147544117186074
"16",15,203778.85637005,12.0458615453516,8.12193535019167,0.254332857282103,0.0144269693072075,3.02715110709506,0.00220498795445551,0.406706750988037,0.0182201281484932
"17",16,203771.30548156,14.5053720765808,9.7804188853596,0.306758769177642,0.0176100879185963,3.67966254585551,0.00278519906184331,0.494100086451822,0.0224013623674312
"18",17,203762.213128011,17.4668334857912,11.7774445699332,0.369831713738008,0.0214355158093685,4.46546920215783,0.0034923666153971,0.599338504342579,0.0274433043224244
"19",18,203751.264860232,21.0325750177201,14.1820624877784,0.445731089921737,0.0260340667064156,5.41177114549563,0.00435212802067966,0.726064222877349,0.0335208708164746
"20",19,203738.08215572,25.3257503538668,17.0773849245669,0.537079951412956,0.0315633613973936,6.55131817791289,0.0053953466597294,0.878662484222944,0.0408447757664835
"21",20,203722.209406185,30.4945517548987,20.5634418278204,0.64703534587838,0.0382132749586635,7.92353984273949,0.00665918210871474,1.0624128452535,0.0496688184868548
"22",21,203703.098346576,36.717243230018,24.7606002848489,0.779396460587036,0.0462124677756547,9.57589900228045,0.00818837270409157,1.28367039330831,0.0602986210607581
"23",22,203680.089243941,44.2082496016152,29.8136770234475,0.938735444571093,0.0558362821512051,11.5655289635266,0.0100367868829472,1.55008492553437,0.073102193661616
"24",23,203652.388371116,53.225422106207,35.8968744193651,1.13055414392999,0.06741622536629,13.9611968697514,0.0122692860949997,1.87086379119627,0.0885226223121196
"25",24,203619.041010638,64.0787069715447,43.2197132779783,1.36147204886313,0.0813513726145617,16.8456609288464,0.0149639651925914,2.25708743208221,0.107093325878422
"26",25,203578.899039684,77.1405860836334,52.0340938498158,1.63945254626312,0.0981220713697779,20.3185065380605,0.0182148492546238,2.72208904169129,0.129456399683568
"27",26,203530.582144948,92.8585063133796,62.6427625518301,1.97407396498786,0.118306408728091,24.4995486213414,0.022135136396325,3.28190997850442,0.156384661334925
"28",27,203472.431517481,111.769562314172,75.40951136292,2.37685335034179,0.142600003135952,29.5329068095163,0.0268610963190684,3.9558451438901,0.188808148982472
"29",28,203402.45436734,134.518211086684,90.7711841571155,2.86163632910573,0.171839744655442,35.5919060611817,0.0325567620959258,4.76709888380644,0.227845932688469
"30",29,203318.257965849,161.877098494103,109.252043360488,3.44506138243814,0.20703224621328,42.8849294721332,0.0394195593368834,5.74356818163804,0.274844249320212
"31",30,203216.971182556,194.77154619773,131.480947001534,4.14711362927648,0.249387998640253,51.6624205137079,0.0476870761996345,6.91877947473661,0.331422303787454
