"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,11062112,0,1,0,0,0,0,0,0
"2",1,11062111.2625269,0.607742763028564,0.794515231527482,0.00959981579313659,0.00010461746578964,0.0608841435476502,1.33255912724109e-06,0.0102368022113816,0.000106880002713226
"3",2,11062110.5977519,0.965719914991372,0.799142602962197,0.0171468188935693,0.000372445555908493,0.116692324634898,9.68065936612647e-06,0.0194644900846797,0.000388882236887794
"4",3,11062109.8831231,1.25295164973874,0.9017083062737,0.0244686592139086,0.000773207574143318,0.177352324448131,3.03732548244246e-05,0.0293841939804153,0.000824777976630463
"5",4,11062109.0555921,1.543495480139,1.06254490560815,0.0324100011164654,0.00130389993029129,0.248052616698275,6.81941438910018e-05,0.0408710852278036,0.00141968598838926
"6",5,11062108.0717561,1.87208423329077,1.27059375668425,0.0414631490988015,0.00197462111657489,0.332440310370833,0.00012808250071646,0.0545276337137704,0.00219209093176889
"7",6,11062106.8918619,2.25959324910329,1.52666313602735,0.0520162871001318,0.00280354322389277,0.433908723516634,0.000215505921193134,0.0709056531901967,0.00316944826629065
"8",7,11062105.4728521,2.72309910286736,1.83716224954343,0.0644557336526795,0.00381550045299473,0.556161840897213,0.000336724877191936,0.0906028202399727,0.00438722177639595
"9",8,11062103.764726,3.28006532637497,2.21190057651354,0.0792133966496918,0.00504208826820236,0.703514865609193,0.000499036932641861,0.11431319123683,0.00588939737685921
"10",9,11062101.7079848,3.95032752640774,2.66349632551634,0.0967946963427759,0.00652248387777552,0.881109767102842,0.000711038794782129,0.142862666993453,0.00772974852698267
"11",10,11062099.23125,4.75731491649309,3.20745396071531,0.117801008461015,0.00830471565501395,1.09511923607407,0.000982927815711712,0.177242052343314,0.00997361756773554
"12",11,11062096.2486703,5.72906429439349,3.86256431772471,0.142952269131871,0.0104473063049126,1.35297023963838,0.00132685671126528,0.218643043496166,0.0127001611615378
"13",12,11062092.6568986,6.89927177323783,4.65150233498455,0.173112561607977,0.0130213052565884,1.66360544415577,0.00175735633849246,0.268500205611441,0.0160051005137405
"14",13,11062088.3315008,8.30848737441872,5.60159061886613,0.209320150664519,0.0161127551614759,2.03779385082234,0.00229183966459377,0.328540806824297,0.0200040435539224
"15",14,11062083.1226308,10.005534730067,6.74573921279758,0.252823530094908,0.0198256891213666,2.48850521577906,0.00295120827276028,0.400844866012062,0.0248365119432675
"16",15,11062076.8498213,12.0492103875956,8.12358753571844,0.305124743768783,0.0242857570755951,3.03136099810892,0.00376058125586308,0.487917462261018,0.0306708050420224
"17",16,11062069.2957676,14.51031155106,9.7828668871271,0.368031054798269,0.0296445602169418,3.68517246811611,0.00475016299657097,0.592775017579658,0.0377098077193502
"18",17,11062060.1987671,17.4741006838233,11.7810600115773,0.443717767856601,0.0360849319383216,4.4725953416235,0.00595629730196848,0.719050259669085,0.0461980611031484
"19",18,11062049.2436899,21.0432436090431,14.1873874946511,0.534803197388019,0.0438272534400208,5.42091150437267,0.00742272501197723,0.871117555960037,0.0564302134662619
"20",19,11062036.0510224,25.341383731384,17.0852096999571,0.644439679677585,0.0531371165809651,6.56297767292328,0.00920210805815164,1.05424501709663,0.0687612707597744
"21",20,11062020.1637151,30.5174248780826,20.5749171108458,0.776422761272796,0.0643345320169418,7.93836414942571,0.0113578584133889,1.27477707164503,0.0836189101040558
"22",21,11062001.0314091,36.7506635847948,24.7774011424125,0.935322119690629,0.0778049805594587,9.59472065378077,0.0139663311443991,1.54035344276606,0.101518254706364
"23",22,11061977.991329,44.2570244537933,29.8382398062995,1.12664024780701,0.0940127891821996,11.5894307556856,0.0171194783899094,1.86017440723438,0.123079756026584
