"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,64068,0,1,0,0,0,0,0,0
"2",1,64067.2625432585,0.607729029806259,0.794512940642723,0.00902431478625715,9.56086627110293e-05,0.0609689959105259,1.21722432227222e-06,0.00962311468473912,9.7676368781158e-05
"3",2,64066.5977939154,0.96568888278532,0.799133876421391,0.0161188345802806,0.000340373102472631,0.116802581354659,8.84277793793531e-06,0.0182975613484948,0.00035539438103609
"4",3,64065.8832074614,1.25289482253407,0.901688375601758,0.0230016051637313,0.000706622545917532,0.177452608865705,2.77443471951424e-05,0.0276224427835491,0.000753752030645593
"5",4,64065.0557457305,1.54339839851824,1.06250683474988,0.0304666049281359,0.00119161001562321,0.248115213271171,6.22915867772814e-05,0.0384204020107464,0.00129742509813561
"6",5,64064.0720209808,1.87192447982277,1.27052692706827,0.0389765512564833,0.00180456129423927,0.332438286583006,0.000116995985860142,0.0512576964652744,0.00200330305918537
"7",6,64062.8923019676,2.25933698244394,1.52655133606074,0.0488962437274657,0.00256207889034164,0.433812573686858,0.000196851577190609,0.0666529135383052,0.00289647181498482
"8",7,64061.4735641282,2.72269573276511,1.83698096513242,0.0605886701333969,0.00348685124126686,0.555937286804003,0.000307576427365201,0.0851676782682095,0.00400933311601638
"9",8,64059.7658553637,3.27943962552172,2.21161303404231,0.0744595889061545,0.00460774206934166,0.703120829280391,0.000455835601722818,0.10745410547822,0.00538207267005097
"10",9,64057.7097484804,3.94936808581138,2.66304769510052,0.0909837381674679,0.00596053837393013,0.88049603550662,0.00064948036607952,0.134288085358744,0.00706381446757992
"11",10,64055.2339703046,4.75585726788225,3.2067628715133,0.110725874465359,0.00758910783405851,1.09422348519901,0.000897823338677159,0.166600282985411,0.00911424558666313
"12",11,64052.2528247276,5.72686632185282,3.86151045990578,0.134361936953524,0.00954689653939152,1.35171409142943,0.00121196213654634,0.205509854657811,0.0116056637038736
"13",12,64048.6631913099,6.89597789612443,4.64990838762415,0.162702975479076,0.0118987806431806,1.66188914546028,0.00160516502116544,0.252363743496821,0.0146254838457804
"14",13,64044.3409684937,8.30357637215902,5.59919584207911,0.196723200488257,0.0147233118876361,2.03548898287461,0.00209333040929524,0.308783280693529,0.0182792644880612
"15",14,64039.1367956828,9.99824384773334,6.74216110771495,0.237593605327104,0.0181154445415523,2.48544466474894,0.00269553972543423,0.376720282469469,0.0226943736268248
"16",15,64032.8709139861,12.0384250512692,8.11826595178567,0.286722304128197,0.0221898316274933,3.02732503228672,0.00343472148786854,0.458524510990464,0.0280244130926498
"17",16,64025.327052161,14.4944050961454,9.77498270173566,0.345802540247716,0.0270847597171159,3.67986926427197,0.00433844138768981,0.557024032608627,0.0344544954577541
"18",17,64016.2450126769,17.4507013459315,11.7694171006209,0.416870925130923,0.0329669371995004,4.46563363337791,0.00543986151588354,0.675622800183528,0.0422076617489859
"19",18,64005.3118545685,21.0088976158719,14.1702413604431,0.502376742887555,0.0400372114685728,5.41176213394014,0.00677888384601881,0.818416914609582,0.0515525410759741
"20",19,63992.1512504769,25.2910637987294,17.0600182892327,0.605265754664502,0.0485374895667516,6.550918749088,0.00840353416352621,0.990335267835865,0.0628126221635276
"21",20,63976.3107814752,30.4438187394453,20.5379798221538,0.729080364074,0.0587590385592434,7.92240338210832,0.0103716216459925,1.19730787589066,0.0763773728646767
"22",21,63957.2468123269,36.6431456992567,24.7233334766886,0.878079091562918,0.0710524149166922,9.57348468816961,0.0127527252873866,1.44646691109452,0.0927155438937645
"23",22,63934.3063307052,44.1001608588707,29.7592140375532,1.05738045990869,0.0858394421448169,11.5610066566167,0.0156305938770763,1.74638900875996,0.112391223314466
"24",23,63906.7053586223,53.0679182156053,35.8173861656257,1.2731344970966,0.103627553578022,13.9533077397289,0.0191060238697562,2.10738466746092,0.136083067987865
"25",24,63873.503304771,63.8494229453188,43.1038335182894,1.53272718902646,0.125026977039752,16.8325142888491,0.0233003146222228,2.54184403364682,0.164607357663713
"26",25,63833.5724893683,76.8071158297259,51.8653376762224,1.84502478551223,0.150771315524074,20.2972848818157,0.0283594214572216,3.06465062573204,0.198945630495838
"27",26,63785.5622449613,92.3738855773597,62.397243952559,2.22066300050084,0.181742103179632,24.4660714437545,0.0344589260072137,3.69367283380137,0.240277682178106
"28",27,63727.8566172484,111.065837650587,75.0526048585397,2.67239004799539,0.218998174145125,29.4810035710557,0.0418100064153448,4.45034917229655,0.290021076395177
"29",28,63658.5247635868,133.497113170589,90.2527493553267,3.21547288992738,0.263810628991366,35.5125029360197,0.0506665905101558,5.36038337977279,0.34987826240425
"30",29,63575.2634260694,160.396578444202,108.49958436057,3.8681728577404,0.317704362393697,42.7647241688043,0.0613339005828012,6.45456360755695,0.421892617770477
"31",30,63475.3304555247,192.626600823096,130.389656612867,4.65230292967738,0.382507316327993,51.4819715408795,0.0741786747024611,7.76972808420999,0.508515064571193
"32",31,63355.4688319799,231.203790599827,156.629971315725,5.59387593651128,0.460408622568367,61.9562225520665,0.0896413589787155,9.34989672893702,0.612682922960977
"33",32,63211.8211878067,277.320917125534,188.055749961956,6.72384884010161,0.554027025447736,74.5358776578004,0.108250620735981,11.2475860300183,0.737912987546451
"34",33,63039.8349191176,332.369699650841,225.649548087901,8.0789736220494,0.666490885014155,89.6358897366904,0.130640591909305,13.5253299584082,0.88841082199982
"35",34,62834.1595891655,397.96266527408,270.561493944939,9.70275167229488,0.801531144647862,107.74934628692,0.157571271725216,16.257416759479,1.06919838482913
"36",35,62588.5393316588,475.951946999293,324.129683850849,11.6464880034788,0.96358870927645,129.460586170818,0.189952646861468,19.5318526271362,1.28626238064976
"37",36,62295.7052330767,568.442143154157,387.898900409145,13.9704285416097,1.15793688210296,155.459810789218,0.228873021339656,23.4525446091035,1.54672482106665
"38",37,61947.2760432335,677.791677600966,463.636035668526,16.7449379781695,1.39081936913065,186.558986342758,0.275632111523262,28.1416691342006,1.85903724786572
"39",38,61533.6784435295,806.597302736859,553.337985140368,20.0516685833567,1.66960322166674,223.708744435782,0.331779526299104,33.7421791576357,2.23319904202667
"40",39,61044.1046742507,957.651845250833,659.228089355573,23.9846125757697,2.00294476132985,268.01555812103,0.39915913126463,40.4203357263245,2.6809987104347
"41",40,60466.5294096494,1133.865706627,783.734130283335,28.6509069468833,2.40096392707273,320.758197912068,0.47995966269036,48.3681087138123,3.21627421113705
"42",41,59787.8164108941,1338.13799130502,929.440255751783,34.1711805270906,2.87541983349013,383.401849944556,0.576771829296965,57.8051947854659,3.85518551077326
"43",42,58993.949282429,1573.16456672077,1099.00278487318,40.6791843270188,3.43987590070372,457.60774525874,0.69265169181948,68.9803200838296,4.61648737769631
