"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,41071,0,1,0,0,0,0,0,0
"2",1,41070.2625524521,0.607721295596412,0.794511650468974,0.00900118983752302,0.000105814702553102,0.0609616698114852,1.3511579715301e-06,0.00959845546389796,0.000108103132482455
"3",2,41069.5978175937,0.965671406447358,0.799128961877859,0.0160775035685277,0.000376706974234458,0.116768164105367,9.81576214790884e-06,0.018250646217285,0.000393331739326321
"4",3,41068.8832549785,1.25286281984098,0.901677151341391,0.0229425630922218,0.000782051455199106,0.177374646695506,3.07970755182027e-05,0.02755155136854,0.000834211861929779
"5",4,41068.05583226,1.54334372743117,1.06248539491387,0.0303882846719733,0.00131880666705949,0.247977152653835,6.91454925228335e-05,0.0383216707903826,0.00143591704046011
"6",5,41067.072170122,1.87183451781447,1.27048929234094,0.0388761584816888,0.00199718128874329,0.332221749506,0.000129868790115994,0.0511257575827423,0.00221713752809682
"7",6,41065.8925497646,2.25919267579356,1.52648837816752,0.0487699858002398,0.00283554715413441,0.433496181072517,0.000218510294959174,0.0664809884827072,0.00320563378307986
"8",7,41064.4739650782,2.72246859989924,1.83687888177687,0.060431728076863,0.00385901013253936,0.555495558459305,0.000341416898433312,0.0849474250554295,0.00443726128097977
"9",8,41062.7664912827,3.27908731875483,2.21145112200199,0.0742659596952231,0.00509950823903493,0.702522932060755,0.000505986483590968,0.107175323816558,0.00595648768725328
"10",9,41060.7107414978,3.9488278972666,2.66279508857496,0.090745987421053,0.00659663832999096,0.879704229479012,0.000720933341365275,0.133938306777981,0.00781766908302757
"11",10,41058.2355018999,4.75503663821134,3.20637376913308,0.110434802157033,0.00839893537059797,1.09319111978918,0.000996593439177255,0.166164237663225,0.01008684626012
"12",11,41055.2551635241,5.72562901744111,3.86091715222958,0.134006140874084,0.0105655275925121,1.35038297527444,0.00134528344690307,0.204968788113161,0.0128440079539683
"13",12,41051.6667336012,6.8941238823442,4.64901109701256,0.162268283442064,0.0131681822427814,1.66018605186475,0.00178172847883351,0.251694539804065,0.0161858610507789
"14",13,41047.3462974336,8.30081250879847,5.5978478815387,0.196191927518006,0.016293785473105,2.03332094432357,0.00232357164087625,0.307957328725918,0.0202291734869548
"15",14,41042.1447673354,9.99414128796504,6.74014734530765,0.23694357669694,0.0200473527876967,2.48269260503468,0.00299198699085084,0.375702001729069,0.0251148228558667
"16",15,41035.88278252,12.0323573836311,8.11527143528575,0.285925558865763,0.0245556660169297,3.02383506463741,0.00381241562180352,0.457269416930709,0.0310126800714658
"17",16,41028.3446519502,14.4854585289038,9.77054703655713,0.344823596425047,0.0299716117393941,3.67544069756304,0.00481544105451276,0.555476175053072,0.0381274304255713
"18",17,41019.2710228052,17.4375442667309,11.7628682997467,0.415664439046268,0.0364794571365519,4.46000234832097,0.00603785172242493,0.673711343296945,0.0467056489525585
"19",18,41008.3501815138,20.9895922143999,14.1605998817441,0.500884337396937,0.044301143587216,5.40457748756335,0.00752390698131763,0.816051547642835,0.0570442382397365
"20",19,40995.2075857629,25.262791737033,17.0458576907326,0.603411656201962,0.0537038950160868,6.54171100356562,0.00932686819395048,0.987399948898001,0.0695006299441255
