"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,27138,0,1,0,0,0,0,0,0
"2",1,27137.2625656015,0.607710233445138,0.794509805142891,0.00829999194293676,7.23871433257418e-05,0.0610878248303602,9.14847860736976e-07,0.00885073044530009,7.39526434465098e-05
"3",2,27136.5978514601,0.965646410530502,0.799121932697401,0.0148250221286133,0.000257702475703964,0.116984749159433,6.64609417112383e-06,0.0168288742602347,0.000269075362578453
"4",3,27135.8833229401,1.25281704798196,0.901661097660558,0.0211551921450067,0.000534994621512597,0.177670076728959,2.0852179581959e-05,0.0254051265241851,0.000570677155248355
"5",4,27135.0559560175,1.54326553560071,1.0624547306727,0.0280206911936001,0.000902181686242796,0.248349761998873,4.68171698539383e-05,0.0353360233894653,0.000982295865010525
"6",5,27134.0723834244,1.87170585517902,1.27043546639492,0.0358470043850998,0.00136624546381777,0.332674343203427,8.79316355077021e-05,0.047142253085117,0.00151671527624729
"7",6,27132.8929041563,2.25898629615056,1.52639833656928,0.0449695089397136,0.00193975110885014,0.434033930183655,0.000147948673079653,0.0613005961581259,0.00219292289348663
"8",7,27131.4745384877,2.72214377840098,1.8367328875584,0.0557218424769973,0.00263986896470884,0.556125127634588,0.00023116532844149,0.0783273211493539,0.00303544222352479
"9",8,27129.7674006896,3.27858351106887,2.21121957239635,0.0684768725948808,0.00348844091458069,0.703251989929718,0.000342590057138134,0.0988217823671358,0.00407468568689903
"10",9,27127.7121615128,3.94805545548453,2.66243385450335,0.0836707519200265,0.00451254479648701,0.88054095848676,0.000488122330530093,0.123496967085798,0.00534782637738161
"11",10,27125.2376919648,4.75386325691466,3.2058173704709,0.101822194220538,0.00574536789280346,1.09414349444581,0.000674759174794272,0.153207908763986,0.00690002498385114
"12",11,27122.2585076037,5.72385999391802,3.86006880300447,0.123551832396285,0.00722733682411787,1.35145759850886,0.000910838038992416,0.188982554596559,0.00878597528329734
"13",12,27118.6717980823,6.89147337788685,4.64772818847491,0.14960406918229,0.00900751352878975,1.66138628272314,0.00120632608241242,0.232057698921001,0.0110717951528195
