"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,142015,0,1,0,0,0,0,0,0
"2",1,142014.262534246,0.607736611320157,0.794514205341638,0.00894098798969137,9.39901637315773e-05,0.0609816394304829,1.19561034924657e-06,0.00953425865935851,9.60228667001151e-05
"3",2,142013.597770705,0.965706014250085,0.799138693956742,0.0159700254714511,0.000334611400129897,0.116819989920895,8.68576265915094e-06,0.0181286358452284,0.000349378398050581
"4",3,142012.883160882,1.25292619408407,0.901699378401707,0.022789315303414,0.000694662040424548,0.177470531847662,2.725173032522e-05,0.0273674941707443,0.000740993751391064
"5",4,142012.055660907,1.54345199224614,1.0625278518086,0.0301855314316644,0.00117144271178074,0.248130802957719,6.11856310010417e-05,0.0380659149015313,0.00127546674757639
"6",5,142011.071874777,1.87201267073796,1.27056382021178,0.0386171590990196,0.00177402470704593,0.332449287309238,0.000114918948893952,0.0507849787797395,0.00196940281556196
"7",6,142009.892059047,2.25947845150649,1.52661305452807,0.0484456913086749,0.00251873205918356,0.433817090653956,0.000193357220663463,0.0660385643991272,0.00284746607915799
"8",7,142008.473171058,2.72291840595237,1.83708104112273,0.0600308578413539,0.00342787305876671,0.55593383269836,0.000302117278324828,0.0843832320343427,0.00394151422027425
"9",8,142006.765231924,3.27978502736565,2.21177176676664,0.0737748110463642,0.00452982878083576,0.703108561701216,0.000447746316792004,0.106465257515627,0.00529105945090192
"10",9,142004.708774913,3.94989771055771,2.66329535008928,0.090148114753679,0.00585978941049782,0.880475192994287,0.000637956939589934,0.133053639442145,0.00694440444893485
"11",10,142002.232468641,4.75666189300771,3.20714436313281,0.109710620972789,0.00746089352103509,1.09419608909419,0.000881897562834975,0.165070855206298,0.00896024136044666
"12",11,141999.250531513,5.72807957527013,3.86209219302831,0.133132485449156,0.00938570258820916,1.35168502788033,0.00119047051588571,0.203626328124158,0.0114096671291004
"13",12,141995.659717824,6.89779601671024,4.65078822949278,0.161217942999818,0.0116980244043219,1.66186780392275,0.00157671113181556,0.250055450646697,0.0143786514164483
"14",13,141991.335742642,8.30628699114197,5.60051769219863,0.194933198979227,0.0144751252446669,2.03549172861792,0.00205623955374271,0.30596588940213,0.0179710169016366
"15",14,141986.128977479,10.0022678470849,6.74413604780049,0.235439885506509,0.0178104172563485,2.48549851340464,0.00264780439884059,0.373293356018656,0.0223120509742421
"16",15,141979.859272535,12.0443773762759,8.12120307299874,0.284135237873136,0.0218167085851356,3.02747309724309,0.00337393598495301,0.454368725831946,0.0275528664367236
"17",16,141972.309786639,14.5031831090876,9.77933394871877,0.342699967410815,0.0266300858668935,3.68017881798245,0.00426172378650317,0.551998065001661,0.0338756057784369
"18",17,141963.219492125,17.4636132393338,11.7758423400145,0.413156409011457,0.0324146419996063,4.46620796678032,0.00534376061757595,0.669559906121449,0.0414997741894935
"19",18,141952.274241177,21.0278480213732,14.1797028331536,0.497937824351251,0.0393681261339363,5.41275788066244,0.0066592686703711,0.811121287639706,0.0506898039724433
"20",19,141939.095950046,25.3188244279834,17.0739178944971,0.59997238844206,0.0477287917852679,6.55257145187938,0.00825546332341796,0.981578376696902,0.0617642213169224
"21",20,141923.229648169,30.4844199615377,20.5583579188457,0.72278378195534,0.0577836189151362,7.92506468180327,0.0101891892499065,1.18682504700215,0.0751066499915489
"22",21,141904.127996687,36.7024421107668,24.7531580436586,0.870611524383365,0.0698781674720106,9.57767654120567,0.0125288806762823,1.4339546823415,0.091178997595457
"23",22,141881.132607881,44.1866529655611,29.8027983725609,1.04855641153294,0.0844284857280772,11.5675005029042,0.0153569318968172,1.73150408924007,0.110537394097736
"24",23,141853.451707376,53.1939420628989,35.8809930682125,1.262754585042,0.101935402909727,13.9632396980048,0.0187725430728579,2.08974576532083,0.133851322720265
"25",24,141820.133409988,64.0328625604612,43.1965539456074,1.52058602094308,0.123001702957064,16.8475520805121,0.0228951414835632,2.52103843221794,0.1619266102967
"26",25,141780.033700131,77.0738772356008,52.0003534923508,1.83092511656592,0.148352747556775,20.3198686501143,0.0278684980509475,3.04024828121881,0.195733048967306
"27",26,141731.778218691,92.7615062667973,62.59365006777,2.2044403384806,0.178861232021721,24.4997695632367,0.033865674778132,3.66525354252376,0.236437563387894
"28",27,141673.716780346,111.628611120314,75.3380775727357,2.65395142525522,0.215576900425774,29.5310213128231,0.0410949689398533,4.41754771980985,0.28544403181072
"29",28,141603.86908248,134.313524072667,90.6673543288905,3.1948583276774,0.259762137475587,35.5864214626567,0.0498070615631276,5.32296352136264,0.344441031362142
"30",29,141519.860464133,161.580027392628,109.101229154774,3.84565032297128,0.312934554365686,42.8735705688135,0.0603035873873947,6.41253510853484,0.415458994015346
"31",30,141418.845913817,194.340658189187,131.262016790766,4.62851109813486,0.376917977974178,51.6417570216341,0.0729474283014487,7.72352633650994,0.500938696052603
"32",31,141297.42037709,233.684143477183,157.89377007055,5.57003902373595,0.453903234721297,62.1901630417445,0.0881750528106025,9.30065619305963,0.603813020724772
"33",32,141151.513843574,280.906573871028,189.884998191643,6.70209456759314,0.546520726746754,74.8775868857844,0.106511303529626,11.1975499497377,0.727604675212021
"34",33,140976.268682862,337.547539005056,228.294646310352,8.06280333038868,0.657926702326112,90.1339829749289,0.12858711383562,13.478461312364,0.876542581800633
"35",34,140765.898291772,405.430289074816,274.382194387585,9.69772456459487,0.791905471542955,108.474019400678,0.155160639764584,16.2202944458469,1.05570002070226
"36",35,140513.524722282,486.706503226948,329.641659169194,11.6612161631672,0.952990382818642,130.513028948839,0.18714252465502,19.5149817925893,1.27115855997238
"37",36,140210.995109538,583.904388826362,395.839685423538,14.0180086230215,1.14660622731676,156.985603149533,0.225625977305738,23.4722538183822,1.53020159694336
"38",37,139848.677104356,699.978819572539,475.057211214949,16.8450056545128,1.37923611807882,188.767142566665,0.271922529302387,28.222846274796,1.84154202976117
"39",38,139415.235750359,838.360755398666,569.733797987534,20.2333172197553,1.65861591432959,226.898609614619,0.327604434954323,33.9221798515698,2.21558876744805
"40",39,138897.397255623,1003.00156568478,682.712869656325,24.2905158032639,1.99395902036252,272.614632162943,0.394554778339047,40.7545316854787,2.66475671769424
"41",40,138279.709179372,1198.40599588387,817.284931205952,29.143084030677,2.39621341636075,327.374917740648,0.475026333705112,48.9376893069941,3.20382388850539
"42",41,137544.312599077,1429.64384024704,977.224308154578,34.938991504726,2.87835309461687,392.89879257082,0.57171064931965,58.7280537645581,3.85034027651863
"43",42,136670.750205074,1702.32762597244,1166.81221757677,41.8502826925098,3.45570251542296,471.202135239199,0.687818417469962,70.4260763618004,4.62508896301205
"44",43,135635.84390492,2022.53838341845,1390.83749331408,50.0754877288862,4.14629054238437,564.635437743216,0.827172225081077,84.3818304957737,5.55259773809735
"45",44,134413.689458775,2396.67674379609,1654.5610003253,59.8415811432438,4.97122660158991,675.921019604189,0.994312895053066,101.000411486605,6.66169605487248
"46",45,132975.829096526,2831.21214259733,1963.62730252629,71.4050820620957,5.95508457671182,808.186203455785,1.19461980860462,120.746672537987,7.98610348914843
"47",46,131291.675731041,3332.3002225081,2323.90356656596,85.0517602855724,7.12627231275925,964.988061627422,1.4344450659421,144.148623016001,9.56502733489703
"48",47,129329.280890891,3905.23647578686,2741.21938372874,101.094204862054,8.51735267238063,1150.32344253387,1.72126064244557,171.798526404168,11.4437338464239
"49",48,127056.528959254,4553.72602723742,3220.98584268846,119.866409108518,10.1652701517508,1368.61664548075,2.06381560718864,204.350536907276,13.6740421474856
"50",49,124442.838336948,5278.96338424339,3767.67062598839,141.714350364723,12.1114200595023,1624.67513497478,2.47229904343293,242.513417970244,16.3146703975964
"51",50,121461.420962404,6078.5459059939,4384.11563287412,166.981398753144,14.4014772603242,1923.60166554731,2.9585014355109,287.036588180262,19.4313389156505
"52",51,118092.059189645,6945.30442411327,5070.70948439601,195.9876802617,17.0848918988506,2270.65235092708,3.53596389612658,338.68793622584,23.0965196108627
"53",52,114324.271633129,7866.18699932672,5824.45580245584,229.002799721642,20.2139487297931,2671.03126194341,4.22010134349899,398.222025886505,27.3887047310828
"54",53,110160.599119888,8821.41722549136,6638.01821984294,266.211883683292,23.8422742648324,3129.61472863379,5.02828081010977,466.337737988182,32.3910471453892
"55",54,105619.582994674,9784.17623682317,7498.8972947433,307.676296001416,28.0227162416773,3650.60898307313,5.97983392808386,543.626015582949,38.1892610400217
"56",55,100737.874024783,10721.1370551184,8388.88487536946,353.292028439768,32.8045543239795,4237.15649755292,7.09597905629593,630.510203063603,44.8687002236069
"57",56,95570.9128711837,11594.0200655274,9284.04922297408,402.749747111895,38.2300691757995,4890.9156368438,8.39962889290082,727.182873993248,52.5106001163146
"58",57,90191.6765500936,12362.2733388412,10155.4053585459,455.502917867446,44.3306054726465,5611.65876120014,9.91506222241583,833.546184046223,61.1875826855343
"59",58,84687.2687994465,12986.6839410241,10970.397338052,510.750825833133,51.1223826908297,6396.94214080965,11.667444858047,949.163975687892,70.9586527709181
"60",59,79153.5508698106,13433.449908267,11695.1555760574,567.442996775242,58.6024341750056,7241.90568920515,13.6821976789486,1073.23447109051,81.8640627278585
"61",60,73688.4314793874,13678.0605373167,12297.3089992631,624.309340901368,66.7451199432966,8139.25075399459,15.9842257193016,1204.59077274863,93.9205145774081
"62",61,68384.7781466058,13708.1943129943,12749.0161921281,679.91726884256,75.4997207407331,9079.42849882626,18.5970357044404,1341.7338449201,107.117253749076
"63",62,63324.033106045,13525.097345134,13029.6849063376,732.752205696561,84.7895350591261,10051.0387515643,21.5417924080745,1482.89753646806,121.413561777457
"64",63,58571.4621022648,13143.1466102541,13127.9592104124,781.313058484373,94.5127685885944,11041.4031604371,24.8363738315396,1626.1396191582,136.738039427794
"65",64,54173.5931671303,12587.7164244483,13042.6489215717,824.211340551873,104.545315137563,12037.2506441676,28.4944942102389,1769.44888167831,152.989896605629
"66",65,50157.8742878637,11891.9067881562,12782.443305565,860.262205996592,114.745238515199,13025.4372876324,32.5249621591664,1910.85606248847,170.042172984009
"67",66,46534.2117912169,11092.7442818343,12364.6025037348,888.555817709282,124.958592689834,13993.6152405587,36.9311276694188,2048.53536845837,187.746617979499
"68",67,43297.7857217395,10227.5746679169,11812.8342242212,908.502758607414,135.02603805746,14930.7899483943,41.7105611922066,2180.88739329831,205.939761419094
"69",68,40432.4844607886,9331.10135271995,11154.8195696856,919.849577763889,144.789659634862,15827.7158367169,46.8549816318808,2306.59603304998,224.449609311551
"70",69,37914.3698476415,8433.3576278953,10419.724379399,922.667166423475,154.099396547244,16677.12092294,52.3504278028701,2424.65838726525,243.102364835515
