"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,12626935,0,1,0,0,0,0,0,0
"2",1,12626934.2625269,0.607742772943161,0.794515233181365,0.00970328805131367,9.69770125463465e-05,0.0608782603440279,1.23070309626931e-06,0.0103471402701526,9.90743112138314e-05
"3",2,12626933.5977518,0.965719937395027,0.79914260926228,0.0173316370669449,0.000345245003903108,0.116706283887759,8.94070455806572e-06,0.0196742894339016,0.000360481276415015
"4",3,12626932.883123,1.25295169076552,0.901708320662662,0.0247323964361517,0.000716738455278618,0.177405279278918,2.80516324202664e-05,0.0297009136352897,0.000764542553175295
"5",4,12626932.055592,1.5434955502287,1.06254493309371,0.0327593348307784,0.00120867313703284,0.248162443782415,6.29816287866502e-05,0.0413116173449109,0.00131600307431071
"6",5,12626931.0717559,1.87208434862948,1.27059380493308,0.0419100631427673,0.00183041002763921,0.332625983318984,0.00011829233522596,0.055115364285419,0.00203199752489598
"7",6,12626929.8918616,2.25959343412651,1.52666321674465,0.0525769494657192,0.00259879407203772,0.434191620805682,0.000199033424493743,0.07166991608324,0.00293797623322759
"8",7,12626928.4728516,2.72309939410623,1.8371623804298,0.0651504764250244,0.00353684577769874,0.556566716015572,0.000310986840892485,0.091579391590218,0.00406681298830079
"9",8,12626926.7647252,3.28006577815443,2.21190078412297,0.0800672074616103,0.00467385312784247,0.704070775165868,0.000460892349434822,0.115545328372132,0.00545928132189985
"10",9,12626924.7079836,3.95032821918734,2.66349664944355,0.0978380108302326,0.00604613214158874,0.881851089434449,0.000656689556962787,0.144402529656053,0.00716522750824891
"11",10,12626922.231248,4.7573159690629,3.20745445972561,0.119070744669039,0.00769820358830946,1.096086854227,0.000907796368188003,0.17915248030781,0.00924522180831702
"12",11,12626919.2486673,5.72906588164587,3.8625650787127,0.144493105635631,0.00968431615294463,1.35421294420836,0.00122543659140246,0.220999722167872,0.0117726399233378
"13",12,12626915.656894,6.89927415206186,4.65150348603563,0.174978491519046,0.0120703304023501,1.66518161029208,0.00162303040076096,0.27139428421141,0.0148362123661821
"14",13,12626911.331494,8.30849092143286,5.601592348347,0.211576359507875,0.014936005155764,2.03977344869709,0.00211665978425489,0.332082053904322,0.0185431040234711
"15",14,12626906.1226206,10.0055399965262,6.74574179708201,0.25554866243171,0.0183777758273544,2.49097222644798,0.00272562869127233,0.405165472471458,0.0230226470717615
"16",15,12626899.849806,12.0492181792174,8.12359137962247,0.308413637058443,0.0225121159831585,3.03441632005354,0.00347313621353116,0.493176624155373,0.028430849733576
"17",16,12626892.295745,14.5103230440979,9.78287258276209,0.371998030618328,0.0274795552240011,3.68893741057374,0.00438707803709682,0.599164449518481,0.0349557799521642
"18",17,12626883.1987337,17.474117593932,11.7810684238246,0.448500600893611,0.0334495744803839,4.47721583339688,0.00550102000542276,0.726800840408767,0.0428241197806716
"19",18,12626872.2436406,21.0432684356285,14.1873998853358,0.540567893389227,0.0406264604165079,5.4265631593338,0.00685535960456131,0.880507326132056,0.0523089991273962
"20",19,12626859.0509499,25.3414201144799,17.0852279085573,0.65138623574854,0.0492564087064539,6.56987189669436,0.00849873353439505,1.06560881821932,0.0637394977398918
"21",20,12626843.1636087,30.5174781154866,20.5749438165333,0.784792105002721,0.0596360597653717,7.94675549942174,0.0104897068681051,1.28851815560028,0.0775120595117555
"22",21,12626824.0312533,36.7507413806004,24.7774402458482,0.945404462226781,0.0721227431275752,9.60491570752058,0.0128987984879023,1.5569574452928,0.0941041885004192
"23",22,12626800.9911011,44.2571380087057,29.8382969821988,1.13878515145625,0.0871468767541418,11.6017988099161,0.0158109322204744,1.88022618604779,0.114091025329225
"24",23,12626773.2449952,53.2967021351238,35.9328236902433,1.37163150557024,0.105226876463585,14.0065855095664,0.0193283821513434,2.26952338433169,0.138165275865955
"25",24,12626739.8317895,64.1825446113757,43.2721502635898,1.6520079133292,0.126987113076182,16.9025849683134,0.0235743175167462,2.73833507772209,0.167161209383094
"26",25,12626699.5940307,77.2917386870312,52.1105113369799,1.98962555978735,0.153179533491821,20.3901229422183,0.0286970738578504,3.30290188554876,0.202083558309205
"27",26,12626651.1378659,93.0783943098373,62.7540364386846,2.39617891443308,0.184709699815552,24.5900174976948,0.0348752947434686,3.98278166002825,0.244142319604471
"28",27,12626592.7848539,112.089257200435,75.5714294675622,2.88574951568231,0.222668174978857,29.6477573624957,0.0423241216892156,4.80152578737995,0.294794688912512
"29",28,12626522.5137353,134.982773648632,91.006656963801,3.47529515497855,0.268368292886219,35.7385502100504,0.051302655977993,5.78749646546455,0.35579554674399
"30",29,12626437.8905182,162.551869324043,109.594291130361,4.18523660439095,0.323391593180694,43.0733848052088,0.0621229277971409,6.97484802791063,0.429258177968008
"31",30,12626335.9842941,195.751208568568,131.978150677642,5.04016318684663,0.389642660753723,51.9063320239981,0.075160711795093,8.40470867784539,0.517727542617522
"32",31,12626213.2656581,235.73050342039,158.933371734373,6.0696866106786,0.469414995126981,62.5433532952165,0.0908685437504729,10.1266065422156,0.62426832758537
"33",32,12626065.4848857,283.873909973611,191.39342100353,7.30946190623279,0.565470423713948,75.3528684352214,0.109791381018158,12.2001801245512,0.752571047583934
"34",33,12625887.5243689,341.848277465821,230.4822790661,8.80242729291964,0.681134918662687,90.7785557938253,0.132585531372426,14.6972504863243,0.907080119514216
"35",34,12625673.2221763,411.660412454454,277.55333317844,10.6002844429247,0.820413496950136,109.354661828775,0.160041328163733,17.7042993302212,1.09314740435461
"36",35,12625415.1587094,495.726599999064,334.236105424629,12.7652903224924,0.988128975043474,131.724515485581,0.193110533669775,21.3254660475307,1.31721766115359
"37",36,12625104.4002326,596.955869595225,402.492704830496,15.3724099709818,1.19008904009626,158.662792311596,0.232939321355501,25.6861515081602,1.58705182483668
"38",37,12624730.1911088,718.850255181796,484.685187559825,18.5119025263423,1.43328654010582,191.102237848122,0.280907844405392,30.9373439174766,1.91199472694909
"39",38,12624279.5817565,865.625541603363,583.65737591581,22.2924458365434,1.72614202686983,230.165986777653,0.338678135564615,37.2608501132903,2.30329926697034
"40",39,12623736.9825557,1042.35602475421,702.832891777624,26.8448844128654,2.07879471008194,277.206332143499,0.408251582752471,44.8755708620313,2.77451531328907
"41",40,12623083.6261865,1255.14951114837,846.332657566787,32.3267519824511,2.50345292085081,333.851475102523,0.492038216632597,54.0450683007932,3.34195824290891
"42",41,12622296.9220813,1511.35616613941,1019.11704906771,38.9276975184921,3.01481609168184,402.061698244055,0.592940094936958,65.0866577369731,4.02527302055393
"43",42,12621349.6801382,1819.82017621348,1227.15604694927,46.8760178668747,3.63058218407462,484.196965576957,0.714451653658407,78.3823492441049,4.84811263942359
"44",43,12620209.1776092,2191.18235138687,1477.63326348669,56.4465174948922,4.37205808631208,583.098254892122,0.860780501683933,94.3920119551102,5.8389543707622
"45",44,12618836.0402497,2638.24074843787,1779.19221324672,67.9699300188362,5.26489393243715,702.185202265997,1.03699271008579,113.66917672962,7.03208167710711
"46",45,12617182.8932143,3176.38657767257,2142.23134880466,81.8442993537604,6.33996887437116,845.573998355422,1.24918829245672,136.880117045805,8.46876902864811
"47",46,12615192.7468597,3824.12532670705,2579.2562898425,98.5486153576666,7.63445289345387,1018.21868661894,1.50471175165012,164.826716760505,10.198702517308
"48",47,12612797.0687623,4603.69343641501,3105.30448305552,118.659097933413,9.1930816508146,1226.08030020812,1.812404848257,198.473838391444,12.2816854616892
"49",48,12609913.4621527,5541.80306218792,3738.45181065816,142.868861722915,11.0696933657265,1476.33100464724,2.18291193834817,238.982357016729,14.7896956257458
"50",49,12606442.8913345,6670.53270382218,4500.41377254582,172.01148505104,13.3290702679576,1777.59879151051,2.62904653030466,287.74875573618,17.809351337761
"51",50,12602266.3798516,8028.36683238949,5417.27567973973,207.089035123502,16.0491523017398,2140.25982230827,3.16623170546231,346.452414550575,21.4448757357219
"52",51,12597241.0538635,9661.45373171381,6520.3476938124,249.305855496746,19.3236916028169,2576.79020773303,3.81303043355816,417.112521514272,25.8216549797051
"53",52,12591195.4472142,11625.0802780504,7847.18582074505,300.108749800435,23.2654308469008,3102.18569978989,4.59178152475652,502.155954506778,31.0905003559047
"54",53,12583923.9226114,13985.4082332529,9442.80439025774,361.234926263756,28.0099145635558,3734.4637142244,5.5293643552355,604.498463376795,37.4327627951298
"55",54,12575180.0623338,16821.5114439277,11361.1079754428,434.769097060899,33.720052196481,4495.26285177926,6.65811763307702,727.641598215259,45.0664616449825
"56",55,12564668.9239107,20227.7382259912,13666.5585063616,523.210845163972,40.5915307050567,5410.55229049445,8.0169341848884,875.787375409905,54.2535629484544
"57",56,12552037.8754295,24316.4577320306,16436.1457141725,629.554937739853,48.8593270307602,6511.48146746404,9.65258448194053,1053.97557113571,65.3087473930938
"58",57,12536866.0191365,29221.1685796744,19761.646455099,757.384943542821,58.8053705117063,7835.37542747656,11.6212839091251,1268.24449136526,78.6097435818284
"59",58,12518651.6510943,35100.0919426604,23752.2863143442,910.985543530724,70.7678485544412,9426.9366116801,13.9906101930931,1525.82499201447,94.6099012836675
"60",59,12496798.3789369,42140.0168201159,28537.6493471097,1095.46893515193,85.151838765513,11339.60837925,16.8417155116755,1835.36047650434,113.852593324326
"61",60,12470598.9140158,50560.5724193992,34271.0616266296,1316.92504201785,102.442196214422,13637.2123644679,20.2720366132041,2207.17086939708,136.988721290178
"62",61,12439217.1698337,60618.6827892379,41133.2271570112,1582.59193093164,123.218496919748,16395.8285717832,24.39848302689,2653.55545484111,164.797092192699
"63",62,12401668.6950823,72612.9717574589,49336.1461929128,1901.04805688627,148.172431747953,19705.9526880586,29.3612095291879,3189.13993789476,198.208241203523
"64",63,12356799.7561899,86887.7819447937,59127.1681754114,2282.42734829937,178.128070619913,23674.9647039571,35.3281064194468,3831.27294882267,238.332347949575
"65",64,12303265.9796466,103836.349128644,70792.8332055608,2738.65335687054,214.064984596832,28429.8903416006,42.5000618777219,4600.46873503882,286.491326428889
