"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,60962.42849,0,1,0,0,0,0,0,0,0,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"2",2,60962.2507208924,0.145954495826234,0.708592279351162,0.00799325786329693,7.44633041897837e-05,0.315153661824359,9.49409655205638e-07,0.177769107578897,0.00853383334977109,7.60858110603924e-05,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"3",3,60962.1201120673,0.206843781045669,0.540836385879712,0.0129313295956133,0.000252106796564731,0.547507638102782,6.69127701259826e-06,0.308377932697353,0.0148037459452006,0.0002635419477311,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"4",4,60962.0173883973,0.225503742190963,0.438125619713398,0.0160372292774173,0.000486165889441663,0.730928775722312,2.00699114527237e-05,0.411101602704985,0.0197350334340415,0.000520464644511199,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"5",5,60961.932329458,0.223735999040456,0.370295997623056,0.0179844863636613,0.000748326608491826,0.883353142655558,4.25896576243204e-05,0.496160541948847,0.0238183253252854,0.000821110797838797,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"6",6,60961.8593847259,0.212583494375936,0.321763114419378,0.0191581748597494,0.00102073553589006,1.01450482703625,7.49277978509374e-05,0.569105274025054,0.0273200738967911,0.00114878444096085,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"7",7,60961.7954225122,0.197597200439573,0.284413633665377,0.0197897099713286,0.00129172973778289,1.12985798268539,0.000117231279668206,0.633067487779115,0.0303906156038706,0.00149207376806422,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"8",8,60961.7385766026,0.181526849404409,0.253970878135098,0.0200265907473023,0.00155350639795287,1.23266627630111,0.000169296339073455,0.689913397324941,0.0331195378665632,0.00184282773759742,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"9",9,60961.6876537437,0.165696259432928,0.228134705552744,0.0199688089220034,0.00180080546522884,1.32500499352463,0.000230683334144987,0.740836256231681,0.0355641226623979,0.00219503496619603,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"10",10,60961.6418273779,0.150707956020415,0.205626299018059,0.0196881612595157,0.0020301282268057,1.40830928321284,0.000300794309285681,0.786662622046917,0.0377640487549542,0.00254417485649822,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"11",11,60961.6004791381,0.136802176570052,0.185699471615427,0.0192386656999845,0.00223924852262075,1.48365237162628,0.000378927817876823,0.828010861852241,0.0397490007590744,0.00288682250145997,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"12",12,60961.5631156563,0.124040260496584,0.167889208317295,0.0186623800240447,0.00242688715310453,1.55189128853525,0.00046431913132221,0.865374343657603,0.0415426627461136,0.00322039180791253,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"13",13,60961.5293242557,0.11239783349005,0.151882228717268,0.0179927955365586,0.00259248189893791,1.61374423414678,0.000556170488141123,0.89916574427774,0.0431648452415259,0.0035429572109288,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"14",14,60961.4987487833,0.101811797012863,0.137450223815469,0.0172569232571521,0.00273601810074629,1.66983258048241,0.000653673961596037,0.929741216630237,0.04463264537151,0.00385312333346886,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"15",15,60961.4710756634,0.0922041553861218,0.124414617765735,0.0164766839132023,0.00285789722139959,1.72070495319488,0.000756029031696226,0.957414336513036,0.0459611163726514,0.00414992357860053,"Malawi","Karonga","Karonga Town","12",60963.42849,161
