"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,77157.2373,0,1,0,0,0,0,0,0,0,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"2",2,77157.0595302184,0.14595505256583,0.708592382837645,0.0088026781614729,0.000106960095725689,0.314311331417887,1.37656489450012e-06,0.177769781643455,0.00939799386915525,0.000109290686530491,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"3",3,77156.9289207916,0.206844658322959,0.540836692862024,0.0142407951139717,0.000362129627727969,0.546085230747541,9.70179431596563e-06,0.30837920846854,0.0163028178172031,0.000378555233751489,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"4",4,77156.8261965527,0.225504811040019,0.438126144027774,0.0176612110918216,0.000698335355974304,0.729083846177862,2.90997014022232e-05,0.411103447394852,0.0217334660860245,0.000747602554913826,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"5",5,77156.7411370556,0.223737189577129,0.370296717834294,0.0198056587555367,0.00107490674365315,0.881186720106857,6.17514637366047e-05,0.496162944481206,0.0262302506562278,0.00117945495212671,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"6",6,77156.6681917682,0.212584765711316,0.321763999369113,0.0210982052962882,0.00146619892745295,1.01208642342251,0.000108639088615579,0.569108231815295,0.0300866052039745,0.00165013014782703,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"7",7,77156.604229,0.197598526058881,0.284414651791854,0.0217936992015308,0.00185545912568604,1.12723868815609,0.000169975642860995,0.633070999976906,0.033468089323729,0.00214323609273994,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"8",8,77156.5473825384,0.181528209986105,0.25397200082935,0.0220545752877,0.00223147927095302,1.22988573054168,0.000245465691100451,0.68991746160689,0.036473361973394,0.00264706453312169,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"9",9,77156.4964591324,0.165697639577193,0.228135907888015,0.0219909504152472,0.00258670374959071,1.32209519415917,0.000334471794593148,0.740840867583813,0.0391655053663367,0.00315298064075567,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"10",10,77156.4506322275,0.150709342801104,0.205627559573488,0.0216818914470626,0.00291610695217728,1.40529674477407,0.000436126972654023,0.786667772520554,0.0415882159908426,0.00365449096607632,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
