"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,596.4914125,0,1,0,0,0,0,0,0,0,"Malawi","Nkhotakota","Nkhotakota Game Reserve","34",597.4914125,54
"2",2,596.313967915606,0.145686353298145,0.708542762369172,0.00824344453176868,9.79111154479257e-05,0.314872853408241,1.25967135071613e-06,0.177444584394125,0.00880094615372991,0.000100044544125999,"Malawi","Nkhotakota","Nkhotakota Game Reserve","34",597.4914125,54
"3",3,596.183648518157,0.206421590775714,0.540688760784294,0.0133352451903332,0.00033148290046661,0.546978024404716,8.87778733943478e-06,0.307763981842864,0.0152662322457816,0.000346518668404826,"Malawi","Nkhotakota","Nkhotakota Game Reserve","34",597.4914125,54
"4",4,596.081198284763,0.224989899756869,0.437872885649175,0.0165365905518509,0.000639205534141727,0.730149006283375,2.66274621038915e-05,0.410214215237516,0.0203498914138273,0.00068430284563052,"Malawi","Nkhotakota","Nkhotakota Game Reserve","34",597.4914125,54
"5",5,595.99640751406,0.223163810557654,0.369948990878307,0.0185422224464451,0.000983833133349748,0.882309625739404,5.65031845206855e-05,0.495004985939681,0.0245579352484398,0.00107952913706562,"Malawi","Nkhotakota","Nkhotakota Game Reserve","34",597.4914125,54
"6",6,595.92372975466,0.211972335417525,0.321337301314504,0.0197495018844568,0.00134187848887768,1.01318232659217,9.94016421759849e-05,0.567682745339711,0.0281653043017473,0.00151022899867158,"Malawi","Nkhotakota","Nkhotakota Game Reserve","34",597.4914125,54
"7",7,595.860033880356,0.196960164416162,0.283923799422438,0.0203973244675181,0.00169799937759101,1.12824381638134,0.000155515578835808,0.631378619643887,0.0313272182045677,0.0019613866456962,"Malawi","Nkhotakota","Nkhotakota Game Reserve","34",597.4914125,54
"8",8,595.803453226731,0.18087296393698,0.253431185546415,0.0206379756436178,0.00204193521472933,1.23075064072392,0.000224572203495321,0.687959273269157,0.0341362103838905,0.00242227948386165,"Malawi","Nkhotakota","Nkhotakota Game Reserve","34",597.4914125,54
"9",9,595.752792999171,0.165033248638457,0.227556742605503,0.0205747388110508,0.00236677130330791,1.3227820136023,0.000305985868089345,0.738619500828712,0.036651504588723,0.00288500093970939,"Malawi","Nkhotakota","Nkhotakota Game Reserve","34",597.4914125,54
"10",10,595.707225398696,0.150041961205115,0.205020483394723,0.0202817598373557,0.00266791250493237,1.40577602340786,0.00039896095402891,0.784187101304012,0.0389141311836538,0.00334360838407807,"Malawi","Nkhotakota","Nkhotakota Game Reserve","34",597.4914125,54
"11",11,595.666130739784,0.136138468309322,0.185074703863237,0.0198148310078031,0.00294243837250678,1.48080875389879,0.000502564764050971,0.825281760215713,0.0409548054956271,0.00379360171729983,"Malawi","Nkhotakota","Nkhotakota Game Reserve","34",597.4914125,54
"12",12,595.629014517955,0.123383370206314,0.167253085759615,0.0192173869787907,0.00318867466915468,1.54873968351196,0.00061578091915465,0.862397982044986,0.0427980399948562,0.00423158532326145,"Malawi","Nkhotakota","Nkhotakota Game Reserve","34",597.4914125,54
"13",13,595.595463102932,0.111751678158854,0.151241155366101,0.0185240101994153,0.00340589048628384,1.6102891133403,0.000737549516863309,0.895949397067818,0.0444643409046362,0.00465503320107274,"Malawi","Nkhotakota","Nkhotakota Game Reserve","34",597.4914125,54
"14",14,595.565119690492,0.101179494105354,0.136809880177282,0.0177625779176325,0.00359407552198359,1.66607998435135,0.000866797434194419,0.926292809507798,0.045971400079038,0.00506211756575912,"Malawi","Nkhotakota","Nkhotakota Game Reserve","34",597.4914125,54
"15",15,595.537670092821,0.0915884547927528,0.123779580593445,0.0169557136367622,0.00375376620758458,1.71666243015723,0.00100246179077989,0.953742407178554,0.0473347989854411,0.00545157471287984,"Malawi","Nkhotakota","Nkhotakota Game Reserve","34",597.4914125,54
"16",16,595.5128348991,0.0828967440271138,0.112002504132241,0.0161217460800845,0.00388591248582848,1.76252718605228,0.00114350812217821,0.978577600899721,0.0485683968031558,0.00582260257573004,"Malawi","Nkhotakota","Nkhotakota Game Reserve","34",597.4914125,54
