"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,34626.53652,0,1,0,0,0,0,0,0,0,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"2",2,34626.3587533363,0.14595247602882,0.70859190791098,0.00980979307934475,0.000126296535949126,0.313284562561294,1.62760662164512e-06,0.17776666372301,0.0104732189708993,0.000129048455371544,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"3",3,34626.2281466907,0.206840601412811,0.540835274833623,0.0158700758290113,0.00042759595182137,0.544388290154385,1.14710912534541e-05,0.308373309272905,0.0181680142731684,0.000446991006128044,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"4",4,34626.1254250821,0.225499868568662,0.43812372091222,0.0196818014726556,0.000824581073389424,0.726930539323921,3.4406546929463e-05,0.411094917897778,0.0242199606482257,0.000882754862740207,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"5",5,34626.0403681641,0.223731684837402,0.370293388501402,0.0220715660856595,0.00126922866122556,0.878712954977311,7.30129110761159e-05,0.496151835974076,0.0292311876858388,0.00139267719320225,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"6",6,34625.9674254439,0.212578887573262,0.321759908131314,0.0235119570658305,0.00173125758050304,1.00938409456965,0.000128451253905656,0.569094556174464,0.0335287025017869,0.00194843997319914,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"7",7,34625.9034652389,0.197592397030672,0.284409944693856,0.0242869826514967,0.00219088637547198,1.12437357687981,0.000200973470741313,0.633054761102049,0.0372970082483479,0.00253068764573515,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"8",8,34625.8466213298,0.181521919365202,0.253966810198235,0.0245776639555615,0.00263488074702003,1.22690716574432,0.000290230218426451,0.689898670228761,0.0406460532258865,0.0031255952504134,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"9",9,34625.7957004531,0.165691258553143,0.228130348992058,0.0245067179900948,0.00305431919223523,1.31904143437582,0.000395467780157859,0.740819546883509,0.0436461384453518,0.00372296691748036,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"10",10,34625.7498760408,0.150702931103866,0.205621731500662,0.0241622589413981,0.00344326762376633,1.40219810903069,0.000515661037733908,0.786643959238118,0.0463459610581102,0.00431513531357076,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"11",11,34625.7085297158,0.136797167625137,0.185694759787651,0.023610581524243,0.00379795033685809,1.47744021750954,0.000649607456745252,0.827990284240177,0.0487819526610535,0.00489629151671756,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"12",12,34625.6711681016,0.124035301791985,0.167884409320806,0.0229033020394119,0.00411619776868528,1.54561669147857,0.000795996018882842,0.865351898418344,0.0509831805052694,0.0054620493248291,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"13",13,34625.6373785145,0.112392954128094,0.151877391487682,0.0220815233415589,0.00439705642592248,1.60743910112505,0.000953459079332609,0.899141485587637,0.0529739578893301,0.00600914286253581,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"14",14,34625.6068047959,0.101807021328919,0.137445390171161,0.0211783951653793,0.0046405015289036,1.66352328441221,0.00112061156966644,0.929715204176237,0.0547752679726474,0.00653520550868609,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"15",15,34625.5791333659,0.0921995034154722,0.12440982315789,0.0202208200378957,0.00484721407787241,1.71441319236821,0.00129608112224463,0.957386634179589,0.0564055854514754,0.00703859789623583,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"16",16,34625.5540850602,0.0834892413003091,0.112623425968913,0.0192306182982525,0.00501840814035489,1.76059471465556,0.00147853151394383,0.982434939877331,0.0578813574552079,0.00751827483773073,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"17",17,34625.5314091857,0.0755970679439485,0.101960237112382,0.0182255029806559,0.00515568274031244,1.80250564514524,0.00166667839878959,1.00511081432133,0.0592173537554573,0.00797366381482883,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"18",18,34625.5108799178,0.0684485255900577,0.0923099331713387,0.017219731754491,0.00526091522277069,1.84054167465685,0.00185930179235575,1.02564008218786,0.0604268790197615,0.00840457945126136,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"19",19,34625.4922937324,0.061974712066255,0.0835748816652828,0.0162246304903507,0.00533617273959164,1.87506061504922,0.00205525559230612,1.044226267603,0.061521924088067,0.00881115109571528,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"20",20,34625.4754662199,0.0561125517261948,0.0756672634312521,0.0152491657677689,0.00538363161221272,1.90638769660023,0.00225347099965196,1.06105378013731,0.062513353669931,0.00919374796915512,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"21",21,34625.4602308097,0.0508045468208676,0.0685082777463202,0.0143002445283923,0.00540552565698271,1.93481763431244,0.0024529612521659,1.07628919031717,0.063410981486552,0.00955293549330483,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"22",22,34625.4464368117,0.0459984572048442,0.0620268600402577,0.0133830820156512,0.00540409529567345,1.96061787113711,0.00265282266832477,1.09008318836186,0.0642236856664812,0.00988942616623395,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"23",23,34625.4339471699,0.0416467066236914,0.056158438005919,0.012501553646127,0.00538155237304647,1.98403234926794,0.00285223019672335,1.10257283011345,0.0649595410623853,0.0102040368549764,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"24",24,34625.4226393186,0.0377066590571038,0.050845355459305,0.011658212106924,0.0053400490218947,2.00527995767137,0.00305044806372777,1.11388068138033,0.0656257688372609,0.0104976756633769,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
"25",25,34625.4124014003,0.0341393721030856,0.0460350246445254,0.0108547620734984,0.00528165572478374,2.0245609713701,0.0032468137666023,1.1241185996826,0.0662289592660387,0.0107712929297834,"Malawi","Chitipa","TA Mwenemisuku","205",34627.53652,176
