"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,11006.0091,0,1,0,0,0,0,0,0,0,"Malawi","Nkhata Bay","STA Nyaluwanga","102",11007.0091,100
"2",2,11005.8313454732,0.145942447863043,0.708590055218542,0.00871846954678994,9.93268947537967e-05,0.314402951113074,1.27611772535149e-06,0.177754526753929,0.00930809062741796,0.000101491163519707,"Malawi","Nkhata Bay","STA Nyaluwanga","102",11007.0091,100
"3",3,11005.7007496561,0.206824808412267,0.540829752923527,0.0141045227831389,0.000336285790832563,0.546245980138763,8.99385216780778e-06,0.308350343900696,0.0161468179031506,0.000351539174548898,"Malawi","Nkhata Bay","STA Nyaluwanga","102",11007.0091,100
"4",4,11005.5980382873,0.225480628034287,0.438114286437074,0.0174921297755008,0.000648496351410012,0.729299195850176,2.69762550966857e-05,0.411061712703544,0.0215254165538672,0.000694247511484926,"Malawi","Nkhata Bay","STA Nyaluwanga","102",11007.0091,100
"5",5,11005.5129914093,0.223710255259868,0.37028042667598,0.0196159350883959,0.000998189685410281,0.881446538739924,5.72452771513991e-05,0.49610859072673,0.02597903186249,0.00109527646892043,"Malawi","Nkhata Bay","STA Nyaluwanga","102",11007.0091,100
"6",6,11005.4400586826,0.212556004474845,0.321743980574409,0.0208959607311961,0.00136155050826181,1.01238310988767,0.000100711177072665,0.56904131735345,0.0297982977384804,0.0015323545419229,"Malawi","Nkhata Bay","STA Nyaluwanga","102",11007.0091,100
"7",7,11005.3761084559,0.197568537460385,0.284391619898667,0.0215846282034957,0.00172302130741674,1.12756616584738,0.00015757136645574,0.632991544083797,0.0331471981423438,0.00199025902384927,"Malawi","Nkhata Bay","STA Nyaluwanga","102",11007.0091,100
"8",8,11005.319274483,0.181497431014801,0.253946603312344,0.0218428276447945,0.00207219381299112,1.23023890931604,0.000227551853489756,0.68982551695446,0.036123455911179,0.00245811696047916,"Malawi","Nkhata Bay","STA Nyaluwanga","102",11007.0091,100
"9",9,11005.2683634523,0.165666418582126,0.228108708774837,0.0217796297934638,0.00240205172593913,1.32246967726817,0.000310061599801646,0.740736547744342,0.0387895565721444,0.00292790966414316,"Malawi","Nkhata Bay","STA Nyaluwanga","102",11007.0091,100
"10",10,11005.2225487426,0.15067797207283,0.20559904367834,0.0214733507010047,0.00270792832319526,1.40568866585392,0.000404296781144423,0.786551257410435,0.0411887844527628,0.00339360714279478,"Malawi","Nkhata Bay","STA Nyaluwanga","102",11007.0091,100
