"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,8289.838594,0,1,0,0,0,0,0,0,0,"Malawi","Rumphi","TA Mwamlowe","203",8290.838594,93
"2",2,8289.66084530278,0.145937630740106,0.708589166712673,0.00992193574920748,0.000131071512031061,0.313167203014734,1.68949226364592e-06,0.177748697221015,0.010592946149554,0.00013392747577307,"Malawi","Rumphi","TA Mwamlowe","203",8290.838594,93
"3",3,8289.53025468584,0.206817223285408,0.540827101397879,0.0160514424751463,0.000443761610459929,0.544187878153652,1.19072386092859e-05,0.308339314161154,0.0183756479190383,0.000463889930942549,"Malawi","Rumphi","TA Mwamlowe","203",8290.838594,93
"4",4,8289.4275482347,0.225471387347836,0.438109755776683,0.0199066241192751,0.000855752909130687,0.726666530465036,3.57146794869611e-05,0.411045765297448,0.0244966461030394,0.000916125976156234,"Malawi","Rumphi","TA Mwamlowe","203",8290.838594,93
"5",5,8289.34250617829,0.223699963531795,0.370274201831478,0.0223235362211013,0.00131720527176275,0.878397126155841,7.57887044466842e-05,0.496087821716425,0.0295649564258433,0.00144532056214382,"Malawi","Rumphi","TA Mwamlowe","203",8290.838594,93
"6",6,8289.26957825088,0.212545014910034,0.321736331397789,0.0237801841403218,0.00179669182612593,1.00902419246105,0.000133334386958386,0.569015749122284,0.0339113340276879,0.00202208390569331,"Malawi","Rumphi","TA Mwamlowe","203",8290.838594,93
"7",7,8289.20563281591,0.197557079153245,0.284382819490034,0.024563837499601,0.00227368277201027,1.12397515214318,0.00020861303185023,0.632961184089923,0.0377224021716023,0.00262632792339388,"Malawi","Rumphi","TA Mwamlowe","203",8290.838594,93
"8",8,8289.14880361459,0.181485670943027,0.25393689912207,0.0248575991434517,0.00273444335064127,1.22647451102336,0.000301261835023943,0.689790385417573,0.0411093763426616,0.00324370456254099,"Malawi","Rumphi","TA Mwamlowe","203",8290.838594,93
"9",9,8289.09789731185,0.165654489852033,0.228098316350196,0.0247855987108631,0.00316971492696652,1.31857807006685,0.000410498245027859,0.740696688151941,0.0441433702920358,0.00386363234179266,"Malawi","Rumphi","TA Mwamlowe","203",8290.838594,93
"10",10,8289.05208726141,0.150665986358158,0.205588148298676,0.0244369651383632,0.00357333942347618,1.40170704137305,0.000535257999832039,0.786506738591553,0.0468736457047109,0.00447815412611456,"Malawi","Rumphi","TA Mwamlowe","203",8290.838594,93
"11",11,8289.01075501385,0.136760340973071,0.185660116128393,0.0238787565182687,0.00394139888201535,1.47692408096486,0.000674292691471344,0.827838986158084,0.0493370573660761,0.00508124161452253,"Malawi","Rumphi","TA Mwamlowe","203",8290.838594,93
"12",12,8288.97340713,0.123998845180595,0.167849125367531,0.0231631831915689,0.00427164229330692,1.54507783264898,0.000826241323351156,0.865186870005338,0.0515630105784888,0.00566834313202415,"Malawi","Rumphi","TA Mwamlowe","203",8290.838594,93
"13",13,8288.93963087459,0.112357081539782,0.151841827002781,0.0223318206290914,0.00456308073845173,1.60687963136172,0.000989684141731315,0.898963125413555,0.0535761015232855,0.00623606976932569,"Malawi","Rumphi","TA Mwamlowe","203",8290.838594,93
"14",14,8288.90907004876,0.101771911574709,0.137409852732377,0.0214181992500155,0.00481568914243205,1.66294511521741,0.00116318332989594,0.929523951246844,0.0553975574471017,0.00678196592686867,"Malawi","Rumphi","TA Mwamlowe","203",8290.838594,93
"15",15,8288.8814110416,0.0921653038388438,0.124374573304364,0.0204495300918303,0.00503017488305764,1.71381806200991,0.00134531427902857,0.957182958407038,0.0570460678519702,0.00730433078491501,"Malawi","Rumphi","TA Mwamlowe","203",8290.838594,93
"16",16,8288.8563746669,0.0834560699750607,0.112588683344132,0.0194478832595587,0.00520779853682929,1.7599842080706,0.00153468992132184,0.982219333107508,0.0585382709246092,0.00780208018276205,"Malawi","Rumphi","TA Mwamlowe","203",8290.838594,93
"17",17,8288.83371021744,0.0755650172999304,0.10192618445434,0.0184311740512829,0.00535022015914344,1.80188120953488,0.00172997706223245,1.0048837825618,0.059889107812524,0.00827462050743577,"Malawi","Rumphi","TA Mwamlowe","203",8290.838594,93
"18",18,8288.81319186019,0.0684176647143462,0.0922767203585352,0.017413822606767,0.00545938859852545,1.83990463420629,0.00192990933311251,1.02540213981758,0.061112037410924,0.00872175990340494,"Malawi","Rumphi","TA Mwamlowe","203",8290.838594,93
"19",19,8288.79461606899,0.0619450901499768,0.0835426294286249,0.0164072833397487,0.00553744964129675,1.87441218137934,0.00213329707931997,1.04397793101831,0.06221918932367,0.0091436331323794,"Malawi","Rumphi","TA Mwamlowe","203",8290.838594,93
"20",20,8288.77779843571,0.0560842001568772,0.0756360661974854,0.0154206243211246,0.00558666231214913,1.90572898040518,0.00233903090033488,1.06079556429316,0.0632215538741433,0.00954062385819347,"Malawi","Rumphi","TA Mwamlowe","203",8290.838594,93
