"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,151065.059,0,1,0,0,0,0,0,0,0,"Malawi","Mangochi","TA Mponda","197",151066.059,93
"2",2,151064.881228976,0.145956078817731,0.708592572104831,0.00852104074681554,0.000101847950533854,0.314598175332705,1.30861918697987e-06,0.177771023571804,0.00909730959075784,0.000104067150973255,"Malawi","Mangochi","TA Mponda","197",151066.059,93
"3",3,151064.750618442,0.206846274298265,0.540837257739686,0.0137851710693777,0.000344821725337099,0.546558810529085,9.22292527683619e-06,0.308381558287027,0.0157812204950618,0.00036046227228197,"Malawi","Mangochi","TA Mponda","197",151066.059,93
"4",4,151064.647893155,0.225506779772343,0.438127109258469,0.0170961595317188,0.00066495869689845,0.729684174317785,2.76633776341164e-05,0.411106844954848,0.0210381256564166,0.000711871183290028,"Malawi","Mangochi","TA Mponda","197",151066.059,93
"5",5,151064.562832631,0.223739382295442,0.370298044030705,0.0191720068178496,0.00102353223911178,0.881875700476293,5.87034990098127e-05,0.496167369358411,0.025391049869445,0.00112308360752601,"Malawi","Mangochi","TA Mponda","197",151066.059,93
"6",6,151064.489886321,0.212587107179409,0.321765629055137,0.0204232113763522,0.00139612322901098,1.0128383316081,0.000103276833608762,0.569113679281615,0.0291240379623697,0.00157126355769091,"Malawi","Mangochi","TA Mponda","197",151066.059,93
"7",7,151064.425922531,0.197600967476516,0.284416526797757,0.0210964670690307,0.00176677960649617,1.12803514159221,0.000161585940517964,0.633077468482526,0.0323973518821541,0.00204080248019871,"Malawi","Mangochi","TA Mponda","197",151066.059,93
"8",8,151064.369075053,0.181530715782698,0.253974068447609,0.0213490109558811,0.00212482899788502,1.23071297272094,0.000233349976255603,0.689924946881267,0.03530649343048,0.002520551737543,"Malawi","Mangochi","TA Mponda","197",151066.059,93
"9",9,151064.31815064,0.165700181395423,0.228138122204966,0.0212874361822756,0.00246307690009686,1.32294258073951,0.00031796297478888,0.740849360397058,0.0379125259969282,0.00300228920905992,"Malawi","Mangochi","TA Mponda","197",151066.059,93
"10",10,151064.272322742,0.150711896847537,0.205629881121025,0.0209882794626618,0.00277673788257693,1.40615586216995,0.000414600757528828,0.786677258241274,0.0402577475563763,0.00347983179441804,"Malawi","Mangochi","TA Mponda","197",151066.059,93
"11",11,151064.230973,0.136806104888035,0.185703166899716,0.0205091249560845,0.0030627670508087,1.48142353947269,0.000522296497669833,0.828026999765003,0.0423738021397621,0.00394849502167972,"Malawi","Mangochi","TA Mponda","197",151066.059,93
