"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,16296360,0,1,0,0,0,0,0,0,"Senegal","N/A",16296361
"2",2,16296359.2745983,0.597747839307954,0.792691975713698,0.00934809115575926,9.76236517814192e-05,0.32551489541292,1.24165813302381e-06,0.00996862750336697,9.97353017411586e-05,"Senegal","N/A",16296361
"3",3,16296358.6254319,0.945858344202132,0.793033987152869,0.0166625445508039,0.000347178937180943,0.618657071470288,9.01471919405798e-06,0.0189180210344449,0.000362509994028963,"Senegal","N/A",16296361
"4",4,16296357.9598048,1.1983989020655,0.885316881734151,0.0236897131955326,0.000719499582640712,0.932041973237261,2.82549829650084e-05,0.0284652930131207,0.00076755196683055,"Senegal","N/A",16296361
"5",5,16296357.2362452,1.41919508964955,1.0222650249088,0.0311553306730375,0.00120970566050027,1.28986628887828,6.33397018191398e-05,0.039352131863037,0.00131742555153869,"Senegal","N/A",16296361
"6",6,16296356.3787268,1.68144359452965,1.19270400324618,0.0393984318355983,0.0018227991315427,1.70578571069215,0.000118674168006363,0.0519953074300697,0.00202462465454915,"Senegal","N/A",16296361
"7",7,16296355.3517131,2.00156687555888,1.40197943427151,0.0487135234555107,0.00256932353635451,2.19325879757629,0.000198950102217976,0.0668045710413194,0.00290767188213921,"Senegal","N/A",16296361
"8",8,16296354.1464718,2.36830836610167,1.65416398139509,0.0594202317543737,0.00346522331840167,2.76786099315497,0.000309350609922549,0.0842535964665272,0.00399132642650717,"Senegal","N/A",16296361
"9",9,16296352.7265974,2.79710135394441,1.95312974513208,0.07183394770665,0.00453163558559595,3.44635018118473,0.000455736030286057,0.104851296116446,0.00530669189490527,"Senegal","N/A",16296361
"10",10,16296351.1695705,3.20313275227425,2.28916830577223,0.0862297439720641,0.00579441650315338,4.24545942976544,0.000644834743619404,0.129104810257947,0.00689106720288052,"Senegal","N/A",16296361
"11",11,16296349.2912899,3.747361493939,2.67128172079772,0.102771299257344,0.00728174517979399,5.17912941927674,0.000884378982377179,0.157434960211126,0.00878578143008069,"Senegal","N/A",16296361
"12",12,16296347.2369913,4.264352150819,3.09985451474866,0.121760858761095,0.00902484033460089,6.26683319674208,0.0011831796623043,0.190431459584691,0.0110370377501526,"Senegal","N/A",16296361
"13",13,16296344.7744442,4.95661041020889,3.58677326149546,0.143411063392372,0.0110577999954663,7.52615195846361,0.00155126139520677,0.228625174733053,0.0136959827412727,"Senegal","N/A",16296361
"14",14,16296341.8599443,5.80507302334245,4.1653388058512,0.168237556124912,0.0134194186570759,8.98598689120452,0.00199995883934061,0.272893056673716,0.0168206874042868,"Senegal","N/A",16296361
"15",15,16296338.4758409,6.77455947336499,4.84978399168671,0.196948323465441,0.0161585146569824,10.6841665592009,0.00254221736303061,0.324383810003456,0.0204819858681918,"Senegal","N/A",16296361
"16",16,16296334.6043588,7.84095237259201,5.6408425682484,0.230238600083295,0.0193348201231844,12.6610798942821,0.00319297172989234,0.384322341607156,0.0247650093560744,"Senegal","N/A",16296361
"17",17,16296330.2792361,8.94461858408344,6.5253471829059,0.268661316508921,0.0230168647809069,14.9551503622221,0.0039695355568643,0.453871162720955,0.0297677323312392,"Senegal","N/A",16296361
"18",18,16296325.2492914,10.2832552587798,7.5198899467836,0.312647811809493,0.0272779277237712,17.6027457934673,0.00489181807795887,0.534128207843885,0.0355972929118509,"Senegal","N/A",16296361
