"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,19658021,0,1,0,0,0,0,0,0,"Mali","N/A",19658022
"2",2,19658020.4636805,0.441406941384652,0.763942203720969,0.00843907715774088,8.39993492447774e-05,0.322446196090783,1.07048605711665e-06,0.00900277163098219,8.58207586459029e-05,"Mali","N/A",19658022
"3",3,19658019.9663503,0.71240550849143,0.710647639365106,0.0145921710468359,0.00029395117169519,0.595702757717304,7.69531137161951e-06,0.0166089247586095,0.000307044581351182,"Mali","N/A",19658022
"4",4,19658019.4870466,0.883394581177534,0.741426510035354,0.0199772765467618,0.000596062445399868,0.867535192374929,2.37866701270301e-05,0.0241582141858518,0.000636534961882277,"Mali","N/A",19658022
"5",5,19658018.9869715,1.01765063201393,0.80974904409384,0.0252437997685473,0.000977493156111019,1.15935504626794,5.24538821393898e-05,0.0322504583453432,0.00106674232794194,"Mali","N/A",19658022
"6",6,19658018.3919018,1.18849066096088,0.90512001203732,0.0306961929541575,0.00143430493788401,1.48226053069732,9.65201213922116e-05,0.0411957923842006,0.00159853188444982,"Mali","N/A",19658022
"7",7,19658017.735055,1.35644773334649,1.02369160793586,0.0365703772824805,0.00196766997264685,1.84610889493341,0.000158762177081236,0.0512688694916649,0.00223780046146218,"Mali","N/A",19658022
"8",8,19658017.0183232,1.52067429525009,1.15717858920266,0.0430010943679891,0.00258214454945827,2.2579985982456,0.000242068908568265,0.0626666435158726,0.00299401968118487,"Mali","N/A",19658022
"9",9,19658016.1747229,1.73823131123204,1.30963476049799,0.0500734567031321,0.00328382177184284,2.72370421714145,0.000349527909861961,0.075548754420715,0.00387853612309098,"Mali","N/A",19658022
"10",10,19658015.268929,1.93810728809003,1.47954278022387,0.0579126846944872,0.004080478921796,3.25094337351995,0.00048447970257043,0.0901288388982377,0.00490481089608914,"Mali","N/A",19658022
"11",11,19658014.2314141,2.18386722064548,1.66692447993808,0.0665805776609581,0.00498109366756144,3.84558199361601,0.000650576588397669,0.106568481408514,0.00608803598257985,"Mali","N/A",19658022
