"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,15442905,0,1,0,0,0,0,0,0,"Somalia","N/A",15442906
"2",2,15442904.2745983,0.597747836369216,0.79269197522287,0.00882135492274341,9.45726007535378e-05,0.326044718919099,1.20537157851412e-06,0.00940692595260041,9.66182549053479e-05,"Somalia","N/A",15442906
"3",3,15442903.6254319,0.945858337573512,0.793033985292381,0.0157236613184669,0.000336328486048266,0.619607068113489,8.75127059043346e-06,0.0178520486273578,0.000351180398384711,"Somalia","N/A",15442906
"4",4,15442902.9598048,1.19839889011224,0.885316877524954,0.0223548705598349,0.000697012921296164,0.933400126641834,2.74292516559262e-05,0.0268613611151557,0.000743563514931496,"Somalia","N/A",15442906
"5",5,15442902.2362453,1.41919507073246,1.02226501712077,0.0293998233620065,0.0011718984917505,1.29166145052571,6.14886451151701e-05,0.0371347599626887,0.00127625179193706,"Somalia","N/A",15442906
"6",6,15442901.3787267,1.68144367743608,1.19270399016833,0.0371784509911384,0.00176583083012031,1.70806612003758,0.000115206001672091,0.0490655312956456,0.00196134866033535,"Somalia","N/A",15442906
"7",7,15442900.3517131,2.00156689350529,1.40197944418133,0.0459686658309159,0.00248902395844459,2.19608976109683,0.000193135929915935,0.0630403383806535,0.00281679783659034,"Somalia","N/A",15442906
"8",8,15442899.1464719,2.36830834670968,1.6541639905076,0.0560720841303851,0.00335692401017347,2.77132647766784,0.000300310063212471,0.0795061649414894,0.00386658471446704,"Somalia","N/A",15442906
"9",9,15442897.7265984,2.79710035206033,1.95312974108795,0.0677863253210555,0.00439000748536966,3.45055274712812,0.000442417475559531,0.0989432474622074,0.00514084080668238,"Somalia","N/A",15442906
"10",10,15442896.1695724,3.20313149993679,2.28916778898184,0.0813709596949085,0.00561332244349206,4.25051803901395,0.000625989916178677,0.121830147445387,0.00667569930208762,"Somalia","N/A",15442906
"11",11,15442894.291288,3.74736430085358,2.67128117167459,0.0969804441392421,0.0070541672387057,5.1851733814988,0.000858533646314773,0.148563974762533,0.00851119754318449,"Somalia","N/A",15442906
"12",12,15442892.236995,4.26434387412497,3.09985831292372,0.114900026032136,0.00874278543846119,6.27401136474109,0.00114860217347975,0.179701251338185,0.0106920953830788,"Somalia","N/A",15442906
"13",13,15442889.7744659,4.9566006312596,3.58676843000633,0.135330217250572,0.0107121936836402,7.53461672803745,0.0015059235294991,0.215742651012965,0.013267919051104,"Somalia","N/A",15442906
"14",14,15442886.8599644,5.8050702189079,4.16533173008153,0.158757747994072,0.0130000020339991,8.99593443234742,0.00194150725468938,0.257516086275622,0.0162949630627142,"Somalia","N/A",15442906
"15",15,15442883.4758593,6.77456155506226,4.84977852180949,0.185850679789596,0.0156534849253349,10.6958284939923,0.00246791675772145,0.306105356046311,0.0198418234026517,"Somalia","N/A",15442906
"16",16,15442879.6043938,7.84093977827799,5.64083484562755,0.217265150532167,0.0187305221715739,12.6747362779586,0.00309965350746613,0.362666545479241,0.0239909905447684,"Somalia","N/A",15442906
"17",17,15442875.2792564,8.94462090270691,6.52534285874936,0.253522847876751,0.0222974815741148,14.9711060004459,0.00385352044510566,0.428296404484784,0.0288373488135042,"Somalia","N/A",15442906
"18",18,15442870.2492779,10.2832723877841,7.51989526833493,0.295030979464086,0.0264253873207181,17.6213492660683,0.00474885324139591,0.504031474529266,0.0344847372529388,"Somalia","N/A",15442906
"19",19,15442864.7207679,11.6094615953657,8.62099315007563,0.342350237052072,0.0311910761063466,20.669428353922,0.00580769890845347,0.591124896767274,0.0410474088723691,"Somalia","N/A",15442906
"20",20,15442858.3055393,13.2509604969138,9.84808000687449,0.395881419959119,0.0366758693275836,24.1558079020665,0.00705504097346977,0.690727304155645,0.0486490849864095,"Somalia","N/A",15442906
"21",21,15442850.9466612,15.1550784573621,11.2514102596755,0.456467162216053,0.0429681855876494,28.138895787615,0.00851895038064793,0.804505934251452,0.0574258238179444,"Somalia","N/A",15442906
"22",22,15442842.563828,17.3049024866111,12.8552486493489,0.525207044375389,0.0501710423111263,32.6904117815823,0.0102310122037682,0.934509594822297,0.0675342462931367,"Somalia","N/A",15442906
