"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,52573966,0,1,0,0,0,0,0,0,"Kenya","N/A",52573967
"2",2,52573965.2121277,0.649478968990792,0.802125851424308,0.0091893712808135,8.35954962537701e-05,0.326993471104645,1.05788231857142e-06,0.00979813471763767,8.5402229984491e-05,"Kenya","N/A",52573967
"3",3,52573964.5142166,1.0219483751558,0.819947688390262,0.0165375785119778,0.000298835440518095,0.627043196976286,7.70498474065585e-06,0.0187615358123283,0.000311994612933825,"Kenya","N/A",52573967
"4",4,52573963.7591295,1.32518365039901,0.936335583178172,0.0237956840184533,0.000623616025128052,0.954907737852339,2.42580455154811e-05,0.0285362577543353,0.000665045802622932,"Kenya","N/A",52573967
"5",5,52573962.888813,1.62852967102259,1.11113831006165,0.0317604358340787,0.00105737600477261,1.33864658682504,5.46732025042729e-05,0.039963210251479,0.001150751153782,"Kenya","N/A",52573967
"6",6,52573961.8859745,1.94582464224792,1.32870786117711,0.0408703070984604,0.00160961558361455,1.79691001326198,0.000103091325042821,0.0535989969901387,0.00178568296940005,"Kenya","N/A",52573967
"7",7,52573960.7242249,2.29437028039765,1.58310955273573,0.0514016113018188,0.0022951314160608,2.34442442760442,0.000174106293438204,0.0698813311098167,0.00259248369009293,"Kenya","N/A",52573967
"8",8,52573959.380513,2.68330111145654,1.87422633412381,0.0635716778566269,0.00313192142244842,2.9949831122611,0.000272917181388678,0.0892191285809996,0.00359803061876628,"Kenya","N/A",52573967
"9",9,52573957.8317169,3.11894979715627,2.20433786718797,0.0775856263088129,0.00414043835487674,3.76286396451849,0.000405426876845232,0.112035162309021,0.00483285791882813,"Kenya","N/A",52573967
"10",10,52573956.0524678,3.60751444315615,2.57696997007374,0.0936556794999512,0.00534342942848126,4.6634703934955,0.000578329563057249,0.138785297158515,0.00633114565239891,"Kenya","N/A",52573967
"11",11,52573954.0951627,4.08815238075936,2.98494281251509,0.111967473886861,0.00676580221313146,5.71220961952366,0.000799191085739991,0.169924822719687,0.00813072292931073,"Kenya","N/A",52573967
"12",12,52573951.9315651,4.58674745071421,3.41918626144973,0.132569477497181,0.00843294153281846,6.92042228349588,0.00107650705347923,0.205786581119624,0.0102714840348866,"Kenya","N/A",52573967
"13",13,52573949.5748907,5.08644285972185,3.87416195667967,0.155443393817115,0.0103688778314624,8.29727255602248,0.00141968013276887,0.246638038259018,0.0127935180184462,"Kenya","N/A",52573967
"14",14,52573947.0143462,5.59581320585614,4.34517515237492,0.180511037248067,0.0125953426954244,9.8497201347515,0.00183895531622532,0.292680638802618,0.0157360536618385,"Kenya","N/A",52573967
"15",15,52573944.3267672,6.04758093491806,4.81849265753648,0.207627586682569,0.0151309661897705,11.5820553963275,0.00234531315352683,0.344036038399394,0.0191364744671964,"Kenya","N/A",52573967
"16",16,52573941.5874118,6.39718052094259,5.26743548645697,0.236439230940387,0.0179891882598204,13.4905934695573,0.0029503404843691,0.400587287481928,0.0230280092861699,"Kenya","N/A",52573967
"17",17,52573938.532901,6.89689461193683,5.7115729651536,0.266517297275533,0.0211751622869104,15.5672730809242,0.00366595249617198,0.462087504034751,0.0274361611842157,"Kenya","N/A",52573967
"18",18,52573935.2791561,7.40260399254541,6.17437394245007,0.297844609193802,0.0246900854621773,17.8168272174918,0.00450417777447079,0.528674482331134,0.0323826707067149,"Kenya","N/A",52573967
"19",19,52573931.743517,7.98130387272015,6.66357921985114,0.330492724196862,0.0285357267876401,20.247094505498,0.00547706829491859,0.600579111370764,0.0378898901573942,"Kenya","N/A",52573967
"20",20,52573927.8907395,8.63920130359899,7.19492049805284,0.364672394895415,0.0327161184716505,22.8711534717037,0.00659679739362733,0.678189085282067,0.0439826423151469,"Kenya","N/A",52573967
"21",21,52573923.7940151,9.2899868164528,7.76495848960759,0.400656748565235,0.0372394694844362,25.7052677159376,0.00787575233486126,0.7619868499948,0.0506902920838848,"Kenya","N/A",52573967
"22",22,52573919.2943031,10.0683856025683,8.38288802591823,0.438648909943446,0.0421173082956037,28.7643304496922,0.00932668821041665,0.852412988888541,0.0580461520713765,"Kenya","N/A",52573967
"23",23,52573914.4189473,10.9110297360558,9.06267855255034,0.47901847924296,0.0473653162769152,32.0699977490768,0.0109628499780275,0.950110127166879,0.0660885244187081,"Kenya","N/A",52573967
"24",24,52573908.8401241,12.0708751821128,9.84930808520714,0.522310021905074,0.0530055094640667,35.6515789523199,0.0127981547188947,1.05594919244313,0.0748631938356489,"Kenya","N/A",52573967
"25",25,52573903.0074041,13.0719932186309,10.7257079701273,0.56936736260262,0.0590715172705964,39.5516083682104,0.0148475376069776,1.17119554828408,0.084429297187836,"Kenya","N/A",52573967
"26",26,52573896.6650398,14.177405803829,11.6598570286926,0.62042273151305,0.0656040563253268,43.7945433668358,0.0171273119230854,1.29657025997052,0.0948554121942898,"Kenya","N/A",52573967
"27",27,52573890.0608435,15.1470985590003,12.6243972684343,0.675538784012327,0.0726438411711522,48.3998227571262,0.019655307474798,1.43264326543076,0.106212704530513,"Kenya","N/A",52573967
"28",28,52573883.0519017,16.1430459140709,13.595440877715,0.734368193171643,0.0802264755722813,53.3725661016531,0.0224507608231342,1.57955521560855,0.118569631656296,"Kenya","N/A",52573967
"29",29,52573875.4984362,17.2735246386818,14.5981605201697,0.796650672495027,0.0883795154821013,58.7193143848993,0.0255340649659584,1.7374905140994,0.131988578273428,"Kenya","N/A",52573967
"30",30,52573868.7801877,17.3455230373344,15.4553184200243,0.861700577608989,0.0971239845441471,64.4312198005331,0.0289265136651302,1.90617260903952,0.146526935168679,"Kenya","N/A",52573967
"31",31,52573860.4693457,18.718254750265,16.2942679598437,0.927598618030141,0.106452053382497,70.4514312329234,0.0326497146294473,2.08388945462662,0.162213776292371,"Kenya","N/A",52573967
"32",32,52573851.673054,20.0579169510962,17.2954821767431,0.995529032033777,0.116350441837623,76.8249427454131,0.0367247118338884,2.27198681664808,0.17907176202274,"Kenya","N/A",52573967
"33",33,52573842.3211865,21.4326145991621,18.4095100334401,1.06665752611009,0.126830131173265,83.6020287098814,0.0411725176241753,2.47196448411649,0.197147760142386,"Kenya","N/A",52573967
"34",34,52573832.36037,22.8752114586161,19.6176912727764,1.14167915979174,0.137916652991068,90.8211166037414,0.0460148397647057,2.68496378276211,0.216504376461936,"Kenya","N/A",52573967
"35",35,52573821.7429807,24.4034944659437,20.9149123931868,1.22109323775223,0.149643876815033,98.5166009117257,0.0512744849632842,2.91200309638675,0.237214431575424,"Kenya","N/A",52573967
"36",36,52573810.4222711,26.0289278061447,22.3021493159742,1.30532343664181,0.16205134906607,106.722301441403,0.0569756085459108,3.15408206496191,0.259358726248873,"Kenya","N/A",52573967
"37",37,52573798.3501479,27.7604687322032,23.7832430583357,1.39477100561032,0.175183183485131,115.47304222319,0.063143898272741,3.41222911366552,0.28302524577863,"Kenya","N/A",52573967
"38",38,52573785.4760723,29.6062641685623,25.3634957334106,1.48983929373525,0.189087641624812,124.805434177443,0.0698067365992351,3.68752496535412,0.30830901760518,"Kenya","N/A",52573967
"39",39,52573771.7464605,31.5743832107671,27.0490974582456,1.59094526537123,0.203817046084889,134.75830315782,0.0769933578133171,3.98111545043889,0.33531229291975,"Kenya","N/A",52573967
"40",40,52573757.104367,33.6731610581777,28.8468669061212,1.69852534860924,0.21942773384781,145.372917058145,0.0847349526590086,4.29421829640782,0.364144678684178,"Kenya","N/A",52573967
"41",41,52573741.4890385,35.9113732308023,30.7641955621102,1.81304004346241,0.235980347546464,156.693307442964,0.0930649013557571,4.62813264901978,0.394923826867229,"Kenya","N/A",52573967
"42",42,52573724.8358127,38.2983226581531,32.8089877580957,1.9349758268905,0.253539790956876,168.766342466822,0.102018822273835,4.98424125265061,0.427775473068917,"Kenya","N/A",52573967
"43",43,52573707.075622,40.8439213307203,34.9897109576125,2.06484899984259,0.272175681944449,181.642086198742,0.11163486172819,5.36402105399674,0.462834384399232,"Kenya","N/A",52573967
"44",44,52573688.1351785,43.5586780626775,37.315358778572,2.2032048889453,0.291962085076254,195.37366408017,0.121953591299909,5.76903924775598,0.500243916728042,"Kenya","N/A",52573967
"45",45,52573667.9359158,46.4538575835539,39.7955735385188,2.35062556137107,0.312978559264397,210.018030369194,0.133018619973959,6.20097591151188,0.540158107784917,"Kenya","N/A",52573967
"46",46,52573646.3940555,49.5414684887588,42.4406404695803,2.50772962021385,0.335310042225973,225.635919346536,0.144876560967458,6.6616225736825,0.582741504965821,"Kenya","N/A",52573967
"47",47,52573623.420357,52.834300512169,45.2615171267203,2.67517424614557,0.359047063939181,242.29202687674,0.157577179347632,7.15288757384586,0.628169630902665,"Kenya","N/A",52573967
"48",48,52573598.9196943,56.3459880914014,48.2698823706044,2.85365839764535,0.384286149971756,260.05531704115,0.171173636118253,7.67680510949901,0.676629803661542,"Kenya","N/A",52573967
