"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,200963602,0,1,0,0,0,0,0,0,"Nigeria","N/A",200963603
"2",2,200963601.246088,0.621352482969392,0.797001065347849,0.00929861041579375,9.11136987239251e-05,0.326167755632327,1.15719551441191e-06,0.00991528491952727,9.30837584471707e-05,"Nigeria","N/A",200963603
"3",3,200963600.565924,0.987873819041822,0.806602807954552,0.0166524287588486,0.000324820955929452,0.622613219416579,8.4139110861854e-06,0.018899245799078,0.000339145162288208,"Nigeria","N/A",200963603
"4",4,200963599.832061,1.28417377956838,0.915318399771949,0.0238421075084731,0.000675632763404991,0.943902704100871,2.64310769373552e-05,0.0286162406278908,0.000720630172630822,"Nigeria","N/A",200963603
"5",5,200963598.992911,1.57450547437557,1.08162934186982,0.0316837928059799,0.00114185456333872,1.31806926468892,5.9429798325833e-05,0.0399187973071937,0.00124303042392943,"Nigeria","N/A",200963603
"6",6,200963597.978229,1.91900252303677,1.29614700800932,0.040641517136336,0.00173295275425194,1.76413565659646,0.00011179622912952,0.0533831322859739,0.00192327949288498,"Nigeria","N/A",200963603
"7",7,200963596.765929,2.31866229812617,1.56099453247834,0.0511111571462599,0.00246546980948571,2.30064927716783,0.000188398899576529,0.0695696252845811,0.00278620824939241,"Nigeria","N/A",200963603
"8",8,200963595.266046,2.83104002661874,1.88759388651456,0.0634993507941332,0.0033621228213936,2.94816352640938,0.000294827039689967,0.0890984523041226,0.00386404913287961,"Nigeria","N/A",200963603
"9",9,200963593.46652,3.43017971412252,2.28752561796948,0.0783162020593771,0.00445267484216016,3.7325677822558,0.000437629161955247,0.112750753793863,0.0051977136665838,"Nigeria","N/A",200963603
"10",10,200963591.233528,4.20023890186173,2.77946074327167,0.0961393817323265,0.0057749189040514,4.68423397386738,0.00062459138568521,0.141442393624065,0.00683825030924606,"Nigeria","N/A",200963603
"11",11,200963588.593958,5.06398531419121,3.37503472842883,0.117692006659293,0.00737643042974053,5.84108819059728,0.000865059763067464,0.176317083330572,0.00884914560724938,"Nigeria","N/A",200963603
"12",12,200963585.3956,6.11849316538854,4.08791175564584,0.143689407230969,0.00931500878868362,7.24382066485904,0.00117031846360027,0.218600340275047,0.0113074095885444,"Nigeria","N/A",200963603
"13",13,200963581.501347,7.41753704977906,4.9503663824407,0.175031063810217,0.0116594511830006,8.94250521606055,0.00155396546686395,0.269800788305862,0.0143049892441631,"Nigeria","N/A",200963603
"14",14,200963576.900277,8.89184138913738,5.98050349052392,0.212815555863205,0.0144929906853467,10.9980373606795,0.00203238473693872,0.331753209151551,0.0179530104162535,"Nigeria","N/A",200963603
"15",15,200963571.2781,10.7480527896202,7.21625125615681,0.258226651427591,0.0179143217935235,13.4788300410538,0.00262529241494447,0.406517586409487,0.0223837332145077,"Nigeria","N/A",200963603
"16",16,200963564.450206,13.0187852385694,8.71849954864832,0.312905802457429,0.0220417265438635,16.4742054404428,0.00335635974267657,0.496785961851823,0.0277557386217019,"Nigeria","N/A",200963603
"17",17,200963556.201802,15.7510351924178,10.5419186538068,0.37891209188665,0.0270204434365475,20.0950574580264,0.00425408813019084,0.605901070718817,0.0342627871719406,"Nigeria","N/A",200963603
"18",18,200963546.505631,18.8192867138111,12.7095209184564,0.458521345395323,0.0330271503386835,24.4686606099633,0.00535287556689977,0.737697180069527,0.0421401173581365,"Nigeria","N/A",200963603
"19",19,200963534.729887,22.6439688868592,15.2911475767277,0.554074361291965,0.040269213670435,29.7339587658137,0.00669417460817066,0.896356405019514,0.0516656662246367,"Nigeria","N/A",200963603
"20",20,200963520.561787,27.2452224405256,18.3977571548632,0.668756464846458,0.0489915476116759,36.0691575200409,0.0083276975389274,1.087247297464,0.0631689802965493,"Nigeria","N/A",200963603
"21",21,200963503.709882,32.6178329798233,22.1079234206163,0.80638590817572,0.059489061764217,43.6881742652328,0.0103130480742916,1.31681411428349,0.0770464411197555,"Nigeria","N/A",200963603
"22",22,200963483.274796,39.2671162909987,26.5613000319525,0.971349680072399,0.0721127093031177,52.8406041551415,0.0127216235451529,1.59257414979171,0.0937705517752563,"Nigeria","N/A",200963603
"23",23,200963458.439459,47.4689385332341,31.9726344957424,1.16952675710467,0.0872854636416967,63.8465174220664,0.015639003455625,1.92417377087041,0.113909979927765,"Nigeria","N/A",200963603
