"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,1269669,0,1,0,0,0,0,0,0,"Mauritius","N/A",1269670
"2",2,1269668.76306414,0.194612393648268,0.717805600417122,0.0165267452120759,0.000253132741520406,0.307734720750546,3.26586482008712e-06,0.0176420882158735,0.000258643937003058,"Mauritius","N/A",1269670
"3",3,1269668.59531827,0.270670449358641,0.565497911594477,0.0270228684361474,0.000861666717708112,0.540605740482385,2.30931505817363e-05,0.0309066590751867,0.000900636752959869,"Mauritius","N/A",1269670
"4",4,1269668.50875945,0.255677078594001,0.469090469127421,0.033944335695207,0.00167378642104747,0.730785295472202,6.95858818124767e-05,0.0416685360612387,0.00179121363210119,"Mauritius","N/A",1269670
"5",5,1269668.43951038,0.23122303386704,0.396854247850303,0.038421070844738,0.00259459777747843,0.891248256197075,0.000148409475704265,0.0506896613443762,0.00284504097618446,"Mauritius","N/A",1269670
"6",6,1269668.39678857,0.192678152204342,0.337215661993551,0.0410949903462944,0.00355868715314362,1.02840162491974,0.000262307543520723,0.0583498353280592,0.00400133503618687,"Mauritius","N/A",1269670
"7",7,1269668.37728973,0.14725531604006,0.282979488453853,0.0423444552373638,0.00451860123386505,1.14520044796359,0.000411959634954681,0.0648277325512626,0.00521378924814933,"Mauritius","N/A",1269670
"8",8,1269668.35668416,0.117242019586086,0.234343438487353,0.0424311537834973,0.00543834276076656,1.24326436471884,0.000596515819495482,0.0702236263445271,0.00644497208281129,"Mauritius","N/A",1269670
"9",9,1269668.33718552,0.095895664808919,0.193210657788741,0.0416262898739452,0.00629150835547978,1.32497638793728,0.000813970338909441,0.0746802660991466,0.0076650954149377,"Mauritius","N/A",1269670
"10",10,1269668.3163032,0.082508018430507,0.159833294489953,0.0401852696013064,0.00706076564363326,1.39304794106179,0.00106151013987159,0.0783578453411166,0.00885207980081068,"Mauritius","N/A",1269670
"11",11,1269668.2967173,0.0723295179455697,0.133405782243961,0.0383295733696367,0.00773657759222021,1.45014541726898,0.00133582948084536,0.0814126622365554,0.00999080971938832,"Mauritius","N/A",1269670
"12",12,1269668.28391113,0.0598065697233552,0.111710338064692,0.0362244082250251,0.00831545470768331,1.49839871065619,0.00163338697473349,0.0839691054303652,0.0110718195336879,"Mauritius","N/A",1269670
"13",13,1269668.27266472,0.0499934845432949,0.0934256235987079,0.0339747987447083,0.00879784684795751,1.53919292523835,0.00195059243624782,0.0861080135481128,0.0120895006105458,"Mauritius","N/A",1269670
"14",14,1269668.26354955,0.0415555577747848,0.0780825420940393,0.0316606067044921,0.00918671728863708,1.57368110148523,0.00228392172889979,0.0878963815931381,0.0130408691927896,"Mauritius","N/A",1269670
"15",15,1269668.25160777,0.0381469046800788,0.0658599129281457,0.0293469776676363,0.00948685142983833,1.60292158910691,0.00262999055025028,0.0893953634283805,0.0139249996198086,"Mauritius","N/A",1269670
"16",16,1269668.24196072,0.0339353529442536,0.0562938945554274,0.0270937516100653,0.00970453174016927,1.6280261135091,0.00298562843747751,0.090668819211806,0.0147428241570198,"Mauritius","N/A",1269670
"17",17,1269668.23178701,0.0315078396772367,0.0487569579613718,0.0249378593928748,0.00984699455098433,1.64981542655839,0.00334791189211524,0.0917636104674827,0.0154966456886118,"Mauritius","N/A",1269670
"18",18,1269668.22641067,0.0258906879339425,0.0422585409305891,0.0229001534801888,0.00992193703474537,1.66890381041336,0.0037141967551187,0.0927145403541406,0.0161896993293113,"Mauritius","N/A",1269670
"19",19,1269668.2201029,0.0228361280638817,0.0365069119895684,0.0209805167753445,0.00993675357137103,1.68555466862908,0.00408212182016813,0.0935361957994498,0.0168253948882355,"Mauritius","N/A",1269670
"20",20,1269668.21455382,0.0201307019407443,0.0316756567732722,0.0191829900844051,0.00989845396349403,1.70010878449226,0.00444959064543561,0.0942475899292859,0.0174072043912358,"Mauritius","N/A",1269670
"21",21,1269668.21008376,0.0173977830558336,0.0275140718221039,0.0175088716154431,0.00981370912996206,1.71286703318834,0.00481476526335382,0.0948654128356578,0.0179386971595395,"Mauritius","N/A",1269670
"22",22,1269668.20613635,0.0151050634102622,0.0238858065733694,0.0159550706469835,0.00968879505364837,1.72405288099922,0.00517603250907689,0.0954018985042957,0.0184234269363373,"Mauritius","N/A",1269670
"23",23,1269668.2026945,0.0131277509397212,0.0207394319246652,0.0145174852572173,0.00952939783772767,1.73385940078567,0.00553203058959185,0.0958675552375431,0.0188647817788299,"Mauritius","N/A",1269670
"24",24,1269668.19890626,0.0120675605784013,0.0181316084854768,0.0131921443392381,0.00934090338826752,1.74247995587699,0.00588155974354001,0.0962729067291691,0.0192661229779386,"Mauritius","N/A",1269670
