"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,2347695,0,1,0,0,0,0,0,0,"Gambia","N/A",2347696
"2",2,2347694.23760708,0.628375515532202,0.798281656992204,0.00872009645619095,8.49134921873019e-05,0.326929657227426,1.07836568160946e-06,0.00929824981871881,8.67493317488468e-05,"Gambia","N/A",2347696
"3",3,2347693.50803437,1.03390557188756,0.816502919986522,0.0156593649722673,0.000303038565863532,0.625586890655355,7.84486348097514e-06,0.0177680173504107,0.000316393878424849,"Gambia","N/A",2347696
"4",4,2347692.76958465,1.31949641837151,0.934648282932075,0.0225456959905123,0.000632031907409513,0.953068244489923,2.46775201891325e-05,0.0270379562321766,0.000674043600304278,"Gambia","N/A",2347696
"5",5,2347691.90379662,1.62085210816372,1.10786262099979,0.0300996069192138,0.00107167393565529,1.33626176683979,5.56019247788113e-05,0.0378727950695758,0.00116633219022311,"Gambia","N/A",2347696
"6",6,2347690.87113026,1.96558834364431,1.3287386928854,0.0387451850052119,0.00163148982011279,1.7940612043656,0.000104832893818094,0.0508079245853375,0.00180996023799112,"Gambia","N/A",2347696
"7",7,2347689.64750435,2.35976668721371,1.59707947295657,0.0488284011147122,0.0023272919269468,2.34431674422371,0.000177055594526596,0.0663478576782819,0.00262871626802898,"Gambia","N/A",2347696
"8",8,2347688.1974036,2.8171192367164,1.91594719531206,0.060667963003688,0.00317992613157503,3.0054044499467,0.000277632423300721,0.0850110745731543,0.00365257524769148,"Gambia","N/A",2347696
"9",9,2347686.48844992,3.34442567515056,2.29053501396675,0.0745893583681046,0.00421478057841449,3.79737248490281,0.000412771310469583,0.107362701527824,0.00491749387368532,"Gambia","N/A",2347696
"10",10,2347684.41932305,4.00403972288559,2.73603490090347,0.0909685389179426,0.00546193998158343,4.74358215694532,0.000589698063432236,0.134061178684326,0.00646585827449452,"Gambia","N/A",2347696
"11",11,2347681.89123826,4.83643963810154,3.27862139253263,0.110355942357602,0.00695796843658363,5.87556994523808,0.0008168538269591,0.165996404252453,0.00834860298394124,"Gambia","N/A",2347696
"12",12,2347678.84992552,5.8318134147101,3.94039220844068,0.133493333039978,0.0087490907840044,7.23452224652426,0.00110419146083232,0.204331140540918,0.0106288968663814,"Gambia","N/A",2347696
"13",13,2347675.37455872,6.87137846572862,4.71496529177063,0.161136636032391,0.0108928128646007,8.8656045145623,0.00146356874538315,0.250339107784453,0.0133844327757656,"Gambia","N/A",2347696
"14",14,2347671.42603053,7.97298744052852,5.58415464414009,0.193781502765137,0.0134546111385979,10.8076821604408,0.0019091127033034,0.305112620907433,0.0167047374064714,"Gambia","N/A",2347696
"15",15,2347667.02530607,9.0988284692974,6.53135817790706,0.231709334896179,0.0165029968175039,13.0938375323611,0.0024574252566924,0.369578050987085,0.0206865855413607,"Gambia","N/A",2347696
"16",16,2347661.76394898,10.5824753469045,7.59716474580323,0.275195567301801,0.0201064971536731,15.7579812265512,0.00312763815273233,0.444684612806243,0.0254310748483317,"Gambia","N/A",2347696
"17",17,2347656.00833833,12.0037771135161,8.7841357322069,0.324921072189827,0.0243388357417418,18.8505474885365,0.00394143900881725,0.531850589338366,0.0310488505217033,"Gambia","N/A",2347696
"18",18,2347648.95119146,14.0567952317981,10.1545892757916,0.381484305379423,0.0292799562037368,22.4217364052518,0.0049233751099197,0.632485747430725,0.0376616461603625,"Gambia","N/A",2347696
"19",19,2347641.35733354,15.9012244424488,11.7040767964546,0.446161695488208,0.0350233546171222,26.5500790492002,0.00610112913149966,0.748803723382155,0.0454100855941168,"Gambia","N/A",2347696
"20",20,2347632.40636258,18.2876953341217,13.4409882535105,0.519599467298951,0.0416737689425054,31.2961745477674,0.00750605129301498,0.882504485022036,0.0544522782642553,"Gambia","N/A",2347696
"21",21,2347622.12409474,21.022366496595,15.4429921057529,0.603128197225877,0.0493468093840311,36.7488981370032,0.00917351659276159,1.03609047687312,0.064964057750415,"Gambia","N/A",2347696
"22",22,2347610.50428692,23.9986673619059,17.7179904581983,0.698293839689995,0.0581784014206835,43.011439508474,0.0111435116788786,1.21246723964465,0.0771494239073126,"Gambia","N/A",2347696
"23",23,2347597.13893009,27.4796450977982,20.3018453132942,0.806573350753663,0.0683231644535063,50.1912216423551,0.013461347141009,1.4146563098422,0.0912401341369897,"Gambia","N/A",2347696
"24",24,2347582.17784114,31.178635469339,23.2066521445073,0.929674974363882,0.0799557811086813,58.4110621315752,0.0161783693360664,1.64611270835501,0.107498284523762,"Gambia","N/A",2347696
"25",25,2347564.82229815,35.6926165576591,26.5035475091182,1.06926610206326,0.0932699244669995,67.7996490957283,0.0193526629899033,1.91045362230389,0.126216433192206,"Gambia","N/A",2347696
"26",26,2347544.98448545,40.8351075146932,30.2930905247136,1.2279413436565,0.108486381270875,78.5278388451415,0.0230499431907015,2.2124907346083,0.147727242068386,"Gambia","N/A",2347696
"27",27,2347523.07817676,46.0583711938739,34.5236510460589,1.40828458675253,0.125861952283396,90.7783098075349,0.0273446557204966,2.5573640856898,0.172414250473734,"Gambia","N/A",2347696
"28",28,2347498.95777652,51.4555875168942,39.098867809846,1.6116134092799,0.14567363655542,104.698159992562,0.0323211222690846,2.94919407344828,0.200698009035962,"Gambia","N/A",2347696
"29",29,2347471.64362265,57.7884746359237,44.0973334323888,1.83886319601088,0.168199215096186,120.425432995291,0.038073882874442,3.39184005222837,0.233017246339727,"Gambia","N/A",2347696
"30",30,2347439.47765116,66.1449727344904,49.8682696585561,2.09301041605633,0.193731452172325,138.177656735697,0.044707843945469,3.89141993638512,0.269843322223647,"Gambia","N/A",2347696
"31",31,2347403.13569154,75.3169425219767,56.5946493886611,2.38000710093034,0.222630233994513,158.297739483899,0.0523397323308795,4.45760866207541,0.311734841914051,"Gambia","N/A",2347696
"32",32,2347362.42836129,85.1987604480116,64.2153657668135,2.70525986141637,0.255340337522828,181.135811273765,0.0611010214709601,5.10026882720799,0.359360406392019,"Gambia","N/A",2347696
"33",33,2347316.58491432,96.2042219646099,72.7451648255855,3.07318106641758,0.292367817973036,207.029009139517,0.0711408695481486,5.8288778379149,0.413480001888483,"Gambia","N/A",2347696
"34",34,2347266.94883602,106.850033859826,81.9949171616708,3.4873021307466,0.33426294947624,236.302020158176,0.0826277196571318,6.65254565756804,0.474930664717697,"Gambia","N/A",2347696
"35",35,2347210.56410717,119.714958693393,92.0739739926647,3.94918009467904,0.381583597631801,269.220445859197,0.0957505944329547,7.5786919664041,0.544592057840863,"Gambia","N/A",2347696
"36",36,2347153.44604951,129.068801485075,102.423080675744,4.46028562111185,0.434891919988291,306.056171993197,0.110718796987869,8.6149087753727,0.623382662213703,"Gambia","N/A",2347696
"37",37,2347083.45312686,146.159546983828,113.811625885101,5.01814810336994,0.494684156705367,346.935106346565,0.127761662023601,9.7646347898415,0.712189143734979,"Gambia","N/A",2347696
"38",38,2347005.40941419,164.511254888151,127.213519937922,5.63502059615311,0.561517452180567,392.52214609459,0.147126838085772,11.0466460717959,0.811990250535698,"Gambia","N/A",2347696
"39",39,2346918.06610295,184.755966699571,142.504307230539,6.32325383390741,0.636155818786673,443.545127179625,0.169086283888138,12.4814708892051,0.924012985024704,"Gambia","N/A",2347696
"40",40,2346820.18177813,207.321179950454,159.760897907652,7.09365824133615,0.719523899453388,500.729018793849,0.193943072044564,14.0895207662699,1.04969794933186,"Gambia","N/A",2347696
"41",41,2346710.43013584,232.570040460548,179.158884305412,7.95710032040273,0.81268582508907,564.849116438476,0.22203680829053,15.8926074495639,1.19068742856232,"Gambia","N/A",2347696
"42",42,2346587.35134765,260.861568701136,200.932049151817,8.92524441662344,0.916845376757252,636.759195998579,0.253748705693407,17.9147433275375,1.34883419144902,"Gambia","N/A",2347696
