"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,19406651,0,1,0,0,0,0,0,0,"Malawi","N/A",19406652
"2",2,19406650.2615608,0.608539339650775,0.794665356982706,0.00927763020606573,0.000104632928480706,0.325850938028724,1.33204018092648e-06,0.00989323939747672,0.000106895895010824,"Malawi","N/A",19406652
"3",3,19406649.593751,0.968795939527541,0.799894457512716,0.0165751872341153,0.000372529570225687,0.620601240322467,9.67685255256236e-06,0.0188152459581426,0.000388969309624619,"Malawi","N/A",19406652
"4",4,19406648.8777047,1.25623802552434,0.90322375334883,0.0236626949281567,0.000773540184208687,0.93836688329643,3.03645863194892e-05,0.0284145611615616,0.000825125747111221,"Malawi","N/A",19406652
"5",5,19406648.098536,1.50523265417891,1.05749875611548,0.0313273958997534,0.00130464165195118,1.30603234990841,6.8183879795277e-05,0.0395078683896431,0.00142047737528724,"Malawi","N/A",19406652
"6",6,19406647.1906248,1.78229421316191,1.24638026986653,0.0399281532925461,0.00197430744440675,1.73867024656508,0.000128054934146444,0.0525509671325546,0.00219185645992393,"Malawi","N/A",19406652
"7",7,19406646.1839407,2.05318033191507,1.46201429148643,0.04969045672971,0.00279644882915238,2.24816244470385,0.000215320214456095,0.0679017307337258,0.00316225043600262,"Malawi","N/A",19406652
"8",8,19406644.9473555,2.42938732756675,1.71329313549691,0.060776898723171,0.00378783094168316,2.84506339548087,0.000335887665002586,0.0858771032377706,0.00435846128351841,"Malawi","N/A",19406652
"9",9,19406643.4964501,2.86441010356426,2.01403484642308,0.0735078789557005,0.0049692770652538,3.54613140935477,0.00049635042470698,0.106981910336838,0.00581251318861199,"Malawi","N/A",19406652
"10",10,19406641.7549386,3.40317924584923,2.37493260629194,0.0882645547631238,0.00636779467272914,4.37161299563644,0.000704177664340348,0.131825920744441,0.00756410279351764,"Malawi","N/A",19406652
"11",11,19406639.6434121,4.07900834014479,2.81538087192684,0.105551717920341,0.00801795261638453,5.34766104636851,0.000967965989504903,0.161197113823784,0.00966240348799313,"Malawi","N/A",19406652
"12",12,19406637.2885086,4.74198957717856,3.32778779307023,0.125927405545198,0.00996394862173911,6.50452492828128,0.00129775246396729,0.196006259644765,0.0121686646899088,"Malawi","N/A",19406652
"13",13,19406634.492477,5.56110420535475,3.9147635496243,0.149754665337444,0.0122567303243588,7.86793850155591,0.00170534803236828,0.237025366509707,0.0151538993247474,"Malawi","N/A",19406652
