time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
36,6689.265488,0,0,0,0,0,0,0,0,0,27436.66213,1,0,0,0,0,0,0,0,0,44775.48497,0,0,0,0,0,0,0,0,0,334,Sub-Saharan Africa,Malawi,Machinga,TA Liwonde,30201,MW30201,0.1425717,0.003486688,0.2053182,0.02927255,0.02445568,0.000715880,27437.66213,0.3100667,0.03553191,0.5960775,0.1848238,0.1145944,0.02117977, 6689.265488,0.05,8.31e-06,1,0.2312533,0.000166228,3.84e-05, 44775.48497,36,2020-04-08
37,6689.220644803861,0.039118393467309345,0.005210601741042929,5.534565391328708e-5,1.0818137922265845e-6,4.577568415217928e-4,1.661968657793047e-8,0.044843196137266145,5.892454692832924e-5,1.1096955468271697e-6,27436.566656192663,0.8349010708789817,0.22568102775069349,7.838714524635791e-4,9.585938815229486e-6,0.0340981871164476,6.419750074210407e-8,0.0954738073349024,8.533004627482496e-4,9.898612025602965e-6,44775.40024874317,0.07416846529342318,0.009617698521611866,1.4607688409071e-7,4.563940830137674e-10,9.349464639178237e-4,1.1693746536952686e-11,0.08472125682392481,1.5543864068172442e-7,4.6808782955072e-10,334,Sub-Saharan Africa,Malawi,Machinga,TA Liwonde,30201,MW30201,0.1425717,0.003486688,0.2053182,0.02927255,0.02445568,0.000715880,27437.66213,0.3100667,0.03553191,0.5960775,0.1848238,0.1145944,0.02117977, 6689.265488,0.05,8.31e-06,1,0.2312533,0.000166228,3.84e-05, 44775.48497,36,2020-04-08
38,6689.170886525643,0.07277042146009371,0.018123896924777363,3.7467809109034635e-4,1.476773730447306e-5,0.003317245566469168,4.645745926778786e-7,0.09460147435432774,4.248193140263052e-4,1.554712352971705e-5,27436.454030698384,0.7257096302741244,0.361894372325834,0.0024802035992129465,6.228345078377467e-5,0.11795194158158043,8.703856274267087e-7,0.2080993016171633,0.0029467944742690684,6.652265426123901e-5,44775.29323709726,0.14926492508987427,0.0354320148453914,1.0337544443278203e-6,6.454456618800558e-9,0.007034922273397318,3.365225371556382e-10,0.19173290275408653,1.169574027446944e-6,6.7909791559561986e-9,334,Sub-Saharan Africa,Malawi,Machinga,TA Liwonde,30201,MW30201,0.1425717,0.003486688,0.2053182,0.02927255,0.02445568,0.000715880,27437.66213,0.3100667,0.03553191,0.5960775,0.1848238,0.1145944,0.02117977, 6689.265488,0.05,8.31e-06,1,0.2312533,0.000166228,3.84e-05, 44775.48497,36,2020-04-08
39,6689.116110724939,0.10241979360862874,0.03565034397983958,0.0010729775108824025,6.38748112646445e-5,0.01016718866962518,3.0964764344967765e-6,0.14937727505667497,0.0012957346338866693,6.906956603142696e-5,27436.32402424304,0.6587620125717735,0.44287673733711785,0.004451361580891606,1.715837994874769e-4,0.2318403116055863,3.750066763624107e-6,0.33810575696162065,0.005782961455039284,1.898484577770202e-4,44775.16329510948,0.2256370349210808,0.07367424077486483,3.0929697071176065e-6,2.8915797339630907e-8,0.022360490648104827,2.308665704573118e-9,0.3216748905382206,3.7174589680016862e-6,3.122446304420402e-8,334,Sub-Saharan Africa,Malawi,Machinga,TA Liwonde,30201,MW30201,0.1425717,0.003486688,0.2053182,0.02927255,0.02445568,0.000715880,27437.66213,0.3100667,0.03553191,0.5960775,0.1848238,0.1145944,0.02117977, 6689.265488,0.05,8.31e-06,1,0.2312533,0.000166228,3.84e-05, 44775.48497,36,2020-04-08
40,6689.057014666907,0.12846003905339215,0.05569695541941809,0.0021667799932403083,1.7290851354759802e-4,0.021965174986563255,1.1475122195500578e-5,0.2084733330883568,0.0027865162338454007,1.9215957099482696e-4,27436.178626438894,0.6218305797601085,0.4911910596279813,0.0063727430320631145,3.338315657738227e-4,0.3637652145784747,1.0132545530221415e-5,0.483503561109932,0.009060387323414413,3.831820156132496e-4,44775.012324345866,0.3013096404825479,0.12130813387823175,6.519344930106991e-6,8.103270261382408e-8,0.050021270608556156,8.80177095047571e-9,0.47264565414873955,8.316034401392985e-6,8.98344735642998e-8,334,Sub-Saharan Africa,Malawi,Machinga,TA Liwonde,30201,MW30201,0.1425717,0.003486688,0.2053182,0.02927255,0.02445568,0.000715880,27437.66213,0.3100667,0.03553191,0.5960775,0.1848238,0.1145944,0.02117977, 6689.265488,0.05,8.31e-06,1,0.2312533,0.000166228,3.84e-05, 44775.48497,36,2020-04-08
41,6688.99341936804,0.15194821043358855,0.07687980532125505,0.0036190567140849937,3.6248784862640324e-4,0.039228203912578904,3.0867725327605237e-5,0.27206863195546144,0.00495513246914009,4.1427260031994196e-4,27436.017992234665,0.6073317070877149,0.5213717640000832,0.00810345738609499,5.383489107276392e-4,0.5067712404120626,2.1247538005998687e-5,0.6441377653346897,0.012605296161127811,6.418348072823465e-4,44774.84069268623,0.37614332240938014,0.17579995657536876,1.134730457771218e-5,1.7571751407620848e-7,0.09232248743028303,2.4342353831090236e-8,0.6442773137794776,1.534850193585815e-5,2.0005986790729873e-7,334,Sub-Saharan Africa,Malawi,Machinga,TA Liwonde,30201,MW30201,0.1425717,0.003486688,0.2053182,0.02927255,0.02445568,0.000715880,27437.66213,0.3100667,0.03553191,0.5960775,0.1848238,0.1145944,0.02117977, 6689.265488,0.05,8.31e-06,1,0.2312533,0.000166228,3.84e-05, 44775.48497,36,2020-04-08
42,6688.924967529832,0.17383203720165535,0.09840925619909187,0.005370209762047052,6.47124400912395e-4,0.06219398408147585,6.785851710569168e-5,0.34052047016228804,0.007824411293482735,7.609661699872077e-4,27435.841855887982,0.6099317486307854,0.5427584353522398,0.009606058062974316,7.72914983343016e-4,0.6571669321571415,3.802283103779908e-5,0.8202741120175221,0.016326218917154682,9.58104757253946e-4,44774.64841968965,0.45033706068646057,0.2352571671927852,1.7511261320500177e-5,3.241210317135143e-7,0.15093819212580512,5.497228618943514e-8,0.8365503103596893,2.5093127678559167e-5,3.7909331790294946e-7,334,Sub-Saharan Africa,Malawi,Machinga,TA Liwonde,30201,MW30201,0.1425717,0.003486688,0.2053182,0.02927255,0.02445568,0.000715880,27437.66213,0.3100667,0.03553191,0.5960775,0.1848238,0.1145944,0.02117977, 6689.265488,0.05,8.31e-06,1,0.2312533,0.000166228,3.84e-05, 44775.48497,36,2020-04-08
43,6688.851195449837,0.19491534888250747,0.11990707054850443,0.007357822356518347,0.0010350695057165793,0.09094736652640184,1.2987233786867177e-4,0.4142925501575172,0.011398719948525458,0.0012529477813915909,27435.649623372185,0.6259003546855165,0.5612851488701266,0.010896747075112642,0.0010265608690841965,0.8133367323959261,6.108391598896409e-5,1.0125066278117552,0.020183789312047715,0.0013240693996916346,44774.435190296696,0.5243301361497483,0.2983394488714543,2.4893561366403642e-5,5.349480315497537e-7,0.22708458181243715,1.0797693735848177e-7,1.0497797033199747,3.775206074456835e-5,6.429249689082355e-7,334,Sub-Saharan Africa,Malawi,Machinga,TA Liwonde,30201,MW30201,0.1425717,0.003486688,0.2053182,0.02927255,0.02445568,0.000715880,27437.66213,0.3100667,0.03553191,0.5960775,0.1848238,0.1145944,0.02117977, 6689.265488,0.05,8.31e-06,1,0.2312533,0.000166228,3.84e-05, 44775.48497,36,2020-04-08
44,6688.771570669989,0.21586139370627466,0.14127164266757686,0.009526541801484262,0.001529300504298104,0.1255037044906442,2.247468359460338e-4,0.4939173300062242,0.015674714058225563,0.0019063434826793277,27435.4404307817,0.6526730558868097,0.5806260294036302,0.012017634174795417,0.0012906083272723808,0.9750010864975501,9.080400560119465e-5,1.2216992182956594,0.02417199736473308,0.0017328682224068339,44774.20037312581,0.5987281593104633,0.36417215820327176,3.335629904138947e-5,8.143635328089654e-7,0.3216621944735056,1.915702765307709e-7,1.284596874220091,5.3474975228184195e-5,1.0059338093397361e-6,334,Sub-Saharan Africa,Malawi,Machinga,TA Liwonde,30201,MW30201,0.1425717,0.003486688,0.2053182,0.02927255,0.02445568,0.000715880,27437.66213,0.3100667,0.03553191,0.5960775,0.1848238,0.1145944,0.02117977, 6689.265488,0.05,8.31e-06,1,0.2312533,0.000166228,3.84e-05, 44775.48497,36,2020-04-08
45,6688.685513623201,0.23720922066118363,0.16257456410046042,0.01183320456483369,0.002128837737770706,0.1658681642486597,3.603854828292301e-4,0.5799743767957375,0.020648832779791706,0.002733432749038924,27435.21318560788,0.6885198268996384,0.6030231263477995,0.013019128461329832,0.0015589999575916131,1.1426959436978072,1.2736674835819018e-4,1.4489443921125253,0.02830503922042415,0.0021793382829723646,44773.94303947352,0.674244296350027,0.43226356474031846,4.276407433574902e-5,1.1661807685252109e-6,0.435378420608282,3.145874563154704e-7,1.541930526541188,7.237943883256265e-5,1.4807682248406808e-6,334,Sub-Saharan Africa,Malawi,Machinga,TA Liwonde,30201,MW30201,0.1425717,0.003486688,0.2053182,0.02927255,0.02445568,0.000715880,27437.66213,0.3100667,0.03553191,0.5960775,0.1848238,0.1145944,0.02117977, 6689.265488,0.05,8.31e-06,1,0.2312533,0.000166228,3.84e-05, 44775.48497,36,2020-04-08
