time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
47,165.497305,0,0,0,0,0,0,0,0,0,734.64325,1,0,0,0,0,0,0,0,0,1107.93129,0,0,0,0,0,0,0,0,0,299,Sub-Saharan Africa,Malawi,Chikwawa,Lengwe National Park,31012,MW31012,0.1422837,0.003463439,0.2055165,0.02924165,0.02434179,0.000711794,  735.64325,0.3087865,0.03528685,0.5960540,0.1840534,0.1142759,0.02103287,  165.497305,0.05,8.86e-06,1,0.2253392,0.000177110,3.99e-05,  1107.93129,47,2020-04-19
48,165.4530890755058,0.03858028470465208,0.005129872956733571,5.428831629824871e-5,1.0562091150783297e-6,4.5040608716781044e-4,1.6220236625655068e-8,0.04421592449420343,5.7796960010399416e-5,1.0834218116220243e-6,734.5411363924994,0.8407318405653,0.22641922440320342,7.81842132999952e-4,9.536321325868238e-6,0.03417110017180029,6.390609319777524e-8,0.10211360750072274,8.510508681853507e-4,9.847274914498714e-6,1107.8473343779538,0.07352921969718318,0.009504012682791847,1.535352043558024e-7,4.791921004326831e-10,9.222356397915997e-4,1.2269373090956822e-11,0.08395562204643245,1.633644338262752e-7,4.914614735236398e-10,299,Sub-Saharan Africa,Malawi,Chikwawa,Lengwe National Park,31012,MW31012,0.1422837,0.003463439,0.2055165,0.02924165,0.02434179,0.000711794,  735.64325,0.3087865,0.03528685,0.5960540,0.1840534,0.1142759,0.02103287,  165.497305,0.05,8.86e-06,1,0.2253392,0.000177110,3.99e-05,  1107.93129,47,2020-04-19
49,165.40349647726634,0.07223352531502546,0.017918092142942998,3.686334457436028e-4,1.4449638451952513e-5,0.0032733679881880597,4.542032683915071e-7,0.09380852273362046,4.1789614158988116e-4,1.521165543093681e-5,734.4190364815605,0.7383938317969465,0.36477044941259484,0.0024805881291085088,6.207822642680986e-5,0.11850570333176587,8.675426955034723e-7,0.22421351843953805,0.0029465551123127615,6.629950644813893e-5,1107.7395452385472,0.14949800576589634,0.03526936644767771,1.0925638169250036e-6,6.805722515815445e-9,0.0069762895156028105,3.5435704832041033e-10,0.19174476145307337,1.2357654082077208e-6,7.160079564135857e-9,299,Sub-Saharan Africa,Malawi,Chikwawa,Lengwe National Park,31012,MW31012,0.1422837,0.003463439,0.2055165,0.02924165,0.02434179,0.000711794,  735.64325,0.3087865,0.03528685,0.5960540,0.1840534,0.1142759,0.02103287,  165.497305,0.05,8.86e-06,1,0.2253392,0.000177110,3.99e-05,  1107.93129,47,2020-04-19
50,165.34897805059904,0.1018044392869489,0.035339722632621126,0.0010585298481940522,6.265790771135325e-5,0.010058567141062149,3.032584380432128e-6,0.14832694940091806,0.0012779231039397744,6.774567556532641e-5,734.278157314281,0.677809260150862,0.44899849244032186,0.004467611121116512,1.7139762685026847e-4,0.23364217993334255,3.744446623771112e-6,0.365092685719117,0.005800281802364192,1.896173154094407e-4,1107.608613597731,0.22670647210548192,0.07369045938194539,3.284688009501075e-6,3.0622577322059995e-8,0.02227615303242924,2.438875711928827e-9,0.3226764022693191,3.945917070180853e-6,3.3061453033988834e-8,299,Sub-Saharan Africa,Malawi,Chikwawa,Lengwe National Park,31012,MW31012,0.1422837,0.003463439,0.2055165,0.02924165,0.02434179,0.000711794,  735.64325,0.3087865,0.03528685,0.5960540,0.1840534,0.1142759,0.02103287,  165.497305,0.05,8.86e-06,1,0.2253392,0.000177110,3.99e-05,  1107.93129,47,2020-04-19
51,165.2895060596774,0.1283391773778332,0.05536341796698294,0.0021421418137455993,1.6992797632506428e-4,0.02177301466279178,1.1260524893819926e-5,0.20779894032257243,0.0027536315090435767,1.8881976279712878e-4,734.1188805967291,0.6482827648601366,0.5014657933320785,0.0064223950755303285,3.3435796344120027e-4,0.3678539566438461,1.0135395931972485e-5,0.5243694032709648,0.009118941940529458,3.8367466517547706e-4,1107.4548588717362,0.30457638191150954,0.12184372402164373,6.948765828553011e-6,8.610502876431019e-8,0.05000397813074032,9.329288059197443e-9,0.4764311282640389,8.857452165023165e-6,9.543431682350764e-8,299,Sub-Saharan Africa,Malawi,Chikwawa,Lengwe National Park,31012,MW31012,0.1422837,0.003463439,0.2055165,0.02924165,0.02434179,0.000711794,  735.64325,0.3087865,0.03528685,0.5960540,0.1840534,0.1142759,0.02103287,  165.497305,0.05,8.86e-06,1,0.2253392,0.000177110,3.99e-05,  1107.93129,47,2020-04-19
52,165.2247577749795,0.15287779667481333,0.07672478287205754,0.003586923051755708,3.5688953445610984e-4,0.03897049461086796,3.03382764922353e-5,0.272547225020443,0.004907538011673367,4.077880713206143e-4,733.9409715408027,0.6423115332746432,0.536750398954494,0.008206645275359815,5.408332404230954e-4,0.5144477520259084,2.1296426387855417e-5,0.7022784591972165,0.012736026823986318,0.00064445716545030935,1107.2782185097517,0.38300576580463475,0.17745304413335938,1.2139522103856993e-5,1.872839062645972e-7,0.09260032763298919,2.5871579032879427e-8,0.6530714902485725,1.6402631809806523e-5,2.1315548529747667e-7,299,Sub-Saharan Africa,Malawi,Chikwawa,Lengwe National Park,31012,MW31012,0.1422837,0.003463439,0.2055165,0.02924165,0.02434179,0.000711794,  735.64325,0.3087865,0.03528685,0.5960540,0.1840534,0.1142759,0.02103287,  165.497305,0.05,8.86e-06,1,0.2253392,0.000177110,3.99e-05,  1107.93129,47,2020-04-19
53,165.15422857063405,0.17635825949826914,0.09871999732546625,0.005339910933760096,6.384836929740226e-4,0.06195298078564911,6.67971297839631e-5,0.3430764293659027,0.007770552365611443,7.505492604963665e-4,733.7437154429139,0.6546721181619033,0.5642569234289581,0.009784625747804747,7.79191974818319e-4,0.6700035022021172,3.819557042994472e-5,0.8995345570860317,0.016567156531025178,9.650435752005011e-4,1107.0782462370362,0.4622516682475361,0.2388315580427607,1.881168102166874e-5,3.465294431480303e-7,0.1519413198902379,5.857303828284597e-8,0.8530437629640379,2.6913730650286267e-5,4.051024814308761e-7,299,Sub-Saharan Africa,Malawi,Chikwawa,Lengwe National Park,31012,MW31012,0.1422837,0.003463439,0.2055165,0.02924165,0.02434179,0.000711794,  735.64325,0.3087865,0.03528685,0.5960540,0.1840534,0.1142759,0.02103287,  165.497305,0.05,8.86e-06,1,0.2253392,0.000177110,3.99e-05,  1107.93129,47,2020-04-19
54,165.0772974126894,0.19958567231692417,0.12103615565488227,0.007345773819358583,0.0010238831717085354,0.09088803898999219,1.2806335770045268e-4,0.42000758731056637,0.011357397095620177,0.001238735110795351,733.5260059699395,0.6817782896098928,0.5899792694632302,0.011174692160341327,0.0010390027379775571,0.8332112624659258,6.151362295306624e-5,1.1172440300603212,0.020580654124611457,0.0013383150703356222,1106.854118287177,0.5428353946938651,0.30481166972510554,2.6866845481020796e-5,5.738685357421168e-7,0.22949709234550025,1.153447141505116e-7,1.0771717128232021,4.065111047887338e-5,6.892132498926283e-7,299,Sub-Saharan Africa,Malawi,Chikwawa,Lengwe National Park,31012,MW31012,0.1422837,0.003463439,0.2055165,0.02924165,0.02434179,0.000711794,  735.64325,0.3087865,0.03528685,0.5960540,0.1840534,0.1142759,0.02103287,  165.497305,0.05,8.86e-06,1,0.2253392,0.000177110,3.99e-05,  1107.93129,47,2020-04-19
55,164.99326252938454,0.22323479417626027,0.14362096860575924,0.009556563038300277,0.0015174028933125586,0.12589068380319277,2.220580986062095e-4,0.5040424706154315,0.015677134505700185,0.001889949841418283,733.28640241355,0.7212250812994143,0.6176917363119359,0.01242043146003607,0.0013121625621113893,1.0041064826883452,9.169212795341706e-5,1.3568475864497969,0.024778257009604,0.0017583171431470584,1106.604644717461,0.6254669453016732,0.3746714445507426,3.618676787133896e-5,8.768481971899351e-7,0.3264696238756346,2.0519519743196428e-7,1.3266452825393167,5.7827635763776965e-5,1.0820433946218995e-6,299,Sub-Saharan Africa,Malawi,Chikwawa,Lengwe National Park,31012,MW31012,0.1422837,0.003463439,0.2055165,0.02924165,0.02434179,0.000711794,  735.64325,0.3087865,0.03528685,0.5960540,0.1840534,0.1142759,0.02103287,  165.497305,0.05,8.86e-06,1,0.2253392,0.000177110,3.99e-05,  1107.93129,47,2020-04-19
56,164.90135849570322,0.2478678296839395,0.16658776706418527,0.011936106714768645,0.002119792128144023,0.16707812576628636,3.568829394130989e-4,0.5959465042967371,0.020740036801934446,0.002718534757860624,733.0231659262553,0.7714640065383397,0.6497499514461015,0.01357413662518941,0.0015931603584318176,1.1835738210209066,1.2899775554252557e-4,1.6200840737445117,0.029182644595107315,0.0022208362654394086,1106.32828243169,0.7109867978821341,0.4480628416553669,4.665600532824598e-5,1.2607382971936976e-6,0.44390967409823,3.37930874640914e-7,1.6030075683102312,7.862938876493823e-5,1.5986691718346115e-6,299,Sub-Saharan Africa,Malawi,Chikwawa,Lengwe National Park,31012,MW31012,0.1422837,0.003463439,0.2055165,0.02924165,0.02434179,0.000711794,  735.64325,0.3087865,0.03528685,0.5960540,0.1840534,0.1142759,0.02103287,  165.497305,0.05,8.86e-06,1,0.2253392,0.000177110,3.99e-05,  1107.93129,47,2020-04-19
