"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,6993.63892,0,1,0,0,0,0,0,0,0,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"2",2,6993.01671628783,0.512374870760066,0.777037203735801,0.00816780005130165,6.59896057436977e-05,0.324557015736476,8.32284400066e-07,0.622203712173789,0.00871181549763297,6.74188838688559e-05,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"3",3,6992.47701562034,0.796227826998569,0.744196841361008,0.0143090251068973,0.000232586794245372,0.606932089698626,6.00969922045392e-06,1.16190437965857,0.0162690884246284,0.000242907222735794,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"4",4,6991.92661832995,0.999928146646798,0.796461122489839,0.0198782812852333,0.000475826293264578,0.895539607550799,1.86857847527386e-05,1.71230167005069,0.0239767438401792,0.000507915304420363,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"5",5,6991.32139101997,1.18493849127795,0.892887555462499,0.0255198783007921,0.000787971274691801,1.21335360597927,4.14777377135103e-05,2.31752898003292,0.0324529285112951,0.00085920080054891,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"6",6,6990.63593351504,1.37803250551201,1.01850431358076,0.0315584937794676,0.00116863233472602,1.57364566867927,7.6871070911401e-05,3.00298648495714,0.0420536200756016,0.00130064266689425,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"7",7,6989.85122973939,1.59233579631173,1.16901325606235,0.0381977852532525,0.00162124979382981,1.98639476004776,0.000127413142575717,3.7876902606115,0.0530455358331446,0.00184005579034577,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"8",8,6988.94950730238,1.83583452752535,1.34467080080152,0.0456016977546453,0.00215175106772753,2.46095809613925,0.000195824332525278,4.68941269762102,0.0656781470064938,0.00248803928222475,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"9",9,6988.65229589207,1.49692075519488,1.4399770993385,0.0535609693871328,0.00276663743554808,2.99311357988985,0.000285066683528821,4.98662410792944,0.0798356972646871,0.00325618112391569,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"10",10,6988.3489523076,1.2706581340786,1.41756507954925,0.0608491068497666,0.00346006320069623,3.53703714479693,0.000398163932285946,5.28996769240754,0.0942864237445609,0.00414382826777924,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"11",11,6988.05679455588,1.10705622471093,1.34163960347447,0.0667752897112354,0.00421104227709925,4.06190566335964,0.000537620592449645,5.58212544412583,0.108204870884933,0.00513429561737804,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"12",12,6987.78333281736,0.980053187946067,1.24442315891875,0.071166295879183,0.0049938911707378,4.55424558170286,0.000705067022206258,5.8555871826398,0.121233163885588,0.0062046994852153,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"13",13,6987.53118305188,0.875879501635946,1.14183443076213,0.0740868029865899,0.00578392845602832,5.00925107817213,0.000901206109101238,6.10773694812192,0.133246561425343,0.00733156551121664,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"14",14,6987.30057122704,0.787100915640724,1.04149718112728,0.075700121349452,0.00655980553853307,5.4263648500823,0.00112589922618372,6.33834877296446,0.144234187084463,0.00849330703752707,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"15",15,6987.09060626783,0.70956038472158,0.94684152395129,0.076199997632123,0.00730420826303394,5.80702931406814,0.00137830353252764,6.54831373216869,0.154238397012532,0.00967116250213033,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"16",16,6986.89992018741,0.64081275295103,0.85919398558522,0.0757785846759676,0.00800379448761921,6.15355367572018,0.00165701917452568,6.73899981259454,0.163324285824781,0.0108493858010325,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"17",17,6986.72698759643,0.579318313173688,0.778845959435046,0.0746124192653736,0.00864880805576211,6.46854667622993,0.00196022741288327,6.91193240357268,0.171564463487157,0.0120150974651843,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"18",18,6986.57028048109,0.524028586635183,0.705594922119133,0.0728573782457269,0.0092325809884773,6.75464023873911,0.00228581218528718,7.06863951891291,0.17903167904574,0.0131579956116421,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"19",19,6986.42834039944,0.474170807094887,0.639019240271212,0.0706478981276428,0.00975102644474856,7.01435916534065,0.00263146328184455,7.21057960056098,0.185795378554861,0.0142700260866969,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"20",20,6986.29980857896,0.429135661816095,0.578615193295886,0.068098158589543,0.0102021676695159,7.25006547807341,0.00299476159657326,7.33911142104102,0.191920268918564,0.0153450578158488,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"21",21,6986.18343516678,0.388418244965542,0.523863676568847,0.0653040344036869,0.0105857236307414,7.46393990603297,0.0033732476159815,7.45548483321777,0.197465875303613,0.0163785860559918,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"22",22,6986.07807881667,0.351584435498865,0.474263545629917,0.0623452960051747,0.0109027426659342,7.65798068627434,0.00376447725243537,7.56084118332666,0.202486559227218,0.017367461924321,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"23",23,6985.98270095281,0.318253816759532,0.429344040877216,0.0592877423575653,0.0111552996151112,7.83401208365719,0.00416606392085771,7.65621904718747,0.207031790596605,0.0183096617894119,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"24",24,6985.89635952068,0.288088292012834,0.388671086563961,0.0561850809357123,0.0113462413565864,7.99369406599016,0.00457571245997078,7.74256047931922,0.211146444425622,0.0192040910598025,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"25",25,6985.81819943256,0.260784632003888,0.351846942014092,0.0530808863790081,0.0114789630892837,8.13853790310521,0.00499124084697772,7.82072056743845,0.214871255172693,0.0200503977568271,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"26",26,6985.74744581178,0.236069902654241,0.318509258788214,0.0500100301236795,0.0115572409589445,8.26991715802384,0.0054105976733688,7.89147418822228,0.218243137968302,0.0208488351519447,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"27",27,6985.68339536829,0.213697368438975,0.288328126333407,0.0470001536122954,0.0115850864007313,8.38908202666723,0.00583187026178998,7.95552463171443,0.221295598964879,0.0216001300484027,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"28",28,6985.62541446565,0.193445186145108,0.261005805074402,0.0440723521750187,0.0115666455526916,8.49716224489555,0.00625330051016834,8.01350553435293,0.224058827121492,0.0223054094037448,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"29",29,6985.5729289681,0.175112794528553,0.236272328393194,0.0412426102312326,0.0115060864909206,8.59518393096209,0.00667328129392425,8.06599103189991,0.226560169629959,0.022966081386508,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"30",30,6985.40688119119,0.256967658056125,0.231553279308499,0.0385840010964497,0.0114077699154598,8.68643574418426,0.00709035624214809,8.23203880880294,0.228887705916298,0.0235840056777515,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"31",31,6985.23479078921,0.318144163499693,0.250317463317543,0.0363197464044998,0.0112782477710314,8.78056632923732,0.0075032605599118,8.40412921078999,0.231299999985228,0.0241635621957566,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"32",32,6985.04433327782,0.375272149655431,0.281659543686601,0.0345648631205317,0.0111263582038036,8.88405279176973,0.00791101573993946,8.59458672217603,0.233969826092956,0.0247119087007023,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"33",33,6984.82813808246,0.435690058296015,0.321663830752618,0.0333562678081024,0.0109614397072996,9.00079734322549,0.00831297774424389,8.81078191753376,0.237000530288547,0.025237277682675,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"34",34,6984.58046432241,0.503094115915275,0.369299289229543,0.0327053571266329,0.0107925861048559,9.13385549013743,0.00870883907585577,9.05845567758959,0.240472627935312,0.0257482349018975,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"35",35,6984.2958074353,0.579827610200738,0.42477742583647,0.0326192110392621,0.0106284625043948,9.28616123959953,0.00909861551489568,9.34311256469528,0.244463338023121,0.0262534725654198,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"36",36,6983.9682756963,0.667818233517935,0.488904383110051,0.0331092561286181,0.0104773417226231,9.46085245844367,0.00948263077339919,9.6706443036963,0.249055327757014,0.02676181939912,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"37",37,6983.59126754835,0.768973855505121,0.562834789866121,0.0341949914693197,0.0103472248912772,9.66144008562408,0.00986150429563365,10.0476524516515,0.25434124257068,0.0272823403034909,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"38",38,6983.15725693834,0.885365971082606,0.647987669189687,0.035905868754381,0.0102459948772543,9.89192141368012,0.0102361440722897,10.4816630616563,0.260426724653278,0.0278244774336151,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"39",39,6982.65761253062,1.01932676358797,0.74603287433436,0.0382825138636013,0.0101815827479053,10.1568759895002,0.0106077453403097,10.9813074693743,0.267432959740376,0.0283982144316797,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
"40",40,6982.08241337201,1.17351885405758,0.858906323550763,0.041377854548493,0.0101621417941534,10.461563658486,0.0109777955547205,11.5565066279917,0.275499277919157,0.0290142589881998,"Malawi","Thyolo","Thyolo Boma","240",6994.63892,39
