"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,137040.4072,0,1,0,0,0,0,0,0,0,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"2",2,137040.229429109,0.14595596903293,0.708592552088251,0.00882515694141141,0.000105120511572819,0.314290741406924,1.35082501710967e-06,0.177770890806107,0.00942199284212109,0.000107411019004605,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"3",3,137040.098818693,0.206846101601985,0.540837197464151,0.0142771638730449,0.000355901473229301,0.546055422399565,9.52038464051319e-06,0.308381307196617,0.016344452348229,0.000372044579476481,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"4",4,137039.996093518,0.225506569397125,0.438127006194935,0.017706320835315,0.000686325013491651,0.729051704907433,2.85555812613412e-05,0.411106481929562,0.0217889757446446,0.00073474488303034,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"5",5,137039.911033103,0.223739148009385,0.370297902373488,0.0198562540472669,0.00105642014146773,0.881156575200244,6.05968126358239e-05,0.496166896584487,0.0262972546171881,0.00115917027411025,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"6",6,137039.838084674,0.21258913007494,0.321765526235689,0.0211521085389414,0.00144098307042659,1.01206097053533,0.000106607838508459,0.569115326293834,0.0301634680650164,0.00162175115163422,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"7",7,137039.61449344,0.330087183828396,0.308289318793952,0.0219417027911472,0.00182408613482618,1.13039746654904,0.000166801636863013,0.792706559734222,0.0336489381788618,0.00210692098318141,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"8",8,137039.386381311,0.414483710006935,0.330018128559767,0.0227085726711032,0.00220023445908462,1.25116705495701,0.0002409880035096,1.02081868865741,0.0372048761277119,0.00260886237611186,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"9",9,137039.135476741,0.491199305248852,0.370031435276774,0.0237213179611429,0.00257271278001261,1.38386953435767,0.000328953452247735,1.2717232590767,0.0411161220883574,0.00313049807236455,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"10",10,137038.851244938,0.571316439306099,0.422147810272536,0.0251047565320154,0.00294863235845084,1.53400673682772,0.000430686609581655,1.5559550619064,0.045546900927627,0.00367892004747212,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"11",11,137038.525780497,0.660279142796444,0.484600939447563,0.0269309888608848,0.00333671419585828,1.70572524611377,0.000546471779922073,1.88141950319444,0.0506204505901162,0.0042633313796669,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"12",12,137038.151679549,0.761412039950673,0.557510527984608,0.0292564988207712,0.0037465099658159,1.90291794335527,0.00067693123373917,2.25552045131087,0.0564521923808006,0.00489433888669619,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"13",13,137037.721098289,0.877360207018112,0.641880430868319,0.0321376774533877,0.00418820558984879,2.12971213941139,0.000823051143971224,2.68610171148503,0.063164407665281,0.00558380068035069,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"14",14,137037.225278322,1.01069270842174,0.739215917259595,0.035637749147167,0.00467266631114602,2.39071643179931,0.000986205275193318,3.18192167821415,0.0708936376997853,0.00634491140838993,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"15",15,137036.654242215,1.16417769683295,0.851390178372204,0.0398304180290003,0.00521158788402385,2.69117972098103,0.00116818261870734,3.75295778471792,0.0797954304916,0.00719240030305696,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"16",16,137035.996543177,1.3409255294655,0.980617625808767,0.0448022997730422,0.00581770325247301,3.03712244354829,0.00137122169063911,4.41065682353871,0.0900482441832782,0.00814279601671144,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"17",17,137035.239014953,1.54448765371814,1.12947130379329,0.0506550734262073,0.00650502496336667,3.43546793771244,0.00159805315116252,5.16818504676461,0.101857347416235,0.00921474130172519,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"18",18,137034.366497962,1.77894250818425,1.30092432571079,0.0575077149614461,0.00728912264605176,3.89418641378104,0.00185195245975898,6.04070203774334,0.115459090829196,0.0104293597742234,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"19",19,137033.361540112,2.04898087396179,1.49840361099578,0.0654989075909551,0.00818742495255181,4.42245226889942,0.00213680127941524,7.04565988767992,0.131125573665132,0.0118106619734511,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"20",20,137032.20404204,2.36000333866255,1.72585733409319,0.0747899008738118,0.00921957236955918,5.03083065066305,0.00245716332906515,8.20315795999123,0.149170177974804,0.0133860267918915,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"21",21,137030.870850241,2.718229834732,1.98783449412677,0.0855678009917584,0.0104078151885504,5.73149144023125,0.00281837419110662,9.53634975946144,0.169953916395729,0.0151867517262331,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"22",22,137029.335307558,3.1308209428254,2.2895725074084,0.0980492282751688,0.0117774461421367,6.53844567490463,0.00322664239945212,11.0718924419552,0.193892446090489,0.0172486569222509,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"23",23,137027.566712724,3.60602310211012,2.63710312031297,0.112484728587403,0.013357315315851,7.46782983702967,0.00368917274246896,12.8404872760985,0.221464503018516,0.0196128091634886,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"24",24,137025.529690318,4.15333722484967,3.03737648223747,0.12916393018722,0.0151804250427591,8.5382373079004,0.00421431181959969,14.8775096820371,0.253221735787435,0.0223263635769057,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"25",25,137023.18351944,4.78369884356341,3.49839278432807,0.148421059689206,0.0172845578075571,9.77107160960891,0.00481170467413284,17.2236805596713,0.2897991863801,0.0254434571291278,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"26",26,137020.48130028,5.50970213222557,4.0293652307753,0.170641800289482,0.0197130533102661,11.1909850133684,0.00549248984328039,19.9258997198123,0.331928303925535,0.0290263164240606,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"27",27,137017.369022462,6.34584876077152,4.64090364485086,0.196270964797198,0.0225156737243318,12.8263689747377,0.00626951913190226,23.0381775380136,0.380451496277128,0.0331464956172133,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"28",28,137013.784493826,7.30883442180713,5.34522501553351,0.225821332007069,0.0257495955048196,14.7099181984337,0.00715761117743513,26.6227061744636,0.436338866492721,0.0378862981776965,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"29",29,137009.656093705,8.41788411390514,6.15639649289208,0.25988395500142,0.0294805593498409,16.8792873266,0.00817384725917039,30.7511062950077,0.500707698054564,0.0433404284344885,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"30",30,137004.901353472,9.69513062948498,7.09061500106595,0.299139887064216,0.033784180671342,19.3778389202526,0.00933790945119804,35.5058465279903,0.574844648539325,0.0496178754315049,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"31",31,136999.425320919,11.1660502791173,8.16652942670406,0.344373702695538,0.0387474584461638,22.2555057430297,0.0106724712233827,40.9818790812161,0.660231334861039,0.0568440840957071,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"32",32,136993.11866992,12.8599722730643,9.40560665796639,0.396489176293322,0.0444705123071066,25.5697878117739,0.0122036489543184,47.2885300803593,0.758573918317745,0.0651634579297552,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"33",33,136985.855534466,14.8106539701519,10.8325586756171,0.456527204949371,0.0510685804642455,29.3868955809872,0.0139615215197316,54.5516655336895,0.871837024472027,0.0747422379660874,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"34",34,136977.491020852,17.0569377111525,12.4758360548203,0.525686385185257,0.0586743182702149,33.7830639496716,0.0159807287868966,62.9161791478869,1.002282730963,0.0857718161608381,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"35",35,136967.858333887,19.6435313687206,14.3681750165935,0.605346947845074,0.0674404332311978,38.8460711859444,0.0183011609718546,72.5488661133066,1.15251563905701,0.0984725393036949,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"36",36,136956.76549385,22.6218656050691,16.5472550812722,0.697097896597205,0.0775427298467806,44.6769760840003,0.0209687529709647,83.6417061497566,1.32553441510462,0.113098100754872,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"37",37,136943.991551856,26.0511059668083,19.0564312277602,0.802768483010206,0.0891835992999445,51.3921224686439,0.0240363983804778,96.4156481439031,1.52479126809796,0.129940579979526,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"38",38,136929.282245321,29.9993029259569,21.945583174614,0.924464299628642,0.1025960406243,59.1254432351126,0.0275650030313563,111.124954678968,1.75426031291316,0.149336250126489,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"39",39,136912.345039287,34.544700262438,25.2720850637064,1.06460849921042,0.11804825984831,68.031093936979,0.0316246912949535,128.062160713477,2.01851571067132,0.171672222627734,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"40",40,136892.84335709,39.7772579880156,29.1019278410221,1.22598982438124,0.135849028247631,78.2865220146174,0.0362962137363949,147.56384291002,2.32282273462618,0.197394192318372,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"41",41,136870.390134118,45.8003450493279,33.5109754109615,1.41181630257093,0.156353688173476,90.0959029041294,0.0416725267172697,170.017065881881,2.67323971971952,0.227015121696085,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"42",42,136844.540282378,52.732712933581,38.5864292810868,1.62577809459101,0.179971192275115,103.694165473462,0.0478606466987278,195.866917621695,3.07673749609661,0.261125424366584,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"43",43,136814.782022427,60.7107560585302,44.4285106074396,1.87211988299667,0.207172230678544,119.351634998257,0.0549837947810933,225.625177572683,3.54133714228193,0.300404728580692,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
"44",44,136780.527282205,69.8910043892028,51.1523185429534,2.15572118156597,0.238498269036624,137.379191626322,0.0631837862849194,259.879917795366,4.07626302954239,0.345634967143975,"Malawi","Dedza","TA Kachindamoto","136",137041.4072,62
