"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,67970.9724,0,1,0,0,0,0,0,0,0,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"2",2,67970.3500878126,0.512465841112224,0.77705266082974,0.00967844695763327,0.000119227274064674,0.322994487314492,1.5239054805043e-06,0.622312187393635,0.0103230767533901,0.000121809631050206,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"3",3,67969.8102317623,0.796420373661369,0.744253066475112,0.016955832265261,0.000420232131991894,0.604107729387378,1.10037675547872e-05,1.16216823768867,0.0192784261764353,0.000438878732044068,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"4",4,67969.2596000502,1.00025642119199,0.796582710454999,0.0235560167005669,0.000859724986976102,0.891510862506815,3.42140130735435e-05,1.71279994985442,0.0284125998863837,0.000917702858172105,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"5",5,67968.6540185232,1.18545982022482,0.893106081727568,0.030242716435719,0.00142374177386165,1.2080731691534,7.59474763941636e-05,2.31838147679176,0.0384583959931357,0.00155243971393017,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"6",6,67967.9680343244,1.37883003720047,1.01886383253805,0.0374009835924279,0.00211159898748096,1.56701846677489,0.00014075651208725,3.0043656756054,0.0498380741418258,0.00235012005515728,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"7",7,67967.1825607881,1.5935252969375,1.16957561081043,0.0452725996102153,0.00292954019770949,1.97830285682144,0.00023330758661644,3.78983921196391,0.0628683054639741,0.00332489508276266,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"8",8,67966.2797311939,1.83757500786679,1.34552168874885,0.0540524550866031,0.00388831125485721,2.45127275849819,0.000358584663419394,4.6926688061187,0.0778455440625528,0.00449595629736957,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"9",9,67965.2406237932,2.11736098589866,1.54911991482908,0.0639292631060006,0.00500234838815475,2.99584165738493,0.0005220372599028,5.73177620686674,0.0950837714187178,0.00588697449001251,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"10",10,67964.0441128219,2.43907985031273,1.78399757412387,0.0751041018081436,0.00628965303092065,3.62308628585213,0.000729712973111201,6.92828717810091,0.114933564988092,0.00752619914067265,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"11",11,67962.6661388027,2.80940212649832,2.05467138228903,0.0878003203991564,0.00777198248583399,4.34562699417942,0.000988391427344969,8.30626119727911,0.137794214451598,0.00944687606650409,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"12",12,67961.0791018739,3.23582343317725,2.36647803155747,0.102270384982245,0.00947521486333639,5.17794533208667,0.0013057294887138,9.89329812615568,0.164123801098118,0.0116878584357448,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"13",13,67959.2512628384,3.72689843714295,2.72561821186125,0.118801818741124,0.0114298358471599,6.136698436163,0.00169042186907893,11.7211371616246,0.194449154291581,0.0142943656870737,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"14",14,67957.1460894866,4.29244675668011,3.13925392008546,0.137723306064989,0.0136715329833462,7.24106261562815,0.00215238200227184,13.8263105134443,0.229376722703755,0.0173188843251509,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"15",15,67954.7215315684,4.94375902724288,3.61563852668581,0.159411277479022,0.0162418890296789,8.51311476741714,0.00270294377652868,16.2508684316311,0.269604637625874,0.0208222031187852,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"16",16,67951.9291604659,5.69383199207483,4.16428032096254,0.18429763093333,0.0191892250294304,9.97828526516605,0.00335509999805153,19.0432395341642,0.315937034394256,0.0248746602667005,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"17",17,67948.7132293161,6.55762027463255,4.79612593647401,0.212878108057742,0.0225695366216198,11.6658530666537,0.00412376149041427,22.2591706839301,0.3692997072581,0.0295575187685944,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"18",18,67945.0095559081,7.55233719953386,5.5237764409965,0.245722246620892,0.0264476125173059,13.6095345289074,0.00502606330892044,25.9628440918848,0.430758727012537,0.0349646038015841,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"19",19,67940.744250972,8.697792425375,6.36173763012307,0.283484661275575,0.0308983213682259,15.8481542772483,0.00608171260937819,30.2281490279995,0.501541651617941,0.0412041790751167,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"20",20,67935.8322670574,10.0167780961813,7.32670413186111,0.326917914609211,0.0360080857576029,18.4264113296187,0.00731338455700832,35.140132942585,0.583061748210566,0.0484010917151808,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"21",21,67930.1757103235,11.5355200452778,8.43788705469855,0.376887500595959,0.0418766023477917,21.395771291681,0.00874718187295363,40.7966896764741,0.67694620089426,0.056699271143411,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"22",22,67923.6619191344,13.2841847442765,9.7173923336413,0.434388853744599,0.0486188128665622,24.8154829621538,0.0104131588996983,47.3104808655825,0.785068250287371,0.0662645881263219,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"23",23,67916.1612528579,15.2974637753793,11.1906535382991,0.500566939957954,0.056367178134108,28.7537497854742,0.0123459248140514,54.8111471420588,0.909584228286923,0.0772881509859632,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"24",24,67907.5245500386,17.6152507017169,12.8869223814473,0.576738829143746,0.0652742938906059,33.2890784180906,0.0145853370810054,63.4478499613702,1.05297619269399,0.0899900965301601,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"25",25,67897.5802205715,20.2834037604282,14.839838746523,0.664419463145771,0.0755159036704646,38.5118242564291,0.017177298360848,73.3921794285574,1.21810078612398,0.104623953337712,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"26",26,67886.1309159284,23.3546149779167,17.0880840936612,0.765351173038679,0.0872943625157442,44.5259647921791,0.020174672263296,84.8414840715747,1.40824529596937,0.121481657276774,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"27",27,67872.9497034233,26.889421186258,19.6761150359663,0.881537738210715,0.100842614227361,51.451141665055,0.0236383369781625,98.0226965766955,1.62719221030034,0.140899314201776,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"28",28,67857.7757000034,30.9573412401441,22.6550107743441,1.0152832188452,0.116428761801521,59.4249976057327,0.0276383956958553,113.196699996564,1.87929309242824,0.163263821526146,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"29",29,67840.3090923732,35.6381520344514,26.0834521430705,1.16923620602969,0.134361319851242,68.6058503556754,0.0322555677722927,130.66330762685,2.16955310311957,0.189020478063292,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"30",30,67820.2054326006,41.0233731358121,30.0288091768706,1.34644081648248,0.154995228182111,79.1757662542919,0.0375827877485916,150.766967399388,2.50372815954301,0.218681707245262,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"31",31,67797.0691411911,47.2179412805216,34.5683812237172,1.55039485245346,0.178738746823392,91.3440756632232,0.0437270421755392,173.903258808914,2.88843605673913,0.25283706477242,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"32",32,67770.4461463472,54.342047834464,39.7908413148129,1.78511553778692,0.206061369431637,105.351376117948,0.0508114783620016,200.526253652806,3.33128299315563,0.292164725428442,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
"33",33,67739.8154948721,62.5332605224216,45.7978289703502,2.05521497737285,0.23750286094558,121.474119971088,0.0589778257686763,231.156905127947,3.84100857297871,0.33744462394446,"Malawi","Ntcheu","TA Phambala","228",67971.9724,145
