"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,41626.78762,0,1,0,0,0,0,0,0,0,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"2",2,41626.1653156875,0.512459236964445,0.777051538711255,0.0089792034721879,0.00010776148145609,0.323705193545483,1.37829407672201e-06,0.622304312468902,0.00957726052734647,0.000110095499759576,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"3",3,41625.6254709184,0.796406394664649,0.744248984626458,0.0157307936451871,0.000379819183536015,0.605373137170787,9.95233744173109e-06,1.16214908162806,0.0178855850409282,0.000396672580894232,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"4",4,41625.0748562272,1.00023258664755,0.796573882956176,0.0218540716581748,0.000777045924478916,0.89329524078952,3.09447808432788e-05,1.71276377275675,0.0263597719136992,0.000829448155690243,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"5",5,41624.4693004221,1.18542196570238,0.893090215370091,0.0280575609097534,0.00128681957633775,1.21039432590957,6.86904457259858e-05,2.31831957791387,0.0356796545921493,0.00140314073036926,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"6",6,41623.7833544741,1.37877212136295,1.01883772725416,0.0346984725786502,0.00190852104881064,1.56992137704955,0.000127306610419136,3.00426552590454,0.0462369556434133,0.00212410345890107,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"7",7,41622.9979368488,1.59343890649504,1.16953477349318,0.0420010891888905,0.00264779166205554,1.98184957661648,0.000211013704215834,3.78968315115986,0.058325425444524,0.00300512458268854,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"8",8,41622.0951877864,1.83744858108579,1.34545986428211,0.050146177942169,0.00351434133429127,2.45553892973129,0.000324319236489476,4.69243221361214,0.0722200411691834,0.00406354708575142,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"9",9,41621.056194992,2.1171787276724,1.54902846813967,0.0593087584393074,0.00452121448437445,3.00091568756893,0.000472151675613907,5.73142500798029,0.0882120183074349,0.00532076130933474,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"10",10,41619.8598455196,2.43882026543604,1.78386466039496,0.069675300032609,0.00568467652862502,3.62906959771151,0.000659980268875301,6.92777448037262,0.106626493660077,0.00680229435308698,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"11",11,41618.4820972255,2.80903605443958,2.05448083416598,0.0814529046724543,0.00702438572294949,4.35263465935654,0.000893936132737946,8.30552277449024,0.127833755556255,0.00853818697276729,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"12",12,41616.8953736352,3.23531142351104,2.36620786551662,0.0948756481143317,0.00856372235219844,5.18610676185566,0.00118094351286845,9.89224636486271,0.152258580718305,0.0105635450467673,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"13",13,41615.0679670448,3.72618724435054,2.725238631024,0.110210077457995,0.010330227809087,6.14615790963527,0.00152886493430006,11.7196529552112,0.180389452170965,0.0129192244539116,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"14",14,41612.9633875986,4.29146465944652,3.13872464041158,0.127760856122933,0.0123561405432491,7.25197944022279,0.00194666464521507,13.8242324013923,0.212788619082545,0.0156526438000053,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"15",15,41610.5396417613,4.9424096394161,3.61490523929034,0.14787685012965,0.0146790212645957,8.52566289767981,0.0024445909024215,16.2479782386829,0.250103256078797,0.0188187183054174,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"16",16,41607.7483770889,5.69198591325608,4.16326992079527,0.170958257613128,0.0173425126766146,9.99265191544936,0.00303439134357709,19.039242911134,0.29307870093931,0.0224809842520665,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"17",17,41604.5339485349,6.55510410812613,4.79474020334547,0.197464339456964,0.0203971831092847,11.6822360840432,0.00372954701702112,22.2536714650981,0.342572920800518,0.0267128389250184,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"18",18,41600.8323100114,7.54891886209344,5.52188363117283,0.227922595202143,0.0239015336608932,13.6281378176298,0.00454554885102289,25.9553099886101,0.39957370223639,0.0315990159303603,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"19",19,41596.5697543015,8.69316154591592,6.35916123392944,0.262939151523218,0.0279231561435834,15.8691803993687,0.00550021160027477,30.2178656984811,0.465218217846524,0.0372372747811832,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"20",20,41591.6614762086,10.0105203286725,7.32320802107194,0.303210610508382,0.0325400593460553,18.4500507405758,0.00661403124170638,35.1261437914164,0.540815366660381,0.0437403323782723,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"21",21,41586.0099052014,11.5270824893971,8.43315570950022,0.349537810454018,0.0378422144051495,21.4221859755315,0.00791059933625345,40.7777147986242,0.627871741315432,0.0512381100664549,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"22",22,41579.502810391,13.2728301148231,9.71100465559256,0.402841431030972,0.043933324775614,24.8447830072066,0.00941707556266397,47.2848096089915,0.728121194779849,0.059880303798296,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"23",23,41572.011124169,15.2822102302127,11.1820476452776,0.464179941329746,0.0509328659635427,28.7859604168761,0.0111647313185134,54.7764958309782,0.843558869094644,0.0698393444074565,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"24",24,41563.3864474153,17.5947913832732,12.8753493541721,0.534770225869783,0.0589784292824651,33.3240936179015,0.0131895742404633,63.4011725847396,0.976480297948695,0.0813137989342377,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"25",25,41553.4582034092,20.2559996201115,14.8243018646181,0.616011076725913,0.0682284183399439,38.5493425454339,0.0155330655585245,73.3294165907879,1.12952614543146,0.0945322818877544,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"26",26,41542.0303905327,23.3179543955428,17.0672564598644,0.709510038050709,0.0788651412339608,44.5654004893874,0.0182429432345716,84.7572294673138,1.30573341984061,0.109757941354107,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"27",27,41528.8778634066,26.8404336986359,19.6482315516982,0.817114291561216,0.0910983591504458,51.4915045232126,0.0213741691473608,97.9097565934057,1.50859434879108,0.127293611567407,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"28",28,41513.7421121505,30.8919484874522,22.6177265558368,0.940945697183607,0.105169353107219,59.4647277406504,0.02499001527841,113.045507849509,1.74212350279302,0.147487719012798,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"29",29,41496.3264699377,35.5509420854708,26.0336525651717,1.08344061364206,0.121355585941276,68.6425959011122,0.0291633109908496,130.461150062329,2.01093441411134,0.170741056569428,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"30",30,41476.2906580279,40.9071706423569,29.9623583307721,1.2473955456451,0.139976025268019,79.2060835534125,0.0339778746428916,150.496961972097,2.32032730840602,0.19751453077962,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"31",31,41453.2446216187,47.0632340512939,34.4797938272088,1.43601883740325,0.161397228511667,91.3630242815312,0.0395301554135092,173.542998381362,2.67638895611994,0.228338027164902,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"32",32,41426.7416013821,54.1362352006256,39.6728460690493,1.6529887796339,0.186040298041705,105.351977155653,0.0459311148649238,200.046018617868,3.08610586922718,0.263820551620995,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"33",33,41396.2703129474,62.2596682874293,45.6407886440541,1.90251982541637,0.214388788780322,121.446633124037,0.053308382936268,230.517307052653,3.55749330527431,0.304661789008567,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"34",34,41361.2461830046,71.5855047012897,52.4968780003564,2.18943730737967,0.246997696268353,139.960810564288,0.0618087258463812,265.541436995428,4.09974151120237,0.351665270392831,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"35",35,41321.0016460594,82.2863549354973,60.3701873263682,2.51926017391314,0.284503685753077,161.254066952081,0.0716008669797348,305.785973940593,4.72337997468161,0.405753379050501,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"36",36,41274.7753624963,94.5578477387382,69.4075640407895,2.89829402493068,0.327636653629193,185.738036335956,0.0828787096384025,352.012257503682,5.44046290928532,0.467984369354293,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"37",37,41221.7003216567,108.621241310647,79.7756686031366,3.33373532147937,0.377232722455203,213.883555379243,0.0958650063802473,405.087298343341,6.26477780902535,0.539571575486835,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"38",38,41160.7909217961,124.725910867644,91.6633242486839,3.83378477180805,0.434249051115778,246.228613690863,0.110815573758193,465.996698203873,7.21207805660667,0.621905358888725,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"39",39,41090.9290969928,143.151971787238,105.283853933187,4.40777155931722,0.499780176898697,283.387121529359,0.128024021260781,535.858523007261,8.30033942525902,0.716577458375275,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"40",40,41010.8493922469,164.212872205701,120.87746030989,5.06628980702701,0.575076425531738,326.058701824621,0.147827180336793,615.938227753108,9.55004649058492,0.825408593743223,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"41",41,40919.1236291297,188.257476579005,138.713752281153,5.82134073437057,0.661564243284323,375.039245837985,0.170611194492316,707.66399087029,10.984501256841,0.950479110909535,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"42",42,40814.1448304723,215.672083248089,159.093915924504,6.68648807791398,0.760868765011299,431.232615027959,0.196818484194217,812.642789527671,12.6301652404027,1.0941633443991,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"43",43,40694.1118163779,246.88131662958,182.352826306521,7.67701165412286,0.874838184360738,495.662855392562,0.226955454942613,932.675803622089,14.5170163212607,1.25916704048699,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"44",44,40557.0142212251,282.348221996253,208.860550986626,8.81006662806506,1.00557047772986,569.487387410472,0.26160127580095,1069.77339877495,16.6789339334251,1.44856894681344,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"45",45,40400.6195995894,322.572701863715,239.023169007622,10.1048333758871,1.15544167069907,654.01045692854,0.30141756418965,1226.16802041065,19.15409156472,1.66586547915373,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"46",46,40222.4634477454,368.087888729693,273.282495928163,11.5826543113528,1.32713582835905,750.696838230047,0.347159226966264,1404.32417225458,21.9853562216668,1.91501907014917,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"47",47,40019.8439724928,419.453641057109,312.114190154564,13.267144402079,1.52367636842828,861.185308932444,0.399686592570219,1606.9436475072,25.2206806460418,2.20051002713171,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"48",48,39789.823473367,477.24704428223,356.024032886437,15.18425541599,1.74845572359229,987.300380383086,0.459977941642173,1836.96414663298,28.9134439598757,2.52738741395128,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"49",49,39529.2387932718,542.047486586925,405.541487174949,17.3622854161614,2.0052665299309,1131.06315681716,0.529144203057159,2097.54882672819,33.1227657682079,2.9013251258268,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"50",50,39234.7237885544,614.417053278316,461.209710456823,19.8317972675195,2.29832868304536,1294.69849764017,0.608444119741146,2392.06383144562,37.9137111478431,3.32867462743336,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"51",51,38902.7465247727,694.87486559881,523.571219830647,22.6254274924439,2.63231199129818,1480.63796990353,0.699300410613153,2724.04109522734,43.3573712310424,3.81651497495207,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"52",52,38529.6653416221,783.863558572686,593.149125475238,25.7775385661828,3.01235156222371,1691.51638753222,0.803316669400989,3097.12227837795,49.5307545328233,4.37269681912047,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"53",53,38111.8061853121,881.708519161736,670.422552609707,29.3236895280712,3.44405258756072,1930.16032623071,0.922294570100941,3514.98143468789,56.5164418263991,5.00587632617927,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"54",54,37645.5668691163,988.569268697566,755.794014203311,33.2998649436481,3.93348042778509,2199.56587107421,1.05825153714315,3981.22075088367,64.4019237887339,5.72553518525681,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
"55",55,37127.5443884933,1104.38474170433,849.552810581293,37.7414520010935,4.48713120208931,2502.86365931103,1.213436706823,4499.24323150666,73.2785651643094,6.54197822761159,"Malawi","Ntchisi","TA Chikho","115",41627.78762,93
