"","TA","ID","Population","Incidents","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"93","Machinga",21,1,1,1,0,0,0,0,0
"94","Machinga",42,33978,3853.38285819784,3840.55128733125,12.8315708665927,33.6447472658286,8.00305730266986,115.043342510236,21.7312177932595
"95","Machinga",46,83265,4299.1418576189,4286.11476810946,13.0270895094387,33.7928466351361,7.99243805876909,118.361875647351,22.0600814987464
"96","Machinga",52,29726,3760.86155998372,3748.84470545765,12.0168545260748,31.9981865698495,7.52078119979687,108.926593059754,20.3584278437892
"97","Machinga",83,57149,4146.34039148982,4133.58525881907,12.7551326707546,33.9791474819117,7.87382227345427,117.985139990399,21.6130287011123
"98","Machinga",87,33914,3852.12931290182,3840.05861687171,12.0706960301145,32.6552211163017,7.53879281214268,111.652904950788,20.4696879268168
"99","Machinga",98,39617,3950.73293394912,3939.41283827016,11.3200956789624,31.0875839809104,7.04422436854513,106.821781817661,19.19338780884
"100","Machinga",104,60159,4169.87162913157,4155.42605837161,14.4455707599634,36.0030144574513,8.89835563321333,125.176368869727,24.4480856976835
"101","Machinga",158,177282,4493.90236253622,4478.5302149862,15.3721475500239,37.4752048256066,9.35280787589261,132.642961364374,26.0058586979328
"102","Machinga",225,74401,4258.06351006125,4243.5963795554,14.4671305058545,35.7458519219945,8.88170086735676,124.905149332313,24.4783919354409
"103","Mangochi",15,3883,1718.35601724104,1712.15996849094,6.19604875009999,16.542778837356,4.03990136979339,54.0609254412548,10.4854043096984
"104","Mangochi",23,58764,4159.23451078081,4152.02197171756,7.21253906324698,28.5175307280077,4.51173185847097,99.0917741074133,12.3906662191328
"105","Mangochi",25,19823,3436.00901349947,3429.86772425124,6.14128924823225,25.7961855192941,3.94052759468151,86.6022535207214,10.5609990652593
"106","Mangochi",53,167100,4482.85112358665,4467.37365108859,15.4774724980582,37.534068359956,9.41794895866672,132.77411564035,26.1756249008949
"107","Mangochi",78,123245,4415.85910694944,4400.62036630312,15.2387406463234,37.0529250187085,9.29631567242773,130.616815758626,25.7706610458514
"108","Mangochi",97,50224,4083.0467167741,4069.70927063347,13.3374461406256,34.2935770929686,8.24555385154489,118.66453739131,22.5777074947703
"109","Mangochi",122,170805,4487.01462426978,4472.42967425848,14.5849500113005,37.2185344366973,8.88670769302686,131.686758335907,24.703164428164
"110","Mangochi",133,113488,4394.42097754694,4377.58299831294,16.8379792340015,38.8447084100861,10.2683369979786,136.783129130191,28.4420572678171
"111","Mangochi",155,75930,4265.76245939307,4250.89573604862,14.8667233444497,36.7830525582673,9.11896220734059,128.586388541686,25.1391959961347
"112","Mangochi",175,106239,4376.12935624393,4361.22464173335,14.9047145105804,36.6843562800557,9.11127178680238,129.05617703525,25.2197448783494
"113","Mangochi",197,165365,4480.84700695548,4467.44221156068,13.4047953948022,35.615776954542,8.1792833475572,125.974989805043,22.7311689064271
"114","Mchinji",24,26808,3684.33551447199,3678.33036106793,6.00515340405581,26.8856220602874,3.83377374677449,91.2003907445989,10.3525516159129
"115","Mchinji",54,81940,4293.51059618121,4282.12971387895,11.3808823022639,33.8474283337449,7.00407546169972,118.514228102553,19.3281390441566
"116","Mchinji",74,137172,4441.49207108267,4427.67921379569,13.8128572869816,37.6563840922631,8.44175176839909,132.919649359902,23.4247266162723
"117","Mchinji",79,121121,4411.46666331874,4399.11567156566,12.3509917530753,35.5564760784238,7.56623157315638,125.313383722359,20.9711175728922
"118","Mchinji",187,130951,4430.67604602983,4418.79781574647,11.8782302833628,34.9972493666646,7.27462387916027,123.46434585991,20.1776975451314
"119","Mchinji",192,55619,4133.54205471966,4121.97915531167,11.5628994079914,34.2026945216053,7.15651175026026,118.677274427486,19.634171456777
"120","Mchinji",239,142016,4449.31310454336,4437.26568411216,12.0474204311981,35.8368758253055,7.37913354365423,126.548364419479,20.4822812740544
"121","Mulanje",26,22847,3557.33206130984,3549.73612737466,7.59593393518192,28.5954835470114,4.83252761752448,96.4668201638253,13.0000971187073
"122","Mulanje",27,138470,4443.64419021256,4427.15107039125,16.4931198213061,40.2614181755487,10.0611274457456,142.130679301361,27.9205851354457
"123","Mulanje",58,119514,4408.04192791614,4392.28799112064,15.7539367955017,39.6371857494472,9.62974814460616,139.670774479333,26.6870349695527
"124","Mulanje",68,100417,4359.68541755679,4346.8628865505,12.822531006286,35.3938500919617,7.8687223956062,124.411217966771,21.7670154344574
"125","Mulanje",118,108315,4381.60291759199,4364.16713711655,17.4357804754413,41.469955925722,10.6580617118905,145.932369826483,29.5072785532096
"126","Mulanje",171,234365,4538.67044271541,4522.92857873147,15.7418639839383,39.9403307135874,9.57631428611817,141.705129512193,26.6747538282993
"127","Mulanje",223,63829,4195.91223719502,4178.12369631292,17.7885408821023,41.0047476464483,10.9312615246477,142.775056770874,30.061513644922
"128","Mwanza",29,21691,3513.88784941132,3508.43943591587,5.44841349544484,25.2615477209733,3.50290239866553,85.0676301284073,9.41171646032531
"129","Mwanza",145,46568,4043.21020336879,4030.80424221515,12.4059611536437,34.1641515868209,7.69442562378212,117.963694138503,21.0367048060909
"130","Mwanza",221,65092,4204.27764807501,4191.69066750363,12.5869805713776,35.0139177766241,7.76178845821132,121.973014816245,21.351477969078
"131","Mzimba",30,31467,3801.14224235492,3793.11994196599,8.02230038892551,29.6425084715132,5.06421868898502,101.10096821975,13.726871131356
"132","Mzimba",57,22405,3541.12036415756,3528.05435907996,13.0660050775957,33.9584385659407,8.22155085329898,114.481542446869,22.1067762285501
"133","Mzimba",64,86851,4313.60664409168,4297.4928619995,16.1137820921833,39.6225622961839,9.86298209036949,138.897970029379,27.237326608023
"134","Mzimba",66,55693,4134.18035537921,4122.80529935033,11.3750560288768,33.6113347163935,7.03570719237507,116.629440558983,19.3032195116291
"135","Mzimba",123,200635,4515.16362118019,4497.75383612324,17.4097850569512,41.080005744972,10.5674544902053,145.565931267815,29.4079654160719
"136","Mzimba",170,178416,4495.04983420157,4477.36490853969,17.6849256618794,42.0659021837953,10.7436172420877,148.900755310579,29.8744207259053
"137","Mzimba",172,100057,4358.61005525283,4342.4991633313,16.1108919215276,40.0510991910213,9.85017494019592,140.77271386508,27.2471549410292
"138","Mzimba",196,64069,4197.52850955924,4185.95737956897,11.5711299902737,34.6041847225057,7.14709087685714,120.499756359449,19.6559462853006
"139","Mzimba",199,210743,4522.96673544635,4507.63835804959,15.328377396755,39.9082065032469,9.32633257807637,141.472411083368,25.962129284112
"140","Mzimba",207,103567,4368.7907662437,4354.84827218345,13.942494060249,37.5211690267842,8.53829027703687,131.951242836991,23.6272534067929
"141","Mzimba",208,49601,4076.61482745875,4062.08108128299,14.5337461757646,37.5835998240916,8.986265431493,130.003572982459,24.5998295049511
"142","Mzuzu City",5,203815,4517.69959208257,4509.70527690031,7.99431518226115,32.4524480255973,4.941260269187,115.009897563016,13.7523234523841
"143","Neno",31,1,1,1,0,0,0,0,0
"144","Neno",130,32254,3818.20792388595,3806.68721257432,11.5207113116297,31.8240216857245,7.19844149740663,108.630860003191,19.5229992209035
"145","Neno",190,37729,3920.79000633586,3908.8276776695,11.9623286663593,33.2691631954839,7.4541387522907,114.143285479739,20.2884921033768
"146","Neno",216,35362,3879.60735732011,3867.42759181941,12.1797655006954,33.8199906926124,7.59999696449377,115.792875576789,20.6554955770882
"147","Neno",231,57118,4146.08488515549,4134.31023334644,11.7746518090474,34.9149886244579,7.28993046915246,121.232940007239,20.0100911532996
"148","Nkhata Bay",32,1,1,1,0,0,0,0,0
"149","Nkhata Bay",55,7426,2427.12518434735,2417.14787782695,9.97730652040198,24.2976420820082,6.43847274865782,79.2189073420496,16.8396928150508
"150","Nkhata Bay",73,31827,3809.03319736996,3796.06931811629,12.963879253672,34.7629833954808,8.09227173466286,118.610315106722,21.9403912652466
"151","Nkhata Bay",80,1,1,1,0,0,0,0,0
"152","Nkhata Bay",82,1,1,1,0,0,0,0,0
"153","Nkhata Bay",102,5566,2106.11055237394,2099.95493233701,6.15562003693168,18.6839584094442,4.01120724957322,60.8269874499852,10.4398822057728
"154","Nkhata Bay",107,20321,3457.77980839825,3446.7672763128,11.0125320854469,30.1500934132697,6.95256482241327,101.303978908631,18.6469646414039
"155","Nkhata Bay",108,1,1,1,0,0,0,0,0
"156","Nkhata Bay",132,25445,3644.03749519471,3631.54916917224,12.4883260224683,32.7819924910167,7.83366173067674,111.002039187706,21.1274490285121
"157","Nkhata Bay",135,56944,4144.67087925514,4131.35959862167,13.311280633475,36.2830946376673,8.216976168932,125.973350521299,22.5534639595702
"158","Nkhata Bay",181,13615,3079.36693248658,3066.36789623681,12.9990362497694,30.6403671394188,8.26946216414884,101.609987691348,21.935343344305
"159","Nkhata Bay",183,1,1,1,0,0,0,0,0
"160","Nkhata Bay",235,34749,3868.21349882289,3855.41060551345,12.8028933094354,34.4170694585727,7.97705126924498,117.770301392419,21.6716710111084
"161","Nkhotakota",33,37379,3914.97315336523,3904.14178196104,10.8313714041852,33.0019595325428,6.77195196523554,113.193121585322,18.4279205612067
"162","Nkhotakota",34,4762,1935.24356787381,1929.83638081936,5.40718705444768,16.0913742058199,3.52453027794306,52.3808254458985,9.16104494279205
"163","Nkhotakota",60,26662,3680.16673079432,3668.96692292272,11.1998078715998,31.1818687327234,7.02751152277761,105.754102897337,18.9743192881644
"164","Nkhotakota",84,28796,3737.78185231795,3726.08980663073,11.6920456872215,31.6204225355273,7.31788116341477,107.524520118002,19.7943710550601
"165","Nkhotakota",94,36676,3903.00009033619,3890.94251706564,12.0575732705512,33.0404875343599,7.51743543659032,113.256803877433,20.4478820417393
"166","Nkhotakota",146,137628,4442.24878308224,4432.25473258076,9.99405050148069,33.3655390248143,6.14041514949354,117.778425898129,17.0393246431084
"167","Nkhotakota",180,75853,4265.37228546774,4252.1044717502,13.2678137175437,35.193639450349,8.15086867234027,123.027386854069,22.4700450049449
"168","Nkhotakota",201,103416,4368.37305003505,4355.23031277468,13.1427372603733,35.4116932265639,8.04952129832083,124.530145374091,22.2743713697915
"169","Nsanje",28,8422,2567.02369493436,2558.38010739204,8.64358754232216,23.1470614824774,5.57598703538908,75.6116649673515,14.6175374202819
"170","Nsanje",35,30549,3780.35372709015,3769.14213345274,11.2115936374108,32.4170641729882,7.02699282968459,110.454280692981,19.0339408074593
"171","Nsanje",71,10263,2783.35651480057,2773.03047388107,10.3260409194988,25.921451988045,6.62120470167971,85.0966776391939,17.4403393418272
"172","Nsanje",76,67203,4217.62686223342,4203.08003591826,14.5468263151552,36.5589323396476,8.94816346861992,127.451525624573,24.6264500274169
"173","Nsanje",120,15455,3205.04005784297,3192.11975849704,12.9202993459349,30.9504626591209,8.19641236905164,103.082078429218,21.8136724847212
"174","Nsanje",179,21112,3490.81729667035,3476.3762571613,14.4410395090532,34.1560443776588,9.07987609020765,114.913170839731,24.3795213156768
"175","Nsanje",191,87576,4316.39358875177,4300.16693724956,16.2266515022137,38.5091796139134,9.93227503193101,135.017024547948,27.4314816515827
"176","Nsanje",212,40275,3960.61824048965,3946.15095772981,14.4672827598385,35.4220132508191,8.9724686948202,121.77758847728,24.4560257321074
"177","Nsanje",215,16978,3294.84706437114,3281.23869182492,13.6083725462202,32.3086437534762,8.61366742741262,107.916501516421,22.9835660124678
"178","Nsanje",224,5447,2082.24595200211,2075.62155266174,6.6243993403697,18.7587964401981,4.30929175365135,61.0608505724737,11.2127345997827
"179","Nsanje",233,51323,4094.06794687428,4078.68418031571,15.3837665585686,36.9514085660604,9.49238727905402,127.937858802377,26.0027765537318
"180","Ntcheu",36,22268,3535.98763052657,3530.1196262137,5.86800431286949,26.005229165647,3.76271707306164,87.650987815832,10.11603873921
"181","Ntcheu",43,24610,3617.68480111192,3604.61972295436,13.0650781575576,34.3118370908886,8.21231600007899,116.048375234041,22.1311176177866
"182","Ntcheu",56,160435,4474.91129738783,4459.79751446372,15.1137829241095,39.0959223939372,9.21757172324828,138.241398631867,25.610739751938
"183","Ntcheu",72,130258,4429.4187933158,4412.54849948128,16.8702938345163,41.0593444488161,10.2939493766636,144.840922629422,28.5510441171206
"184","Ntcheu",111,39594,3950.38566394633,3936.7320573282,13.6536066181292,36.5229993482466,8.49194259962218,125.496432484037,23.1376897860686
"185","Ntcheu",166,62432,4186.3195452332,4170.95214717577,15.3673980574322,38.9336385172477,9.46848900132037,135.490433031012,26.0302079190337
"186","Ntcheu",184,37563,3918.04571800244,3906.31819078476,11.7275272176762,32.9732701937459,7.30991428225812,113.112283368886,19.8939964473748
"187","Ntcheu",195,76324,4267.70165135212,4256.51998243245,11.1816689196685,33.0839046251988,6.8922544929135,115.667820867287,19.0019156268045
"188","Ntcheu",217,79638,4283.33108621813,4267.53611396447,15.7949722536635,39.7742305211381,9.69618463296158,139.184192271291,26.747331181339
"189","Ntcheu",228,83109,4298.50336125889,4283.65290014169,14.8504611171967,38.0894646584909,9.11708873988928,133.405999044615,25.1636505392708
"190","Ntchisi",37,11814,2933.17122362563,2927.72360256644,5.44762105918724,23.1188857542029,3.54014909569654,76.2527166203293,9.35898629203361
"191","Ntchisi",48,95273,4343.63059229893,4330.27378754706,13.3568047518654,36.4330355212827,8.1919574277555,127.942451360208,22.6476571576533
"192","Ntchisi",101,28307,3725.17156034032,3713.73109633579,11.4404640045259,31.9780653663733,7.1756308647254,108.677290865289,19.4017544148493
"193","Ntchisi",115,41072,3972.24090566012,3960.08595308655,12.1549525735711,33.0642501435852,7.54965547833652,113.740204675687,20.5866064807125
"194","Ntchisi",143,138197,4443.18714212341,4429.32645372424,13.8606883991687,37.8906437465984,8.47420528212732,133.758287789598,23.5163189145372
"195","Ntchisi",153,22545,3546.31269925138,3534.31839159492,11.9943076564582,31.7492887333313,7.55132260437738,107.056967254424,20.3075966144707
"196","Phalombe",38,1,1,1,0,0,0,0,0
"197","Phalombe",127,1,1,1,0,0,0,0,0
"198","Phalombe",188,322559,4577.53554120879,4562.56902847364,14.9665127351539,38.4339136197154,9.09219105020894,136.64638003273,25.3660061352046
"199","Phalombe",209,156135,4469.45101540466,4454.1879178111,15.2630975935636,38.1746798006321,9.30561474697889,134.945298726993,25.8498442464988
"200","Rumphi",39,27139,3693.65739039398,3686.00464717931,7.65274321467075,28.7377994924335,4.84812764365077,97.5243600376785,13.0954785152418
"201","Rumphi",44,3749,1682.01502511073,1676.04897862233,5.96604648840103,15.8677736923906,3.88609321645968,51.9165055633236,10.0851928516482
"202","Rumphi",59,13425,3065.13187295564,3054.97395041121,10.1579225444312,27.8073373630467,6.4838410694478,92.163267916962,17.1928193878617
"203","Rumphi",90,18564,3377.29394212693,3366.74011587355,10.5538262533826,30.1640849337276,6.69047945376299,101.044757618254,17.8972670396036
"204","Rumphi",92,29434,3753.74013287896,3742.0001792661,11.7399536128641,32.7870316951366,7.34845512895423,111.574632680153,19.8873362214844
"205","Rumphi",93,32285,3818.86959099307,3807.6458052906,11.2237857024681,32.9360945262886,7.02413239018889,112.430491843148,19.0506764197985
"206","Rumphi",117,93235,4336.81172557443,4323.42093372519,13.3907918492419,36.9458708292247,8.21402771443021,129.691305150068,22.7029590357615
"207","Rumphi",156,14221,3123.10542066427,3112.68167579119,10.4237448730781,29.0851294722728,6.64520810805521,96.6233506988074,17.6464595500345
