"","TA","ID","Population","Incidences","Recovered","Deaths","Peak_Hospital","Peak_Crit"
"63","Kasungu",70,47032,37462.6320829015,37341.5124638589,121.119619042571,325.837551526512,77.0612565176815
"64","Kasungu",100,56660,44797.7956905589,44676.4518845848,121.343805974054,363.990608475196,77.3139903273221
"65","Kasungu",103,45259,36102.8326171005,35988.5384087926,114.294208307905,310.332033548274,72.7840339243976
"66","Kasungu",129,90463,70022.0506452186,69805.4586279311,216.592017287495,586.976257902899,136.262331358864
"67","Kasungu",140,69822,54707.1235070119,54525.4054356776,181.718071334254,484.349626146134,114.975049916984
"68","Kasungu",147,65114,51176.9419807431,51026.2376069203,150.704373822751,434.118830466317,95.7733004789481
"69","Kasungu",148,56701,44828.8497424711,44709.5143353128,119.33540715827,355.348208148788,76.0243712902767
"70","Kasungu",204,32061,25879.9820221703,25808.7963514556,71.1856707147405,211.033685065839,45.5130569771798
"71","Kasungu",229,126014,95912.8121442351,95666.3467184937,246.465425741347,735.985922533845,153.793331363772
"72","Kasungu",237,127310,96847.3013090773,96593.771621938,253.529687139316,744.428564155569,158.039703752367
"73","Likoma",17,1,1,1,0,0,0
"74","Likoma",189,1,1,1,0,0,0
"75","Lilongwe",51,57954,45777.7265718748,45602.1549019771,175.571669897657,421.739769228231,111.194385156631
"76","Lilongwe",89,66477,52200.5213618521,52035.4742631408,165.047098711297,445.72996017095,104.638996029288
"77","Lilongwe",99,45555,36330.0490779872,36237.4946448841,92.5544331030593,288.048619680033,59.2010333780701
"78","Lilongwe",106,35055,28215.7807817444,28158.4432218042,57.33755994017,206.379706018024,36.9171879450525
"79","Lilongwe",110,172340,129006.585071335,128571.487522179,435.09754915578,1063.62281237955,266.436204957743
"80","Lilongwe",121,137796,104387.916374596,104045.588930737,342.327443859074,895.22946552664,212.218418795278
"81","Lilongwe",124,349655,252259.756030064,251447.904182373,811.851847690955,1872.02731163138,475.722487315938
"82","Lilongwe",126,44053,35176.1926990425,35062.345746008,113.846953034494,306.799951561527,72.5291793000171
"83","Lilongwe",134,175098,130959.379312928,130545.882391817,413.496921110714,1057.83036801366,253.164656414504
"84","Lilongwe",139,216131,159835.516765055,159301.492597691,534.024167363877,1284.47391686804,322.830440936132
"85","Lilongwe",141,32511,26231.7275794316,26169.0860249255,62.6415545061489,198.298182209817,40.1524291758242
"86","Lilongwe",142,88406,68506.5461371458,68243.910985733,262.635151412771,628.839250431031,164.939752502795
"87","Lilongwe",160,152146,114653.09419581,114309.881866589,343.212329221355,905.596757070916,211.691462919654
"88","Lilongwe",182,129131,98159.3922581547,97860.8089655536,298.583292601072,803.036657824343,185.615977353847
"89","Lilongwe",186,145652,110014.973272243,109605.808841896,409.164430346521,977.109481454659,252.449872029309
"90","Lilongwe City",1,1055723,729463.199293488,728355.290638555,1107.90865493283,3820.14352797445,611.903717161123
"91","Machinga",18,118229,90286.8319794206,89985.1193327786,301.71264664205,747.527875318591,187.884469197146
"92","Machinga",19,34828,28039.0531985011,27985.8684025704,53.1847959307156,199.48825577988,34.297970411166
"93","Machinga",21,1,1,1,0,0,0
"94","Machinga",42,33978,27376.7557749348,27285.5925571332,91.1632178015703,231.642979641357,58.0838126838299
"95","Machinga",46,83265,64709.1299922772,64513.0509487085,196.079043568678,503.946891884431,123.55024145256
"96","Machinga",52,29726,24050.8381215761,23973.9899266761,76.8481948999999,196.543355243875,48.9872991522176
"97","Machinga",83,57149,45168.2525121392,45029.3041875008,138.948324638364,366.563791947513,88.2593422350686
"98","Machinga",87,33914,27326.8592656674,27241.2302060289,85.6290596384929,224.468629474424,54.6294725710252
"99","Machinga",98,39617,31755.3911769153,31664.4019677598,90.9892091555043,244.036833622933,58.0019461191311
"100","Machinga",104,60159,47444.5530083036,47280.1921584996,164.360849803999,405.836208903889,104.162330818123
"101","Machinga",158,177282,132504.601792467,132051.347559415,453.254233052075,1050.36860165685,276.840637087937
"102","Machinga",225,74401,58126.4644473865,57928.9748748301,197.489572556394,484.280240063768,124.615516097768
"103","Mangochi",15,3883,3248.6831952599,3236.96909222237,11.7141030375253,27.8967858412751,7.33353654468081
"104","Mangochi",23,58764,46390.4701646649,46310.0243336208,80.4458310441283,315.08857646845,51.7783689596074
"105","Mangochi",25,19823,16212.4168896054,16183.4399163386,28.9769732668142,114.121776865073,18.7147842594845
"106","Mangochi",53,167100,125291.521601402,124858.940637364,432.580964037727,1002.26590697663,264.941596632564
"107","Mangochi",78,123245,93914.2181245169,93590.1284361554,324.089688361483,769.557178899094,201.294848152349
"108","Mangochi",97,50224,39903.3834201245,39773.0373178135,130.346102310989,330.505655174622,82.8144941510192
"109","Mangochi",122,170805,127918.914546097,127503.116713548,415.797832549179,1011.96715580845,254.771648674421
"110","Mangochi",133,113488,86849.6724812906,86516.8930369741,332.779444316474,753.461845350962,207.063258274481
"111","Mangochi",155,75930,59265.2962239196,59058.7491490402,206.547074879401,507.020103295806,130.203327658943
"112","Mangochi",175,106239,81576.943577137,81299.0996316767,277.843945460283,672.8494165126,173.606441357262
"113","Mangochi",197,165365,124060.08209351,123688.94690451,371.135188999876,942.851933962568,228.028053295771
"114","Mchinji",24,26808,21755.2690788502,21719.809841405,35.4592374451988,151.596699751565,22.9873054639567
"115","Mchinji",54,81940,63728.0309387351,63559.1059532104,168.924985524665,497.739002710569,106.79231421607
"116","Mchinji",74,137172,103940.175283542,103616.925625001,323.249658540692,855.034368394786,200.384698075808
"117","Mchinji",79,121121,92379.3301171436,92120.6913417193,258.638775424285,728.017565389274,161.403682679173
"118","Mchinji",187,130951,99469.6075364447,99202.9387747127,266.668761732037,764.223735062504,165.89721631904
"119","Mchinji",192,55619,44008.4544947491,43885.3481313676,123.106363381492,360.42994062179,78.3956166936399
"120","Mchinji",239,142016,107412.86022889,107122.018059503,290.842169386599,837.518563634724,180.499469054542
"121","Mulanje",26,22847,18620.7658532056,18581.0051267717,39.7607264338559,141.550986944872,25.5794732490991
"122","Mulanje",27,138470,104871.459276575,104482.21624656,389.243030015091,921.393134183629,240.781597030673
"123","Mulanje",58,119514,91216.9632164719,90890.9621743478,326.001042124074,802.682468743573,203.073784857568
"124","Mulanje",68,100417,77326.1154689228,77098.6870167305,227.428452192279,618.875293259857,142.864698113007
"125","Mulanje",118,108315,83089.2097465647,82758.5715673362,330.638179228484,773.287648247309,206.456326012329
"126","Mulanje",171,234365,172576.258159687,171977.696977048,598.561182639447,1402.09649017607,360.306791083231
"127","Mulanje",223,63829,50210.7299709476,49997.8619298457,212.868041101892,486.31337666474,134.604735471536
"128","Mwanza",29,21691,17701.7478187901,17674.3006020225,27.4472167675987,119.933536752954,17.8115202318409
"129","Mwanza",145,46568,37107.0528716518,36993.1956563289,113.857215322871,308.447169985174,72.5375860711683
"130","Mwanza",221,65092,51160.3985326587,51007.2319263715,153.166606287193,422.5019518657,97.1946577310914
"131","Mzimba",30,31467,25415.2994757288,25361.6605552964,53.6389204323713,191.074374125303,34.5270104163715
"132","Mzimba",57,22405,18269.6136649772,18202.2025521552,67.4111128220341,165.481887932135,42.8647827626932
"133","Mzimba",64,86851,67359.4304281852,67107.8045228032,251.625905382013,612.875424394393,158.061375205957
"134","Mzimba",66,55693,44064.592107992,43943.3498885244,121.242219467573,354.605841384796,77.1591272315897
"135","Mzimba",123,200635,148966.809821107,148392.41643747,574.393383637081,1272.6819527625,347.901408999775
"136","Mzimba",170,178416,133306.537217424,132782.067798089,524.469419335478,1185.14663242508,319.748504596143
"137","Mzimba",172,100057,77062.766991272,76777.9170308114,284.849960460557,698.230825896653,178.288475560047
"138","Mzimba",196,64069,50391.2598316669,50252.3486095564,138.91122211051,411.765835504807,88.2909141753325
"139","Mzimba",199,210743,156060.978160835,155532.086023943,528.892136892034,1286.88430971247,320.269034200996
"140","Mzimba",207,103567,79627.9017766453,79373.7784735735,254.123303071776,673.311149527847,159.184675664868
"141","Mzimba",208,49601,39427.7248774436,39287.1590973407,140.565780102861,358.230186754341,89.2969564099658
"142","Mzuzu City",5,203815,151200.482953048,150932.925476549,267.557476498784,1018.43022364383,164.892289480439
"143","Neno",31,1,1,1,0,0,0
"144","Neno",130,32254,26030.8743545989,25952.3311757715,78.5431788274268,209.549318659732,50.059894285103
"145","Neno",190,37729,30293.2440141135,30200.8193396185,92.4246744950129,250.265816095611,58.965550545075
"146","Neno",216,35362,28454.6981957736,28365.366591199,89.3316045745965,240.890081648695,57.0006957760871
"147","Neno",231,57118,45144.7725419579,45016.5638848565,128.208657101417,376.483893220931,81.6769085811656
"148","Nkhata Bay",32,1,1,1,0,0,0
"149","Nkhata Bay",55,7426,6175.79472389449,6150.40757151178,25.3871523827078,55.3859116058001,15.9375781822706
"150","Nkhata Bay",73,31827,25696.9899326999,25609.531342433,87.4585902668783,226.290212008754,55.6775298686236
"151","Nkhata Bay",80,1,1,1,0,0,0
"152","Nkhata Bay",82,1,1,1,0,0,0
"153","Nkhata Bay",102,5566,4642.99409052648,4629.42381170069,13.5702788257893,36.7114911661564,8.53779063751937
"154","Nkhata Bay",107,20321,16609.9852105122,16557.0847932422,52.9004172700351,135.936844432792,33.6426092215883
"155","Nkhata Bay",108,1,1,1,0,0,0
"156","Nkhata Bay",132,25445,20679.1317597902,20608.2631864035,70.8685733867339,176.94570036214,45.0813219720293
"157","Nkhata Bay",135,56944,45012.967255141,44868.4008337966,144.566421344433,390.208170935229,91.825870808547
"158","Nkhata Bay",181,13615,11222.1018404712,11174.7296007881,47.3722396830612,102.626220583471,29.9186707371455
"159","Nkhata Bay",183,1,1,1,0,0,0
"160","Nkhata Bay",235,34749,27977.5372314527,27884.9380449668,92.5991864859002,241.530386303198,58.9738264738981
"161","Nkhotakota",33,37379,30021.7775177638,29938.7176834493,83.0598343144679,246.322945508383,53.1604728250679
"162","Nkhotakota",34,4762,3977.82187274968,3966.70759892961,11.1142738200667,29.4324510036485,6.9767900743902
"163","Nkhotakota",60,26662,21640.1146690419,21574.2575642605,65.8571047813572,175.022162662377,41.9531787571893
"164","Nkhotakota",84,28796,23320.4085927139,23247.4607073741,72.9478853397906,189.202334505156,46.4662475903197
"165","Nkhotakota",94,36676,29476.1028593127,29385.0420700204,91.0607892923282,242.705608619323,58.0989386977215
"166","Nkhotakota",146,137628,104267.389026716,104032.811092524,234.577934192211,759.707715435484,146.177253581496
"167","Nkhotakota",180,75853,59207.9603910515,59023.7888505053,184.171540546157,484.694985946744,116.278624790793
"168","Nkhotakota",201,103416,79517.6183967288,79278.3807796471,239.237617081657,634.656604367381,149.88452152858
"169","Nsanje",28,8422,6993.30312804638,6969.75553561414,23.5475924322374,56.6508514492143,14.8340354752992
"170","Nsanje",35,30549,24696.3032819959,24623.0601582126,73.2431237833114,203.675931763029,46.7845362046119
"171","Nsanje",71,10263,8498.70500417755,8467.17545521084,31.5295489667138,71.6663203026985,19.8781546437591
"172","Nsanje",76,67203,52745.2113500911,52563.2902248346,181.921125256488,453.667126217752,115.150447424107
"173","Nsanje",120,15455,12708.0825382841,12656.8531535443,51.229384739807,113.565828646596,32.41906483941
"174","Nsanje",179,21112,17240.6789631985,17169.356603882,71.3223593164843,158.657550935574,45.2206971818613
"175","Nsanje",191,87576,67894.4361016703,67639.2000291765,255.236072493761,599.933190028091,160.304010708549
"176","Nsanje",212,40275,32264.0594976329,32146.2058591822,117.853638450692,282.106773437564,74.8880732608138
"177","Nsanje",215,16978,13933.5525618069,13876.0042234154,57.5483383914562,126.958570141255,36.4466788203771
"178","Nsanje",224,5447,4544.64406951569,4530.18586532274,14.4582041929508,36.4913981346624,9.07555956159396
"179","Nsanje",233,51323,40741.6301298204,40588.5404076331,153.089722187337,362.991651384268,97.1139488228078
"180","Ntcheu",36,22268,18160.711270907,18130.5734019543,30.1378689527101,126.102319859178,19.5248836450986
"181","Ntcheu",43,24610,20018.6114682347,19946.3153072371,72.2961609975933,180.230501759253,46.0499950927299
"182","Ntcheu",56,160435,120556.9144776,120149.739698735,407.174778864768,1009.18063698246,250.314082008139
"183","Ntcheu",72,130258,98970.9071885764,98593.9574464912,376.949742085155,892.575220751597,233.694974479089
"184","Ntcheu",111,39594,31737.5971675555,31627.9034054402,109.69376211528,286.558264848444,69.8890466367225
"185","Ntcheu",166,62432,49158.9534504832,48978.4977556728,180.455694810418,452.872350702663,114.398830592546
"186","Ntcheu",184,37563,30164.5067720195,30074.2181183128,90.2886537067111,247.124705690603,57.6155014601133
"187","Ntcheu",195,76324,59558.5171818491,59402.4698122671,156.047369582023,458.033661406267,98.8512476294345
"188","Ntcheu",217,79638,62021.1920316978,61792.4861525388,228.705879159021,570.706960400179,144.261392620458
"189","Ntcheu",228,83109,64593.6668482061,64370.5087739238,223.15807428226,567.091628990473,140.708652498278
"190","Ntchisi",37,11814,9761.56001827471,9743.43039821573,18.129620058979,70.1101738247361,11.6404969037028
"191","Ntchisi",48,95273,73557.4497348657,73331.2581960214,226.191538844347,609.722313616114,142.138014965375
"192","Ntchisi",101,28307,22935.9060521078,22865.4670393903,70.4390127174753,188.651762837009,44.9418281488994
"193","Ntchisi",115,41072,32879.6142792256,32779.0035256681,100.610753557503,267.878400123151,64.0595272232635
"194","Ntchisi",143,138197,104675.577572442,104349.038197676,326.539374766238,865.713516077376,202.457399733056
"195","Ntchisi",153,22545,18380.8645326112,18318.6969342061,62.1675984051285,155.492519319896,39.5606225239654
"196","Phalombe",38,1,1,1,0,0,0
"197","Phalombe",127,1,1,1,0,0,0
"198","Phalombe",188,322559,233639.591892124,232875.693974123,763.897918001318,1742.58123738848,450.288318254738
"199","Phalombe",209,156135,117496.461153241,117095.212782805,401.248370436244,963.667087827612,246.878542239838
"200","Rumphi",39,27139,22016.2308123981,21970.6162513476,45.6145610504813,163.706127364596,29.3563736887692
"201","Rumphi",44,3749,3137.34675818312,3126.21870265396,11.1280555291571,26.4413652032833,6.95615218973154
"202","Rumphi",59,13425,11068.3063502926,11031.6257104078,36.6806398848157,92.2236567468219,23.2351801518111
"203","Rumphi",90,18564,15205.5785981971,15158.06214359,47.5164546070584,126.890989679147,30.2481534607481
"204","Rumphi",92,29434,23821.614311342,23747.1113792407,74.5029321013082,199.759901506146,47.487413383477
"205","Rumphi",93,32285,26055.1042851715,25978.5274607625,76.5768244089669,217.050951029657,48.8853059735618
"206","Rumphi",117,93235,72060.9393974372,71838.4365324534,222.502864983816,607.143323462402,139.876388246852
"207","Rumphi",156,14221,11712.1792521685,11673.0884269185,39.0908252500202,100.434192931529,24.7746728601336
"208","Rumphi",203,10817,8950.33510278857,8916.27253458789,34.0625682006824,80.9110525062718,21.5061057824822
"209","Rumphi",238,1,1,1,0,0,0
"210","Salima",40,41183,32965.2848565351,32900.9895673347,64.2952892003734,242.035433719724,41.4937380262644
"211","Salima",61,24081,19599.6460917635,19531.7486140092,67.8974777543403,165.846001064979,43.1648011786151
"212","Salima",62,40689,32583.8862506458,32480.6357516993,103.250498946474,269.472850537722,65.7271194216785
"213","Salima",88,1,1,1,0,0,0
"214","Salima",95,24316,19785.8117715918,19723.7349837117,62.0767878800541,163.489991220379,39.5830806606681
"215","Salima",152,86326,66971.8198284152,66767.7018379663,204.11799044894,547.044834067288,128.654914544714
"216","Salima",159,91656,70900.0256788959,70682.5858677586,217.439811137303,583.839911156522,136.800510260372
"217","Salima",162,15668,12879.7084492797,12843.9016572072,35.8067920724531,100.676248805378,22.7960093171517
"218","Salima",174,70268,55040.758787334,54883.2653293336,157.493458000352,435.845485990929,99.8124996501918
"219","Salima",213,54300,43007.0754107112,42860.0579275231,147.017483188087,364.057363032578,93.2647557157348
"220","Salima",226,29673,24009.2428483573,23925.3907739578,83.8520743995009,200.32270338284,53.320872591188
"221","Thyolo",20,16779,13773.6574919323,13736.1066200521,37.5508718802293,110.989477471168,23.9697629950038
"222","Thyolo",67,72531,56731.6695025578,56508.9982596019,222.671242955848,545.566062553822,140.651584112565
"223","Thyolo",75,61921,48773.8682511961,48574.5709815979,199.297269598224,458.606201006775,125.977270319814
"224","Thyolo",85,76942,60018.2543378418,59811.0385678912,207.215769950632,534.452944629885,130.785087396518
"225","Thyolo",105,22823,18601.6971948914,18527.8388913209,73.8583035704849,169.389852570252,46.9183519393179
"226","Thyolo",109,140878,106597.672651161,106266.107856585,331.564794576219,888.753029503843,205.533512778128
"227","Thyolo",112,55804,44148.7954050042,43966.0563319793,182.739073024893,424.328874934827,115.7683196256
"228","Thyolo",119,170413,127641.081839064,127201.155578914,439.926260150505,1081.6655876741,269.792963807248
"229","Thyolo",151,76081,59377.6905848575,59144.1776756694,233.512909188095,558.113135641168,147.166169507284
"230","Thyolo",211,85507,66366.9540700222,66149.355259866,217.598810156188,592.924515700209,137.233131479498
"231","Thyolo",219,52721,41806.4279199781,41638.373515098,168.054404880109,387.603839223804,106.52552587726
"232","Thyolo",234,49050,39006.7409140609,38867.179287243,139.561626817931,355.60080320789,88.7240305027787
"233","Thyolo",240,12171,10051.563811422,10032.4101382893,19.1536731326622,72.9311057693526,12.29560046214
"234","Zomba",77,207200,153576.334615537,153039.838909243,536.495706294026,1273.85097272826,325.264207352253
"235","Zomba",116,88013,68216.7517054938,67957.1856744045,259.566031089314,631.836102428633,163.194803768692
"236","Zomba",165,111041,85072.1784559342,84798.3120163184,273.866439615824,702.237177096392,171.093621757297
"237","Zomba",178,68558,53760.8365003994,53594.0255348328,166.810965566604,455.168860162907,105.80279316013
"238","Zomba",193,201558,149615.305971724,149074.643255911,540.662715813445,1256.29617101608,328.170534250679
"239","Zomba",202,179254,133898.958724288,133474.428497072,424.530227216381,1057.26601870338,259.798196964773
"240","Zomba",241,7274,6050.83718689807,6035.48950858689,15.347678311178,44.8291537100874,9.71928629992317
"241","Zomba City",4,134297,101875.652892312,101698.293387969,177.359504342575,720.088831003593,111.736523412247
