"","TA","ID","Population","Incidences","Recovered","Deaths","Peak_Hospital","Peak_Crit"
"54","Karonga",96,34753,23312.8254324925,23248.1326884357,64.692744056796,124.111580580592,32.3325212169437
"55","Karonga",161,92690,61998.3240121736,61804.4031482048,193.920863968764,337.123104305738,95.7189988479611
"56","Karonga",167,98820,66091.3003835977,65867.2094005928,224.090983004861,379.593971437133,110.536593258963
"57","Karonga",236,78123,52271.9036883974,52108.3379256658,163.565762731555,290.563775633476,80.8715756447011
"58","Kasungu",13,59620,39917.2654235204,39855.4548546983,61.8105688221155,182.308219656955,31.2087173013673
"59","Kasungu",14,68484,45835.8696411521,45716.1544678383,119.715173313792,236.910591084816,59.4273513127493
"60","Kasungu",49,58040,38862.2872388656,38755.3120861283,106.975152737257,210.604221787579,53.1698842917523
"61","Kasungu",50,9582,6500.69123188741,6475.05646182741,25.6347700600005,43.4932524557977,13.2109964463062
"62","Kasungu",69,41315,27694.5880196719,27621.7248123053,72.863207366558,147.011391118471,36.3858274541861
"63","Kasungu",70,47032,31512.0102844754,31410.1294936211,101.880790854337,181.178704572831,50.595845641787
"64","Kasungu",100,56660,37940.8389776471,37838.0686158633,102.770361783749,203.04471331524,51.0987098598912
"65","Kasungu",103,45259,30328.1302005078,30232.1175252161,96.0126752916599,172.444518531022,47.7163731508817
"66","Kasungu",129,90463,60511.3474493001,60324.1739207798,187.173528520346,335.992700015812,92.5207620462329
"67","Kasungu",140,69822,46729.2796848229,46574.0612461322,155.218438690663,272.533346287027,76.7638144807684
"68","Kasungu",147,65114,43585.6903889544,43457.3405166382,128.349872316221,243.532020151057,63.7276721005944
"69","Kasungu",148,56701,37968.2191690298,37867.146917823,101.072251206843,198.228568891711,50.2484504985128
"70","Kasungu",204,32061,21515.2138894754,21456.0339835341,59.1799059412606,117.625684316389,29.6549422006702
"71","Kasungu",229,126014,84248.6818261666,84032.1895166431,216.492309523541,435.920357099831,107.151526850558
"72","Kasungu",237,127310,85114.0038080559,84891.1899000014,222.813908054557,441.624346490259,110.21336898721
"73","Likoma",17,1,1,1,0,0,0
"74","Likoma",189,1,1,1,0,0,0
"75","Lilongwe",51,57954,38804.8504532393,38656.0219135845,148.828539654788,235.425970145967,73.5832307970564
"76","Lilongwe",89,66477,44495.7724767298,44355.0861823452,140.686294384606,250.173459437975,69.6983445469713
"77","Lilongwe",99,45555,30525.7735992246,30448.0061402737,77.7674589509354,160.081230929375,38.8165714068393
"78","Lilongwe",106,35055,23514.4954538112,23466.7114220572,47.7840317539819,114.7730089652,24.0725336648209
"79","Lilongwe",110,172340,115180.296308695,114791.830389576,388.465919119037,656.383940992429,191.216912021333
"80","Lilongwe",121,137796,92115.4532870552,91813.3719052176,302.081381837616,535.829974051391,149.058553911624
"81","Lilongwe",124,349655,233572.251429407,232820.541963092,751.709466315234,1302.25500826891,369.59240910866
"82","Lilongwe",126,44053,29522.8453712567,29427.2953514524,95.5500198043079,170.390310310129,47.522034722459
"83","Lilongwe",134,175098,117021.807975583,116652.318179317,369.489796266102,654.309461907578,181.989550445866
"84","Lilongwe",139,216131,144419.276208441,143936.759055812,482.51715262906,821.115041906521,237.375129090882
"85","Lilongwe",141,32511,21815.70956252,21763.6134918761,52.0960706439267,110.492544937789,26.1671030683015
"86","Lilongwe",142,88406,59137.8889810194,58911.1706789446,226.718302074812,359.414532189148,111.781378198533
"87","Lilongwe",160,152146,101696.913993802,101392.485813814,304.428179988127,549.395958642354,150.071572481475
"88","Lilongwe",182,129131,86329.8711738047,86067.2711789769,262.599994827761,477.278243851393,129.612081239634
"89","Lilongwe",186,145652,97360.8609560902,96998.7593449633,362.10161112687,589.136311341843,178.180036051591
"90","Lilongwe City",1,1055723,705007.737636276,703936.972118001,1070.76551827511,3195.6175806275,536.64138667392
"91","Machinga",18,118229,79050.673750813,78786.5091284722,264.164622340843,439.384142298923,130.151852354597
"92","Machinga",19,34828,23362.9078522007,23318.5928230076,44.3150291930595,110.952207098425,22.362917337646
"93","Machinga",21,1,1,1,0,0,0
"94","Machinga",42,33978,22795.3193519875,22719.4120882359,75.9072637515694,128.927646706846,37.8597933521731
"95","Machinga",46,83265,55705.2234953405,55536.4277390676,168.795756272911,286.856302939902,83.38257947996
"96","Machinga",52,29726,19955.9602516555,19892.1961746099,63.7640770456066,109.83440642447,31.8789791635441
"97","Machinga",83,57149,38267.359800373,38149.6402721148,117.719528258176,204.536538028932,58.3608589799672
"98","Machinga",87,33914,22752.5822167387,22681.2867136015,71.2955031372086,124.941051267312,35.6072821470723
"99","Machinga",98,39617,26560.7615160748,26484.6565606297,76.1049554450624,135.630245430225,37.9191429684397
"100","Machinga",104,60159,40277.172467078,40137.6413792004,139.531087877552,226.903066826114,69.0682657341669
"101","Machinga",158,177282,118480.047993093,118074.76712514,405.280867952703,651.029893907867,199.262103402584
"102","Machinga",225,74401,49786.6869411559,49617.5324729717,169.154468184187,273.427946407164,83.5604711540013
"103","Mangochi",15,3883,2685.79473740273,2676.11029779592,9.6844396068109,18.1817258047454,5.24752385509145
"104","Mangochi",23,58764,39345.7059136165,39277.4764280136,68.2294856028596,175.963674881165,34.2903947060975
"105","Mangochi",25,19823,13342.5006355117,13318.6531560315,23.8474794801845,64.6502609677293,12.2054001758777
"106","Mangochi",53,167100,111681.604085922,111296.012686654,385.591399267523,616.063850886155,189.535297186096
"107","Mangochi",78,123245,82399.8407409225,82115.4861676968,284.354573225727,454.585501975732,139.959451666177
"108","Mangochi",97,50224,33643.3976016782,33533.5000127146,109.897588963555,183.987661735196,54.5002428097985
"109","Mangochi",122,170805,114155.386537272,113784.326794896,371.059742375581,623.790340579254,182.6764048992
"110","Mangochi",133,113488,75885.1246559101,75594.3577740663,290.766881843784,440.669984557455,143.013753628397
"111","Mangochi",155,75930,50807.6214326868,50630.5504335157,177.070999171059,286.752206108323,87.3960568221358
"112","Mangochi",175,106239,71044.9846508039,70803.0116483022,241.973002501706,391.226177902149,119.233348973991
"113","Mangochi",197,165365,110523.132531648,110192.494178042,330.638353606363,578.758483440781,162.949615164659
"114","Mchinji",24,26808,18007.3439581425,17977.9935202273,29.3504379151607,84.9224935403964,14.9597080925441
"115","Mchinji",54,81940,54820.5329785377,54675.2192561548,145.313722382873,283.001436465645,72.0007289103236
"116","Mchinji",74,137172,91698.8093098442,91413.6298094124,285.179500431754,511.52388023998,140.689917616179
"117","Mchinji",79,121121,80981.6464820914,80754.9183509388,226.728131152563,429.159491217063,112.041529427179
"118","Mchinji",187,130951,87545.1230553124,87310.4227386678,234.700316644601,454.90979983334,115.989987945127
"119","Mchinji",192,55619,37245.7387327557,37141.5499497464,104.188783009319,200.935124214403,51.7752440632093
"120","Mchinji",239,142016,94933.1246460983,94676.073913098,257.050733000318,503.149115665209,127.117488483742
"121","Mulanje",26,22847,15362.1150134692,15329.312450554,32.8025629152455,79.6896073481887,16.6571740113837
"122","Mulanje",27,138470,92565.478575989,92221.9106908062,343.567885182773,551.775711224806,169.194006267939
"123","Mulanje",58,119514,79908.6628777105,79623.0766751165,285.586202593963,472.417938637317,140.790937570815
"124","Mulanje",68,100417,67157.6191511521,66960.0978786078,197.52127254434,357.881298021964,97.6982678418596
"125","Mulanje",118,108315,72431.1228492746,72142.8965731346,288.226276139983,450.387353914416,142.038913587333
"126","Mulanje",171,234365,156594.007352463,156050.878833599,543.12851886408,909.312886282994,267.244680535501
"127","Mulanje",223,63829,42727.6825270094,42546.5388192635,181.143707745946,272.72432054656,89.475596196376
"128","Mwanza",29,21691,14590.0818678398,14567.4594049017,22.6224629380583,67.7035450389791,11.6052285505255
"129","Mwanza",145,46568,31202.1870114206,31106.4479601984,95.7390512221787,171.482127423549,47.6058829054404
"130","Mwanza",221,65092,43571.0008179817,43440.5557411829,130.44507679883,237.013947811953,64.6723551444714
"131","Mzimba",30,31467,21118.5591699202,21073.9885090646,44.5706608555864,106.543831556879,22.4901050911459
"132","Mzimba",57,22405,15066.9315719594,15011.3376974592,55.593874500229,93.2605947137018,27.9186569051892
"133","Mzimba",64,86851,58099.6131329073,57882.577936788,217.035196119309,349.875579336231,106.962202173951
"134","Mzimba",66,55693,37295.1602642876,37192.5439081546,102.61635613295,197.697383842422,50.9609314804181
"135","Mzimba",123,200635,134072.703456619,133555.739517873,516.963938745903,804.402196275525,253.660677823585
"136","Mzimba",170,178416,119237.214082194,118768.097788825,469.116293368508,735.341139450424,230.295658777141
"137","Mzimba",172,100057,66917.2814224048,66669.9326065574,247.348815847413,403.629986293678,121.889008423526
"138","Mzimba",196,64069,42887.9174474445,42769.6903410216,118.227106422907,230.93258089427,58.7007461506957
"139","Mzimba",199,210743,140821.747717645,140344.501509667,477.246207977811,819.494994164053,234.789167896338
"140","Mzimba",207,103567,69260.9061373475,69039.8679197518,221.03821759569,390.609277174989,109.118099329296
"141","Mzimba",208,49601,33227.398806161,33108.9381258773,118.460680283716,199.412364769722,58.75411119014
"142","Mzuzu City",5,203815,136195.901056048,135954.895019122,241.006036925908,645.254330427766,120.409230539446
"143","Neno",31,1,1,1,0,0,0
"144","Neno",130,32254,21644.0879857546,21578.7810960494,65.3068897051918,116.782673335449,32.6204302903262
"145","Neno",190,37729,25300.0657692117,25222.8752810725,77.1904881391566,139.244091180943,38.495459250393
"146","Neno",216,35362,23719.4909828079,23645.0252432364,74.4657395715415,133.975765320375,37.1719220529135
"147","Neno",231,57118,38246.656082973,38138.0376982449,108.61838472813,210.068264248061,54.0066339368221
"148","Nkhata Bay",32,1,1,1,0,0,0
"149","Nkhata Bay",55,7426,5059.04986971971,5038.25337712429,20.7964925954224,33.4344049962795,10.8239302971818
"150","Nkhata Bay",73,31827,21358.9507023195,21286.2564417394,72.6942605800845,126.148866711386,36.2736600436402
"151","Nkhata Bay",80,1,1,1,0,0,0
"152","Nkhata Bay",82,1,1,1,0,0,0
"153","Nkhata Bay",102,5566,3814.19710722398,3803.04918908753,11.1479181364451,22.8560037719834,5.91892867862863
"154","Nkhata Bay",107,20321,13675.1097405475,13631.5564807135,43.5532598340033,76.9415139825091,21.9391970524843
"155","Nkhata Bay",108,1,1,1,0,0,0
"156","Nkhata Bay",132,25445,17097.1281333754,17038.5352932907,58.5928400846798,99.3121580891378,29.3454381762577
"157","Nkhata Bay",135,56944,38130.4637454112,38008.0016002973,122.462145113863,217.704693929845,60.7069723506332
"158","Nkhata Bay",181,13615,9195.7309588226,9156.91270774797,38.8182510746305,59.197984148971,19.7093295643034
"159","Nkhata Bay",183,1,1,1,0,0,0
"160","Nkhata Bay",235,34749,23310.1589883624,23233.007747446,77.1512409164078,134.344452894521,38.4509985240361
"161","Nkhotakota",33,37379,25066.3512419683,24997.0013530433,69.3498889250169,137.045847722638,34.6957466342705
"162","Nkhotakota",34,4762,3275.49140913925,3266.33948895395,9.15192018529669,18.6619996821733,4.90071099834667
"163","Nkhotakota",60,26662,17909.8493326642,17855.3445011303,54.5048315339123,98.0650799191329,27.3053401315808
"164","Nkhotakota",84,28796,19334.9197175933,19274.4387240461,60.4809935472468,105.749286027555,30.240770756424
"165","Nkhotakota",94,36676,24596.9174196245,24520.9299433454,75.9874762791096,135.021195023181,37.9010841380981
"166","Nkhotakota",146,137628,92003.3020693164,91796.315554954,206.986514362446,454.655609063067,102.661240506767
"167","Nkhotakota",180,75853,50756.2194362284,50598.3377808806,157.881655347752,274.103341712405,78.0460716676245
"168","Nkhotakota",201,103416,69160.0841188087,68952.0083069367,208.075811871976,368.136741196305,102.731636391817
"169","Nsanje",28,8422,5725.16106314973,5705.88351203941,19.2775511103214,33.8424813200498,9.99196834590927
"170","Nsanje",35,30549,20505.538402893,20444.7240517531,60.8143511398936,113.768573057448,30.4585197820409
"171","Nsanje",71,10263,6955.88237166198,6930.07657747484,25.8057941871361,42.1359911608992,13.2477964795197
"172","Nsanje",76,67203,44980.5386536694,44825.3983152138,155.140338455582,254.774014243075,76.7403809859474
"173","Nsanje",120,15455,10424.941643356,10382.9161576881,42.025485667928,65.0637580936477,21.2630379774038
"174","Nsanje",179,21112,14203.3963121957,14144.6387816267,58.7575305689527,89.6812790291232,29.4829733839623
"175","Nsanje",191,87576,58583.675715979,58363.4416646917,220.234051287339,342.677444186838,108.554728910318
"176","Nsanje",212,40275,27000.1349743243,26901.5093170845,98.6256572398061,156.763586074023,48.9769759793063
"177","Nsanje",215,16978,11442.2746095312,11395.0157442414,47.2588652897867,72.4352310646138,23.8559824046294
"178","Nsanje",224,5447,3734.49409296279,3722.6132774113,11.8808155514908,22.7639678070634,6.30437239508948
"179","Nsanje",233,51323,34377.218809113,34248.0438419252,129.174967187844,202.08097182625,63.951778274205
"180","Ntcheu",36,22268,14975.4332293337,14950.5813592241,24.8518701095552,71.0904696281678,12.7176204816137
"181","Ntcheu",43,24610,16539.5001837339,16479.768650844,59.7315328899472,101.309693704147,29.9692993321803
"182","Ntcheu",56,160435,107231.401136359,106869.232614212,362.16852214703,617.023919947791,178.413025186003
"183","Ntcheu",72,130258,87082.3633819402,86750.6934629158,331.669919024429,531.001163538682,163.313219748059
"184","Ntcheu",111,39594,26545.4008915931,26453.6527731092,91.7481184838875,159.263512921926,45.6897151164909
"185","Ntcheu",166,62432,41794.8843759738,41641.4611613331,153.423214640702,253.81873123358,75.9639040492185
"186","Ntcheu",184,37563,25189.2106857399,25113.8141314775,75.3965542623895,137.494331194616,37.6090305785397
"187","Ntcheu",195,76324,51070.6973385196,50936.8886394936,133.808699026033,259.157654830265,66.3665737620661
"188","Ntcheu",217,79638,53283.4777959019,53086.9926302457,196.485165656197,324.018926759069,97.0863907511388
"189","Ntcheu",228,83109,55601.0706487029,55408.9801854309,192.090463271981,322.757246498338,94.9515710810305
"190","Ntchisi",37,11814,7992.39662225232,7977.55277428042,14.8438479719035,40.8457298314294,7.70947363881762
"191","Ntchisi",48,95273,63722.9678385838,63527.0176579277,195.950180656124,350.760241374813,96.8189309205337
"192","Ntchisi",101,28307,19008.3760770031,18949.9989970763,58.3770799267811,105.450824131724,29.2489409713998
"193","Ntchisi",115,41072,27532.3230223586,27448.0748411259,84.2481812327244,148.823294441345,41.9002353922675
"194","Ntchisi",143,138197,92383.2056454444,92095.0127991305,288.192846313879,518.323766748998,142.239359438782
"195","Ntchisi",153,22545,15160.4285078896,15109.1530406432,51.2754672463591,87.6016998856367,25.76509035773
"196","Phalombe",38,1,1,1,0,0,0
"197","Phalombe",127,1,1,1,0,0,0
"198","Phalombe",188,322559,215480.396668596,214775.8713323,704.525336295715,1195.35580434834,346.472338447977
"199","Phalombe",209,156135,104360.302949049,104003.91435033,356.388598718783,586.748371479858,175.503703133966
"200","Rumphi",39,27139,18228.3899914249,18190.623309149,37.7666822758582,91.6633413457015,19.1042306495274
"201","Rumphi",44,3749,2595.80353210472,2586.59631084442,9.20722126030423,17.3097605327894,4.99566911082884
"202","Rumphi",59,13425,9068.79815563669,9038.74393544917,30.0542201875172,53.248016423196,15.3123469401783
"203","Rumphi",90,18564,12501.6175927889,12462.5508428084,39.0667499804746,72.0411535260552,19.754061804811
"204","Rumphi",92,29434,19760.9697432534,19699.1666202045,61.8031230489224,111.638787903993,30.9039468526097
"205","Rumphi",93,32285,21664.7883946719,21601.1148569824,63.6735376894736,120.960752427795,31.8554858317856
"206","Rumphi",117,93235,62362.1940322601,62169.6380318257,192.556000434404,348.513120142437,95.1600195888418
"207","Rumphi",156,14221,9600.58537356882,9568.54225048429,32.0431230845285,57.8596774693141,16.2952502961905
"208","Rumphi",203,10817,7326.14132972494,7298.26000641612,27.8813233088252,47.3706491241343,14.2987941851655
"209","Rumphi",238,1,1,1,0,0,0
"210","Salima",40,41183,27606.4420164305,27552.5985826507,53.8434337797769,134.461446515261,27.1423180382405
"211","Salima",61,24081,16186.224580756,16130.1519455013,56.0726352547016,93.2646954120843,28.0896456069044
"212","Salima",62,40689,27276.582048289,27190.1491219049,86.432926384098,149.726174859475,42.9874764388707
"213","Salima",88,1,1,1,0,0,0
"214","Salima",95,24316,16343.1650945585,16291.8894032307,51.2756913277605,91.9224081907269,25.7580539211586
"215","Salima",152,86326,57749.0457793812,57573.0371424347,176.008636946544,312.166424344262,87.0194107017801
"216","Salima",159,91656,61307.9194088212,61119.8971654297,188.02224339149,334.551871885865,92.974559534635
"217","Salima",162,15668,10567.2250156143,10537.847143726,29.3778718883374,57.6435134743363,14.9441958560417
"218","Salima",174,70268,47027.0549681347,46892.491902117,134.563066017725,245.317689057772,66.6699359045405
"219","Salima",213,54300,36365.0258394994,36240.7138658531,124.311973646262,202.787944358523,61.5448117682212
"220","Salima",226,29673,19920.5697924396,19850.997374826,69.5724176136058,111.947789115991,34.6993280139065
"221","Thyolo",20,16779,11309.3515072529,11278.5190283099,30.8324789429704,63.3348223892393,15.6924477585332
"222","Thyolo",67,72531,48538.0905061409,48347.5789863995,190.511519741417,307.538888309344,94.1528204446107
"223","Thyolo",75,61921,41453.6915879363,41284.3056525783,169.385935357977,256.896077368539,83.6323433106227
"224","Thyolo",85,76942,51483.3408259158,51305.5922418066,177.748584109155,302.596014093517,87.8367279479211
"225","Thyolo",105,22823,15346.090257997,15285.1583890257,60.9318689712571,95.367910893145,30.553291538817
"226","Thyolo",109,140878,94173.2866640609,93880.3670906248,292.91957343608,533.310921517534,144.645674023465
"227","Thyolo",112,55804,37369.2736624738,37214.5961413535,154.67752112035,236.584525639701,76.4660109166102
"228","Thyolo",119,170413,113893.68537204,113501.140751081,392.544620959381,666.556366399792,193.400955586446
"229","Thyolo",151,76081,50908.4388830081,50708.2327596431,200.206123365034,315.700116514204,98.7904736446798
"230","Thyolo",211,85507,57202.2201749858,57014.6699890896,187.55018589617,338.127096044792,92.7680889224442
"231","Thyolo",219,52721,35310.6897874463,35168.7470984774,141.94268896888,215.781930554355,70.2208084414024
"232","Thyolo",234,49050,32859.4826636971,32741.9152220268,117.567441670286,197.938540425197,58.3524037324924
"233","Thyolo",240,12171,8230.94638634569,8215.26197561852,15.6844107271741,42.3827742733184,8.13308332698811
"234","Zomba",77,207200,138456.098755017,137972.423339052,483.675415964558,809.111296086509,237.970137982593
"235","Zomba",116,88013,58875.4808782913,58651.4585681711,224.022310120217,361.020666147425,110.55806544557
"236","Zomba",165,111041,74251.2679568374,74012.2364680396,239.031488797795,409.881814309036,117.980270825462
"237","Zomba",178,68558,45885.2724044628,45742.8980137124,142.374390750397,255.879505108458,70.5777937271164
"238","Zomba",193,201558,134688.981154953,134202.257520074,486.723634879269,794.605309266883,239.38142279318
"239","Zomba",202,179254,119796.738792772,119416.92005399,379.818738782222,656.503261111194,187.206409151259
"240","Zomba",241,7274,4957.37136907028,4944.79721804309,12.5741510271887,27.1098550781073,6.60954822904436
"241","Zomba City",4,134297,89779.2183561232,89622.9180390215,156.300317101718,429.814459270755,78.3014847014244
