"","TA","ID","Population","Incidences","Recovered","Deaths","Peak_Hospital","Peak_Crit"
"71","Kasungu",229,126014,988.897485909163,986.356333821285,2.54115208787829,8.05411122288148,1.58132955689354
"72","Kasungu",237,127310,989.015570336516,986.426496528648,2.58907380786756,8.07626215720765,1.61022990091676
"73","Likoma",17,1,1,1,0,0,0
"74","Likoma",189,1,1,1,0,0,0
"75","Lilongwe",51,57954,975.53323995408,971.791769719549,3.74147023453097,9.29157807343437,2.32051402465654
"76","Lilongwe",89,66477,978.667615747344,975.573274009504,3.09434173783981,8.64561679620213,1.92395984245348
"77","Lilongwe",99,45555,968.963654795504,966.495122968849,2.46853182665457,7.9668658910534,1.54424395760618
"78","Lilongwe",106,35055,959.944162217124,957.993450425217,1.95071179190735,7.33742903653158,1.22933227530436
"79","Lilongwe",110,172340,992.01963496827,988.673873060931,3.34576190733887,8.90202827294969,2.07180020430634
"80","Lilongwe",121,137796,989.88868446805,986.642465181877,3.24621928617344,9.06290921826005,2.01435309445883
"81","Lilongwe",124,349655,996.36736526424,993.160739216629,3.20662604761063,8.75051580934776,1.98539592101407
"82","Lilongwe",126,44053,967.926400905821,964.793728952659,3.13267195316214,8.75884415966299,1.95181811400065
"83","Lilongwe",134,175098,992.155245924415,989.022571139371,3.13267478504391,8.73593891366634,1.94110116786268
"84","Lilongwe",139,216131,993.750641350414,990.430435189039,3.32020616137483,8.90075705776291,2.0554060861889
"85","Lilongwe",141,32511,956.92659346758,954.641445852066,2.28514761551428,7.58248567126518,1.43524258631384
"86","Lilongwe",142,88406,984.007443326066,980.235030891865,3.77241243420135,9.40203645859488,2.33672557265758
"87","Lilongwe",160,152146,990.890918832031,987.924701590164,2.96621724186729,8.42591805489905,1.83922767208279
"88","Lilongwe",182,129131,989.17715770013,986.168257893921,3.00889980620948,8.60546111284073,1.86744655757142
"89","Lilongwe",186,145652,990.460065360175,986.776375570509,3.68368978966582,9.43207874594838,2.28002255405349
"90","Lilongwe City",1,1055723,999.217078677549,997.699467778721,1.51761089882778,7.13776447791898,0.958244388122784
"91","Machinga",18,118229,988.136696682374,984.834627765345,3.30206891702888,8.64002744244016,2.04568147672216
"92","Machinga",19,34828,959.69119155264,957.870838342451,1.82035321018882,7.13669887422535,1.14908482201297
"93","Machinga",21,1,1,1,0,0,0
"94","Machinga",42,33978,958.718347304903,955.525863477699,3.19248382720444,8.48634595721563,1.99163654548339
"95","Machinga",46,83265,982.999857969164,980.021210692002,2.9786472771619,7.95806256044751,1.84812474667607
"96","Machinga",52,29726,953.065690482052,950.020417049408,3.04527343264368,8.1998107613781,1.9027681137861
"97","Machinga",83,57149,975.190548830498,972.190629937906,2.99991889259195,8.18158104036988,1.8657330617595
"98","Machinga",87,33914,958.642988397439,955.639068432085,3.0039199653543,8.2384860248394,1.87651263044134
"99","Machinga",98,39617,964.424008745838,961.660629830158,2.76337891567957,7.71657295177466,1.7237745964306
"100","Machinga",104,60159,976.426240326901,973.043633941415,3.38260638548579,8.63855715113246,2.10064079540601
"101","Machinga",158,177282,992.257699241399,988.863515167896,3.39418407350258,8.58464866884818,2.09950317250862
"102","Machinga",225,74401,980.949605862491,977.616746690867,3.33285917162446,8.46729056297103,2.06713839509153
"103","Mangochi",15,3883,733.802984985346,731.157037911627,2.64594707371857,7.3243522001816,1.72471038971418
"104","Mangochi",23,58764,975.868694072905,974.176437701179,1.69225637172563,6.853310181555,1.06688250669492
"105","Mangochi",25,19823,931.275604034335,929.611105237219,1.66449879711582,7.02302368943638,1.06054784605349
"106","Mangochi",53,167100,991.752708343184,988.328587195377,3.42412114780733,8.61144164812817,2.11758310459724
"107","Mangochi",78,123245,988.6379201826,985.226217825951,3.41170235664929,8.58226558806741,2.11129317021411
"108","Mangochi",97,50224,971.805624377937,968.63117987113,3.17444450680659,8.33686228639952,1.97382960517376
"109","Mangochi",122,170805,991.943298318969,988.719006736694,3.22429158227527,8.53406973054201,1.99690532748872
"110","Mangochi",133,113488,987.622873584056,983.838626787863,3.78424679619305,9.02516010249628,2.33965103263459
"111","Mangochi",155,75930,981.337467649693,977.917382064769,3.42008558492438,8.7033930491138,2.11976401571216
"112","Mangochi",175,106239,986.749227459576,983.388445729435,3.36078173014128,8.54592405398673,2.08182150309525
"113","Mangochi",197,165365,991.662728446979,988.696093787942,2.96663465903746,8.17363813541047,1.83962405285635
"114","Mchinji",24,26808,948.214514130667,946.669005147559,1.54550898310819,6.98365073091099,0.983674240601546
"115","Mchinji",54,81940,982.721278218762,980.116362032643,2.60491618611902,7.97726017577658,1.62101705550139
"116","Mchinji",74,137172,989.840746128368,986.762382190732,3.07836393763595,8.69012763270038,1.90982557257484
"117","Mchinji",79,121121,988.431762465324,985.664403323992,2.76735914133219,8.24086878890933,1.71951754741823
"118","Mchinji",187,130951,989.334125802481,986.681813040137,2.65231276234362,8.08892765885558,1.64845520787114
"119","Mchinji",192,55619,974.513492840243,971.787452707706,2.72604013253732,8.25123417582983,1.69923184584668
"120","Mchinji",239,142016,990.202252824346,987.521078759534,2.68117406481159,8.26101604234183,1.6674632783812
"121","Mulanje",26,22847,939.788162929638,937.781443091233,2.00671983840523,7.6039082619188,1.27023010503009
"122","Mulanje",27,138470,989.940651871031,986.266368072035,3.67428379899602,9.28845039600116,2.27545005512034
"123","Mulanje",58,119514,988.268565340095,984.736584284806,3.53198105528937,9.19117189806478,2.18961019854076
"124","Mulanje",68,100417,985.960235752263,983.060369240265,2.8998665119979,8.26505336942303,1.80246448673149
"125","Mulanje",118,108315,987.011641665894,983.084010909404,3.92763075649043,9.65306651062573,2.43320639520051
"126","Mulanje",171,234365,994.282648966505,990.83409228264,3.44855668386468,9.09284242190496,2.13562924424085
"127","Mulanje",223,63829,977.779715715899,973.634425364357,4.14529035154216,9.80094893924929,2.56971418330318
"128","Mwanza",29,21691,936.793097753226,935.340565290815,1.45253246241069,6.77334237098614,0.928597248204536
"129","Mwanza",145,46568,969.627833012153,966.652680925748,2.97515208640483,8.35671291073824,1.85395716482527
"130","Mwanza",221,65092,978.211316693503,975.282697816447,2.92861887705608,8.35876461543527,1.82216169599444
"131","Mzimba",30,31467,955.555079113412,953.538382705246,2.01669640816635,7.54343187063888,1.27199929249437
"132","Mzimba",57,22405,938.677185901436,935.213660335606,3.46352556583046,9.05782512174839,2.16786636685074
"133","Mzimba",64,86851,983.714179717438,980.039445949577,3.6747337678609,9.31197250858468,2.27549467752727
"134","Mzimba",66,55693,974.546312417974,971.864881518946,2.68143089902751,8.1077831854491,1.67037584704895
"135","Mzimba",123,200635,993.223927921244,989.394207311903,3.82972060934103,9.38265144909398,2.36476321072605
"136","Mzimba",170,178416,992.310434480623,988.406376240773,3.90405823984997,9.63472887387455,2.41130321389412
"137","Mzimba",172,100057,985.906747272476,982.262503599979,3.64424367249714,9.35396928322903,2.25672009702859
"138","Mzimba",196,64069,977.863014253216,975.167385130633,2.69562912258251,8.26912035564527,1.67969186097532
"139","Mzimba",199,210743,993.575635664048,990.208398345368,3.36723731867963,9.10517798491723,2.08464428088317
"140","Mzimba",207,103567,986.397052750864,983.249079812573,3.14797293829069,8.75024631256077,1.95309964784026
"141","Mzimba",208,49601,971.456606499123,967.993217293142,3.46338920598057,9.14570660107586,2.1533967768041
"142","Mzuzu City",5,203815,993.33863849849,991.580871734372,1.75776676411849,7.40952069064108,1.10533454313122
"143","Neno",31,1,1,1,0,0,0
"144","Neno",130,32254,956.596716290139,953.710368855637,2.88634743450199,8.07500298942264,1.80256984652137
"145","Neno",190,37729,962.696184249294,959.758998584689,2.93718566460458,8.29839598900843,1.83344388034519
"146","Neno",216,35362,960.278986295555,957.264255208168,3.01473108738657,8.49324352577821,1.88267585586261
"147","Neno",231,57118,975.177336532412,972.407886810543,2.76944972186937,8.40723965017671,1.72744853910397
"148","Nkhata Bay",32,1,1,1,0,0,0
"149","Nkhata Bay",55,7426,837.601318099012,834.15814789776,3.44317020125228,8.42183273462201,2.19565875406802
"150","Nkhata Bay",73,31827,956.037616249983,952.78378368493,3.25383256505298,8.83454904488043,2.0297063420713
"151","Nkhata Bay",80,1,1,1,0,0,0
"152","Nkhata Bay",82,1,1,1,0,0,0
"153","Nkhata Bay",102,5566,795.890365375343,793.564182315428,2.32618305991486,7.16534320519494,1.50260416185665
"154","Nkhata Bay",107,20321,932.837241959361,929.866289308912,2.9709526504494,8.17303480755158,1.86327654577634
"155","Nkhata Bay",108,1,1,1,0,0,0
"156","Nkhata Bay",132,25445,945.59139099866,942.350794921906,3.24059607675433,8.57766768873902,2.02519185453946
"157","Nkhata Bay",135,56944,975.102978755052,971.971277873892,3.13170088115987,8.7385156470034,1.94756306166505
"158","Nkhata Bay",181,13615,903.299951488261,899.486820705073,3.81313078318806,8.99923691038316,2.39757518727006
"159","Nkhata Bay",183,1,1,1,0,0,0
"160","Nkhata Bay",235,34749,959.602387295036,956.426325004727,3.17606229030917,8.65959873589485,1.98000959780076
"161","Nkhotakota",33,37379,962.357983854211,959.695473442678,2.66251041153285,8.23959182886354,1.66731814450663
"162","Nkhotakota",34,4762,770.336502019665,768.184135445376,2.15236657428891,6.54414788092242,1.39526443390304
"163","Nkhotakota",60,26662,947.944623777591,945.059755110427,2.88486866716359,8.10569018687884,1.80452536672089
"164","Nkhotakota",84,28796,951.619732355408,948.642998596757,2.97673375865126,8.13582374472191,1.85922447237591
"165","Nkhotakota",94,36676,961.656833416304,958.685978304767,2.97085511153666,8.26544349589266,1.85468527091356
"166","Nkhotakota",146,137628,989.875756072645,987.648760507794,2.22699556485132,7.69907929736551,1.38902325574386
"167","Nkhotakota",180,75853,981.317621702948,978.265147362655,3.05247434029267,8.32777887071956,1.89484170133284
"168","Nkhotakota",201,103416,986.378070055903,983.4104416692,2.96762838670242,8.25881037092859,1.84141557958893
"169","Nsanje",28,8422,853.603956344158,850.729732567755,2.87422377640278,7.70883815164614,1.83050206325873
"170","Nsanje",35,30549,954.275482877971,951.445337939574,2.83014493839676,8.27908300815062,1.77159044012301
"171","Nsanje",71,10263,876.157524762336,872.907046993905,3.2504777684307,8.15682289930604,2.05765852356611
"172","Nsanje",76,67203,978.896952736528,975.52068345724,3.37626927928815,8.71061751286262,2.09614777802563
"173","Nsanje",120,15455,913.697559634392,910.014221579445,3.68333805494726,8.84310158642326,2.31236486950232
"174","Nsanje",179,21112,935.179165037739,931.310455173721,3.86870986401809,9.19922787974853,2.41792010761408
"175","Nsanje",191,87576,983.851789987886,980.153188398019,3.69860158986657,9.04678083188461,2.29048529181456
"176","Nsanje",212,40275,964.990297329159,961.465396242493,3.52490108666636,8.77846244462357,2.19195000815638
"177","Nsanje",215,16978,920.757525311755,916.954613911656,3.80291140009865,9.05438728877426,2.38487841152688
"178","Nsanje",224,5447,792.474893968149,789.953736383812,2.52115758433736,7.2508629877959,1.62635210014912
"179","Nsanje",233,51323,972.400846999248,968.74697806497,3.65386893427845,8.96783943491382,2.26823256046808
"180","Ntcheu",36,22268,938.324039433238,936.766881970823,1.55715746241508,6.94324366693255,0.993153142354899
"181","Ntcheu",43,24610,943.851627853209,940.442957390769,3.40867046243994,9.02154280706625,2.1337069059451
"182","Ntcheu",56,160435,991.388472963236,988.040109332663,3.34836363057319,8.97978077938708,2.07497013214815
"183","Ntcheu",72,130258,989.275024247851,985.507179934336,3.76784431351471,9.49176282075645,2.33308565287716
"184","Ntcheu",111,39594,964.404251805723,961.071008563148,3.33324324257521,9.06626195245609,2.07816492741714
"185","Ntcheu",166,62432,977.281693169551,973.694227691192,3.58746547835903,9.31903598947394,2.22932012193757
"186","Ntcheu",184,37563,962.534854188801,959.653786801948,2.88106738685272,8.22826565307143,1.79881444542032
"187","Ntcheu",195,76324,981.433499247576,978.862076642537,2.57142260503929,7.82594449851358,1.60165593774706
"188","Ntcheu",217,79638,982.215556048654,978.593592860664,3.62196318798962,9.3876312074893,2.24768065321023
"189","Ntcheu",228,83109,982.968319982737,979.572362914338,3.39595706839871,8.97069860382963,2.10839318224063
"190","Ntchisi",37,11814,890.389015426637,888.735343822523,1.65367160411436,7.01729047040836,1.06153235375094
"191","Ntchisi",48,95273,985.181458426532,982.151993521804,3.02946490472799,8.52660503835068,1.88116254312676
"192","Ntchisi",101,28307,950.824240656173,947.904141445311,2.92009921086192,8.24618098565877,1.82729902919518
"193","Ntchisi",115,41072,965.652930566199,962.698058016283,2.95487254991636,8.17886841934469,1.84073873055708
"194","Ntchisi",143,138197,989.91867022724,986.830581914096,3.08808831314404,8.74207021726844,1.91667841554571
"195","Ntchisi",153,22545,939.034618753761,935.858624106552,3.17599464720849,8.46021242347382,1.98912521300773
"196","Phalombe",38,1,1,1,0,0,0
"197","Phalombe",127,1,1,1,0,0,0
"198","Phalombe",188,322559,996.009754559974,992.753244018596,3.25651054137821,8.70367442943493,2.01630863054266
"199","Phalombe",209,156135,991.138362858475,987.75364254855,3.38472030992549,8.7749337415587,2.09649172126618
"200","Rumphi",39,27139,948.815406348011,946.849593085581,1.96581326243009,7.45229074180276,1.24178802473031
"201","Rumphi",44,3749,727.171824620243,724.592572441735,2.57925217850763,7.13485312203497,1.68151049740416
"202","Rumphi",59,13425,902.083595085459,899.094067818841,2.98952726661794,8.19261437051766,1.88584546866492
"203","Rumphi",90,18564,926.984065303622,924.087299739479,2.89676556414294,8.30994426532378,1.82169601517215
"204","Rumphi",92,29434,952.621091603407,949.641735796847,2.97935580656031,8.41241190712824,1.86157329201208
"205","Rumphi",93,32285,956.636906319367,953.825318384686,2.81158793468053,8.35623668770697,1.75871396830792
"206","Rumphi",117,93235,984.850459607693,981.809532679154,3.04092692853873,8.65482379424834,1.88822726504613
"207","Rumphi",156,14221,906.990001964212,903.962812313807,3.02718965040471,8.46224129479799,1.90815555253184
"208","Rumphi",203,10817,881.645462523394,878.290157000276,3.35530552311847,8.7736487265356,2.12358536790783
"209","Rumphi",238,1,1,1,0,0,0
"210","Salima",40,41183,965.744957633441,963.861374584202,1.88358304923939,7.37059446743414,1.18929667838876
"211","Salima",61,24081,942.690193252935,939.424507410188,3.26568584274746,8.47359523821771,2.04083503561172
"212","Salima",62,40689,965.337533299115,962.278610803532,3.05892249558294,8.30251939038005,1.90537364073821
"213","Salima",88,1,1,1,0,0,0
"214","Salima",95,24316,943.212194397037,940.252923162443,2.95927123459431,8.27687061377996,1.85466279090695
"215","Salima",152,86326,983.612692398092,980.614818834841,2.99787356325103,8.35773421908836,1.8623529402186
"216","Salima",159,91656,984.58292748967,981.563358371773,3.01956911789735,8.45036983661502,1.87588803563712
"217","Salima",162,15668,914.760205351172,912.217086557889,2.54311879328249,7.73889094415059,1.60563413452765
"218","Salima",174,70268,979.821338018129,977.017680228404,2.80365778972531,8.0292156159581,1.74411082401073
"219","Salima",213,54300,973.89903885744,970.569814878982,3.32922397845778,8.52459661038456,2.06694155861057
"220","Salima",226,29673,952.986167287823,949.657871265519,3.32829602230449,8.37163412174829,2.07454300510291
"221","Thyolo",20,16779,919.900986398224,917.393077060683,2.50790933754072,8.002435254052,1.58546152689464
"222","Thyolo",67,72531,980.454455377081,976.60618128006,3.8482740970208,9.7623611795419,2.38769658728168
"223","Thyolo",75,61921,977.095470937292,973.102913690658,3.99255724663421,9.50775764300202,2.47380776120576
"224","Thyolo",85,76942,981.585064283074,978.196096892766,3.38896739030806,9.06572983456216,2.10334890363862
"225","Thyolo",105,22823,939.728910324991,935.997703287023,3.73120703796848,9.10856497157481,2.33217406083696
"226","Thyolo",109,140878,990.120429813985,987.040727668625,3.07970214535968,8.82716552842525,1.9124801454869
"227","Thyolo",112,55804,974.597476583575,970.563458458448,4.03401812512706,9.68386845573558,2.50160059500456
"228","Thyolo",119,170413,991.923244784561,988.504493678605,3.41875110595576,9.13963152721396,2.11896681159994
"229","Thyolo",151,76081,981.374285220566,977.514863201552,3.8594220190145,9.56331356657684,2.39152770862836
"230","Thyolo",211,85507,983.452646212974,980.228178090604,3.22446812236972,9.13776389380847,2.00377513170331
"231","Thyolo",219,52721,973.124823951685,969.213035201234,3.91178875045082,9.33332042629087,2.42645877979302
"232","Thyolo",234,49050,971.140071760006,967.66544439759,3.47462736241557,9.17727754644642,2.16165315698265
"233","Thyolo",240,12171,893.215550760585,891.513491351576,1.70205940900943,7.09994369546929,1.09116835358234
"234","Zomba",77,207200,993.456864785687,989.986373370078,3.47049141560903,9.14095924967658,2.14893714730253
"235","Zomba",116,88013,983.93261956008,980.188737286308,3.74388227377239,9.48498496055775,2.32132191180134
"236","Zomba",165,111041,987.34048702392,984.162016320069,3.17847070385122,8.57475141595148,1.97198080970889
"237","Zomba",178,68558,979.31527519769,976.276622179477,3.03865301821326,8.57850544352616,1.89097508108673
"238","Zomba",193,201558,993.257738861193,989.668417356891,3.58932150430185,9.22607923321528,2.22160576512826
"239","Zomba",202,179254,992.350339247345,989.204065928693,3.14627331865187,8.561613659663,1.95113171844836
"240","Zomba",241,7274,834.843695788981,832.726152030188,2.11754375879258,6.94239805496712,1.36302161517738
"241","Zomba City",4,134297,989.612176849799,987.889320383182,1.72285646661666,7.45486709357002,1.08550976213119
