"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,775
"2",2,18841348.6010149,0.819094144176409,0.88761088884963,0.00855515313677495,0.000101668254231259,0.346925702127097,1.04031634858489e-06,1.06228859686049,0.0090502168852123,0.000103451413970884,"Malawi","All","All",1,18841350.6633035,775
"3",3,18841347.4589168,1.37369053268945,1.09281412872483,0.0168790773453985,0.00038385696807946,0.720611296217447,7.84653517967089e-06,2.20438673848038,0.0187803754514037,0.00039730636320525,"Malawi","All","All",1,18841350.6633035,775
"4",4,18841345.9639594,1.97960972355853,1.4814399723994,0.0271861116713638,0.000860566692413595,1.21022186726152,2.58952240102183e-05,3.69934413680723,0.0315167358597498,0.000904952538090628,"Malawi","All","All",1,18841350.6633035,775
"5",5,18841343.9088132,2.77628792140517,2.05198156914593,0.0409386581807273,0.00158414724831459,1.88363633557308,6.1700712684354e-05,5.75449033226591,0.0490256529248672,0.00168990568123218,"Malawi","All","All",1,18841350.6633035,775
"6",6,18841341.0538401,3.87257113979627,2.85501602762511,0.0597099016530909,0.00263785159757931,2.8194047253809,0.000123799488835421,8.60946344554179,0.0733487371353329,0.002850050766205,"Malawi","All","All",1,18841350.6633035,775
"7",7,18841337.0792006,5.39581885480709,3.97596211376887,0.0855567827275114,0.00414146926438705,4.1223999014803,0.000223736884628759,12.5841028589328,0.107210879735165,0.00452496665485077,"Malawi","All","All",1,18841350.6633035,775
"8",8,18841331.543339,7.5165452519861,5.53805764350181,0.121303970939737,0.00626373275424803,5.93741657451602,0.000377328889938409,18.1199645025879,0.154373946420793,0.00691049533377557,"Malawi","All","All",1,18841350.6633035,775
"9",9,18841323.8323505,10.4702968483903,7.7141655359762,0.170872229699583,0.00924089077943547,8.46577108119166,0.000606383627524954,25.8309529696647,0.220068144458237,0.0102802658434157,"Malawi","All","All",1,18841350.6633035,775
"10",10,18841313.0913718,14.5846390939908,10.7454309218934,0.239717504668459,0.0134030060269881,11.9878000733909,0.000941090933095829,36.5719316909037,0.311576558947125,0.015016087918381,"Malawi","All","All",1,18841350.6633035,775
"11",11,18841298.1297302,20.3156872546509,14.9678503380039,0.335436207183884,0.0192106496383816,16.8939654652751,0.00142334019860305,51.5335732549509,0.439043251431352,0.0216503334339797,"Malawi","All","All",1,18841350.6633035,775
"12",12,18841277.2889761,28.2987131485334,20.8494575974381,0.468606856511065,0.0273060594087246,23.7281324153153,0.00211133869069122,72.3743274158973,0.61659760027614,0.0309250106585763,"Malawi","All","All",1,18841350.6633035,775
"13",13,18841248.2588749,39.41864477907,29.042235650166,0.65396345714684,0.0385845090629762,33.2479141121624,0.00308604991867806,101.404428557527,0.863922024690926,0.0438741692484997,"Malawi","All","All",1,18841350.6633035,775
"14",14,18841207.8215087,54.9080845105999,40.4543346728554,0.912027259005518,0.05429358300487,46.5085946654667,0.00446014593813162,141.841794836871,1.20843225317897,0.0619385197402633,"Malawi","All","All",1,18841350.6633035,775
"15",15,18841151.4945058,76.4839642127891,56.350754310982,1.27138175312228,0.0761715945377666,64.9801353876463,0.00639048679194793,198.168797745869,1.68831707902096,0.0871252422234013,"Malawi","All","All",1,18841350.6633035,775
"16",16,18841073.0343161,106.53779567782,78.493529621685,1.77184016513242,0.106640322320101,90.7100861220278,0.00909549469267312,276.628987403678,2.35677070129295,0.122230503105019,"Malawi","All","All",1,18841350.6633035,775
"17",17,18840963.7441754,148.400716315268,109.337037846004,2.46885854013982,0.149073552694241,126.55056250951,0.0128793597890432,385.919128123405,3.2878894605807,0.171149487460817,"Malawi","All","All",1,18841350.6633035,775
"18",18,18840811.5104319,206.712571175533,152.299946781878,3.43968139817695,0.208171058623127,176.474335428054,0.018165748678867,538.152871590944,4.58488365598735,0.239308156226523,"Malawi","All","All",1,18841350.6633035,775
"19",19,18840599.4603268,287.935875634181,212.144051926585,4.79190197214236,0.290479575746241,246.015122871653,0.0255447609586885,750.202976741266,6.39151606292315,0.334264708376167,"Malawi","All","All",1,18841350.6633035,775
"20",20,18840304.0927632,401.071610911231,295.501757255152,6.67538496422215,0.405118413436617,342.880830463027,0.0358383322421804,1045.57054033931,8.90803355255952,0.466547296368696,"Malawi","All","All",1,18841350.6633035,775
"21",21,18839892.6754492,558.655706412982,411.610681788675,9.29887078710615,0.564790124890518,477.807613846339,0.0501913325726729,1456.98785429257,12.4133551058942,0.650820843953471,"Malawi","All","All",1,18841350.6633035,775
"22",22,18839319.620927,778.146165805171,573.336460432965,12.9530982385486,0.787188114801011,665.749265448764,0.070198450926343,2030.04237649118,17.2959713321115,0.907512140897636,"Malawi","All","All",1,18841350.6633035,775
"23",23,18838521.4415824,1083.85378733428,798.596386538928,18.0430032135925,1.096956962398,927.533506099666,0.0980809217448485,2828.22172107061,24.0969738603377,1.26507308507414,"Malawi","All","All",1,18841350.6633035,775
"24",24,18837409.728574,1509.62760582985,1112.34116706508,25.1325453774219,1.52842245509382,1292.16805615097,0.136932666934357,3939.93472954536,33.5699655045229,1.76313261710263,"Malawi","All","All",1,18841350.6633035,775
"25",25,18835861.3836169,2102.58951221743,1549.31162033604,35.0071083326895,2.12939284035707,1800.05098982876,0.191063089929384,5488.2796866452,46.7644630011912,2.4568855402015,"Malawi","All","All",1,18841350.6633035,775
"26",26,18833705.0354295,2928.32358637367,2157.87216155691,48.7603365788435,2.96645108422012,2507.43886394926,0.266474450287991,7644.6278739932,65.1419756134477,3.42320302514512,"Malawi","All","All",1,18841350.6633035,775
"27",27,18830702.1643091,4078.07847158932,3005.33873564804,67.9149247999683,4.13232146024171,3492.66301438715,0.371526573129115,10647.4989944579,90.7374993375316,4.76913854795327,"Malawi","All","All",1,18841350.6633035,775
"28",28,18826520.8947786,5678.75409614087,4185.37486477813,94.5905714609253,5.75612059549293,4864.77500963813,0.517862321154461,14828.7685249347,126.384117824568,6.64376524609112,"Malawi","All","All",1,18841350.6633035,775
"29",29,18820699.6604719,7906.71748273096,5828.24743337579,131.737303897899,8.01761650530198,6775.56129932923,0.721695793783734,20650.002831633,176.0251302026,9.25464299775512,"Malawi","All","All",1,18841350.6633035,775
"30",30,18812596.9172883,11006.8663476913,8115.02179453105,183.459303217348,11.1670523878888,9436.22591238346,1.00560500076159,28752.7460152118,245.147446687603,12.8907149581853,"Malawi","All","All",1,18841350.6633035,775
"31",31,18801321.7254831,15318.8384054161,11297.1557581816,255.4636993518,15.5526847519871,13140.5262471471,1.40102558176261,40027.9378204304,341.382621441927,17.9541200605657,"Malawi","All","All",1,18841350.6633035,775
