"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,565
"2",2,18841348.9227889,0.612785153460742,0.825858177006107,0.00861740439160889,9.36542082494099e-05,0.293159204426132,1.05340459174765e-06,0.740514646897431,0.0090532953170339,9.54309265531645e-05,"Malawi","All","All",1,18841350.6633035,565
"3",3,18841348.2329592,0.994536317637929,0.85272714434746,0.0158676502406701,0.000341374398188264,0.566864076985944,7.79069224418815e-06,1.43034435430244,0.017486933088854,0.000354514520813136,"Malawi","All","All",1,18841350.6633035,565
"4",4,18841347.4744711,1.31530442140265,0.981248870117892,0.0232596893942119,0.000724401860447105,0.868270147972801,2.48566678084237e-05,2.18883238741581,0.0267599659877374,0.00076632620462744,"Malawi","All","All",1,18841350.6633035,565
"5",5,18841346.5798392,1.64975215428906,1.17673568483353,0.0315643751822912,0.00124709058168514,1.22410830120688,5.6705754013079e-05,3.08346431184747,0.037697451181185,0.00134273298904933,"Malawi","All","All",1,18841350.6633035,565
"6",6,18841345.4977277,2.03613905153379,1.43133670691377,0.041295561213496,0.00192622271862479,1.65477013062791,0.000108154498046783,4.16557582750564,0.050927002885992,0.00210864083016378,"Malawi","All","All",1,18841350.6633035,565
"7",7,18841344.1777274,2.5001523408612,1.74922454538991,0.0529100091071509,0.00278742238449906,2.18031710123152,0.000184717603487951,5.48557613657776,0.0670649084527795,0.00309897518169946,"Malawi","All","All",1,18841350.6633035,565
"8",8,18841342.5630586,3.06482413370335,2.1410004790894,0.0668972502143086,0.00386455075939117,2.82336564911679,0.000292882086864139,7.1002449449701,0.0868053392706321,0.0043585385098243,"Malawi","All","All",1,18841350.6633035,565
"9",9,18841340.5861485,3.75501069002193,2.62183490440039,0.0838279763027988,0.00520047787247072,3.61084061617301,0.000440386801565523,9.07715505157216,0.110974420081063,0.00594325353265204,"Malawi","All","All",1,18841350.6633035,565
"10",10,18841338.1650134,4.59982236942735,3.21118033815457,0.104388719346297,0.00684863611536028,4.57541347733083,0.000636540957318752,11.4982900813317,0.140574458455114,0.00792225396249855,"Malawi","All","All",1,18841350.6633035,565
