"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,669
"2",2,18841348.9149807,0.620334838383301,0.850752905167057,0.00726277822280605,5.56742522678613e-05,0.269915853879949,7.9158442942174e-07,0.74832284148981,0.00779837963829436,5.70122340303133e-05,"Malawi","All","All",1,18841350.6633035,669
"3",3,18841348.1989485,1.02315020205047,0.898697505633584,0.0132798925167264,0.00020097553818917,0.529020635239358,5.8124622520642e-06,1.46435502344058,0.0152602539731293,0.000210800097893918,"Malawi","All","All",1,18841350.6633035,669
"4",4,18841347.3954822,1.37458179439098,1.05306781940225,0.0193700432341383,0.000422673108748339,0.820360599519044,1.84170570478891e-05,2.26782134671222,0.0236332924054832,0.0004538026832223,"Malawi","All","All",1,18841350.6633035,669
"5",5,18841346.4315179,1.75099694784302,1.28349195148301,0.0262313199429003,0.000722189885671212,1.17030141266754,4.17510684046703e-05,3.23178557289054,0.0336789031025294,0.000792759955030889,"Malawi","All","All",1,18841350.6633035,669
"6",6,18841345.2469456,2.19454243439105,1.58566396281076,0.0343469633883643,0.00110904618187937,1.60061627850153,7.91986808361778e-05,4.41635788395441,0.0460235032803935,0.00124291237053907,"Malawi","All","All",1,18841350.6633035,669
"7",7,18841343.7794825,2.73620657341513,1.96780403151251,0.0441592967674781,0.00159865279578109,2.13391779384725,0.000134661742899242,5.88382101008106,0.0613161508237427,0.00182626585814362,"Malawi","All","All",1,18841350.6633035,669
"8",8,18841341.9567291,3.40583468827727,2.44564405763752,0.0561518568666492,0.00221198861415637,2.7965190390227,0.0002127918529252,7.70657442227122,0.0803113319827307,0.00257166170502332,"Malawi","All","All",1,18841350.6633035,669
"9",9,18841339.6906925,4.23702112965095,3.04098330487873,0.0708971239656389,0.00297619011012656,3.62041398070492,0.000319229980027743,9.97261095929039,0.103926034287679,0.00351577107638816,"Malawi","All","All",1,18841350.6633035,669
"10",10,18841336.8727635,5.27011882012828,3.78184105610032,0.0890937356466889,0.00392569546364216,4.64509980994174,0.000460882629231719,12.7905399999099,0.133292094058787,0.00470470592623225,"Malawi","All","All",1,18841350.6633035,669
"11",11,18841333.3682095,6.55473112443587,4.70343121991407,0.11160366222398,0.00510383497649333,5.91957789305316,0.000646253609651939,16.2950939882132,0.169813581177807,0.00619617018609906,"Malawi","All","All",1,18841350.6633035,669
