"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,263
"2",2,18841348.9354696,0.594066320307555,0.723810966716131,0.012641487565905,0.000200957206195202,0.397112084484242,2.05523649918042e-06,0.727833871516527,0.0136023873746579,0.000204457568267033,"Malawi","All","All",1,18841350.6633035,263
"3",3,18841348.3291899,0.898347107885022,0.684319394219784,0.0215474441103189,0.000695502644988193,0.72918958356416,1.46087251026858e-05,1.33411364114938,0.0249330672161484,0.000720383395834939,"Malawi","All","All",1,18841350.6633035,263
"4",4,18841347.7109498,1.11478026792862,0.737899041158082,0.029510381734358,0.00140796899804541,1.06871112674286,4.49487888774747e-05,1.95235373535084,0.0364872723060525,0.00148452322225473,"Malawi","All","All",1,18841350.6633035,263
"5",5,18841347.0247609,1.31724428297313,0.835124055169576,0.037621456340221,0.00231857542347946,1.44613513806863,9.90933678588322e-05,2.6385426013429,0.0493113632003361,0.00248734561929944,"Malawi","All","All",1,18841350.6633035,263
"6",6,18841346.240725,1.53462391379882,0.960167572215534,0.0463797490254302,0.00343011887459811,1.8777943098846,0.000182856678405266,3.42257852047739,0.0639641050065073,0.00374154998334206,"Malawi","All","All",1,18841350.6633035,263
"7",7,18841345.3365999,1.78028835836261,1.10937449857086,0.056087540060274,0.00475638553487866,2.3758945069902,0.00030231143262588,4.32670360095145,0.0808611777487766,0.00527126519620547,"Malawi","All","All",1,18841350.6633035,263
"8",8,18841344.2910151,2.06260699049051,1.283708925897,0.0669930865871045,0.00631831575418992,2.95219705908394,0.000464044131923865,5.37228842194466,0.100401973678682,0.00710864936284749,"Malawi","All","All",1,18841350.6633035,263
"9",9,18841343.0807784,2.38875097310594,1.48612868807262,0.0793441970830806,0.00814298851076617,3.61948288413266,0.000675345997005245,6.58252507690207,0.123019927231895,0.00929319945448127,"Malawi","All","All",1,18841350.6633035,263
"10",10,18841341.6795865,2.76613085526208,1.72071109679678,0.0934106318714937,0.0102636795324904,4.39225636739082,0.000944391895912274,7.98371702274958,0.149206620897792,0.0118721141699222,"Malawi","All","All",1,18841350.6633035,263
"11",11,18841340.0571765,3.20301149943342,1.99240833202191,0.109495959271257,0.0127203886336405,5.28721038147811,0.00128042924746506,9.6061269900858,0.17952763177002,0.0149011430019466,"Malawi","All","All",1,18841350.6633035,263
"12",12,18841338.1785752,3.7088508991602,2.30703677649231,0.127946215981241,0.0155606300806097,6.32363984191152,0.00169398633073321,11.4847283499566,0.214636573835452,0.0184457313838725,"Malawi","All","All",1,18841350.6633035,263
